#MA5 EffMap for txName: T1btbt , Analysis: atlas_susy_2013_04 , SR: 9j50,0bjet
# Mother  Daughter  Eff. 
1250.0   640.0   0.0005981
900.0   360.0   0.0008412
1650.0   640.0   0.0006619
250.0   40.0   0.0000000
1050.0   1   0.0013216
1100.0   440.0   0.0009275
1150.0   480.0   0.0005131
700.0   1   0.0004956
650.0   80.0   0.0006519
1550.0   600.0   0.0013215
1200.0   120.0   0.0008042
1350.0   600.0   0.0005930
1450.0   80.0   0.0013687
1300.0   1   0.0015924
700.0   520.0   0.0000000
1450.0   40.0   0.0014816
800.0   1   0.0007490
1350.0   480.0   0.0005835
550.0   360.0   0.0000000
1400.0   280.0   0.0017809
1200.0   280.0   0.0008145
800.0   520.0   0.0001127
1550.0   40.0   0.0011817
1050.0   600.0   0.0005182
1250.0   360.0   0.0006013
1150.0   640.0   0.0003085
1000.0   160.0   0.0015821
1000.0   280.0   0.0004167
1450.0   320.0   0.0006788
900.0   560.0   0.0001064
900.0   80.0   0.0008433
750.0   240.0   0.0008644
500.0   160.0   0.0004365
600.0   40.0   0.0002169
1000.0   600.0   0.0003114
850.0   200.0   0.0008540
850.0   280.0   0.0007313
900.0   40.0   0.0004250
1600.0   520.0   0.0011366
600.0   280.0   0.0002192
650.0   360.0   0.0000000
1600.0   440.0   0.0010577
850.0   160.0   0.0002122
350.0   160.0   0.0000000
650.0   320.0   0.0001095
1050.0   240.0   0.0008187
1200.0   560.0   0.0007109
850.0   1   0.0005416
1000.0   640.0   0.0001069
1400.0   200.0   0.0008823
1150.0   400.0   0.0013359
950.0   1   0.0012283
1500.0   480.0   0.0010631
950.0   400.0   0.0002131
1700.0   400.0   0.0010112
1500.0   280.0   0.0006797
1100.0   400.0   0.0005091
1500.0   1   0.0015599
1450.0   680.0   0.0006725
1600.0   360.0   0.0012314
850.0   640.0   0.0000000
1350.0   40.0   0.0010975
1100.0   40.0   0.0013347
800.0   600.0   0.0000000
1400.0   640.0   0.0007929
1150.0   200.0   0.0007137
1000.0   1   0.0007978
1050.0   320.0   0.0008264
250.0   1   0.0000000
1350.0   360.0   0.0005892
750.0   520.0   0.0000000
1400.0   680.0   0.0012842
950.0   320.0   0.0009254
1550.0   560.0   0.0015330
850.0   240.0   0.0003202
1650.0   520.0   0.0005688
1650.0   40.0   0.0018185
700.0   240.0   0.0003263
1350.0   440.0   0.0013929
550.0   120.0   0.0003251
550.0   80.0   0.0003217
1500.0   120.0   0.0006686
1250.0   1   0.0013808
1500.0   320.0   0.0006684
1400.0   440.0   0.0016660
1100.0   320.0   0.0006112
500.0   120.0   0.0001094
900.0   200.0   0.0001068
700.0   320.0   0.0004429
1200.0   40.0   0.0017194
1100.0   1   0.0011323
1000.0   480.0   0.0007349
850.0   480.0   0.0001097
600.0   360.0   0.0000000
1300.0   560.0   0.0003004
800.0   120.0   0.0006525
600.0   160.0   0.0002148
1550.0   120.0   0.0011493
900.0   600.0   0.0000000
1100.0   240.0   0.0006112
1100.0   120.0   0.0008229
1450.0   1   0.0013922
550.0   160.0   0.0002166
1600.0   240.0   0.0009563
800.0   480.0   0.0001092
1350.0   1   0.0012977
800.0   200.0   0.0005397
1700.0   40.0   0.0009386
1150.0   680.0   0.0002041
1300.0   120.0   0.0009999
1350.0   560.0   0.0011864
700.0   480.0   0.0000000
1000.0   80.0   0.0008386
700.0   360.0   0.0004355
1000.0   440.0   0.0006391
1000.0   400.0   0.0005293
1300.0   640.0   0.0008011
300.0   80.0   0.0001051
700.0   160.0   0.0001086
1150.0   600.0   0.0004102
1100.0   480.0   0.0003111
400.0   160.0   0.0000000
1450.0   520.0   0.0009708
1700.0   520.0   0.0013196
1500.0   40.0   0.0009875
1600.0   400.0   0.0012286
900.0   240.0   0.0004231
500.0   320.0   0.0000000
1250.0   280.0   0.0003011
1350.0   400.0   0.0005865
850.0   360.0   0.0002145
650.0   400.0   0.0001128
950.0   240.0   0.0005261
1550.0   1   0.0012422
350.0   40.0   0.0000000
1050.0   680.0   0.0003147
1250.0   320.0   0.0005946
1500.0   160.0   0.0005793
750.0   360.0   0.0005390
1250.0   400.0   0.0005057
700.0   120.0   0.0004328
1250.0   200.0   0.0006054
1550.0   640.0   0.0013372
1450.0   560.0   0.0007738
1650.0   80.0   0.0009424
1400.0   240.0   0.0014928
800.0   360.0   0.0002148
1700.0   160.0   0.0010361
750.0   1   0.0006043
1700.0   240.0   0.0007428
750.0   400.0   0.0003278
1150.0   40.0   0.0009330
1200.0   600.0   0.0006963
1400.0   520.0   0.0007708
1650.0   280.0   0.0011426
1350.0   520.0   0.0003949
950.0   520.0   0.0007367
1150.0   320.0   0.0007201
950.0   80.0   0.0008448
1350.0   320.0   0.0011821
850.0   520.0   0.0002180
1050.0   360.0   0.0009356
1200.0   640.0   0.0008206
400.0   120.0   0.0000000
500.0   1   0.0002013
1300.0   280.0   0.0014056
300.0   120.0   0.0000000
900.0   640.0   0.0000000
550.0   40.0   0.0006496
1050.0   480.0   0.0003126
1150.0   560.0   0.0008253
950.0   600.0   0.0000000
1000.0   680.0   0.0001061
800.0   240.0   0.0007491
500.0   80.0   0.0001100
700.0   280.0   0.0002184
1150.0   360.0   0.0004046
1550.0   520.0   0.0006760
600.0   200.0   0.0007639
1200.0   440.0   0.0008130
1400.0   560.0   0.0007905
1650.0   240.0   0.0011409
1000.0   560.0   0.0002122
950.0   640.0   0.0001064
1450.0   160.0   0.0013619
1500.0   600.0   0.0004804
1200.0   680.0   0.0007061
500.0   240.0   0.0000000
1100.0   80.0   0.0016522
1150.0   520.0   0.0005130
1300.0   320.0   0.0009860
900.0   160.0   0.0006369
650.0   160.0   0.0005505
1650.0   160.0   0.0008431
800.0   560.0   0.0000000
1700.0   640.0   0.0009489
850.0   560.0   0.0000000
1600.0   1   0.0013665
850.0   600.0   0.0000000
1450.0   600.0   0.0005816
1350.0   80.0   0.0008846
1650.0   680.0   0.0005634
1650.0   320.0   0.0019544
1250.0   600.0   0.0003002
1400.0   160.0   0.0011855
1350.0   640.0   0.0004900
1400.0   600.0   0.0010950
1400.0   120.0   0.0011818
1350.0   160.0   0.0010959
1000.0   320.0   0.0009369
