#MA5 EffMap for txName: T1btbt , Analysis: atlas_susy_2013_04 , SR: 7j80,>=2bjets
# Mother  Daughter  Eff. 
1250.0   640.0   0.0138570
900.0   360.0   0.0114616
1650.0   640.0   0.0343262
250.0   40.0   0.0000000
1050.0   1   0.0316999
1100.0   440.0   0.0185510
1150.0   480.0   0.0172396
700.0   1   0.0114529
650.0   80.0   0.0108648
1550.0   600.0   0.0356806
1200.0   120.0   0.0382992
1350.0   600.0   0.0249061
1450.0   80.0   0.0516179
1300.0   1   0.0445521
700.0   520.0   0.0002076
1450.0   40.0   0.0499802
800.0   1   0.0173009
1350.0   480.0   0.0315083
550.0   360.0   0.0001295
1400.0   280.0   0.0398734
1200.0   280.0   0.0340053
800.0   520.0   0.0009019
1550.0   40.0   0.0525849
1050.0   600.0   0.0048710
1250.0   360.0   0.0314661
1150.0   640.0   0.0102849
1000.0   160.0   0.0252083
1000.0   280.0   0.0203125
1450.0   320.0   0.0425676
900.0   560.0   0.0025537
900.0   80.0   0.0223487
750.0   240.0   0.0089681
500.0   160.0   0.0014186
600.0   40.0   0.0073745
1000.0   600.0   0.0038402
850.0   200.0   0.0156917
850.0   280.0   0.0113874
900.0   40.0   0.0250770
1600.0   520.0   0.0447054
600.0   280.0   0.0013152
650.0   360.0   0.0013353
1600.0   440.0   0.0475000
850.0   160.0   0.0168736
350.0   160.0   0.0000000
650.0   320.0   0.0024096
1050.0   240.0   0.0274281
1200.0   560.0   0.0161470
850.0   1   0.0213196
1000.0   640.0   0.0025649
1400.0   200.0   0.0475444
1150.0   400.0   0.0224026
950.0   1   0.0272719
1500.0   480.0   0.0389485
950.0   400.0   0.0134242
1700.0   400.0   0.0528590
1500.0   280.0   0.0451500
1100.0   400.0   0.0193463
1500.0   1   0.0534292
1450.0   680.0   0.0253627
1600.0   360.0   0.0484039
850.0   640.0   0.0002312
1350.0   40.0   0.0464931
1100.0   40.0   0.0354209
800.0   600.0   0.0001194
1400.0   640.0   0.0245788
1150.0   200.0   0.0335440
1000.0   1   0.0290207
1050.0   320.0   0.0224174
250.0   1   0.0000490
1350.0   360.0   0.0374116
750.0   520.0   0.0004452
1400.0   680.0   0.0214363
950.0   320.0   0.0158338
1550.0   560.0   0.0353550
850.0   240.0   0.0154782
1650.0   520.0   0.0452218
1650.0   40.0   0.0593415
700.0   240.0   0.0051120
1350.0   440.0   0.0272610
550.0   120.0   0.0047676
550.0   80.0   0.0049324
1500.0   120.0   0.0504346
1250.0   1   0.0428401
1500.0   320.0   0.0418258
1400.0   440.0   0.0372403
1100.0   320.0   0.0232250
500.0   120.0   0.0021877
900.0   200.0   0.0183663
700.0   320.0   0.0034322
1200.0   40.0   0.0388389
1100.0   1   0.0351201
1000.0   480.0   0.0102887
850.0   480.0   0.0027418
600.0   360.0   0.0007933
1300.0   560.0   0.0194233
800.0   120.0   0.0142453
600.0   160.0   0.0052632
1550.0   120.0   0.0519107
900.0   600.0   0.0005463
1100.0   240.0   0.0288305
1100.0   120.0   0.0352808
1450.0   1   0.0499221
550.0   160.0   0.0032485
1600.0   240.0   0.0468586
800.0   480.0   0.0010921
1350.0   1   0.0485211
800.0   200.0   0.0113330
1700.0   40.0   0.0589450
1150.0   680.0   0.0061218
1300.0   120.0   0.0434957
1350.0   560.0   0.0239249
700.0   480.0   0.0000000
1000.0   80.0   0.0287212
700.0   360.0   0.0020686
1000.0   440.0   0.0116106
1000.0   400.0   0.0131259
1300.0   640.0   0.0160224
300.0   80.0   0.0000000
700.0   160.0   0.0086909
1150.0   600.0   0.0119988
1100.0   480.0   0.0149347
400.0   160.0   0.0003258
1450.0   520.0   0.0339773
1700.0   520.0   0.0474126
1500.0   40.0   0.0515454
1600.0   400.0   0.0452698
900.0   240.0   0.0162877
500.0   320.0   0.0002058
1250.0   280.0   0.0333166
1350.0   400.0   0.0368524
850.0   360.0   0.0078284
650.0   400.0   0.0010150
950.0   240.0   0.0193603
1550.0   1   0.0527297
350.0   40.0   0.0004227
1050.0   680.0   0.0030421
1250.0   320.0   0.0317146
1500.0   160.0   0.0503958
750.0   360.0   0.0025870
1250.0   400.0   0.0278115
700.0   120.0   0.0119022
1250.0   200.0   0.0391484
1550.0   640.0   0.0323782
1450.0   560.0   0.0321114
1650.0   80.0   0.0568278
1400.0   240.0   0.0431927
800.0   360.0   0.0047246
1700.0   160.0   0.0585853
750.0   1   0.0144296
1700.0   240.0   0.0577530
750.0   400.0   0.0012019
1150.0   40.0   0.0373212
1200.0   600.0   0.0145230
1400.0   520.0   0.0287118
1650.0   280.0   0.0529423
1350.0   520.0   0.0282385
950.0   520.0   0.0064197
1150.0   320.0   0.0253060
950.0   80.0   0.0237592
1350.0   320.0   0.0385184
850.0   520.0   0.0016347
1050.0   360.0   0.0193367
1200.0   640.0   0.0116935
400.0   120.0   0.0003182
500.0   1   0.0026538
1300.0   280.0   0.0337349
300.0   120.0   0.0000000
900.0   640.0   0.0003233
550.0   40.0   0.0057378
1050.0   480.0   0.0107325
1150.0   560.0   0.0129991
950.0   600.0   0.0028644
1000.0   680.0   0.0010609
800.0   240.0   0.0113430
500.0   80.0   0.0023095
700.0   280.0   0.0040402
1150.0   360.0   0.0255917
1550.0   520.0   0.0392081
600.0   200.0   0.0039284
1200.0   440.0   0.0232724
1400.0   560.0   0.0270751
1650.0   240.0   0.0516258
1000.0   560.0   0.0045628
950.0   640.0   0.0015956
1450.0   160.0   0.0509728
1500.0   600.0   0.0334390
1200.0   680.0   0.0101876
500.0   240.0   0.0007677
1100.0   80.0   0.0343866
1150.0   520.0   0.0167248
1300.0   320.0   0.0383554
900.0   160.0   0.0206984
650.0   160.0   0.0070469
1650.0   160.0   0.0552693
800.0   560.0   0.0004502
1700.0   640.0   0.0381477
850.0   560.0   0.0009707
1600.0   1   0.0544339
850.0   600.0   0.0003264
1450.0   600.0   0.0281117
1350.0   80.0   0.0472774
1650.0   680.0   0.0354963
1650.0   320.0   0.0523965
1250.0   600.0   0.0171137
1400.0   160.0   0.0454456
1350.0   640.0   0.0212662
1400.0   600.0   0.0245869
1400.0   120.0   0.0462872
1350.0   160.0   0.0423433
1000.0   320.0   0.0165522
1550.0   680.0   0.0292387
850.0   320.0   0.0105297
1450.0   480.0   0.0371094
750.0   320.0   0.0064446
1450.0   200.0   0.0482584
1700.0   680.0   0.0351321
1050.0   40.0   0.0333888
1350.0   280.0   0.0406729
1650.0   200.0   0.0574724
1400.0   480.0   0.0320380
1500.0   360.0   0.0433740
1500.0   240.0   0.0489276
1500.0   400.0   0.0391165
850.0   40.0   0.0230999
550.0   200.0   0.0019980
950.0   40.0   0.0242851
1200.0   240.0   0.0354760
1050.0   120.0   0.0318524
750.0   80.0   0.0143055
600.0   120.0   0.0048950
1600.0   680.0   0.0319089
1150.0   280.0   0.0305259
1050.0   640.0   0.0045905
550.0   240.0   0.0009852
300.0   1   0.0001357
1100.0   200.0   0.0302572
500.0   200.0   0.0006528
950.0   360.0   0.0148707
1450.0   360.0   0.0451857
1600.0   80.0   0.0552769
1400.0   40.0   0.0486406
650.0   120.0   0.0073252
650.0   280.0   0.0023934
750.0   200.0   0.0109949
850.0   120.0   0.0186236
1150.0   80.0   0.0392401
1250.0   440.0   0.0247272
900.0   320.0   0.0132066
1100.0   640.0   0.0061773
1450.0   120.0   0.0507886
1350.0   120.0   0.0444865
1550.0   80.0   0.0537242
1050.0   440.0   0.0141167
750.0   120.0   0.0121978
800.0   160.0   0.0161169
900.0   520.0   0.0043020
1050.0   560.0   0.0077043
1700.0   600.0   0.0408201
1150.0   1   0.0383974
800.0   320.0   0.0069347
1250.0   160.0   0.0417042
1700.0   120.0   0.0561062
350.0   1   0.0002802
1600.0   600.0   0.0374105
600.0   80.0   0.0070423
1400.0   320.0   0.0401208
750.0   280.0   0.0061409
1250.0   120.0   0.0398070
1300.0   240.0   0.0394971
950.0   680.0   0.0006382
1550.0   480.0   0.0430682
1550.0   440.0   0.0428764
1700.0   200.0   0.0518645
1300.0   360.0   0.0340514
450.0   1   0.0014113
800.0   400.0   0.0050915
1000.0   200.0   0.0202450
1250.0   80.0   0.0441057
800.0   40.0   0.0178978
1700.0   280.0   0.0516833
1600.0   320.0   0.0470433
450.0   120.0   0.0010830
1000.0   360.0   0.0182349
950.0   200.0   0.0232757
1550.0   200.0   0.0513188
500.0   40.0   0.0031666
1500.0   440.0   0.0411924
1200.0   320.0   0.0281592
1550.0   320.0   0.0478340
1650.0   600.0   0.0421813
900.0   680.0   0.0001119
450.0   40.0   0.0016285
1650.0   120.0   0.0573732
1200.0   360.0   0.0279004
1700.0   1   0.0565186
1700.0   480.0   0.0427629
450.0   200.0   0.0007729
1200.0   520.0   0.0173352
1600.0   560.0   0.0374521
1450.0   280.0   0.0481207
950.0   160.0   0.0231559
1300.0   600.0   0.0182987
650.0   200.0   0.0056162
800.0   440.0   0.0023725
1650.0   440.0   0.0475652
500.0   280.0   0.0000000
1550.0   280.0   0.0497440
1400.0   1   0.0485687
850.0   80.0   0.0213201
950.0   120.0   0.0259985
1050.0   80.0   0.0301646
1050.0   520.0   0.0113151
400.0   40.0   0.0010750
1700.0   440.0   0.0455534
1250.0   520.0   0.0195340
450.0   240.0   0.0001133
1500.0   200.0   0.0477802
1250.0   560.0   0.0189955
1100.0   280.0   0.0260958
1250.0   680.0   0.0097556
1150.0   440.0   0.0236089
800.0   280.0   0.0091453
950.0   560.0   0.0028877
1700.0   320.0   0.0506930
800.0   80.0   0.0163569
1550.0   240.0   0.0511619
1600.0   40.0   0.0553944
650.0   240.0   0.0044228
1250.0   40.0   0.0442460
1200.0   480.0   0.0227894
1700.0   80.0   0.0587796
1150.0   160.0   0.0361768
1350.0   240.0   0.0429466
1400.0   360.0   0.0385783
750.0   480.0   0.0007765
1600.0   160.0   0.0516612
1250.0   480.0   0.0246556
350.0   120.0   0.0001062
1300.0   160.0   0.0430790
1650.0   360.0   0.0505051
600.0   1   0.0068236
1500.0   680.0   0.0263261
550.0   320.0   0.0001132
1350.0   680.0   0.0185204
750.0   160.0   0.0120981
1500.0   560.0   0.0356556
1100.0   360.0   0.0223287
1500.0   520.0   0.0353124
1600.0   280.0   0.0487417
600.0   320.0   0.0011074
1300.0   40.0   0.0463854
350.0   80.0   0.0001053
700.0   40.0   0.0128741
700.0   80.0   0.0112285
550.0   1   0.0040700
400.0   200.0   0.0003469
1600.0   120.0   0.0512207
650.0   440.0   0.0003470
750.0   560.0   0.0002607
1300.0   480.0   0.0255336
1700.0   360.0   0.0485709
1450.0   240.0   0.0457736
1650.0   560.0   0.0439374
900.0   1   0.0239427
550.0   280.0   0.0009854
1100.0   160.0   0.0335167
1450.0   440.0   0.0392292
850.0   440.0   0.0031129
750.0   440.0   0.0018604
1100.0   600.0   0.0080000
900.0   440.0   0.0072914
400.0   80.0   0.0008566
1000.0   240.0   0.0222268
1200.0   200.0   0.0372854
