#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-120-SF
# Mother  Daughter  Eff. 
720.0   390.0   0.0997005
720.0   510.0   0.0840717
320.0   300.0   0.0000000
440.0   90.0   0.0963790
560.0   330.0   0.0873222
480.0   420.0   0.0000606
400.0   60.0   0.0923092
640.0   30.0   0.1063352
800.0   300.0   0.1070368
480.0   450.0   0.0000000
480.0   90.0   0.0993452
640.0   150.0   0.1065023
560.0   120.0   0.1018490
600.0   300.0   0.0961514
400.0   330.0   0.0029755
200.0   1   0.0469871
240.0   210.0   0.0000000
560.0   90.0   0.1037574
760.0   360.0   0.1031997
720.0   420.0   0.0975540
600.0   180.0   0.1030699
720.0   330.0   0.1031810
800.0   360.0   0.1056991
480.0   300.0   0.0748862
680.0   150.0   0.1070902
280.0   120.0   0.0577560
720.0   570.0   0.0661612
800.0   630.0   0.0742029
680.0   330.0   0.1000197
600.0   360.0   0.0882403
520.0   30.0   0.1022924
720.0   270.0   0.1046348
440.0   330.0   0.0396949
320.0   270.0   0.0000000
520.0   420.0   0.0329130
360.0   210.0   0.0603089
400.0   180.0   0.0808143
360.0   90.0   0.0855723
800.0   240.0   0.1089220
360.0   240.0   0.0443421
600.0   390.0   0.0824812
400.0   360.0   0.0000000
720.0   150.0   0.1067604
800.0   600.0   0.0815455
760.0   120.0   0.1094371
520.0   330.0   0.0785037
680.0   390.0   0.0966466
720.0   480.0   0.0900576
720.0   630.0   0.0258696
360.0   1   0.0884670
560.0   390.0   0.0730138
560.0   420.0   0.0606525
400.0   90.0   0.0908772
320.0   150.0   0.0640326
720.0   240.0   0.1061149
760.0   420.0   0.0990130
520.0   390.0   0.0548578
360.0   180.0   0.0704885
160.0   120.0   0.0000000
520.0   90.0   0.1000201
720.0   660.0   0.0001892
360.0   330.0   0.0000000
560.0   540.0   0.0000000
800.0   120.0   0.1103401
680.0   60.0   0.1077165
280.0   180.0   0.0252635
240.0   30.0   0.0608982
560.0   300.0   0.0904958
320.0   60.0   0.0792045
760.0   30.0   0.1091692
560.0   1   0.1041547
760.0   480.0   0.0954940
680.0   630.0   0.0000000
720.0   90.0   0.1087397
280.0   210.0   0.0012622
800.0   60.0   0.1081663
640.0   90.0   0.1071546
400.0   120.0   0.0887274
160.0   60.0   0.0084121
480.0   270.0   0.0814718
440.0   390.0   0.0000000
240.0   60.0   0.0567086
640.0   450.0   0.0794829
680.0   510.0   0.0731626
560.0   480.0   0.0144118
720.0   360.0   0.1008565
80.0   1   0.0000000
720.0   300.0   0.1042394
680.0   660.0   0.0000000
760.0   180.0   0.1084594
280.0   60.0   0.0709214
800.0   660.0   0.0626490
600.0   480.0   0.0486589
80.0   60.0   0.0000000
80.0   30.0   0.0000000
680.0   210.0   0.1059594
40.0   1   0.0000000
480.0   390.0   0.0234253
480.0   180.0   0.0935185
680.0   360.0   0.0985270
600.0   1   0.1059604
360.0   270.0   0.0211892
560.0   450.0   0.0419979
600.0   330.0   0.0920421
520.0   270.0   0.0894277
280.0   90.0   0.0654654
240.0   180.0   0.0000000
640.0   510.0   0.0558043
400.0   390.0   0.0000000
480.0   360.0   0.0473124
680.0   1   0.1072247
600.0   150.0   0.1041853
480.0   30.0   0.1002540
320.0   1   0.0830421
200.0   120.0   0.0030620
680.0   450.0   0.0886921
520.0   240.0   0.0921178
320.0   30.0   0.0816773
520.0   120.0   0.1000308
640.0   630.0   0.0000000
680.0   540.0   0.0616703
720.0   210.0   0.1068063
760.0   90.0   0.1097256
760.0   300.0   0.1061546
680.0   570.0   0.0426610
680.0   30.0   0.1080410
440.0   360.0   0.0125327
760.0   390.0   0.1021574
400.0   270.0   0.0521174
520.0   60.0   0.1003670
680.0   480.0   0.0822838
360.0   120.0   0.0816843
240.0   90.0   0.0486277
760.0   270.0   0.1066554
120.0   90.0   0.0000000
640.0   420.0   0.0853360
440.0   1   0.0959665
760.0   330.0   0.1054270
280.0   150.0   0.0446169
600.0   510.0   0.0242496
680.0   240.0   0.1046908
800.0   390.0   0.1036865
520.0   510.0   0.0000000
760.0   630.0   0.0569434
360.0   30.0   0.0886317
640.0   330.0   0.0984722
640.0   390.0   0.0907129
600.0   30.0   0.1065680
440.0   210.0   0.0840511
800.0   150.0   0.1102579
800.0   30.0   0.1089801
640.0   120.0   0.1058034
720.0   120.0   0.1085307
280.0   270.0   0.0000000
680.0   270.0   0.1025805
280.0   240.0   0.0000000
440.0   300.0   0.0579947
640.0   300.0   0.0995970
320.0   240.0   0.0094912
680.0   90.0   0.1067376
560.0   150.0   0.1022783
800.0   420.0   0.1032885
800.0   90.0   0.1101552
