#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-SF
# Mother  Daughter  Eff. 
720.0   390.0   0.1073777
720.0   510.0   0.0959204
320.0   300.0   0.0000000
440.0   90.0   0.1065169
560.0   330.0   0.0985592
480.0   420.0   0.0142133
400.0   60.0   0.1029857
640.0   30.0   0.1124525
800.0   300.0   0.1124454
480.0   450.0   0.0000000
480.0   90.0   0.1082433
640.0   150.0   0.1131679
560.0   120.0   0.1099122
600.0   300.0   0.1055623
400.0   330.0   0.0258680
200.0   1   0.0697198
240.0   210.0   0.0000000
560.0   90.0   0.1114884
760.0   360.0   0.1099013
720.0   420.0   0.1060606
600.0   180.0   0.1104856
720.0   330.0   0.1100302
800.0   360.0   0.1118930
480.0   300.0   0.0898263
680.0   150.0   0.1131085
280.0   120.0   0.0775918
720.0   570.0   0.0815244
800.0   630.0   0.0880040
680.0   330.0   0.1078267
600.0   360.0   0.0989524
520.0   30.0   0.1106054
720.0   270.0   0.1110655
440.0   330.0   0.0620141
320.0   270.0   0.0014772
520.0   420.0   0.0554343
360.0   210.0   0.0796295
400.0   180.0   0.0941009
360.0   90.0   0.0985594
800.0   240.0   0.1142851
360.0   240.0   0.0667956
600.0   390.0   0.0946915
400.0   360.0   0.0000138
720.0   150.0   0.1123943
800.0   600.0   0.0933183
760.0   120.0   0.1147283
520.0   330.0   0.0918322
680.0   390.0   0.1057137
720.0   480.0   0.1001758
720.0   630.0   0.0488710
360.0   1   0.1008018
560.0   390.0   0.0879123
560.0   420.0   0.0776688
400.0   90.0   0.1023208
320.0   150.0   0.0816344
720.0   240.0   0.1121806
760.0   420.0   0.1066790
520.0   390.0   0.0736824
360.0   180.0   0.0867306
160.0   120.0   0.0000000
520.0   90.0   0.1084079
720.0   660.0   0.0150220
360.0   330.0   0.0000000
560.0   540.0   0.0000000
800.0   120.0   0.1152542
680.0   60.0   0.1132440
280.0   180.0   0.0504387
240.0   30.0   0.0803719
560.0   300.0   0.1007615
320.0   60.0   0.0944355
760.0   30.0   0.1140687
560.0   1   0.1116076
760.0   480.0   0.1043250
680.0   630.0   0.0032858
720.0   90.0   0.1141740
280.0   210.0   0.0230987
800.0   60.0   0.1130237
640.0   90.0   0.1132832
400.0   120.0   0.1006947
160.0   60.0   0.0352013
480.0   270.0   0.0950218
440.0   390.0   0.0020765
240.0   60.0   0.0769557
640.0   450.0   0.0924153
680.0   510.0   0.0875378
560.0   480.0   0.0387043
720.0   360.0   0.1082101
80.0   1   0.0000000
720.0   300.0   0.1108140
680.0   660.0   0.0000000
760.0   180.0   0.1138881
280.0   60.0   0.0876615
800.0   660.0   0.0791606
600.0   480.0   0.0686443
80.0   60.0   0.0000000
80.0   30.0   0.0000000
680.0   210.0   0.1122939
40.0   1   0.0000000
480.0   390.0   0.0481282
480.0   180.0   0.1042022
680.0   360.0   0.1064955
600.0   1   0.1122833
360.0   270.0   0.0464746
560.0   450.0   0.0633676
600.0   330.0   0.1019010
520.0   270.0   0.1005923
280.0   90.0   0.0836619
240.0   180.0   0.0087367
640.0   510.0   0.0739305
400.0   390.0   0.0000000
480.0   360.0   0.0677675
680.0   1   0.1129975
600.0   150.0   0.1117078
480.0   30.0   0.1091553
320.0   1   0.0970054
200.0   120.0   0.0271866
680.0   450.0   0.0994847
520.0   240.0   0.1026694
320.0   30.0   0.0959915
520.0   120.0   0.1087368
640.0   630.0   0.0000000
680.0   540.0   0.0783194
720.0   210.0   0.1130533
760.0   90.0   0.1149978
760.0   300.0   0.1120403
680.0   570.0   0.0631502
680.0   30.0   0.1135345
440.0   360.0   0.0377418
760.0   390.0   0.1090883
400.0   270.0   0.0731408
520.0   60.0   0.1081803
680.0   480.0   0.0942992
360.0   120.0   0.0955230
240.0   90.0   0.0703531
760.0   270.0   0.1124121
120.0   90.0   0.0000000
640.0   420.0   0.0968861
440.0   1   0.1060480
760.0   330.0   0.1118537
280.0   150.0   0.0670453
600.0   510.0   0.0480190
680.0   240.0   0.1112353
800.0   390.0   0.1101233
520.0   510.0   0.0000000
760.0   630.0   0.0747275
360.0   30.0   0.1005949
640.0   330.0   0.1072567
640.0   390.0   0.1012819
600.0   30.0   0.1130328
440.0   210.0   0.0969171
800.0   150.0   0.1150862
800.0   30.0   0.1137057
640.0   120.0   0.1124040
720.0   120.0   0.1140306
280.0   270.0   0.0000000
680.0   270.0   0.1092518
280.0   240.0   0.0000000
440.0   300.0   0.0764865
640.0   300.0   0.1076258
320.0   240.0   0.0347681
680.0   90.0   0.1128038
560.0   150.0   0.1101775
800.0   420.0   0.1100517
800.0   90.0   0.1149330
760.0   510.0   0.1009369
680.0   600.0   0.0396706
600.0   120.0   0.1112785
280.0   30.0   0.0899008
600.0   210.0   0.1099023
520.0   450.0   0.0271570
200.0   150.0   0.0002378
760.0   60.0   0.1149252
800.0   540.0   0.1032153
560.0   210.0   0.1072167
40.0   30.0   0.0000000
760.0   570.0   0.0925661
440.0   420.0   0.0000000
560.0   270.0   0.1051674
600.0   270.0   0.1080878
480.0   210.0   0.1008815
800.0   450.0   0.1088209
200.0   60.0   0.0618709
360.0   150.0   0.0915092
720.0   180.0   0.1129369
760.0   150.0   0.1138190
600.0   240.0   0.1085233
440.0   150.0   0.1022601
760.0   540.0   0.0974951
240.0   120.0   0.0606930
640.0   360.0   0.1033085
600.0   450.0   0.0817944
