189.13	75.00
195.00	83.46
196.65	85.00
204.77	95.00
205.00	95.21
215.00	95.38
225.00	100.29
229.44	105.00
235.00	113.59
235.99	115.00
245.00	121.83
247.73	125.00
255.00	131.07
260.90	135.00
265.00	138.32
275.00	144.17
276.06	145.00
281.35	155.00
282.06	165.00
285.00	167.52
295.00	166.70
305.00	167.60
315.00	172.48
317.77	175.00
325.00	184.21
325.62	185.00
329.55	195.00
326.74	205.00
325.00	214.05
324.68	215.00
325.00	215.17
335.00	216.62
345.00	218.06
355.00	220.89
364.78	225.00
365.00	225.09
375.00	228.89
385.00	231.72
395.00	234.56
396.96	235.00
405.00	236.80
415.00	238.42
425.00	240.05
435.00	241.68
445.00	242.26
455.00	241.87
465.00	244.65
466.24	245.00
475.00	247.78
485.00	250.95
495.00	254.13
498.28	255.00
505.00	256.79
515.00	257.68
525.00	257.57
535.00	257.46
545.00	257.34
555.00	256.28
556.91	255.00
561.43	245.00
562.61	235.00
563.74	225.00
564.87	215.00
565.00	213.80
565.99	205.00
570.94	195.00
575.00	190.37
579.70	185.00
582.93	175.00
583.97	165.00
585.00	155.13
585.01	155.00
586.11	145.00
587.09	135.00
586.18	125.00
585.00	119.65
584.05	115.00
581.23	105.00
576.11	95.00
575.00	93.66
566.32	85.00
565.00	84.01
555.00	76.48
553.25	75.00
150.00	129.80
155.00	129.80
160.40	135.00
165.00	139.60
170.48	145.00
175.00	149.52
181.16	155.00
185.00	158.84
192.08	165.00
195.00	167.92
202.32	175.00
205.00	177.68
213.05	185.00
215.00	186.95
225.00	191.52
227.21	195.00
235.00	198.48
245.00	204.69
246.03	205.00
255.00	207.55
259.69	205.00
284.49	225.00
277.84	215.00
275.00	210.76
272.39	215.00
269.08	225.00
275.00	229.91
284.49	225.00
259.69	205.00
263.52	195.00
256.19	185.00
255.00	183.90
245.00	176.56
242.52	175.00
235.00	169.94
231.79	165.00
231.26	155.00
231.93	145.00
225.00	143.49
215.00	137.10
212.10	135.00
205.00	130.65
197.88	125.00
195.00	119.15
193.01	115.00
189.41	105.00
185.00	103.97
175.00	101.84
165.00	97.24
160.66	95.00
155.00	90.44
150.00	90.44
