300.0 55.0 3.65 2.9719707225
175.0 130.0 34.81 45037.481682
240.0 150.0 9.657001 9.11930119117
305.0 210.0 -1.0 9.11930119117
270.0 200.0 5.837 22.4286117447
250.0 195.0 8.137001 165.065694471
380.0 135.0 -1.0 165.065694471
325.0 80.0 2.521 2.8539567915
425.0 100.0 -1.0 2.8539567915
385.0 80.0 -1.0 2.8539567915
265.0 105.0 6.336 3.90419740784
325.0 95.0 2.521 2.89744374126
265.0 155.0 6.336 5.86298326415
225.0 200.0 -1.0 5.86298326415
205.0 120.0 18.55 13.3564768104
435.0 45.0 -1.0 13.3564768104
360.0 235.0 -1.0 13.3564768104
250.0 70.0 8.137001 3.76408158506
365.0 25.0 1.458 2.62927109301
275.0 185.0 5.368 8.69999440732
165.0 140.0 -1.0 8.69999440732
365.0 95.0 1.458 2.67206626868
280.0 150.0 4.96 4.49227873402
110.0 35.0 198.4 35132.6785738
400.0 80.0 -1.0 35132.6785738
140.0 100.0 -1.0 35132.6785738
205.0 130.0 18.55 16.1869978799
265.0 190.0 6.336 12.8626231125
440.0 10.0 -1.0 12.8626231125
330.0 220.0 -1.0 12.8626231125
435.0 165.0 -1.0 12.8626231125
170.0 10.0 38.88 6.40887988539
390.0 225.0 -1.0 6.40887988539
145.0 60.0 71.55 17.8856154182
195.0 50.0 22.7 6.3501324609
385.0 5.0 -1.0 6.3501324609
235.0 185.0 10.52 11675.9061548
400.0 170.0 -1.0 11675.9061548
160.0 115.0 -1.0 11675.9061548
445.0 30.0 -1.0 11675.9061548
395.0 10.0 -1.0 11675.9061548
445.0 210.0 -1.0 11675.9061548
270.0 95.0 5.837 3.64102124879
245.0 85.0 8.848999 4.02182760589
400.0 230.0 -1.0 4.02182760589
345.0 170.0 1.903 3.33598567194
225.0 30.0 12.64 3.90211102807
225.0 5.0 12.64 3.68978257119
400.0 235.0 -1.0 3.68978257119
275.0 100.0 5.368 3.5970145934
315.0 100.0 2.915 2.9576109085
235.0 55.0 10.52 3.84931808632
275.0 110.0 5.368 3.62061154252
200.0 5.0 20.5 5.1107885044
240.0 30.0 9.657001 3.73900972402
300.0 130.0 3.65 3.30639045334
360.0 10.0 1.561001 2.64949041161
260.0 160.0 6.883999 7.24655212282
285.0 180.0 4.576 5.6393143707
245.0 95.0 8.848999 4.09231400616
335.0 10.0 2.180999 2.6469906034
405.0 65.0 -1.0 2.6469906034
200.0 105.0 20.5 9.50205366841
200.0 175.0 -1.0 9.50205366841
205.0 90.0 18.55 6.95617029135
405.0 155.0 -1.0 6.95617029135
345.0 150.0 1.903 3.21621467585
260.0 30.0 6.883999 3.29197873457
420.0 200.0 -1.0 3.29197873457
120.0 75.0 -1.0 3.29197873457
240.0 230.0 -1.0 3.29197873457
260.0 45.0 6.883999 3.36497770947
395.0 165.0 -1.0 3.36497770947
150.0 135.0 -1.0 3.36497770947
265.0 40.0 6.336 3.30153993633
350.0 205.0 1.779 3.93188956229
305.0 65.0 3.387 3.04787820141
210.0 85.0 16.79 6.00734161774
175.0 40.0 34.81 6.69883704004
180.0 20.0 31.16 6.19313226685
375.0 225.0 -1.0 6.19313226685
280.0 170.0 4.96 5.36527219595
240.0 45.0 9.657001 3.74865683637
335.0 200.0 2.180999 4.29408716937
430.0 20.0 -1.0 4.29408716937
205.0 100.0 18.55 8.25006694212
305.0 145.0 3.387 3.37688742483
285.0 105.0 4.576 3.39616088683
430.0 190.0 -1.0 3.39616088683
240.0 55.0 9.657001 3.7352530302
345.0 55.0 1.903 2.64214224113
225.0 180.0 12.64 20487.8621061
250.0 175.0 8.137001 14.1932137565
345.0 25.0 1.903 2.6437015488
250.0 235.0 -1.0 2.6437015488
210.0 40.0 16.79 4.98901920725
105.0 70.0 -1.0 4.98901920725
440.0 25.0 -1.0 4.98901920725
260.0 120.0 6.883999 4.23054432424
250.0 140.0 8.137001 6.66375689688
455.0 125.0 -1.0 6.66375689688
275.0 220.0 -1.0 6.66375689688
415.0 90.0 -1.0 6.66375689688
360.0 165.0 1.561001 2.91282661413
385.0 40.0 -1.0 2.91282661413
265.0 130.0 6.336 4.27610204363
260.0 75.0 6.883999 3.40422658442
445.0 155.0 -1.0 3.40422658442
185.0 180.0 -1.0 3.40422658442
285.0 110.0 4.576 3.47356977141
225.0 115.0 12.64 6.19524508186
450.0 220.0 -1.0 6.19524508186
210.0 125.0 16.79 11.8576698259
220.0 125.0 13.87 8.80474307375
290.0 45.0 4.251001 2.9877708599
360.0 125.0 1.561001 2.87423815441
185.0 45.0 28.0 6.16939830679
405.0 55.0 -1.0 6.16939830679
345.0 30.0 1.903 2.64639268816
310.0 55.0 3.141999 2.88882586901
415.0 70.0 -1.0 2.88882586901
345.0 200.0 1.903 4.08340842116
435.0 130.0 -1.0 4.08340842116
185.0 165.0 -1.0 4.08340842116
455.0 5.0 -1.0 4.08340842116
130.0 80.0 107.6 68690.086905
415.0 135.0 -1.0 68690.086905
320.0 205.0 2.703 5.66086457127
150.0 5.0 62.97 9.66389901615
390.0 170.0 -1.0 9.66389901615
105.0 65.0 -1.0 9.66389901615
315.0 215.0 -1.0 9.66389901615
325.0 150.0 2.521 3.41029232119
390.0 5.0 -1.0 3.41029232119
370.0 115.0 1.364999 2.68017595609
445.0 165.0 -1.0 2.68017595609
230.0 50.0 11.51 4.05989944902
205.0 140.0 18.55 51.4360554455
185.0 105.0 28.0 19.1573652509
235.0 135.0 10.52 8.49082698941
320.0 90.0 2.703 2.94411104494
170.0 70.0 38.88 10.2250986839
320.0 235.0 -1.0 10.2250986839
310.0 180.0 3.141999 4.0755490824
370.0 70.0 1.364999 2.61364224664
330.0 185.0 2.338 3.57552772085
410.0 125.0 -1.0 3.57552772085
390.0 30.0 -1.0 3.57552772085
355.0 205.0 1.669 3.68661421519
320.0 40.0 2.703 2.83820604474
120.0 50.0 144.6 76.3140648421
105.0 85.0 -1.0 76.3140648421
300.0 225.0 -1.0 76.3140648421
160.0 70.0 49.04 12.4798380345
215.0 180.0 -1.0 12.4798380345
350.0 145.0 1.779 3.05363578361
360.0 100.0 1.561001 2.7423534954
340.0 75.0 2.036 2.85025809457
420.0 155.0 -1.0 2.85025809457
430.0 215.0 -1.0 2.85025809457
295.0 245.0 -1.0 2.85025809457
200.0 195.0 -1.0 2.85025809457
375.0 230.0 -1.0 2.85025809457
355.0 80.0 1.669 2.80064369283
160.0 0.0 -1.0 2.80064369283
135.0 65.0 93.25 41.8830575112
320.0 155.0 2.703 3.52279927206
320.0 105.0 2.703 3.0720863113
260.0 135.0 6.883999 4.53413010407
390.0 210.0 -1.0 4.53413010407
255.0 90.0 7.477 3.77774703017
440.0 135.0 -1.0 3.77774703017
380.0 95.0 -1.0 3.77774703017
360.0 30.0 1.561001 2.68143920837
370.0 235.0 -1.0 2.68143920837
400.0 65.0 -1.0 2.68143920837
145.0 25.0 71.55 10.0010264209
185.0 170.0 -1.0 10.0010264209
100.0 25.0 281.6 1105.70296709
350.0 165.0 1.779 3.14616315242
155.0 105.0 55.56 4963.13824962
325.0 25.0 2.521 2.75395683071
415.0 155.0 -1.0 2.75395683071
315.0 185.0 2.915 4.26284604446
330.0 35.0 2.338 2.67238348247
385.0 155.0 -1.0 2.67238348247
380.0 25.0 -1.0 2.67238348247
250.0 20.0 8.137001 2.91409260729
370.0 90.0 1.364999 2.63743883261
275.0 35.0 5.368 3.0493690426
385.0 10.0 -1.0 3.0493690426
425.0 90.0 -1.0 3.0493690426
245.0 80.0 8.848999 4.02433927128
140.0 30.0 81.43 11.0792706018
155.0 40.0 55.56 8.50810560545
205.0 0.0 -1.0 8.50810560545
185.0 55.0 28.0 6.79233447667
335.0 130.0 2.180999 3.14632329287
380.0 235.0 -1.0 3.14632329287
305.0 135.0 3.387 3.29992678046
295.0 5.0 3.938 2.94763811789
435.0 65.0 -1.0 2.94763811789
120.0 5.0 144.6 17.5973904183
295.0 235.0 -1.0 17.5973904183
430.0 10.0 -1.0 17.5973904183
220.0 180.0 -1.0 17.5973904183
345.0 125.0 1.903 2.90841698745
285.0 60.0 4.576 3.25727598404
245.0 155.0 8.848999 9.24677738548
180.0 25.0 31.16 6.37183618795
255.0 180.0 7.477 14.5295551638
330.0 10.0 2.338 2.67303195888
335.0 80.0 2.180999 2.81712712911
375.0 120.0 -1.0 2.81712712911
225.0 130.0 12.64 8.53735836555
150.0 95.0 62.97 6013.17648219
405.0 60.0 -1.0 6013.17648219
295.0 180.0 3.938 4.8117807873
425.0 130.0 -1.0 4.8117807873
410.0 165.0 -1.0 4.8117807873
335.0 230.0 -1.0 4.8117807873
235.0 225.0 -1.0 4.8117807873
405.0 0.0 -1.0 4.8117807873
370.0 175.0 1.364999 3.26942420423
290.0 30.0 4.251001 2.77682196936
215.0 200.0 -1.0 2.77682196936
435.0 35.0 -1.0 2.77682196936
135.0 110.0 -1.0 2.77682196936
155.0 100.0 55.56 5121.11738378
245.0 150.0 8.848999 8.6505189206
385.0 75.0 -1.0 8.6505189206
405.0 225.0 -1.0 8.6505189206
380.0 5.0 -1.0 8.6505189206
285.0 20.0 4.576 2.69329452751
215.0 150.0 15.24 51.3356652112
405.0 220.0 -1.0 51.3356652112
320.0 190.0 2.703 4.19925760608
375.0 55.0 -1.0 4.19925760608
150.0 100.0 62.97 7980.17504357
350.0 10.0 1.779 2.54334650652
405.0 5.0 -1.0 2.54334650652
350.0 5.0 1.779 2.46621998597
295.0 160.0 3.938 4.40991208901
285.0 35.0 4.576 2.91699919329
445.0 170.0 -1.0 2.91699919329
150.0 20.0 62.97 8.91492556269
455.0 130.0 -1.0 8.91492556269
445.0 190.0 -1.0 8.91492556269
330.0 95.0 2.338 2.8150734182
120.0 15.0 144.6 18.5401764335
110.0 55.0 198.4 16408.3624367
365.0 115.0 1.458 2.78711537214
360.0 120.0 1.561001 2.85521776642
395.0 215.0 -1.0 2.85521776642
395.0 75.0 -1.0 2.85521776642
320.0 200.0 2.703 5.05341238781
255.0 175.0 7.477 12.4041667419
365.0 155.0 1.458 3.03545857887
240.0 195.0 9.657001 4981.72027709
330.0 45.0 2.338 2.64950028385
115.0 10.0 169.0 33.8490386882
335.0 60.0 2.180999 2.61008162588
370.0 245.0 -1.0 2.61008162588
425.0 80.0 -1.0 2.61008162588
165.0 55.0 43.63 7.87365031468
335.0 35.0 2.180999 2.59656307994
350.0 215.0 -1.0 2.59656307994
110.0 105.0 -1.0 2.59656307994
445.0 25.0 -1.0 2.59656307994
100.0 0.0 -1.0 2.59656307994
240.0 220.0 -1.0 2.59656307994
110.0 100.0 -1.0 2.59656307994
440.0 120.0 -1.0 2.59656307994
165.0 65.0 43.63 9.74134066121
450.0 60.0 -1.0 9.74134066121
115.0 95.0 -1.0 9.74134066121
455.0 75.0 -1.0 9.74134066121
450.0 10.0 -1.0 9.74134066121
370.0 210.0 -1.0 9.74134066121
335.0 155.0 2.180999 3.39681592403
405.0 95.0 -1.0 3.39681592403
195.0 30.0 22.7 5.66510148536
330.0 15.0 2.338 2.67489684114
325.0 240.0 -1.0 2.67489684114
320.0 95.0 2.703 2.91330265952
240.0 110.0 9.657001 5.08891549365
320.0 210.0 -1.0 5.08891549365
380.0 115.0 -1.0 5.08891549365
370.0 15.0 1.364999 2.41693464573
180.0 0.0 -1.0 2.41693464573
415.0 30.0 -1.0 2.41693464573
375.0 130.0 -1.0 2.41693464573
375.0 115.0 -1.0 2.41693464573
200.0 55.0 20.5 5.76706412189
265.0 0.0 -1.0 5.76706412189
270.0 240.0 -1.0 5.76706412189
210.0 65.0 16.79 5.21988327646
300.0 35.0 3.65 2.7960467216
215.0 50.0 15.24 4.41586808229
395.0 145.0 -1.0 4.41586808229
395.0 25.0 -1.0 4.41586808229
405.0 50.0 -1.0 4.41586808229
300.0 125.0 3.65 3.34429459117
440.0 130.0 -1.0 3.34429459117
365.0 40.0 1.458 2.55644960997
280.0 30.0 4.96 2.88213588598
235.0 85.0 10.52 4.28683568678
400.0 95.0 -1.0 4.28683568678
290.0 100.0 4.251001 3.37572293704
380.0 50.0 -1.0 3.37572293704
235.0 20.0 10.52 3.38295114981
330.0 55.0 2.338 2.6892372892
110.0 40.0 198.4 35145.9866958
235.0 105.0 10.52 5.0356474945
320.0 100.0 2.703 2.97388594156
315.0 120.0 2.915 3.16542591933
445.0 85.0 -1.0 3.16542591933
315.0 200.0 2.915 5.7196835456
350.0 20.0 1.779 2.64701202538
410.0 110.0 -1.0 2.64701202538
205.0 165.0 -1.0 2.64701202538
220.0 50.0 13.87 4.29382509524
200.0 95.0 20.5 8.2298959074
310.0 50.0 3.141999 2.88733052415
235.0 195.0 -1.0 2.88733052415
280.0 75.0 4.96 3.13070732298
380.0 0.0 -1.0 3.13070732298
255.0 60.0 7.477 3.35744015913
280.0 95.0 4.96 3.38101307172
185.0 145.0 -1.0 3.38101307172
445.0 45.0 -1.0 3.38101307172
455.0 70.0 -1.0 3.38101307172
295.0 205.0 3.938 9.03161186109
415.0 85.0 -1.0 9.03161186109
175.0 100.0 34.81 22.7394445499
155.0 115.0 -1.0 22.7394445499
170.0 165.0 -1.0 22.7394445499
180.0 135.0 31.16 40481.024339
440.0 85.0 -1.0 40481.024339
215.0 30.0 15.24 3.94948059551
225.0 10.0 12.64 3.5693573281
190.0 30.0 25.21 5.91858402388
415.0 55.0 -1.0 5.91858402388
140.0 110.0 -1.0 5.91858402388
250.0 55.0 8.137001 3.47493585696
425.0 245.0 -1.0 3.47493585696
115.0 80.0 -1.0 3.47493585696
285.0 100.0 4.576 3.36425361504
365.0 30.0 1.458 2.67034584805
205.0 115.0 18.55 11.4401327917
220.0 10.0 13.87 4.13338335498
380.0 40.0 -1.0 4.13338335498
285.0 25.0 4.576 2.71467948476
430.0 85.0 -1.0 2.71467948476
380.0 215.0 -1.0 2.71467948476
450.0 25.0 -1.0 2.71467948476
405.0 105.0 -1.0 2.71467948476
395.0 105.0 -1.0 2.71467948476
260.0 220.0 -1.0 2.71467948476
320.0 30.0 2.703 2.82080214144
290.0 160.0 4.251001 4.78922549135
270.0 125.0 5.837 3.93230539352
105.0 75.0 -1.0 3.93230539352
340.0 35.0 2.036 2.66840363859
245.0 120.0 8.848999 4.93307839378
365.0 50.0 1.458 2.49291054011
135.0 15.0 93.25 11.6842966329
330.0 245.0 -1.0 11.6842966329
300.0 185.0 3.65 4.9778232849
240.0 75.0 9.657001 4.08429071915
385.0 205.0 -1.0 4.08429071915
370.0 160.0 1.364999 3.09639704042
140.0 125.0 -1.0 3.09639704042
230.0 85.0 11.51 4.51348230374
140.0 60.0 81.43 26.5871663904
230.0 140.0 11.51 10.2574616389
335.0 140.0 2.180999 3.25527292473
430.0 175.0 -1.0 3.25527292473
450.0 95.0 -1.0 3.25527292473
400.0 150.0 -1.0 3.25527292473
235.0 10.0 10.52 3.26021275918
360.0 135.0 1.561001 2.85238623182
230.0 75.0 11.51 4.38969045219
300.0 160.0 3.65 4.03059868666
270.0 170.0 5.837 6.92855001349
455.0 15.0 -1.0 6.92855001349
375.0 5.0 -1.0 6.92855001349
225.0 55.0 12.64 3.91476312328
400.0 210.0 -1.0 3.91476312328
315.0 15.0 2.915 2.7131294879
280.0 220.0 -1.0 2.7131294879
275.0 60.0 5.368 3.25698250939
330.0 155.0 2.338 3.38392937319
310.0 40.0 3.141999 2.8592248615
185.0 60.0 28.0 7.11086898799
190.0 20.0 25.21 5.78692049285
180.0 50.0 31.16 6.90131980082
365.0 150.0 1.458 3.07329983874
340.0 25.0 2.036 2.5997772533
290.0 90.0 4.251001 3.31401907415
180.0 10.0 31.16 5.83572442465
375.0 105.0 -1.0 5.83572442465
450.0 245.0 -1.0 5.83572442465
105.0 100.0 -1.0 5.83572442465
345.0 80.0 1.903 2.85205768098
115.0 105.0 -1.0 2.85205768098
345.0 115.0 1.903 2.6843180263
160.0 45.0 49.04 8.21457995873
200.0 45.0 20.5 5.80863689867
245.0 5.0 8.848999 3.29563203944
405.0 45.0 -1.0 3.29563203944
160.0 60.0 49.04 10.0310478365
435.0 170.0 -1.0 10.0310478365
420.0 220.0 -1.0 10.0310478365
400.0 20.0 -1.0 10.0310478365
175.0 30.0 34.81 6.71169041528
300.0 240.0 -1.0 6.71169041528
435.0 200.0 -1.0 6.71169041528
230.0 150.0 11.51 12.5529788972
305.0 45.0 3.387 2.85520639849
175.0 0.0 -1.0 2.85520639849
105.0 10.0 235.5 82.4234011709
330.0 110.0 2.338 2.99428657185
420.0 225.0 -1.0 2.99428657185
225.0 0.0 -1.0 2.99428657185
260.0 0.0 -1.0 2.99428657185
375.0 235.0 -1.0 2.99428657185
145.0 110.0 -1.0 2.99428657185
270.0 195.0 5.837 13.7938695272
390.0 195.0 -1.0 13.7938695272
255.0 245.0 -1.0 13.7938695272
380.0 210.0 -1.0 13.7938695272
250.0 160.0 8.137001 8.91268639817
180.0 95.0 31.16 14.1641472834
270.0 215.0 -1.0 14.1641472834
335.0 165.0 2.180999 3.29394732361
365.0 225.0 -1.0 3.29394732361
120.0 60.0 144.6 11938.435279
140.0 105.0 -1.0 11938.435279
430.0 230.0 -1.0 11938.435279
275.0 200.0 5.368 14.5869034713
155.0 90.0 55.56 859.895237971
350.0 180.0 1.779 3.27198982867
325.0 45.0 2.521 2.74034500674
280.0 40.0 4.96 3.08113238508
195.0 115.0 22.7 14.0206391873
235.0 90.0 10.52 4.35267196398
160.0 135.0 -1.0 4.35267196398
250.0 240.0 -1.0 4.35267196398
225.0 175.0 12.64 12284.7621181
270.0 145.0 5.837 4.59945934026
265.0 175.0 6.336 9.32635649655
250.0 200.0 8.137001 422.862504448
450.0 80.0 -1.0 422.862504448
395.0 150.0 -1.0 422.862504448
245.0 235.0 -1.0 422.862504448
280.0 35.0 4.96 2.97870815017
360.0 115.0 1.561001 2.91107449541
350.0 200.0 1.779 3.83813307406
435.0 70.0 -1.0 3.83813307406
105.0 45.0 235.5 39047.2027297
420.0 165.0 -1.0 39047.2027297
360.0 175.0 1.561001 3.07463671192
445.0 105.0 -1.0 3.07463671192
230.0 105.0 11.51 5.61399456892
140.0 130.0 -1.0 5.61399456892
435.0 125.0 -1.0 5.61399456892
230.0 145.0 11.51 10.2157837584
280.0 210.0 -1.0 10.2157837584
315.0 150.0 2.915 3.4058673936
405.0 30.0 -1.0 3.4058673936
220.0 135.0 13.87 10.9163839187
355.0 195.0 1.669 3.50168753516
380.0 185.0 -1.0 3.50168753516
105.0 60.0 -1.0 3.50168753516
215.0 160.0 15.24 84.680041606
200.0 125.0 20.5 17.4349737208
190.0 120.0 25.21 24.5897849733
450.0 150.0 -1.0 24.5897849733
445.0 225.0 -1.0 24.5897849733
410.0 80.0 -1.0 24.5897849733
200.0 135.0 20.5 45.1668511621
370.0 45.0 1.364999 2.57239165211
445.0 235.0 -1.0 2.57239165211
410.0 120.0 -1.0 2.57239165211
275.0 15.0 5.368 2.78738182653
275.0 140.0 5.368 4.35331944373
145.0 30.0 71.55 10.1088507746
260.0 155.0 6.883999 6.44163521223
370.0 60.0 1.364999 2.60857313015
375.0 40.0 -1.0 2.60857313015
245.0 90.0 8.848999 4.00522868549
430.0 155.0 -1.0 4.00522868549
365.0 45.0 1.458 2.52468007504
385.0 25.0 -1.0 2.52468007504
170.0 80.0 38.88 12.6782407558
370.0 165.0 1.364999 3.15407276169
365.0 65.0 1.458 2.74094386219
350.0 170.0 1.779 3.16345993977
135.0 0.0 -1.0 3.16345993977
350.0 125.0 1.779 2.79157536208
225.0 75.0 12.64 4.68916859291
435.0 185.0 -1.0 4.68916859291
265.0 65.0 6.336 3.26273625433
255.0 95.0 7.477 3.88565580694
380.0 30.0 -1.0 3.88565580694
