500.0 375.0 655.563437 1473.14202785 None 680.634877
1125.0 600.0 1.216364 23.341326043 None 1.470316
1400.0 750.0 -1.0 1.0 -1.0 0.167201
1525.0 1100.0 -1.0 1.0 -1.0 0.053764
1425.0 1100.0 -1.0 1.0 -1.0 0.114186
400.0 75.0 2615.615709 555.864214897 None 2866.867909
800.0 450.0 22.927074 95.2032804489 None 25.458509
1675.0 75.0 -1.0 1.0 -1.0 0.068856
1375.0 150.0 -1.0 1.0 -1.0 0.38365
750.0 275.0 38.655976 51.23449862 None 44.811424
1900.0 375.0 -1.0 1.0 -1.0 0.014043
1900.0 675.0 -1.0 1.0 -1.0 0.007612
950.0 150.0 5.552961 15.4003314674 None 7.973827
1300.0 200.0 -1.0 1.0 -1.0 0.592335
1700.0 875.0 -1.0 1.0 -1.0 0.018474
300.0 175.0 14055.75171 7412.99581528 None 14505.30081
500.0 100.0 655.500362 183.950826526 None 736.190682
675.0 375.0 83.474807 182.227760553 None 90.839417
1425.0 75.0 -1.0 1.0 -1.0 0.291724
1875.0 1025.0 -1.0 1.0 -1.0 0.004846
1175.0 600.0 0.806464 17.6339000463 None 1.001396
1150.0 275.0 0.962353 11.311638169 None 1.540041
550.0 150.0 350.061555 133.162468672 None 392.568195
1775.0 650.0 -1.0 1.0 -1.0 0.016538
1975.0 400.0 -1.0 1.0 -1.0 0.009052
1150.0 350.0 0.972545 11.9272619486 None 1.440093
1050.0 775.0 2.264224 57.2242215276 None 2.476606
1800.0 375.0 -1.0 1.0 -1.0 0.023466
100.0 0.0 -1.0 1.0 -1.0 2546000.0
950.0 825.0 5.521862 145.500555634 None 5.811795
400.0 350.0 2648.031949 4556.74886703 None 2714.006649
925.0 675.0 7.026996 166.360810399 None 7.591881
1025.0 200.0 2.837456 13.260724023 None 4.228246
1750.0 1050.0 -1.0 1.0 -1.0 0.010815
775.0 225.0 29.787463 35.6863886118 None 35.885743
1200.0 1100.0 -1.0 1.0 -1.0 0.674395
475.0 300.0 908.769974 1618.0999279 None 951.577574
925.0 325.0 6.975301 22.6846374571 None 8.807933
1950.0 475.0 -1.0 1.0 -1.0 0.008986
1475.0 650.0 -1.0 1.0 -1.0 0.10817
625.0 600.0 -1.0 1.0 -1.0 148.66911
1825.0 375.0 -1.0 1.0 -1.0 0.020554
1275.0 550.0 -1.0 1.0 -1.0 0.481684
1475.0 900.0 -1.0 1.0 -1.0 0.086842
1775.0 0.0 -1.0 1.0 -1.0 0.041453
1725.0 1075.0 -1.0 1.0 -1.0 0.012804
1725.0 325.0 -1.0 1.0 -1.0 0.038107
1750.0 150.0 -1.0 1.0 -1.0 0.043309
1625.0 200.0 -1.0 1.0 -1.0 0.080524
950.0 225.0 5.612639 16.4927560836 None 7.656493
450.0 0.0 1290.57612 232.658177614 None 1452.0075
1750.0 225.0 -1.0 1.0 -1.0 0.039233
900.0 75.0 8.632555 16.5773238987 None 12.540169
1725.0 350.0 -1.0 1.0 -1.0 0.036504
825.0 275.0 18.070033 32.2414338589 None 21.927447
1650.0 225.0 -1.0 1.0 -1.0 0.067254
975.0 850.0 -1.0 1.0 -1.0 4.643827
1125.0 200.0 1.1967 11.0259270296 None 1.978536
1700.0 925.0 -1.0 1.0 -1.0 0.017365
1375.0 525.0 -1.0 1.0 -1.0 0.245774
1550.0 375.0 -1.0 1.0 -1.0 0.097737
200.0 125.0 -1.0 1.0 -1.0 127418.647954
875.0 625.0 11.246796 225.684374571 None 12.112926
1000.0 775.0 3.562151 91.4265364408 None 3.833851
1175.0 1100.0 -1.0 1.0 -1.0 0.826231
750.0 525.0 38.0128 405.934005976 None 40.603964
925.0 875.0 -1.0 1.0 -1.0 7.292378
1675.0 0.0 -1.0 1.0 -1.0 0.070893
1075.0 625.0 1.850098 35.9738171101 None 2.15505
1475.0 1050.0 -1.0 1.0 -1.0 0.079326
1050.0 875.0 -1.0 1.0 -1.0 2.414144
1775.0 300.0 -1.0 1.0 -1.0 0.030481
1450.0 175.0 -1.0 1.0 -1.0 0.23283
1100.0 775.0 1.483482 35.2378822863 None 1.650096
1025.0 725.0 2.853372 68.9544156194 None 3.145855
825.0 475.0 17.913149 90.1570469141 None 19.903823
525.0 375.0 475.795443 1269.5851326 None 496.516983
1200.0 400.0 0.647749 11.6898249835 None 0.962197
1975.0 650.0 -1.0 1.0 -1.0 0.005361
1550.0 725.0 -1.0 1.0 -1.0 0.060156
425.0 25.0 1817.742798 318.269729614 None 2017.863498
1425.0 900.0 -1.0 1.0 -1.0 0.125573
600.0 175.0 194.962902 96.780307591 None 220.913762
1325.0 500.0 -1.0 1.0 -1.0 0.353001
500.0 150.0 648.32448 206.723675132 None 717.41042
1050.0 600.0 2.290152 36.3344363868 None 2.665126
1375.0 1200.0 -1.0 1.0 -1.0 0.162903
1025.0 175.0 2.831825 12.9017867148 None 4.315832
125.0 0.0 -1.0 1.0 -1.0 888300.0
1200.0 275.0 0.654106 11.0014099628 None 1.088693
