550.0 125.0 2361.554157 755.135837627
500.0 300.0 4399.160102 4519.25572672
800.0 625.0 161.456135 8428.56621694
875.0 400.0 78.771381 132.939185595
1175.0 950.0 5.79022 677.837918025
1200.0 450.0 4.777397 15.1498840736
1450.0 0.0 -1.0 1.0
950.0 250.0 40.012842 23.8527767913
500.0 200.0 4410.00263 2500.5463837
1025.0 525.0 20.643204 144.646040417
975.0 200.0 32.154248 21.4819969057
1125.0 125.0 8.775789 7.50447506547
1325.0 1100.0 -1.0 1.0
1500.0 800.0 -1.0 1.0
1375.0 750.0 -1.0 1.0
1525.0 875.0 -1.0 1.0
1425.0 750.0 -1.0 1.0
700.0 300.0 438.217912 304.334424332
1075.0 700.0 13.402503 555.726480842
1450.0 25.0 -1.0 1.0
1000.0 375.0 25.785081 33.8820457523
1375.0 675.0 -1.0 1.0
1350.0 925.0 -1.0 1.0
1275.0 275.0 2.582187 5.03836259087
1450.0 1025.0 -1.0 1.0
800.0 250.0 161.734853 82.4926310737
1275.0 750.0 2.615159 230.594770854
1500.0 300.0 -1.0 1.0
1325.0 300.0 1.719709 4.49236903497
1075.0 225.0 13.435051 11.1193250647
1050.0 875.0 16.629692 912.141018364
1425.0 50.0 -1.0 1.0
1300.0 875.0 -1.0 1.0
1100.0 125.0 10.772974 8.74829469015
1150.0 300.0 7.188069 9.7322342791
1400.0 800.0 -1.0 1.0
1000.0 450.0 25.789669 76.2940147902
1525.0 1050.0 -1.0 1.0
1500.0 100.0 -1.0 1.0
1275.0 550.0 2.614 101.929803101
1250.0 175.0 3.134869 4.00733796285
500.0 25.0 -1.0 1.0
1400.0 650.0 -1.0 1.0
1450.0 875.0 -1.0 1.0
1425.0 525.0 0.782382 57.9598338104
875.0 750.0 78.780031 1617.30482388
1500.0 175.0 -1.0 1.0
1225.0 0.0 -1.0 1.0
1150.0 425.0 7.134015 18.9673914253
975.0 25.0 -1.0 1.0
650.0 225.0 748.12054 336.434820364
1025.0 25.0 -1.0 1.0
1250.0 300.0 3.143036 6.51441319653
1375.0 1050.0 -1.0 1.0
1325.0 1000.0 -1.0 1.0
475.0 175.0 6067.702668 2226.15128353
500.0 250.0 4395.954662 4000.38612358
950.0 350.0 39.920513 42.6730008902
1525.0 650.0 -1.0 1.0
1125.0 400.0 8.820984 18.030457813
900.0 125.0 62.593437 22.2488480198
750.0 75.0 263.151224 52.4566078584
1475.0 975.0 -1.0 1.0
850.0 150.0 99.97535 38.2481916799
1325.0 400.0 1.733571 7.47401501993
325.0 0.0 -1.0 1.0
875.0 350.0 78.705407 77.2758344592
1075.0 250.0 13.47299 11.9976211853
850.0 0.0 -1.0 1.0
850.0 25.0 -1.0 1.0
1500.0 150.0 -1.0 1.0
1475.0 900.0 -1.0 1.0
1275.0 650.0 2.612402 214.027141939
1300.0 1050.0 -1.0 1.0
775.0 100.0 205.000414 47.3856497997
1450.0 550.0 -1.0 1.0
1225.0 1075.0 -1.0 1.0
1450.0 675.0 -1.0 1.0
1350.0 825.0 -1.0 1.0
825.0 175.0 126.585944 45.890076783
525.0 75.0 3218.977514 1026.17566407
1400.0 575.0 0.957011 82.7424996476
600.0 50.0 -1.0 1.0
1400.0 375.0 0.954408 6.34390861754
650.0 400.0 748.242098 3796.47587816
625.0 250.0 996.843923 601.923660442
800.0 600.0 161.41057 12021.8833299
1525.0 250.0 -1.0 1.0
1000.0 850.0 25.662096 565.605192654
1025.0 475.0 20.685916 76.4732720598
350.0 225.0 39471.58404 12945.0385907
1125.0 175.0 8.770943 7.99139265746
325.0 25.0 -1.0 1.0
850.0 575.0 99.132849 769.346644674
450.0 50.0 -1.0 1.0
850.0 725.0 99.196613 1587.17080544
1100.0 450.0 10.782733 30.1363929271
875.0 275.0 78.236245 53.4318196401
525.0 150.0 3217.031132 936.090936632
1400.0 125.0 0.955138 1.70983283675
1525.0 375.0 -1.0 1.0
850.0 50.0 -1.0 1.0
1200.0 825.0 4.768127 289.315695788
1150.0 200.0 7.115206 6.62305833468
1525.0 400.0 -1.0 1.0
1450.0 300.0 0.641101 3.03995856231
1200.0 900.0 4.754631 279.795867075
1375.0 500.0 1.159695 79.5426966004
1475.0 700.0 -1.0 1.0
1450.0 725.0 -1.0 1.0
1500.0 600.0 -1.0 1.0
700.0 400.0 437.858813 1606.3612052
950.0 125.0 40.245629 21.7061065516
1300.0 100.0 2.126097 2.38663099283
725.0 350.0 339.373721 452.709288827
1000.0 475.0 25.726667 94.0406282162
1025.0 150.0 20.771281 11.4927800614
700.0 75.0 437.442011 80.2609778364
1250.0 475.0 3.177939 16.4769323549
1525.0 750.0 -1.0 1.0
925.0 675.0 49.865738 2336.44281742
925.0 775.0 49.811043 1945.99616686
775.0 425.0 202.959769 451.899797003
1050.0 500.0 16.637759 79.8635483098
1475.0 550.0 -1.0 1.0
1175.0 975.0 5.803253 792.853189119
1350.0 175.0 1.410596 2.14718583848
1450.0 750.0 -1.0 1.0
700.0 450.0 436.813262 1401.20113528
800.0 50.0 -1.0 1.0
750.0 125.0 262.601177 62.2047537429
1400.0 275.0 0.952889 3.25368602789
1125.0 550.0 8.812988 72.2614218582
825.0 225.0 126.439466 59.956569661
800.0 675.0 161.088432 1535.56988286
1200.0 475.0 4.768439 20.3118933684
975.0 125.0 32.213261 16.0817226878
1025.0 800.0 20.640368 612.035929013
1100.0 800.0 10.803335 1056.70180182
1350.0 300.0 1.414768 4.20005982571
1475.0 575.0 -1.0 1.0
300.0 100.0 96959.758896 58717.185782
1500.0 625.0 -1.0 1.0
575.0 425.0 1763.609015 2117.84799936
1425.0 600.0 -1.0 1.0
1275.0 75.0 2.577239 3.02691416864
900.0 425.0 62.825837 145.357225125
1475.0 75.0 0.527812 1.31410160476
700.0 50.0 -1.0 1.0
1475.0 725.0 -1.0 1.0
800.0 475.0 160.877558 401.728764627
1075.0 750.0 13.399114 821.274350173
1425.0 225.0 0.778213 2.02579267334
1075.0 500.0 13.445461 64.8495600291
1150.0 875.0 7.174002 956.484270977
1350.0 525.0 1.42166 103.637632118
500.0 225.0 4408.587556 3646.04439376
1050.0 525.0 16.635205 100.821180716
1325.0 725.0 1.735213 157.090497159
350.0 100.0 39952.16379 11238.5721114
1425.0 300.0 0.781462 3.60643692527
675.0 375.0 564.411366 1734.92852364
550.0 75.0 2366.807643 807.892423967
775.0 500.0 203.714532 4449.75274766
1275.0 150.0 2.590618 3.34738873888
800.0 525.0 161.299856 10375.190543
1000.0 175.0 25.844947 16.3322011882
1475.0 150.0 0.527301 1.59496873327
875.0 450.0 78.722212 216.455705998
975.0 500.0 32.198887 188.109626518
850.0 100.0 99.550318 30.4990062485
650.0 25.0 -1.0 1.0
725.0 125.0 336.506037 76.7230462841
825.0 50.0 -1.0 1.0
1275.0 775.0 2.622053 222.615123514
1100.0 925.0 10.677009 1277.60590073
1125.0 100.0 8.792891 7.23876099263
1400.0 600.0 -1.0 1.0
1525.0 100.0 -1.0 1.0
1200.0 100.0 4.757604 5.11621856186
1050.0 100.0 16.704575 9.59098543306
800.0 25.0 -1.0 1.0
600.0 75.0 1320.183206 217.387694107
750.0 175.0 263.624858 81.4734636771
1300.0 25.0 -1.0 1.0
775.0 350.0 204.337652 196.389314515
925.0 175.0 49.675881 25.4815237249
1350.0 25.0 -1.0 1.0
950.0 550.0 40.181923 700.88627823
1300.0 50.0 -1.0 1.0
875.0 225.0 78.674672 34.9681848434
1525.0 200.0 -1.0 1.0
425.0 125.0 12308.223125 2097.86876257
1000.0 150.0 25.840416 14.3623074893
1125.0 150.0 8.741646 7.7005457834
900.0 275.0 62.553014 43.7008826896
1275.0 425.0 2.611431 9.60336445744
625.0 475.0 994.133309 2534.21566043
1425.0 400.0 0.786484 5.51088150808
1300.0 375.0 2.11699 7.28736865096
1375.0 925.0 -1.0 1.0
575.0 175.0 1766.294913 597.099769021
1300.0 900.0 -1.0 1.0
1225.0 375.0 3.902797 9.61916896725
975.0 100.0 32.401522 16.2228771206
1225.0 1050.0 -1.0 1.0
1375.0 825.0 -1.0 1.0
1325.0 650.0 1.738155 181.029439179
475.0 150.0 6076.802323 1637.26712789
1025.0 575.0 20.667038 196.160651169
1025.0 0.0 -1.0 1.0
525.0 400.0 3201.939418 6266.74661475
1050.0 25.0 -1.0 1.0
1375.0 100.0 1.165395 1.66397197635
1075.0 600.0 13.423259 176.11942186
825.0 475.0 125.61281 299.065249503
1450.0 1100.0 -1.0 1.0
675.0 25.0 -1.0 1.0
1300.0 1075.0 -1.0 1.0
1075.0 775.0 13.420228 900.412369433
575.0 25.0 -1.0 1.0
1525.0 50.0 -1.0 1.0
400.0 275.0 17985.391705 8424.1743116
1325.0 875.0 -1.0 1.0
1100.0 325.0 10.826915 14.8545326586
1300.0 725.0 2.12612 197.832457676
450.0 75.0 8687.042109 2503.32088845
1000.0 0.0 -1.0 1.0
1325.0 475.0 1.731605 36.6170606305
1425.0 475.0 0.787225 50.320557127
950.0 575.0 40.262579 1098.33082728
1050.0 350.0 16.749123 23.0021117441
925.0 50.0 -1.0 1.0
925.0 100.0 49.831307 18.5683173153
1150.0 350.0 7.167896 12.8098393876
925.0 600.0 49.946359 1144.10917027
750.0 450.0 262.517253 631.429105675
375.0 125.0 26350.572875 9380.96551633
1525.0 575.0 -1.0 1.0
1500.0 925.0 -1.0 1.0
1300.0 450.0 2.123404 10.2145131874
1175.0 900.0 5.799676 566.859481289
825.0 375.0 126.661657 159.680100469
975.0 425.0 32.061909 66.7318251756
1000.0 125.0 25.9554 12.3776658855
1500.0 425.0 -1.0 1.0
1425.0 1075.0 -1.0 1.0
1250.0 900.0 -1.0 1.0
1475.0 50.0 -1.0 1.0
1000.0 400.0 25.728499 40.5759749055
425.0 250.0 12283.90272 7219.96791081
825.0 300.0 127.102129 82.1984203109
725.0 75.0 337.982421 62.7479104704
900.0 725.0 62.892828 2281.07245763
1450.0 1000.0 -1.0 1.0
450.0 200.0 8634.036953 3459.45064605
475.0 350.0 6075.650315 7073.43002915
825.0 25.0 -1.0 1.0
1125.0 75.0 8.798202 6.63879890262
350.0 75.0 39936.11391 7386.66297667
1325.0 800.0 -1.0 1.0
1100.0 25.0 -1.0 1.0
1425.0 700.0 -1.0 1.0
1000.0 325.0 25.916066 25.2953905308
875.0 525.0 78.622954 437.383717889
1250.0 1050.0 -1.0 1.0
550.0 275.0 2364.13581 2689.9061676
750.0 150.0 262.9485 68.2638409716
1075.0 450.0 13.433343 35.8601670777
1525.0 1075.0 -1.0 1.0
925.0 350.0 49.440554 51.6839704692
950.0 425.0 40.066277 85.3152516449
1400.0 1100.0 -1.0 1.0
450.0 125.0 8648.065561 1730.85658883
1475.0 225.0 0.526066 1.87845421139
1525.0 600.0 -1.0 1.0
1075.0 550.0 13.436637 114.641280542
1275.0 450.0 2.617953 11.2520988171
1275.0 175.0 2.575426 3.64295124766
725.0 425.0 338.126065 757.248503056
1000.0 775.0 25.642146 1529.19643823
925.0 700.0 49.85749 2733.88736647
875.0 75.0 78.621213 21.501844922
1450.0 75.0 0.636658 1.34697932863
1350.0 750.0 -1.0 1.0
650.0 475.0 749.448332 3460.5181749
875.0 125.0 78.871283 28.3536616203
800.0 550.0 161.121554 15627.8399139
1325.0 575.0 1.7378 146.78491927
600.0 125.0 1319.009544 541.432273226
650.0 500.0 747.030633 2885.77971199
1350.0 625.0 1.426057 148.267126002
1350.0 600.0 1.423801 156.246773342
1350.0 500.0 1.418842 80.0511517913
1325.0 600.0 1.737355 165.817569039
950.0 825.0 40.019449 674.699304437
1500.0 325.0 -1.0 1.0
1225.0 325.0 3.886037 7.95345010239
1500.0 275.0 -1.0 1.0
825.0 75.0 126.51289 30.3906557469
1225.0 525.0 3.889281 31.0661137314
1250.0 225.0 3.127981 4.5559363439
700.0 175.0 439.257889 124.300534516
975.0 50.0 -1.0 1.0
875.0 0.0 -1.0 1.0
1075.0 675.0 13.410571 418.066670948
1250.0 700.0 3.176578 257.174429091
825.0 125.0 127.081441 41.0963402313
1375.0 200.0 1.16241 2.04278405113
925.0 75.0 49.675862 16.1722934277
1425.0 100.0 0.777618 1.44940766465
875.0 550.0 78.648739 588.451788206
1000.0 625.0 25.581801 460.487923088
1125.0 675.0 8.843983 240.177538357
825.0 400.0 126.728977 201.256783693
1000.0 550.0 25.622929 213.990454888
800.0 650.0 161.303303 4835.24910395
1225.0 1025.0 -1.0 1.0
1175.0 175.0 5.761167 5.65195296175
850.0 500.0 98.624366 316.142433722
1350.0 1100.0 -1.0 1.0
1100.0 500.0 10.768079 52.8019958717
925.0 400.0 49.656151 87.7557800824
1125.0 325.0 8.860344 13.0816375303
1475.0 325.0 0.527165 3.63166353286
1500.0 850.0 -1.0 1.0
1150.0 950.0 7.156896 1182.47797881
700.0 125.0 438.378283 112.812231467
1050.0 375.0 16.765924 24.9611935674
875.0 725.0 78.840628 1918.46508908
1050.0 175.0 16.787257 12.314213158
1425.0 275.0 0.777966 2.95509884779
975.0 700.0 32.250497 2490.54632892
1375.0 425.0 1.167708 7.46222355133
1475.0 750.0 -1.0 1.0
375.0 100.0 26417.043324 6836.21579988
1475.0 25.0 -1.0 1.0
1400.0 900.0 -1.0 1.0
725.0 450.0 337.773641 742.710680968
475.0 225.0 6082.097129 3612.39433817
875.0 25.0 -1.0 1.0
1500.0 25.0 -1.0 1.0
775.0 50.0 -1.0 1.0
1275.0 50.0 -1.0 1.0
975.0 750.0 32.208183 2446.35694745
1475.0 375.0 0.524589 4.44425456459
1325.0 200.0 1.727522 3.24868735502
1350.0 350.0 1.414688 5.92534378338
1400.0 625.0 -1.0 1.0
475.0 125.0 6058.862014 1471.88158778
400.0 225.0 17888.674204 10775.7672901
875.0 375.0 78.452843 97.5044979552
975.0 375.0 32.138614 41.3122269522
1075.0 800.0 13.417825 979.550388694
825.0 0.0 -1.0 1.0
1250.0 75.0 3.137578 3.87584078061
1250.0 375.0 3.163707 8.72890027115
1500.0 50.0 -1.0 1.0
1100.0 175.0 10.80924 8.93521795232
1150.0 975.0 7.172033 1297.4932499
1500.0 825.0 -1.0 1.0
1275.0 225.0 2.575799 4.51059351299
1325.0 750.0 -1.0 1.0
1225.0 950.0 -1.0 1.0
900.0 500.0 62.972716 273.043885895
825.0 200.0 126.679044 51.0046368986
450.0 0.0 -1.0 1.0
1125.0 950.0 8.825164 1391.56893823
850.0 700.0 99.140735 1678.88874831
1250.0 600.0 3.168684 149.804266815
850.0 350.0 99.388952 91.5073782677
1250.0 25.0 -1.0 1.0
1300.0 150.0 2.127439 2.97684395237
1375.0 175.0 1.157574 1.97739313256
900.0 0.0 -1.0 1.0
1250.0 500.0 3.182754 21.7632177386
950.0 200.0 39.976598 23.478614149
1500.0 575.0 -1.0 1.0
850.0 175.0 100.029846 38.7142138645
775.0 75.0 204.241949 43.3669235343
1425.0 775.0 -1.0 1.0
1250.0 925.0 -1.0 1.0
1200.0 50.0 -1.0 1.0
1350.0 125.0 1.41256 1.84006020775
1075.0 175.0 13.39756 9.66907186445
425.0 225.0 12266.63538 7725.768445
1225.0 925.0 -1.0 1.0
500.0 175.0 4399.06282 1795.67168237
700.0 525.0 437.340047 3384.13976947
550.0 350.0 2355.900106 3453.44998418
1400.0 525.0 0.958975 93.418429046
550.0 175.0 2378.481707 1376.41017625
1225.0 825.0 3.896473 288.139749868
600.0 350.0 1320.115753 2761.06258726
350.0 25.0 -1.0 1.0
875.0 50.0 -1.0 1.0
1275.0 525.0 2.611596 71.4936181425
1275.0 200.0 2.582564 4.06178785944
650.0 175.0 751.497339 311.756501844
1525.0 500.0 -1.0 1.0
600.0 200.0 1324.769996 579.452145896
1425.0 200.0 0.781946 1.85242824338
1475.0 200.0 0.526048 1.82406918679
800.0 125.0 161.52876 44.6558308752
1150.0 25.0 -1.0 1.0
475.0 100.0 6058.411079 1357.00770224
825.0 150.0 126.777181 45.8184392246
1125.0 900.0 8.835892 1422.41316286
1125.0 850.0 8.864181 1243.76266163
725.0 475.0 337.487946 861.577966521
1300.0 125.0 2.122399 2.68128144359
1200.0 75.0 4.748859 5.29974096415
750.0 325.0 263.173602 207.458878069
1200.0 800.0 4.765831 293.540969655
1375.0 475.0 1.164167 60.4903449665
725.0 250.0 339.353153 160.733387009
1425.0 1050.0 -1.0 1.0
1075.0 275.0 13.461725 12.9003660307
1025.0 350.0 20.81378 25.4122542808
