#MA5 EffMap for txName: TChiWW , Analysis: atlas_susy_2013_11 , SR: mT2-120-DF
# Mother  Daughter  Eff. 
520.0   100.0   0.0028832
600.0   440.0   0.0010249
600.0   380.0   0.0017492
520.0   160.0   0.0022592
240.0   1   0.0007030
440.0   380.0   0.0000000
680.0   60.0   0.0036037
800.0   240.0   0.0037048
440.0   1   0.0020501
680.0   560.0   0.0003667
360.0   340.0   0.0000000
120.0   100.0   0.0000000
440.0   240.0   0.0012641
480.0   1   0.0027608
560.0   200.0   0.0026682
400.0   180.0   0.0014146
720.0   420.0   0.0026389
240.0   80.0   0.0004133
600.0   60.0   0.0033005
800.0   480.0   0.0027077
480.0   20.0   0.0026666
440.0   280.0   0.0008102
440.0   160.0   0.0019069
560.0   520.0   0.0000000
320.0   40.0   0.0015573
200.0   140.0   0.0000000
760.0   340.0   0.0031988
400.0   80.0   0.0020036
320.0   300.0   0.0000000
760.0   600.0   0.0010684
800.0   680.0   0.0003834
400.0   360.0   0.0000000
720.0   560.0   0.0008799
280.0   160.0   0.0001675
480.0   240.0   0.0017405
480.0   140.0   0.0022277
680.0   80.0   0.0033515
520.0   260.0   0.0020732
40.0   20.0   0.0000000
360.0   80.0   0.0015877
480.0   340.0   0.0006522
600.0   260.0   0.0029841
480.0   200.0   0.0018223
720.0   460.0   0.0021922
480.0   300.0   0.0011102
560.0   500.0   0.0000000
560.0   380.0   0.0012127
560.0   300.0   0.0020749
240.0   20.0   0.0006539
520.0   320.0   0.0012703
520.0   400.0   0.0002956
360.0   240.0   0.0002037
480.0   260.0   0.0012311
480.0   220.0   0.0019938
800.0   600.0   0.0015977
760.0   560.0   0.0015151
360.0   1   0.0015165
520.0   340.0   0.0011236
240.0   60.0   0.0005959
400.0   340.0   0.0000000
800.0   620.0   0.0013138
800.0   700.0   0.0000329
760.0   80.0   0.0036165
800.0   300.0   0.0036096
600.0   560.0   0.0000000
680.0   580.0   0.0000868
640.0   80.0   0.0033676
600.0   120.0   0.0031527
480.0   360.0   0.0002524
640.0   480.0   0.0009896
480.0   420.0   0.0000000
680.0   440.0   0.0017188
520.0   1   0.0027120
640.0   100.0   0.0034683
640.0   280.0   0.0030106
720.0   360.0   0.0028603
200.0   180.0   0.0000000
800.0   40.0   0.0034264
600.0   20.0   0.0032240
400.0   260.0   0.0004926
720.0   120.0   0.0035239
240.0   40.0   0.0007606
800.0   400.0   0.0030054
720.0   140.0   0.0039426
640.0   600.0   0.0000000
280.0   180.0   0.0000000
760.0   640.0   0.0003268
560.0   360.0   0.0014613
640.0   420.0   0.0015717
760.0   280.0   0.0039659
640.0   160.0   0.0031547
800.0   280.0   0.0037630
280.0   240.0   0.0000000
240.0   180.0   0.0000000
680.0   640.0   0.0000000
720.0   220.0   0.0032915
320.0   80.0   0.0011829
560.0   220.0   0.0026879
760.0   40.0   0.0038416
640.0   320.0   0.0026317
360.0   220.0   0.0004877
640.0   360.0   0.0022186
800.0   1   0.0039936
520.0   420.0   0.0000424
520.0   200.0   0.0024324
440.0   300.0   0.0006333
560.0   280.0   0.0021396
240.0   200.0   0.0000000
760.0   100.0   0.0035293
600.0   160.0   0.0030015
720.0   520.0   0.0015312
680.0   120.0   0.0034159
440.0   260.0   0.0010843
800.0   420.0   0.0030973
520.0   140.0   0.0026695
640.0   380.0   0.0022799
800.0   160.0   0.0037908
520.0   240.0   0.0021050
560.0   40.0   0.0031953
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0014057
320.0   60.0   0.0013818
720.0   240.0   0.0032674
760.0   300.0   0.0027988
520.0   120.0   0.0026131
640.0   240.0   0.0033214
800.0   500.0   0.0024460
760.0   1   0.0035869
440.0   40.0   0.0024437
560.0   20.0   0.0028701
520.0   20.0   0.0029799
560.0   420.0   0.0006805
760.0   420.0   0.0031252
640.0   40.0   0.0030821
560.0   140.0   0.0027629
720.0   480.0   0.0022282
720.0   620.0   0.0000543
680.0   100.0   0.0033018
480.0   320.0   0.0009431
120.0   20.0   0.0000000
600.0   300.0   0.0022828
720.0   660.0   0.0000000
720.0   380.0   0.0026704
800.0   20.0   0.0040210
360.0   160.0   0.0010887
520.0   180.0   0.0027037
720.0   600.0   0.0002610
360.0   120.0   0.0012791
720.0   680.0   0.0000000
640.0   540.0   0.0000859
400.0   240.0   0.0008622
520.0   40.0   0.0030668
680.0   660.0   0.0000000
720.0   200.0   0.0035454
280.0   20.0   0.0011608
440.0   120.0   0.0019132
720.0   40.0   0.0033287
160.0   40.0   0.0000182
280.0   60.0   0.0009144
360.0   320.0   0.0000000
680.0   1   0.0033494
560.0   240.0   0.0023847
360.0   100.0   0.0015716
760.0   500.0   0.0022293
360.0   40.0   0.0016079
400.0   160.0   0.0016255
280.0   220.0   0.0000000
760.0   400.0   0.0029150
720.0   80.0   0.0037667
480.0   460.0   0.0000000
560.0   1   0.0027933
120.0   80.0   0.0000000
680.0   260.0   0.0031341
600.0   200.0   0.0031937
720.0   280.0   0.0031684
600.0   280.0   0.0024559
680.0   320.0   0.0028948
400.0   120.0   0.0019900
520.0   280.0   0.0018758
720.0   1   0.0036414
600.0   40.0   0.0032079
600.0   460.0   0.0005997
600.0   140.0   0.0030673
200.0   60.0   0.0002439
440.0   220.0   0.0014257
440.0   100.0   0.0022959
560.0   120.0   0.0028933
240.0   100.0   0.0003563
680.0   400.0   0.0025560
800.0   100.0   0.0034232
720.0   180.0   0.0036669
680.0   460.0   0.0017231
800.0   200.0   0.0037112
800.0   580.0   0.0018310
720.0   700.0   0.0000000
400.0   40.0   0.0023136
560.0   100.0   0.0027748
640.0   440.0   0.0016260
760.0   520.0   0.0021711
200.0   100.0   0.0000000
560.0   180.0   0.0027575
600.0   500.0   0.0000429
680.0   420.0   0.0021095
440.0   80.0   0.0024684
400.0   220.0   0.0008823
600.0   180.0   0.0030177
640.0   200.0   0.0031023
560.0   320.0   0.0020310
800.0   220.0   0.0036903
440.0   320.0   0.0002920
600.0   80.0   0.0031828
680.0   500.0   0.0012786
400.0   1   0.0021807
320.0   20.0   0.0015480
400.0   60.0   0.0021485
680.0   480.0   0.0013306
320.0   220.0   0.0000301
480.0   40.0   0.0028424
160.0   100.0   0.0000000
640.0   20.0   0.0031639
120.0   1   0.0000000
760.0   160.0   0.0038196
200.0   160.0   0.0000000
760.0   220.0   0.0035375
680.0   160.0   0.0033678
320.0   1   0.0013230
640.0   220.0   0.0030458
600.0   360.0   0.0019102
760.0   200.0   0.0038589
440.0   200.0   0.0015862
760.0   140.0   0.0037862
760.0   20.0   0.0039280
720.0   60.0   0.0036315
600.0   1   0.0030791
480.0   280.0   0.0014384
440.0   20.0   0.0020295
200.0   20.0   0.0003853
680.0   360.0   0.0024896
720.0   500.0   0.0020040
520.0   80.0   0.0028279
280.0   120.0   0.0005614
320.0   100.0   0.0009407
400.0   20.0   0.0022851
760.0   440.0   0.0027203
720.0   300.0   0.0034229
520.0   300.0   0.0015104
40.0   1   0.0000000
760.0   120.0   0.0035634
440.0   60.0   0.0021936
760.0   620.0   0.0007398
680.0   140.0   0.0033967
480.0   80.0   0.0025108
