#MA5 EffMap for txName: TChiWW , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
# Mother  Daughter  Eff. 
520.0   100.0   0.0036676
600.0   440.0   0.0018256
600.0   380.0   0.0025970
520.0   160.0   0.0030404
240.0   1   0.0015986
440.0   380.0   0.0000104
680.0   60.0   0.0041972
800.0   240.0   0.0043495
440.0   1   0.0028203
680.0   560.0   0.0010030
360.0   340.0   0.0000000
120.0   100.0   0.0000000
440.0   240.0   0.0022173
480.0   1   0.0036426
560.0   200.0   0.0033698
400.0   180.0   0.0023064
720.0   420.0   0.0033991
240.0   80.0   0.0011245
600.0   60.0   0.0039863
800.0   480.0   0.0035846
480.0   20.0   0.0033777
440.0   280.0   0.0018074
440.0   160.0   0.0027567
560.0   520.0   0.0000000
320.0   40.0   0.0025319
200.0   140.0   0.0000000
760.0   340.0   0.0038647
400.0   80.0   0.0029694
320.0   300.0   0.0000000
760.0   600.0   0.0018315
800.0   680.0   0.0008654
400.0   360.0   0.0000000
720.0   560.0   0.0017055
280.0   160.0   0.0006797
480.0   240.0   0.0024849
480.0   140.0   0.0030016
680.0   80.0   0.0039914
520.0   260.0   0.0030463
40.0   20.0   0.0000000
360.0   80.0   0.0024324
480.0   340.0   0.0015885
600.0   260.0   0.0036603
480.0   200.0   0.0027963
720.0   460.0   0.0029952
480.0   300.0   0.0020318
560.0   500.0   0.0000000
560.0   380.0   0.0019786
560.0   300.0   0.0028730
240.0   20.0   0.0014328
520.0   320.0   0.0019371
520.0   400.0   0.0011298
360.0   240.0   0.0008659
480.0   260.0   0.0019572
480.0   220.0   0.0028123
800.0   600.0   0.0024841
760.0   560.0   0.0023543
360.0   1   0.0024732
520.0   340.0   0.0018901
240.0   60.0   0.0014225
400.0   340.0   0.0000103
800.0   620.0   0.0021897
800.0   700.0   0.0003395
760.0   80.0   0.0040754
800.0   300.0   0.0041440
600.0   560.0   0.0000000
680.0   580.0   0.0005425
640.0   80.0   0.0039270
600.0   120.0   0.0038474
480.0   360.0   0.0008202
640.0   480.0   0.0018179
480.0   420.0   0.0000105
680.0   440.0   0.0025837
520.0   1   0.0034430
640.0   100.0   0.0041792
640.0   280.0   0.0037847
720.0   360.0   0.0036868
200.0   180.0   0.0000000
800.0   40.0   0.0039300
600.0   20.0   0.0039870
400.0   260.0   0.0011905
720.0   120.0   0.0041202
240.0   40.0   0.0016270
800.0   400.0   0.0036964
720.0   140.0   0.0045834
640.0   600.0   0.0000000
280.0   180.0   0.0003557
760.0   640.0   0.0009696
560.0   360.0   0.0024672
640.0   420.0   0.0024221
760.0   280.0   0.0046323
640.0   160.0   0.0038007
800.0   280.0   0.0042538
280.0   240.0   0.0000000
240.0   180.0   0.0000000
680.0   640.0   0.0000000
720.0   220.0   0.0039541
320.0   80.0   0.0020850
560.0   220.0   0.0035485
760.0   40.0   0.0043625
640.0   320.0   0.0033652
360.0   220.0   0.0011887
640.0   360.0   0.0030802
800.0   1   0.0046957
520.0   420.0   0.0004453
520.0   200.0   0.0031198
440.0   300.0   0.0014223
560.0   280.0   0.0030445
240.0   200.0   0.0000000
760.0   100.0   0.0041631
600.0   160.0   0.0038027
720.0   520.0   0.0023783
680.0   120.0   0.0041424
440.0   260.0   0.0018350
800.0   420.0   0.0039320
520.0   140.0   0.0034713
640.0   380.0   0.0031080
800.0   160.0   0.0042592
520.0   240.0   0.0028561
560.0   40.0   0.0038876
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0019701
320.0   60.0   0.0021328
720.0   240.0   0.0040164
760.0   300.0   0.0034848
520.0   120.0   0.0033717
640.0   240.0   0.0040309
800.0   500.0   0.0030794
760.0   1   0.0041647
440.0   40.0   0.0034108
560.0   20.0   0.0035716
520.0   20.0   0.0038358
560.0   420.0   0.0015205
760.0   420.0   0.0037918
640.0   40.0   0.0038041
560.0   140.0   0.0035918
720.0   480.0   0.0032173
720.0   620.0   0.0004347
680.0   100.0   0.0038756
480.0   320.0   0.0019072
120.0   20.0   0.0001485
600.0   300.0   0.0030544
720.0   660.0   0.0000000
720.0   380.0   0.0035714
800.0   20.0   0.0046565
360.0   160.0   0.0018519
520.0   180.0   0.0034641
720.0   600.0   0.0010003
360.0   120.0   0.0022638
720.0   680.0   0.0000000
640.0   540.0   0.0005261
400.0   240.0   0.0016012
520.0   40.0   0.0037648
680.0   660.0   0.0000000
720.0   200.0   0.0041200
280.0   20.0   0.0020757
440.0   120.0   0.0027034
720.0   40.0   0.0038708
160.0   40.0   0.0004722
280.0   60.0   0.0019075
360.0   320.0   0.0000000
680.0   1   0.0041840
560.0   240.0   0.0032151
360.0   100.0   0.0025002
760.0   500.0   0.0031211
360.0   40.0   0.0026460
400.0   160.0   0.0025822
280.0   220.0   0.0000098
760.0   400.0   0.0037120
720.0   80.0   0.0045265
480.0   460.0   0.0000000
560.0   1   0.0035049
120.0   80.0   0.0000000
680.0   260.0   0.0037825
600.0   200.0   0.0039867
720.0   280.0   0.0039172
600.0   280.0   0.0031744
680.0   320.0   0.0038562
400.0   120.0   0.0028664
520.0   280.0   0.0030140
720.0   1   0.0042175
600.0   40.0   0.0040206
600.0   460.0   0.0012422
600.0   140.0   0.0037108
200.0   60.0   0.0009757
440.0   220.0   0.0022791
440.0   100.0   0.0030024
560.0   120.0   0.0035766
240.0   100.0   0.0011653
680.0   400.0   0.0032708
800.0   100.0   0.0039482
720.0   180.0   0.0043544
680.0   460.0   0.0026009
800.0   200.0   0.0043879
800.0   580.0   0.0024779
720.0   700.0   0.0000000
400.0   40.0   0.0031877
560.0   100.0   0.0035903
640.0   440.0   0.0025089
760.0   520.0   0.0028475
200.0   100.0   0.0001968
560.0   180.0   0.0035454
600.0   500.0   0.0004293
680.0   420.0   0.0028344
440.0   80.0   0.0032048
400.0   220.0   0.0016005
600.0   180.0   0.0038124
640.0   200.0   0.0039748
560.0   320.0   0.0029503
800.0   220.0   0.0044787
440.0   320.0   0.0009803
600.0   80.0   0.0038150
680.0   500.0   0.0019721
400.0   1   0.0029624
320.0   20.0   0.0023521
400.0   60.0   0.0030017
680.0   480.0   0.0020986
320.0   220.0   0.0003710
480.0   40.0   0.0035032
160.0   100.0   0.0000000
640.0   20.0   0.0039172
120.0   1   0.0000873
760.0   160.0   0.0043107
200.0   160.0   0.0000000
760.0   220.0   0.0042232
680.0   160.0   0.0040501
320.0   1   0.0022552
640.0   220.0   0.0038960
600.0   360.0   0.0028280
760.0   200.0   0.0044164
440.0   200.0   0.0024571
760.0   140.0   0.0044173
760.0   20.0   0.0046173
720.0   60.0   0.0042077
600.0   1   0.0039558
480.0   280.0   0.0022783
440.0   20.0   0.0027893
200.0   20.0   0.0011277
680.0   360.0   0.0032256
720.0   500.0   0.0027623
520.0   80.0   0.0035032
280.0   120.0   0.0014477
320.0   100.0   0.0017212
400.0   20.0   0.0030982
760.0   440.0   0.0035069
720.0   300.0   0.0041184
520.0   300.0   0.0023871
40.0   1   0.0000000
760.0   120.0   0.0042213
440.0   60.0   0.0031188
760.0   620.0   0.0014035
680.0   140.0   0.0039051
480.0   80.0   0.0032536
760.0   700.0   0.0000109
160.0   140.0   0.0000000
760.0   320.0   0.0039706
640.0   180.0   0.0038978
320.0   180.0   0.0012519
800.0   80.0   0.0045814
280.0   100.0   0.0015679
800.0   440.0   0.0034179
800.0   540.0   0.0030290
800.0   520.0   0.0031835
760.0   240.0   0.0038864
800.0   380.0   0.0037564
800.0   360.0   0.0042394
240.0   140.0   0.0003658
80.0   60.0   0.0000000
680.0   180.0   0.0040054
640.0   60.0   0.0041305
600.0   100.0   0.0042681
400.0   280.0   0.0009661
280.0   80.0   0.0017291
440.0   400.0   0.0000000
520.0   460.0   0.0000000
240.0   220.0   0.0000000
360.0   300.0   0.0000000
520.0   380.0   0.0014055
80.0   20.0   0.0000000
720.0   20.0   0.0043248
760.0   60.0   0.0040287
640.0   1   0.0039766
400.0   100.0   0.0029446
800.0   180.0   0.0043406
640.0   460.0   0.0020335
640.0   120.0   0.0040982
720.0   340.0   0.0039472
