PdfType: error
Format: lhagrid1
---
 0.1015630E-05  0.1240500E-05  0.1515140E-05  0.1850600E-05  0.2260330E-05  0.2760770E-05  0.3372020E-05  0.4118590E-05  0.5030460E-05  0.6144210E-05  0.7504560E-05  0.9166090E-05  0.1119550E-04  0.1367420E-04  0.1670170E-04  0.2039950E-04  0.2491600E-04  0.3043250E-04  0.3717030E-04  0.4539990E-04  0.5545160E-04  0.6772870E-04  0.8272410E-04  0.1010390E-03  0.1234100E-03  0.1507330E-03  0.1841060E-03  0.2248670E-03  0.2746540E-03  0.3354630E-03  0.4097350E-03  0.5004510E-03  0.6112530E-03  0.7465860E-03  0.9118820E-03  0.1113780E-02  0.1360370E-02  0.1661560E-02  0.2029430E-02  0.2478750E-02  0.3027550E-02  0.3697860E-02  0.4516580E-02  0.5516560E-02  0.6737950E-02  0.8229750E-02  0.1005180E-01  0.1227730E-01  0.1499560E-01  0.1831560E-01  0.2237080E-01  0.2732370E-01  0.3337330E-01  0.4076220E-01  0.4978710E-01  0.6081010E-01  0.7427360E-01  0.9071800E-01  0.1108030E+00  0.1353350E+00  0.1446650E+00  0.1546380E+00  0.1652990E+00  0.1766940E+00  0.1888760E+00  0.2018970E+00  0.2158150E+00  0.2306930E+00  0.2465970E+00  0.2635970E+00  0.2817690E+00  0.3011940E+00  0.3219580E+00  0.3441540E+00  0.3678790E+00  0.3932410E+00  0.4203500E+00  0.4493290E+00  0.4803050E+00  0.5134170E+00  0.5488120E+00  0.5611440E+00  0.5737530E+00  0.5866460E+00  0.5998290E+00  0.6133070E+00  0.6270890E+00  0.6411800E+00  0.6555880E+00  0.6703200E+00  0.6853830E+00  0.7007840E+00  0.7165310E+00  0.7326320E+00  0.7490950E+00  0.7659280E+00  0.7831390E+00  0.8007370E+00  0.8187310E+00  0.8248180E+00  0.8309500E+00  0.8371280E+00  0.8433520E+00  0.8496230E+00  0.8559400E+00  0.8623030E+00  0.8687150E+00  0.8751730E+00  0.8816800E+00  0.8882350E+00  0.8948390E+00  0.9014920E+00  0.9081950E+00  0.9149470E+00  0.9217500E+00  0.9286030E+00  0.9355070E+00  0.9424620E+00  0.9494700E+00  0.9565290E+00  0.9636400E+00  0.9708050E+00  0.9780230E+00  0.9852940E+00  0.9926200E+00  0.1000000E+01
 0.1400100E+01  0.1403750E+01  0.1597020E+01  0.1826740E+01  0.2103340E+01  0.2438640E+01  0.2847960E+01  0.3351370E+01  0.3975320E+01  0.4755000E+01  0.5772150E+01  0.7075720E+01  0.8763190E+01  0.1097070E+02  0.1389060E+02  0.1779790E+02  0.2309050E+02  0.3035210E+02  0.4044980E+02  0.5469140E+02  0.7507740E+02  0.1047170E+03  0.1485220E+03  0.2143850E+03  0.3152170E+03  0.4725420E+03  0.7229510E+03  0.1129955E+04  0.1806165E+04  0.2955935E+04  0.4958865E+04  0.8538145E+04  0.1510790E+05  0.2751071E+05  0.5162750E+05  0.1000000E+06
-5 -4 -3 -2 -1  1  2  3  4  5 21
 0.0000000E+00 -0.2319398E+00  0.5611699E+00  0.7850362E+00  0.7536079E+00  0.7535452E+00  0.7849272E+00  0.5611554E+00 -0.2319647E+00  0.0000000E+00 -0.4152169E+01
 0.0000000E+00 -0.2293292E+00  0.5637000E+00  0.7874735E+00  0.7560769E+00  0.7560147E+00  0.7873654E+00  0.5636857E+00 -0.2293540E+00  0.0000000E+00 -0.4147210E+01
 0.0000000E+00 -0.9372345E-01  0.6955129E+00  0.9149620E+00  0.8850351E+00  0.8849966E+00  0.9148946E+00  0.6955049E+00 -0.9373799E-01  0.0000000E+00 -0.3601714E+01
 0.0000000E+00  0.6176020E-01  0.8474024E+00  0.1062842E+01  0.1034268E+01  0.1034252E+01  0.1062815E+01  0.8473996E+00  0.6175476E-01  0.0000000E+00 -0.2339934E+01
 0.0000000E+00  0.2419488E+00  0.1024148E+01  0.1235829E+01  0.1208512E+01  0.1208521E+01  0.1235843E+01  0.1024150E+01  0.2419516E+00  0.0000000E+00 -0.1692892E+00
 0.0000000E+00  0.4509859E+00  0.1229877E+01  0.1438019E+01  0.1411877E+01  0.1411909E+01  0.1438075E+01  0.1229882E+01  0.4509962E+00  0.0000000E+00  0.3105069E+01
 0.0000000E+00  0.6932152E+00  0.1468917E+01  0.1673716E+01  0.1648675E+01  0.1648731E+01  0.1673815E+01  0.1468924E+01  0.6932324E+00  0.0000000E+00  0.7681692E+01
 0.0000000E+00  0.9732146E+00  0.1745832E+01  0.1947464E+01  0.1923457E+01  0.1923537E+01  0.1947606E+01  0.1745841E+01  0.9732381E+00  0.0000000E+00  0.1376313E+02
 0.0000000E+00  0.1295794E+01  0.2065421E+01  0.2264041E+01  0.2241010E+01  0.2241114E+01  0.2264227E+01  0.2065431E+01  0.1295823E+01  0.0000000E+00  0.2155513E+02
-0.3743744E+00  0.1665720E+01  0.2432357E+01  0.2628012E+01  0.2605935E+01  0.2606063E+01  0.2628243E+01  0.2432368E+01  0.1665755E+01 -0.3743743E+00  0.3244518E+02
 0.8667869E-01  0.2111387E+01  0.2875146E+01  0.3068023E+01  0.3046829E+01  0.3046982E+01  0.3068301E+01  0.2875156E+01  0.2111427E+01  0.8668311E-01  0.4383433E+02
 0.6102331E+00  0.2619859E+01  0.3380786E+01  0.3570985E+01  0.3550634E+01  0.3550814E+01  0.3571312E+01  0.3380796E+01  0.2619903E+01  0.6102416E+00  0.5761173E+02
 0.1203428E+01  0.3198250E+01  0.3956390E+01  0.4144002E+01  0.4124458E+01  0.4124665E+01  0.4144379E+01  0.3956399E+01  0.3198299E+01  0.1203440E+01  0.7403258E+02
 0.1873823E+01  0.3854101E+01  0.4609491E+01  0.4794603E+01  0.4775832E+01  0.4776067E+01  0.4795032E+01  0.4609499E+01  0.3854154E+01  0.1873839E+01  0.9335825E+02
