PdfType: error
Format: lhagrid1
---
 0.1015630E-05  0.1240500E-05  0.1515140E-05  0.1850600E-05  0.2260330E-05  0.2760770E-05  0.3372020E-05  0.4118590E-05  0.5030460E-05  0.6144210E-05  0.7504560E-05  0.9166090E-05  0.1119550E-04  0.1367420E-04  0.1670170E-04  0.2039950E-04  0.2491600E-04  0.3043250E-04  0.3717030E-04  0.4539990E-04  0.5545160E-04  0.6772870E-04  0.8272410E-04  0.1010390E-03  0.1234100E-03  0.1507330E-03  0.1841060E-03  0.2248670E-03  0.2746540E-03  0.3354630E-03  0.4097350E-03  0.5004510E-03  0.6112530E-03  0.7465860E-03  0.9118820E-03  0.1113780E-02  0.1360370E-02  0.1661560E-02  0.2029430E-02  0.2478750E-02  0.3027550E-02  0.3697860E-02  0.4516580E-02  0.5516560E-02  0.6737950E-02  0.8229750E-02  0.1005180E-01  0.1227730E-01  0.1499560E-01  0.1831560E-01  0.2237080E-01  0.2732370E-01  0.3337330E-01  0.4076220E-01  0.4978710E-01  0.6081010E-01  0.7427360E-01  0.9071800E-01  0.1108030E+00  0.1353350E+00  0.1446650E+00  0.1546380E+00  0.1652990E+00  0.1766940E+00  0.1888760E+00  0.2018970E+00  0.2158150E+00  0.2306930E+00  0.2465970E+00  0.2635970E+00  0.2817690E+00  0.3011940E+00  0.3219580E+00  0.3441540E+00  0.3678790E+00  0.3932410E+00  0.4203500E+00  0.4493290E+00  0.4803050E+00  0.5134170E+00  0.5488120E+00  0.5611440E+00  0.5737530E+00  0.5866460E+00  0.5998290E+00  0.6133070E+00  0.6270890E+00  0.6411800E+00  0.6555880E+00  0.6703200E+00  0.6853830E+00  0.7007840E+00  0.7165310E+00  0.7326320E+00  0.7490950E+00  0.7659280E+00  0.7831390E+00  0.8007370E+00  0.8187310E+00  0.8248180E+00  0.8309500E+00  0.8371280E+00  0.8433520E+00  0.8496230E+00  0.8559400E+00  0.8623030E+00  0.8687150E+00  0.8751730E+00  0.8816800E+00  0.8882350E+00  0.8948390E+00  0.9014920E+00  0.9081950E+00  0.9149470E+00  0.9217500E+00  0.9286030E+00  0.9355070E+00  0.9424620E+00  0.9494700E+00  0.9565290E+00  0.9636400E+00  0.9708050E+00  0.9780230E+00  0.9852940E+00  0.9926200E+00  0.1000000E+01
 0.1400100E+01  0.1403750E+01  0.1597020E+01  0.1826740E+01  0.2103340E+01  0.2438640E+01  0.2847960E+01  0.3351370E+01  0.3975320E+01  0.4755000E+01  0.5772150E+01  0.7075720E+01  0.8763190E+01  0.1097070E+02  0.1389060E+02  0.1779790E+02  0.2309050E+02  0.3035210E+02  0.4044980E+02  0.5469140E+02  0.7507740E+02  0.1047170E+03  0.1485220E+03  0.2143850E+03  0.3152170E+03  0.4725420E+03  0.7229510E+03  0.1129955E+04  0.1806165E+04  0.2955935E+04  0.4958865E+04  0.8538145E+04  0.1510790E+05  0.2751071E+05  0.5162750E+05  0.1000000E+06
-5 -4 -3 -2 -1  1  2  3  4  5 21
 0.0000000E+00 -0.2209010E+00  0.5407116E+00  0.7674964E+00  0.7295721E+00  0.7294961E+00  0.7673544E+00  0.5407157E+00 -0.2209274E+00  0.0000000E+00 -0.3677447E+01
 0.0000000E+00 -0.2183316E+00  0.5432095E+00  0.7699021E+00  0.7320107E+00  0.7319353E+00  0.7697612E+00  0.5432137E+00 -0.2183578E+00  0.0000000E+00 -0.3674959E+01
 0.0000000E+00 -0.8482541E-01  0.6733488E+00  0.8957397E+00  0.8593765E+00  0.8593298E+00  0.8956518E+00  0.6733524E+00 -0.8484081E-01  0.0000000E+00 -0.3248732E+01
 0.0000000E+00  0.6838015E-01  0.8233651E+00  0.1041764E+01  0.1006811E+01  0.1006792E+01  0.1041730E+01  0.8233669E+00  0.6837441E-01  0.0000000E+00 -0.2104316E+01
 0.0000000E+00  0.2461244E+00  0.9980557E+00  0.1212709E+01  0.1179070E+01  0.1179080E+01  0.1212728E+01  0.9980545E+00  0.2461273E+00  0.0000000E+00 -0.4914736E-01
 0.0000000E+00  0.4525744E+00  0.1201572E+01  0.1412697E+01  0.1380289E+01  0.1380328E+01  0.1412771E+01  0.1201567E+01  0.4525853E+00  0.0000000E+00  0.3112289E+01
 0.0000000E+00  0.6920949E+00  0.1438266E+01  0.1646055E+01  0.1614803E+01  0.1614870E+01  0.1646183E+01  0.1438256E+01  0.6921130E+00  0.0000000E+00  0.7579050E+01
 0.0000000E+00  0.9692818E+00  0.1712720E+01  0.1917344E+01  0.1887183E+01  0.1887279E+01  0.1917529E+01  0.1712704E+01  0.9693064E+00  0.0000000E+00  0.1355403E+02
 0.0000000E+00  0.1288961E+01  0.2029751E+01  0.2231364E+01  0.2202233E+01  0.2202358E+01  0.2231606E+01  0.2029728E+01  0.1288991E+01  0.0000000E+00  0.2124321E+02
-0.3738538E+00  0.1655915E+01  0.2394058E+01  0.2592703E+01  0.2564583E+01  0.2564738E+01  0.2593004E+01  0.2394027E+01  0.1655951E+01 -0.3738538E+00  0.3202673E+02
 0.8396432E-01  0.2098439E+01  0.2834034E+01  0.3029897E+01  0.3002715E+01  0.3002902E+01  0.3030259E+01  0.2833996E+01  0.2098480E+01  0.8396893E-01  0.4332465E+02
 0.6042303E+00  0.2603715E+01  0.3336804E+01  0.3529981E+01  0.3503699E+01  0.3503917E+01  0.3530405E+01  0.3336757E+01  0.2603761E+01  0.6042391E+00  0.5701458E+02
 0.1194095E+01  0.3178868E+01  0.3909491E+01  0.4100071E+01  0.4074653E+01  0.4074904E+01  0.4100561E+01  0.3909434E+01  0.3178919E+01  0.1194108E+01  0.7335187E+02
 0.1861130E+01  0.3831451E+01  0.4559642E+01  0.4747710E+01  0.4723121E+01  0.4723406E+01  0.4748265E+01  0.4559575E+01  0.3831506E+01  0.1861146E+01  0.9259794E+02
 0.2613345E+01  0.4569454E+01  0.5295245E+01  0.5480880E+01  0.5457088E+01  0.5457409E+01  0.5481504E+01  0.5295168E+01  0.4569513E+01  0.2613365E+01  0.1150199E+03
 0.3459199E+01  0.5401317E+01  0.6124739E+01  0.6308014E+01  0.6284990E+01  0.6285347E+01  0.6308708E+01  0.6124650E+01  0.5401381E+01  0.3459222E+01  0.1408899E+03
 0.4407564E+01  0.6335900E+01  0.7056979E+01  0.7237964E+01  0.7215678E+01  0.7216074E+01  0.7238731E+01  0.7056878E+01  0.6335967E+01  0.4407590E+01  0.1704834E+03
 0.5467798E+01  0.7382546E+01  0.8101307E+01  0.8280069E+01  0.8258494E+01  0.8258929E+01  0.8280909E+01  0.8101194E+01  0.7382617E+01  0.5467827E+01  0.2040804E+03
 0.6649646E+01  0.8550988E+01  0.9267453E+01  0.9444053E+01  0.9423164E+01  0.9423641E+01  0.9444969E+01  0.9267327E+01  0.8551062E+01  0.6649678E+01  0.2419618E+03
 0.7963351E+01  0.9851457E+01  0.1056565E+02  0.1074014E+02  0.1071992E+02  0.1072044E+02  0.1074114E+02  0.1056551E+02  0.9851534E+01  0.7963385E+01  0.2844122E+03
 0.9419536E+01  0.1129457E+02  0.1200650E+02  0.1217895E+02  0.1215936E+02  0.1215993E+02  0.1218003E+02  0.1200635E+02  0.1129465E+02  0.9419572E+01  0.3317155E+03
 0.1102926E+02  0.1289137E+02  0.1360106E+02  0.1377152E+02  0.1375255E+02  0.1375316E+02  0.1377268E+02  0.1360090E+02  0.1289145E+02  0.1102930E+02  0.3841562E+03
 0.1280401E+02  0.1465333E+02  0.1536080E+02  0.1552932E+02  0.1551094E+02  0.1551160E+02  0.1553056E+02  0.1536062E+02  0.1465342E+02  0.1280405E+02  0.4420181E+03
 0.1475564E+02  0.1659232E+02  0.1729759E+02  0.1746421E+02  0.1744640E+02  0.1744711E+02  0.1746553E+02  0.1729739E+02  0.1659241E+02  0.1475568E+02  0.5055833E+03
 0.1689640E+02  0.1872055E+02  0.1942363E+02  0.1958840E+02  0.1957115E+02  0.1957191E+02  0.1958982E+02  0.1942342E+02  0.1872065E+02  0.1689644E+02  0.5751306E+03
 0.1923891E+02  0.2105067E+02  0.2175157E+02  0.2191454E+02  0.2189782E+02  0.2189863E+02  0.2191604E+02  0.2175134E+02  0.2105076E+02  0.1923896E+02  0.6509368E+03
 0.2179614E+02  0.2359561E+02  0.2429434E+02  0.2445555E+02  0.2443935E+02  0.2444022E+02  0.2445715E+02  0.2429410E+02  0.2359571E+02  0.2179618E+02  0.7332732E+03
 0.2458138E+02  0.2636868E+02  0.2706526E+02  0.2722475E+02  0.2720905E+02  0.2720997E+02  0.2722644E+02  0.2706500E+02  0.2636878E+02  0.2458143E+02  0.8224074E+03
 0.2760815E+02  0.2938338E+02  0.3007781E+02  0.3023562E+02  0.3022040E+02  0.3022138E+02  0.3023741E+02  0.3007754E+02  0.2938348E+02  0.2760820E+02  0.9185969E+03
 0.3089039E+02  0.3265366E+02  0.3334595E+02  0.3350212E+02  0.3348736E+02  0.3348841E+02  0.3350401E+02  0.3334566E+02  0.3265376E+02  0.3089045E+02  0.1022099E+04
 0.3444213E+02  0.3619352E+02  0.3688369E+02  0.3703825E+02  0.3702395E+02  0.3702505E+02  0.3704024E+02  0.3688339E+02  0.3619363E+02  0.3444218E+02  0.1133155E+04
 0.3827773E+02  0.4001734E+02  0.4070539E+02  0.4085838E+02  0.4084451E+02  0.4084568E+02  0.4086048E+02  0.4070507E+02  0.4001745E+02  0.3827778E+02  0.1252006E+04
 0.4241166E+02  0.4413958E+02  0.4482553E+02  0.4497697E+02  0.4496353E+02  0.4496475E+02  0.4497918E+02  0.4482519E+02  0.4413969E+02  0.4241171E+02  0.1378876E+04
 0.4685859E+02  0.4857491E+02  0.4925875E+02  0.4940869E+02  0.4939565E+02  0.4939694E+02  0.4941101E+02  0.4925840E+02  0.4857502E+02  0.4685865E+02  0.1513985E+04
