PdfType: error
Format: lhagrid1
---
 0.1015630E-05  0.1240500E-05  0.1515140E-05  0.1850600E-05  0.2260330E-05  0.2760770E-05  0.3372020E-05  0.4118590E-05  0.5030460E-05  0.6144210E-05  0.7504560E-05  0.9166090E-05  0.1119550E-04  0.1367420E-04  0.1670170E-04  0.2039950E-04  0.2491600E-04  0.3043250E-04  0.3717030E-04  0.4539990E-04  0.5545160E-04  0.6772870E-04  0.8272410E-04  0.1010390E-03  0.1234100E-03  0.1507330E-03  0.1841060E-03  0.2248670E-03  0.2746540E-03  0.3354630E-03  0.4097350E-03  0.5004510E-03  0.6112530E-03  0.7465860E-03  0.9118820E-03  0.1113780E-02  0.1360370E-02  0.1661560E-02  0.2029430E-02  0.2478750E-02  0.3027550E-02  0.3697860E-02  0.4516580E-02  0.5516560E-02  0.6737950E-02  0.8229750E-02  0.1005180E-01  0.1227730E-01  0.1499560E-01  0.1831560E-01  0.2237080E-01  0.2732370E-01  0.3337330E-01  0.4076220E-01  0.4978710E-01  0.6081010E-01  0.7427360E-01  0.9071800E-01  0.1108030E+00  0.1353350E+00  0.1446650E+00  0.1546380E+00  0.1652990E+00  0.1766940E+00  0.1888760E+00  0.2018970E+00  0.2158150E+00  0.2306930E+00  0.2465970E+00  0.2635970E+00  0.2817690E+00  0.3011940E+00  0.3219580E+00  0.3441540E+00  0.3678790E+00  0.3932410E+00  0.4203500E+00  0.4493290E+00  0.4803050E+00  0.5134170E+00  0.5488120E+00  0.5611440E+00  0.5737530E+00  0.5866460E+00  0.5998290E+00  0.6133070E+00  0.6270890E+00  0.6411800E+00  0.6555880E+00  0.6703200E+00  0.6853830E+00  0.7007840E+00  0.7165310E+00  0.7326320E+00  0.7490950E+00  0.7659280E+00  0.7831390E+00  0.8007370E+00  0.8187310E+00  0.8248180E+00  0.8309500E+00  0.8371280E+00  0.8433520E+00  0.8496230E+00  0.8559400E+00  0.8623030E+00  0.8687150E+00  0.8751730E+00  0.8816800E+00  0.8882350E+00  0.8948390E+00  0.9014920E+00  0.9081950E+00  0.9149470E+00  0.9217500E+00  0.9286030E+00  0.9355070E+00  0.9424620E+00  0.9494700E+00  0.9565290E+00  0.9636400E+00  0.9708050E+00  0.9780230E+00  0.9852940E+00  0.9926200E+00  0.1000000E+01
 0.1400100E+01  0.1403750E+01  0.1597020E+01  0.1826740E+01  0.2103340E+01  0.2438640E+01  0.2847960E+01  0.3351370E+01  0.3975320E+01  0.4755000E+01  0.5772150E+01  0.7075720E+01  0.8763190E+01  0.1097070E+02  0.1389060E+02  0.1779790E+02  0.2309050E+02  0.3035210E+02  0.4044980E+02  0.5469140E+02  0.7507740E+02  0.1047170E+03  0.1485220E+03  0.2143850E+03  0.3152170E+03  0.4725420E+03  0.7229510E+03  0.1129955E+04  0.1806165E+04  0.2955935E+04  0.4958865E+04  0.8538145E+04  0.1510790E+05  0.2751071E+05  0.5162750E+05  0.1000000E+06
-5 -4 -3 -2 -1  1  2  3  4  5 21
 0.0000000E+00 -0.2140200E+00  0.5562631E+00  0.8041438E+00  0.7403970E+00  0.7403180E+00  0.8040322E+00  0.5563124E+00 -0.2140466E+00  0.0000000E+00 -0.4988339E+01
 0.0000000E+00 -0.2113305E+00  0.5588761E+00  0.8066578E+00  0.7429519E+00  0.7428736E+00  0.8065470E+00  0.5589251E+00 -0.2113569E+00  0.0000000E+00 -0.4979222E+01
 0.0000000E+00 -0.7164418E-01  0.6949546E+00  0.9381199E+00  0.8763213E+00  0.8762728E+00  0.9380508E+00  0.6949862E+00 -0.7165966E-01  0.0000000E+00 -0.4227854E+01
 0.0000000E+00  0.8837376E-01  0.8515557E+00  0.1090436E+01  0.1030402E+01  0.1030383E+01  0.1090409E+01  0.8515686E+00  0.8836799E-01  0.0000000E+00 -0.2753620E+01
 0.0000000E+00  0.2735376E+00  0.1033449E+01  0.1268308E+01  0.1209923E+01  0.1209934E+01  0.1268323E+01  0.1033441E+01  0.2735406E+00  0.0000000E+00 -0.3645279E+00
 0.0000000E+00  0.4879549E+00  0.1244724E+01  0.1475794E+01  0.1418958E+01  0.1418998E+01  0.1475852E+01  0.1244696E+01  0.4879658E+00  0.0000000E+00  0.3132537E+01
 0.0000000E+00  0.7359364E+00  0.1489678E+01  0.1717165E+01  0.1661789E+01  0.1661859E+01  0.1717266E+01  0.1489627E+01  0.7359546E+00  0.0000000E+00  0.7934661E+01
 0.0000000E+00  0.1022031E+01  0.1772848E+01  0.1996934E+01  0.1942938E+01  0.1943037E+01  0.1997079E+01  0.1772773E+01  0.1022056E+01  0.0000000E+00  0.1424320E+02
 0.0000000E+00  0.1351023E+01  0.2099004E+01  0.2319855E+01  0.2267166E+01  0.2267297E+01  0.2320045E+01  0.2098905E+01  0.1351054E+01  0.0000000E+00  0.2226289E+02
-0.3767578E+00  0.1727640E+01  0.2472788E+01  0.2690449E+01  0.2639046E+01  0.2639207E+01  0.2690686E+01  0.2472663E+01  0.1727677E+01 -0.3767577E+00  0.3339921E+02
 0.9216146E-01  0.2180559E+01  0.2922981E+01  0.3137650E+01  0.3087446E+01  0.3087640E+01  0.3137935E+01  0.2922829E+01  0.2180601E+01  0.9216611E-01  0.4500577E+02
 0.6238405E+00  0.2696549E+01  0.3436291E+01  0.3648071E+01  0.3599019E+01  0.3599246E+01  0.3648406E+01  0.3436110E+01  0.2696596E+01  0.6238495E+00  0.5899946E+02
 0.1225399E+01  0.3282704E+01  0.4019808E+01  0.4228795E+01  0.4180853E+01  0.4181114E+01  0.4229181E+01  0.4019599E+01  0.3282756E+01  0.1225412E+01  0.7563481E+02
 0.1904377E+01  0.3946544E+01  0.4681049E+01  0.4887333E+01  0.4840458E+01  0.4840755E+01  0.4887772E+01  0.4680809E+01  0.3946600E+01  0.1904394E+01  0.9517252E+02
