PdfType: error
Format: lhagrid1
---
 0.1015630E-05  0.1240500E-05  0.1515140E-05  0.1850600E-05  0.2260330E-05  0.2760770E-05  0.3372020E-05  0.4118590E-05  0.5030460E-05  0.6144210E-05  0.7504560E-05  0.9166090E-05  0.1119550E-04  0.1367420E-04  0.1670170E-04  0.2039950E-04  0.2491600E-04  0.3043250E-04  0.3717030E-04  0.4539990E-04  0.5545160E-04  0.6772870E-04  0.8272410E-04  0.1010390E-03  0.1234100E-03  0.1507330E-03  0.1841060E-03  0.2248670E-03  0.2746540E-03  0.3354630E-03  0.4097350E-03  0.5004510E-03  0.6112530E-03  0.7465860E-03  0.9118820E-03  0.1113780E-02  0.1360370E-02  0.1661560E-02  0.2029430E-02  0.2478750E-02  0.3027550E-02  0.3697860E-02  0.4516580E-02  0.5516560E-02  0.6737950E-02  0.8229750E-02  0.1005180E-01  0.1227730E-01  0.1499560E-01  0.1831560E-01  0.2237080E-01  0.2732370E-01  0.3337330E-01  0.4076220E-01  0.4978710E-01  0.6081010E-01  0.7427360E-01  0.9071800E-01  0.1108030E+00  0.1353350E+00  0.1446650E+00  0.1546380E+00  0.1652990E+00  0.1766940E+00  0.1888760E+00  0.2018970E+00  0.2158150E+00  0.2306930E+00  0.2465970E+00  0.2635970E+00  0.2817690E+00  0.3011940E+00  0.3219580E+00  0.3441540E+00  0.3678790E+00  0.3932410E+00  0.4203500E+00  0.4493290E+00  0.4803050E+00  0.5134170E+00  0.5488120E+00  0.5611440E+00  0.5737530E+00  0.5866460E+00  0.5998290E+00  0.6133070E+00  0.6270890E+00  0.6411800E+00  0.6555880E+00  0.6703200E+00  0.6853830E+00  0.7007840E+00  0.7165310E+00  0.7326320E+00  0.7490950E+00  0.7659280E+00  0.7831390E+00  0.8007370E+00  0.8187310E+00  0.8248180E+00  0.8309500E+00  0.8371280E+00  0.8433520E+00  0.8496230E+00  0.8559400E+00  0.8623030E+00  0.8687150E+00  0.8751730E+00  0.8816800E+00  0.8882350E+00  0.8948390E+00  0.9014920E+00  0.9081950E+00  0.9149470E+00  0.9217500E+00  0.9286030E+00  0.9355070E+00  0.9424620E+00  0.9494700E+00  0.9565290E+00  0.9636400E+00  0.9708050E+00  0.9780230E+00  0.9852940E+00  0.9926200E+00  0.1000000E+01
 0.1400100E+01  0.1403750E+01  0.1597020E+01  0.1826740E+01  0.2103340E+01  0.2438640E+01  0.2847960E+01  0.3351370E+01  0.3975320E+01  0.4755000E+01  0.5772150E+01  0.7075720E+01  0.8763190E+01  0.1097070E+02  0.1389060E+02  0.1779790E+02  0.2309050E+02  0.3035210E+02  0.4044980E+02  0.5469140E+02  0.7507740E+02  0.1047170E+03  0.1485220E+03  0.2143850E+03  0.3152170E+03  0.4725420E+03  0.7229510E+03  0.1129955E+04  0.1806165E+04  0.2955935E+04  0.4958865E+04  0.8538145E+04  0.1510790E+05  0.2751071E+05  0.5162750E+05  0.1000000E+06
-5 -4 -3 -2 -1  1  2  3  4  5 21
 0.0000000E+00 -0.2245150E+00  0.6070801E+00  0.7950940E+00  0.7666862E+00  0.7666008E+00  0.7949712E+00  0.6070733E+00 -0.2245412E+00  0.0000000E+00 -0.2718462E+01
 0.0000000E+00 -0.2221455E+00  0.6093615E+00  0.7972933E+00  0.7689168E+00  0.7688321E+00  0.7971715E+00  0.6093548E+00 -0.2221714E+00  0.0000000E+00 -0.2719649E+01
 0.0000000E+00 -0.9903255E-01  0.7283202E+00  0.9124275E+00  0.8855079E+00  0.8854553E+00  0.9123516E+00  0.7283170E+00 -0.9904779E-01  0.0000000E+00 -0.2506520E+01
 0.0000000E+00  0.4239771E-01  0.8658136E+00  0.1046383E+01  0.1020804E+01  0.1020784E+01  0.1046353E+01  0.8658128E+00  0.4239203E-01  0.0000000E+00 -0.1641471E+01
 0.0000000E+00  0.2068731E+00  0.1026518E+01  0.1203777E+01  0.1179447E+01  0.1179459E+01  0.1203793E+01  0.1026518E+01  0.2068760E+00  0.0000000E+00  0.6836665E-01
 0.0000000E+00  0.3985201E+00  0.1214541E+01  0.1388690E+01  0.1365528E+01  0.1365571E+01  0.1388753E+01  0.1214541E+01  0.3985309E+00  0.0000000E+00  0.2820174E+01
 0.0000000E+00  0.6216657E+00  0.1434192E+01  0.1605410E+01  0.1583343E+01  0.1583419E+01  0.1605521E+01  0.1434191E+01  0.6216835E+00  0.0000000E+00  0.6814795E+01
 0.0000000E+00  0.8808690E+00  0.1690016E+01  0.1858462E+01  0.1837426E+01  0.1837534E+01  0.1858622E+01  0.1690014E+01  0.8808933E+00  0.0000000E+00  0.1225698E+02
 0.0000000E+00  0.1180922E+01  0.1986793E+01  0.2152610E+01  0.2132545E+01  0.2132687E+01  0.2152819E+01  0.1986789E+01  0.1180953E+01  0.0000000E+00  0.1935469E+02
-0.3590819E+00  0.1526604E+01  0.2329197E+01  0.2492430E+01  0.2473317E+01  0.2473492E+01  0.2492690E+01  0.2329190E+01  0.1526640E+01 -0.3590819E+00  0.2942633E+02
 0.7348636E-01  0.1945098E+01  0.2744538E+01  0.2905357E+01  0.2887125E+01  0.2887335E+01  0.2905670E+01  0.2744528E+01  0.1945139E+01  0.7349092E-01  0.4004847E+02
 0.5666814E+00  0.2424502E+01  0.3220840E+01  0.3379336E+01  0.3361947E+01  0.3362193E+01  0.3379703E+01  0.3220826E+01  0.2424548E+01  0.5666902E+00  0.5300817E+02
 0.1127616E+01  0.2971906E+01  0.3765189E+01  0.3921447E+01  0.3904865E+01  0.3905148E+01  0.3921870E+01  0.3765170E+01  0.2971957E+01  0.1127628E+01  0.6856262E+02
 0.1763828E+01  0.3594829E+01  0.4385101E+01  0.4539199E+01  0.4523391E+01  0.4523713E+01  0.4539681E+01  0.4385077E+01  0.3594884E+01  0.1763844E+01  0.8697535E+02
 0.2483301E+01  0.4301237E+01  0.5088537E+01  0.5240552E+01  0.5225485E+01  0.5225846E+01  0.5241093E+01  0.5088507E+01  0.4301296E+01  0.2483321E+01  0.1085157E+03
 0.3294473E+01  0.5099551E+01  0.5883915E+01  0.6033916E+01  0.6019561E+01  0.6019963E+01  0.6034518E+01  0.5883880E+01  0.5099614E+01  0.3294496E+01  0.1334584E+03
 0.4206202E+01  0.5998616E+01  0.6780078E+01  0.6928131E+01  0.6914458E+01  0.6914903E+01  0.6928796E+01  0.6780035E+01  0.5998682E+01  0.4206228E+01  0.1620813E+03
 0.5227836E+01  0.7007767E+01  0.7786357E+01  0.7932525E+01  0.7919509E+01  0.7919998E+01  0.7933255E+01  0.7786308E+01  0.7007837E+01  0.5227865E+01  0.1946673E+03
 0.6369119E+01  0.8136737E+01  0.8912483E+01  0.9056825E+01  0.9044439E+01  0.9044974E+01  0.9057621E+01  0.8912427E+01  0.8136810E+01  0.6369151E+01  0.2315001E+03
 0.7640298E+01  0.9395761E+01  0.1016869E+02  0.1031126E+02  0.1029948E+02  0.1030006E+02  0.1031213E+02  0.1016863E+02  0.9395837E+01  0.7640332E+01  0.2728672E+03
 0.9052005E+01  0.1079546E+02  0.1156560E+02  0.1170645E+02  0.1169526E+02  0.1169589E+02  0.1170739E+02  0.1156553E+02  0.1079554E+02  0.9052041E+01  0.3190555E+03
