PdfType: error
Format: lhagrid1
---
 0.1015630E-05  0.1240500E-05  0.1515140E-05  0.1850600E-05  0.2260330E-05  0.2760770E-05  0.3372020E-05  0.4118590E-05  0.5030460E-05  0.6144210E-05  0.7504560E-05  0.9166090E-05  0.1119550E-04  0.1367420E-04  0.1670170E-04  0.2039950E-04  0.2491600E-04  0.3043250E-04  0.3717030E-04  0.4539990E-04  0.5545160E-04  0.6772870E-04  0.8272410E-04  0.1010390E-03  0.1234100E-03  0.1507330E-03  0.1841060E-03  0.2248670E-03  0.2746540E-03  0.3354630E-03  0.4097350E-03  0.5004510E-03  0.6112530E-03  0.7465860E-03  0.9118820E-03  0.1113780E-02  0.1360370E-02  0.1661560E-02  0.2029430E-02  0.2478750E-02  0.3027550E-02  0.3697860E-02  0.4516580E-02  0.5516560E-02  0.6737950E-02  0.8229750E-02  0.1005180E-01  0.1227730E-01  0.1499560E-01  0.1831560E-01  0.2237080E-01  0.2732370E-01  0.3337330E-01  0.4076220E-01  0.4978710E-01  0.6081010E-01  0.7427360E-01  0.9071800E-01  0.1108030E+00  0.1353350E+00  0.1446650E+00  0.1546380E+00  0.1652990E+00  0.1766940E+00  0.1888760E+00  0.2018970E+00  0.2158150E+00  0.2306930E+00  0.2465970E+00  0.2635970E+00  0.2817690E+00  0.3011940E+00  0.3219580E+00  0.3441540E+00  0.3678790E+00  0.3932410E+00  0.4203500E+00  0.4493290E+00  0.4803050E+00  0.5134170E+00  0.5488120E+00  0.5611440E+00  0.5737530E+00  0.5866460E+00  0.5998290E+00  0.6133070E+00  0.6270890E+00  0.6411800E+00  0.6555880E+00  0.6703200E+00  0.6853830E+00  0.7007840E+00  0.7165310E+00  0.7326320E+00  0.7490950E+00  0.7659280E+00  0.7831390E+00  0.8007370E+00  0.8187310E+00  0.8248180E+00  0.8309500E+00  0.8371280E+00  0.8433520E+00  0.8496230E+00  0.8559400E+00  0.8623030E+00  0.8687150E+00  0.8751730E+00  0.8816800E+00  0.8882350E+00  0.8948390E+00  0.9014920E+00  0.9081950E+00  0.9149470E+00  0.9217500E+00  0.9286030E+00  0.9355070E+00  0.9424620E+00  0.9494700E+00  0.9565290E+00  0.9636400E+00  0.9708050E+00  0.9780230E+00  0.9852940E+00  0.9926200E+00  0.1000000E+01
 0.1400100E+01  0.1403750E+01  0.1597020E+01  0.1826740E+01  0.2103340E+01  0.2438640E+01  0.2847960E+01  0.3351370E+01  0.3975320E+01  0.4755000E+01  0.5772150E+01  0.7075720E+01  0.8763190E+01  0.1097070E+02  0.1389060E+02  0.1779790E+02  0.2309050E+02  0.3035210E+02  0.4044980E+02  0.5469140E+02  0.7507740E+02  0.1047170E+03  0.1485220E+03  0.2143850E+03  0.3152170E+03  0.4725420E+03  0.7229510E+03  0.1129955E+04  0.1806165E+04  0.2955935E+04  0.4958865E+04  0.8538145E+04  0.1510790E+05  0.2751071E+05  0.5162750E+05  0.1000000E+06
-5 -4 -3 -2 -1  1  2  3  4  5 21
 0.0000000E+00 -0.2403666E+00  0.5576113E+00  0.8096137E+00  0.7498970E+00  0.7498278E+00  0.8095067E+00  0.5575959E+00 -0.2403924E+00  0.0000000E+00 -0.5165081E+01
 0.0000000E+00 -0.2375962E+00  0.5602977E+00  0.8121989E+00  0.7525216E+00  0.7524530E+00  0.8120928E+00  0.5602824E+00 -0.2376219E+00  0.0000000E+00 -0.5155699E+01
 0.0000000E+00 -0.9373770E-01  0.7001998E+00  0.9473835E+00  0.8895367E+00  0.8894942E+00  0.9473173E+00  0.7001912E+00 -0.9375277E-01  0.0000000E+00 -0.4378236E+01
 0.0000000E+00  0.7098740E-01  0.8611752E+00  0.1103982E+01  0.1047826E+01  0.1047809E+01  0.1103955E+01  0.8611721E+00  0.7098178E-01  0.0000000E+00 -0.2850306E+01
 0.0000000E+00  0.2614920E+00  0.1048088E+01  0.1286786E+01  0.1232210E+01  0.1232219E+01  0.1286801E+01  0.1048089E+01  0.2614949E+00  0.0000000E+00 -0.3771372E+00
 0.0000000E+00  0.4819525E+00  0.1265095E+01  0.1499925E+01  0.1446829E+01  0.1446864E+01  0.1499980E+01  0.1265100E+01  0.4819631E+00  0.0000000E+00  0.3236778E+01
 0.0000000E+00  0.7367466E+00  0.1516560E+01  0.1747731E+01  0.1696029E+01  0.1696090E+01  0.1747828E+01  0.1516568E+01  0.7367643E+00  0.0000000E+00  0.8190612E+01
 0.0000000E+00  0.1030489E+01  0.1807082E+01  0.2034784E+01  0.1984398E+01  0.1984485E+01  0.2034923E+01  0.1807092E+01  0.1030513E+01  0.0000000E+00  0.1468753E+02
 0.0000000E+00  0.1368026E+01  0.2141497E+01  0.2365898E+01  0.2316757E+01  0.2316871E+01  0.2366080E+01  0.2141509E+01  0.1368056E+01  0.0000000E+00  0.2293377E+02
-0.3850976E+00  0.1754148E+01  0.2524496E+01  0.2745643E+01  0.2697725E+01  0.2697866E+01  0.2745870E+01  0.2524508E+01  0.1754184E+01 -0.3850976E+00  0.3436536E+02
 0.9508199E-01  0.2218104E+01  0.2985446E+01  0.3203543E+01  0.3156763E+01  0.3156932E+01  0.3203817E+01  0.2985458E+01  0.2218145E+01  0.9508652E-01  0.4626722E+02
 0.6391742E+00  0.2746288E+01  0.3510673E+01  0.3725826E+01  0.3680139E+01  0.3680337E+01  0.3726147E+01  0.3510685E+01  0.2746334E+01  0.6391829E+00  0.6059865E+02
 0.1254372E+01  0.3345869E+01  0.4107341E+01  0.4319650E+01  0.4275013E+01  0.4275241E+01  0.4320020E+01  0.4107352E+01  0.3345919E+01  0.1254385E+01  0.7761533E+02
 0.1948288E+01  0.4024437E+01  0.4783036E+01  0.4992593E+01  0.4948967E+01  0.4949226E+01  0.4993015E+01  0.4783047E+01  0.4024492E+01  0.1948304E+01  0.9757889E+02
 0.2728973E+01  0.4790024E+01  0.5545789E+01  0.5752681E+01  0.5710027E+01  0.5710318E+01  0.5753154E+01  0.5545798E+01  0.4790083E+01  0.2728993E+01  0.1207565E+03
 0.3604925E+01  0.5651109E+01  0.6404073E+01  0.6608381E+01  0.6566665E+01  0.6566989E+01  0.6608908E+01  0.6404080E+01  0.5651172E+01  0.3604947E+01  0.1474202E+03
 0.4585051E+01  0.6616586E+01  0.7366780E+01  0.7568582E+01  0.7527770E+01  0.7528129E+01  0.7569165E+01  0.7366785E+01  0.6616652E+01  0.4585077E+01  0.1778451E+03
 0.5678747E+01  0.7695835E+01  0.8443288E+01  0.8642656E+01  0.8602716E+01  0.8603111E+01  0.8643296E+01  0.8443291E+01  0.7695905E+01  0.5678776E+01  0.2123110E+03
 0.6895789E+01  0.8898619E+01  0.9643358E+01  0.9840359E+01  0.9801262E+01  0.9801695E+01  0.9841059E+01  0.9643357E+01  0.8898692E+01  0.6895820E+01  0.2510980E+03
 0.8246451E+01  0.1023520E+02  0.1097725E+02  0.1117195E+02  0.1113367E+02  0.1113414E+02  0.1117271E+02  0.1097725E+02  0.1023528E+02  0.8246485E+01  0.2944903E+03
 0.9741382E+01  0.1171622E+02  0.1245560E+02  0.1264806E+02  0.1261056E+02  0.1261108E+02  0.1264888E+02  0.1245559E+02  0.1171630E+02  0.9741418E+01  0.3427706E+03
 0.1139167E+02  0.1335275E+02  0.1408948E+02  0.1427976E+02  0.1424303E+02  0.1424358E+02  0.1428065E+02  0.1408947E+02  0.1335283E+02  0.1139170E+02  0.3962225E+03
 0.1320880E+02  0.1515628E+02  0.1589038E+02  0.1607854E+02  0.1604254E+02  0.1604314E+02  0.1607950E+02  0.1589037E+02  0.1515636E+02  0.1320884E+02  0.4551288E+03
 0.1520468E+02  0.1713869E+02  0.1787018E+02  0.1805627E+02  0.1802098E+02  0.1802163E+02  0.1805729E+02  0.1787016E+02  0.1713877E+02  0.1520472E+02  0.5197700E+03
 0.1739153E+02  0.1931221E+02  0.2004111E+02  0.2022518E+02  0.2019058E+02  0.2019128E+02  0.2022628E+02  0.2004109E+02  0.1931230E+02  0.1739158E+02  0.5904237E+03
 0.1978201E+02  0.2168948E+02  0.2241581E+02  0.2259790E+02  0.2256398E+02  0.2256472E+02  0.2259907E+02  0.2241578E+02  0.2168958E+02  0.1978206E+02  0.6673648E+03
 0.2238907E+02  0.2428346E+02  0.2500722E+02  0.2518739E+02  0.2515411E+02  0.2515490E+02  0.2518864E+02  0.2500719E+02  0.2428355E+02  0.2238912E+02  0.7508631E+03
 0.2522602E+02  0.2710744E+02  0.2782865E+02  0.2800694E+02  0.2797429E+02  0.2797513E+02  0.2800826E+02  0.2782861E+02  0.2710753E+02  0.2522607E+02  0.8411841E+03
 0.2830634E+02  0.3017490E+02  0.3089358E+02  0.3107003E+02  0.3103798E+02  0.3103888E+02  0.3107143E+02  0.3089353E+02  0.3017500E+02  0.2830639E+02  0.9385835E+03
 0.3164399E+02  0.3349979E+02  0.3421594E+02  0.3439060E+02  0.3435914E+02  0.3436009E+02  0.3439209E+02  0.3421589E+02  0.3349989E+02  0.3164404E+02  0.1043316E+04
 0.3525295E+02  0.3709610E+02  0.3780974E+02  0.3798264E+02  0.3795175E+02  0.3795276E+02  0.3798422E+02  0.3780968E+02  0.3709620E+02  0.3525300E+02  0.1155622E+04
 0.3914757E+02  0.4097817E+02  0.4168931E+02  0.4186049E+02  0.4183016E+02  0.4183122E+02  0.4186215E+02  0.4168924E+02  0.4097827E+02  0.3914763E+02  0.1275738E+04
 0.4334230E+02  0.4516043E+02  0.4586908E+02  0.4603858E+02  0.4600878E+02  0.4600990E+02  0.4604033E+02  0.4586900E+02  0.4516054E+02  0.4334235E+02  0.1403888E+04
 0.4785175E+02  0.4965751E+02  0.5036368E+02  0.5053154E+02  0.5050226E+02  0.5050344E+02  0.5053339E+02  0.5036360E+02  0.4965762E+02  0.4785181E+02  0.1540287E+04
 0.5269066E+02  0.5448413E+02  0.5518782E+02  0.5535407E+02  0.5532530E+02  0.5532653E+02  0.5535602E+02  0.5518773E+02  0.5448424E+02  0.5269071E+02  0.1685139E+04
 0.5787380E+02  0.5965508E+02  0.6035630E+02  0.6052098E+02  0.6049269E+02  0.6049399E+02  0.6052302E+02  0.6035620E+02  0.5965519E+02  0.5787386E+02  0.1838634E+04
 0.0000000E+00 -0.2370059E+00  0.5497211E+00  0.7781455E+00  0.7282694E+00  0.7281899E+00  0.7780210E+00  0.5497052E+00 -0.2370341E+00  0.0000000E+00 -0.3964248E+01
 0.0000000E+00 -0.2342534E+00  0.5523852E+00  0.7807214E+00  0.7308785E+00  0.7307995E+00  0.7805979E+00  0.5523695E+00 -0.2342814E+00  0.0000000E+00 -0.3954710E+01
 0.0000000E+00 -0.9179834E-01  0.6906845E+00  0.9149136E+00  0.8666091E+00  0.8665606E+00  0.9148366E+00  0.6906758E+00 -0.9181477E-01  0.0000000E+00 -0.3174560E+01
 0.0000000E+00  0.7035338E-01  0.8489166E+00  0.1069344E+01  0.1022456E+01  0.1022437E+01  0.1069314E+01  0.8489136E+00  0.7034726E-01  0.0000000E+00 -0.1660234E+01
 0.0000000E+00  0.2568940E+00  0.1031716E+01  0.1248583E+01  0.1203013E+01  0.1203024E+01  0.1248599E+01  0.1031717E+01  0.2568971E+00  0.0000000E+00  0.7716627E+00
 0.0000000E+00  0.4717524E+00  0.1242988E+01  0.1456505E+01  0.1412169E+01  0.1412209E+01  0.1456569E+01  0.1242993E+01  0.4717640E+00  0.0000000E+00  0.4303411E+01
 0.0000000E+00  0.7190262E+00  0.1486810E+01  0.1697163E+01  0.1653986E+01  0.1654056E+01  0.1697276E+01  0.1486818E+01  0.7190454E+00  0.0000000E+00  0.9119173E+01
 0.0000000E+00  0.1003016E+01  0.1767467E+01  0.1974821E+01  0.1932736E+01  0.1932836E+01  0.1974983E+01  0.1767476E+01  0.1003042E+01  0.0000000E+00  0.1540540E+02
 0.0000000E+00  0.1328220E+01  0.2089443E+01  0.2293945E+01  0.2252892E+01  0.2253023E+01  0.2294157E+01  0.2089453E+01  0.1328252E+01  0.0000000E+00  0.2335022E+02
-0.3634542E+00  0.1699034E+01  0.2457032E+01  0.2658725E+01  0.2618683E+01  0.2618846E+01  0.2658989E+01  0.2457043E+01  0.1699072E+01 -0.3634542E+00  0.3431096E+02
 0.9675289E-01  0.2143162E+01  0.2898060E+01  0.3097121E+01  0.3058018E+01  0.3058215E+01  0.3097439E+01  0.2898071E+01  0.2143206E+01  0.9675779E-01  0.4568600E+02
 0.6167362E+00  0.2647386E+01  0.3399240E+01  0.3595761E+01  0.3557558E+01  0.3557788E+01  0.3596134E+01  0.3399250E+01  0.2647436E+01  0.6167457E+00  0.5933685E+02
 0.1203090E+01  0.3218277E+01  0.3967135E+01  0.4161203E+01  0.4123864E+01  0.4124128E+01  0.4161633E+01  0.3967143E+01  0.3218331E+01  0.1203103E+01  0.7549350E+02
 0.1862769E+01  0.3862767E+01  0.4608675E+01  0.4800371E+01  0.4763861E+01  0.4764159E+01  0.4800860E+01  0.4608682E+01  0.3862826E+01  0.1862786E+01  0.9439021E+02
 0.2603107E+01  0.4588171E+01  0.5331171E+01  0.5520571E+01  0.5484858E+01  0.5485191E+01  0.5521121E+01  0.5331176E+01  0.4588234E+01  0.2603128E+01  0.1162652E+03
 0.3431821E+01  0.5402187E+01  0.6142317E+01  0.6329493E+01  0.6294546E+01  0.6294914E+01  0.6330105E+01  0.6142320E+01  0.5402254E+01  0.3431846E+01  0.1413599E+03
 0.4356977E+01  0.6312865E+01  0.7050163E+01  0.7235181E+01  0.7200970E+01  0.7201375E+01  0.7235858E+01  0.7050162E+01  0.6312937E+01  0.4357005E+01  0.1699174E+03
 0.5387056E+01  0.7328674E+01  0.8063171E+01  0.8246096E+01  0.8212594E+01  0.8213036E+01  0.8246838E+01  0.8063167E+01  0.7328749E+01  0.5387087E+01  0.2021839E+03
 0.6530858E+01  0.8458398E+01  0.9190125E+01  0.9371016E+01  0.9338197E+01  0.9338677E+01  0.9371827E+01  0.9190118E+01  0.8458477E+01  0.6530891E+01  0.2384046E+03
 0.7797604E+01  0.9711249E+01  0.1044023E+02  0.1061915E+02  0.1058699E+02  0.1058751E+02  0.1062003E+02  0.1044022E+02  0.9711331E+01  0.7797641E+01  0.2788272E+03
 0.9196826E+01  0.1109675E+02  0.1182302E+02  0.1200000E+02  0.1196848E+02  0.1196904E+02  0.1200096E+02  0.1182300E+02  0.1109683E+02  0.9196864E+01  0.3236973E+03
 0.1073841E+02  0.1262477E+02  0.1334835E+02  0.1352346E+02  0.1349255E+02  0.1349315E+02  0.1352449E+02  0.1334833E+02  0.1262486E+02  0.1073845E+02  0.3732596E+03
 0.1243260E+02  0.1430555E+02  0.1502646E+02  0.1519975E+02  0.1516943E+02  0.1517007E+02  0.1520086E+02  0.1502643E+02  0.1430564E+02  0.1243265E+02  0.4277573E+03
 0.1428994E+02  0.1614962E+02  0.1686788E+02  0.1703939E+02  0.1700964E+02  0.1701033E+02  0.1704058E+02  0.1686784E+02  0.1614971E+02  0.1428998E+02  0.4874303E+03
 0.1632125E+02  0.1816780E+02  0.1888343E+02  0.1905321E+02  0.1902401E+02  0.1902475E+02  0.1905448E+02  0.1888339E+02  0.1816790E+02  0.1632130E+02  0.5525147E+03
 0.1853769E+02  0.2037124E+02  0.2108426E+02  0.2125235E+02  0.2122368E+02  0.2122447E+02  0.2125371E+02  0.2108422E+02  0.2037134E+02  0.1853774E+02  0.6232432E+03
 0.2095067E+02  0.2277134E+02  0.2348177E+02  0.2364821E+02  0.2362005E+02  0.2362089E+02  0.2364964E+02  0.2348172E+02  0.2277144E+02  0.2095072E+02  0.6998427E+03
 0.2357184E+02  0.2537976E+02  0.2608761E+02  0.2625244E+02  0.2622478E+02  0.2622567E+02  0.2625397E+02  0.2608755E+02  0.2537987E+02  0.2357190E+02  0.7825356E+03
 0.2641301E+02  0.2820829E+02  0.2891357E+02  0.2907682E+02  0.2904964E+02  0.2905060E+02  0.2907844E+02  0.2891351E+02  0.2820840E+02  0.2641307E+02  0.8715338E+03
 0.2948634E+02  0.3126908E+02  0.3197182E+02  0.3213353E+02  0.3210681E+02  0.3210783E+02  0.3213524E+02  0.3197175E+02  0.3126919E+02  0.2948640E+02  0.9670480E+03
 0.3280399E+02  0.3457430E+02  0.3527449E+02  0.3543470E+02  0.3540843E+02  0.3540951E+02  0.3543651E+02  0.3527442E+02  0.3457441E+02  0.3280405E+02  0.1069275E+04
