PdfType: error
Format: lhagrid1
---
 0.1015630E-05  0.1240500E-05  0.1515140E-05  0.1850600E-05  0.2260330E-05  0.2760770E-05  0.3372020E-05  0.4118590E-05  0.5030460E-05  0.6144210E-05  0.7504560E-05  0.9166090E-05  0.1119550E-04  0.1367420E-04  0.1670170E-04  0.2039950E-04  0.2491600E-04  0.3043250E-04  0.3717030E-04  0.4539990E-04  0.5545160E-04  0.6772870E-04  0.8272410E-04  0.1010390E-03  0.1234100E-03  0.1507330E-03  0.1841060E-03  0.2248670E-03  0.2746540E-03  0.3354630E-03  0.4097350E-03  0.5004510E-03  0.6112530E-03  0.7465860E-03  0.9118820E-03  0.1113780E-02  0.1360370E-02  0.1661560E-02  0.2029430E-02  0.2478750E-02  0.3027550E-02  0.3697860E-02  0.4516580E-02  0.5516560E-02  0.6737950E-02  0.8229750E-02  0.1005180E-01  0.1227730E-01  0.1499560E-01  0.1831560E-01  0.2237080E-01  0.2732370E-01  0.3337330E-01  0.4076220E-01  0.4978710E-01  0.6081010E-01  0.7427360E-01  0.9071800E-01  0.1108030E+00  0.1353350E+00  0.1446650E+00  0.1546380E+00  0.1652990E+00  0.1766940E+00  0.1888760E+00  0.2018970E+00  0.2158150E+00  0.2306930E+00  0.2465970E+00  0.2635970E+00  0.2817690E+00  0.3011940E+00  0.3219580E+00  0.3441540E+00  0.3678790E+00  0.3932410E+00  0.4203500E+00  0.4493290E+00  0.4803050E+00  0.5134170E+00  0.5488120E+00  0.5611440E+00  0.5737530E+00  0.5866460E+00  0.5998290E+00  0.6133070E+00  0.6270890E+00  0.6411800E+00  0.6555880E+00  0.6703200E+00  0.6853830E+00  0.7007840E+00  0.7165310E+00  0.7326320E+00  0.7490950E+00  0.7659280E+00  0.7831390E+00  0.8007370E+00  0.8187310E+00  0.8248180E+00  0.8309500E+00  0.8371280E+00  0.8433520E+00  0.8496230E+00  0.8559400E+00  0.8623030E+00  0.8687150E+00  0.8751730E+00  0.8816800E+00  0.8882350E+00  0.8948390E+00  0.9014920E+00  0.9081950E+00  0.9149470E+00  0.9217500E+00  0.9286030E+00  0.9355070E+00  0.9424620E+00  0.9494700E+00  0.9565290E+00  0.9636400E+00  0.9708050E+00  0.9780230E+00  0.9852940E+00  0.9926200E+00  0.1000000E+01
 0.1400100E+01  0.1403750E+01  0.1597020E+01  0.1826740E+01  0.2103340E+01  0.2438640E+01  0.2847960E+01  0.3351370E+01  0.3975320E+01  0.4755000E+01  0.5772150E+01  0.7075720E+01  0.8763190E+01  0.1097070E+02  0.1389060E+02  0.1779790E+02  0.2309050E+02  0.3035210E+02  0.4044980E+02  0.5469140E+02  0.7507740E+02  0.1047170E+03  0.1485220E+03  0.2143850E+03  0.3152170E+03  0.4725420E+03  0.7229510E+03  0.1129955E+04  0.1806165E+04  0.2955935E+04  0.4958865E+04  0.8538145E+04  0.1510790E+05  0.2751071E+05  0.5162750E+05  0.1000000E+06
-5 -4 -3 -2 -1  1  2  3  4  5 21
 0.0000000E+00 -0.2083719E+00  0.5305942E+00  0.7801556E+00  0.7326289E+00  0.7325409E+00  0.7800249E+00  0.5306975E+00 -0.2083986E+00  0.0000000E+00 -0.3963727E+01
 0.0000000E+00 -0.2057780E+00  0.5331205E+00  0.7825850E+00  0.7350939E+00  0.7350065E+00  0.7824553E+00  0.5332232E+00 -0.2058045E+00  0.0000000E+00 -0.3959793E+01
 0.0000000E+00 -0.7099895E-01  0.6647223E+00  0.9096600E+00  0.8638236E+00  0.8637693E+00  0.9095790E+00  0.6647875E+00 -0.7101452E-01  0.0000000E+00 -0.3462115E+01
 0.0000000E+00  0.8363509E-01  0.8163498E+00  0.1057082E+01  0.1012773E+01  0.1012751E+01  0.1057050E+01  0.8163760E+00  0.8362928E-01  0.0000000E+00 -0.2244370E+01
 0.0000000E+00  0.2629555E+00  0.9927946E+00  0.1229575E+01  0.1186691E+01  0.1186703E+01  0.1229592E+01  0.9927801E+00  0.2629585E+00  0.0000000E+00 -0.1142338E+00
 0.0000000E+00  0.4711145E+00  0.1198194E+01  0.1431247E+01  0.1389699E+01  0.1389744E+01  0.1431314E+01  0.1198137E+01  0.4711256E+00  0.0000000E+00  0.3123160E+01
 0.0000000E+00  0.7124631E+00  0.1436886E+01  0.1666410E+01  0.1626118E+01  0.1626196E+01  0.1666528E+01  0.1436785E+01  0.7124814E+00  0.0000000E+00  0.7666303E+01
 0.0000000E+00  0.9915848E+00  0.1713442E+01  0.1939614E+01  0.1900507E+01  0.1900619E+01  0.1939784E+01  0.1713296E+01  0.9916098E+00  0.0000000E+00  0.1371761E+02
 0.0000000E+00  0.1313294E+01  0.2032667E+01  0.2255646E+01  0.2217660E+01  0.2217806E+01  0.2255869E+01  0.2032475E+01  0.1313325E+01  0.0000000E+00  0.2148266E+02
-0.3745285E+00  0.1682356E+01  0.2399249E+01  0.2619077E+01  0.2582190E+01  0.2582371E+01  0.2619354E+01  0.2399008E+01  0.1682393E+01 -0.3745284E+00  0.3234724E+02
 0.8582519E-01  0.2127155E+01  0.2841663E+01  0.3058532E+01  0.3022667E+01  0.3022884E+01  0.3058865E+01  0.2841374E+01  0.2127198E+01  0.8582989E-01  0.4371604E+02
 0.6086915E+00  0.2634774E+01  0.3346939E+01  0.3560946E+01  0.3526062E+01  0.3526316E+01  0.3561337E+01  0.3346599E+01  0.2634821E+01  0.6087005E+00  0.5747553E+02
 0.1201211E+01  0.3212329E+01  0.3922190E+01  0.4133427E+01  0.4099485E+01  0.4099777E+01  0.4133877E+01  0.3921797E+01  0.3212381E+01  0.1201225E+01  0.7388070E+02
 0.1870946E+01  0.3867360E+01  0.4574952E+01  0.4783504E+01  0.4750468E+01  0.4750799E+01  0.4784016E+01  0.4574505E+01  0.3867417E+01  0.1870963E+01  0.9319265E+02
