PdfType: error
Format: lhagrid1
---
 0.1015630E-05  0.1240500E-05  0.1515140E-05  0.1850600E-05  0.2260330E-05  0.2760770E-05  0.3372020E-05  0.4118590E-05  0.5030460E-05  0.6144210E-05  0.7504560E-05  0.9166090E-05  0.1119550E-04  0.1367420E-04  0.1670170E-04  0.2039950E-04  0.2491600E-04  0.3043250E-04  0.3717030E-04  0.4539990E-04  0.5545160E-04  0.6772870E-04  0.8272410E-04  0.1010390E-03  0.1234100E-03  0.1507330E-03  0.1841060E-03  0.2248670E-03  0.2746540E-03  0.3354630E-03  0.4097350E-03  0.5004510E-03  0.6112530E-03  0.7465860E-03  0.9118820E-03  0.1113780E-02  0.1360370E-02  0.1661560E-02  0.2029430E-02  0.2478750E-02  0.3027550E-02  0.3697860E-02  0.4516580E-02  0.5516560E-02  0.6737950E-02  0.8229750E-02  0.1005180E-01  0.1227730E-01  0.1499560E-01  0.1831560E-01  0.2237080E-01  0.2732370E-01  0.3337330E-01  0.4076220E-01  0.4978710E-01  0.6081010E-01  0.7427360E-01  0.9071800E-01  0.1108030E+00  0.1353350E+00  0.1446650E+00  0.1546380E+00  0.1652990E+00  0.1766940E+00  0.1888760E+00  0.2018970E+00  0.2158150E+00  0.2306930E+00  0.2465970E+00  0.2635970E+00  0.2817690E+00  0.3011940E+00  0.3219580E+00  0.3441540E+00  0.3678790E+00  0.3932410E+00  0.4203500E+00  0.4493290E+00  0.4803050E+00  0.5134170E+00  0.5488120E+00  0.5611440E+00  0.5737530E+00  0.5866460E+00  0.5998290E+00  0.6133070E+00  0.6270890E+00  0.6411800E+00  0.6555880E+00  0.6703200E+00  0.6853830E+00  0.7007840E+00  0.7165310E+00  0.7326320E+00  0.7490950E+00  0.7659280E+00  0.7831390E+00  0.8007370E+00  0.8187310E+00  0.8248180E+00  0.8309500E+00  0.8371280E+00  0.8433520E+00  0.8496230E+00  0.8559400E+00  0.8623030E+00  0.8687150E+00  0.8751730E+00  0.8816800E+00  0.8882350E+00  0.8948390E+00  0.9014920E+00  0.9081950E+00  0.9149470E+00  0.9217500E+00  0.9286030E+00  0.9355070E+00  0.9424620E+00  0.9494700E+00  0.9565290E+00  0.9636400E+00  0.9708050E+00  0.9780230E+00  0.9852940E+00  0.9926200E+00  0.1000000E+01
 0.1400100E+01  0.1403750E+01  0.1597020E+01  0.1826740E+01  0.2103340E+01  0.2438640E+01  0.2847960E+01  0.3351370E+01  0.3975320E+01  0.4755000E+01  0.5772150E+01  0.7075720E+01  0.8763190E+01  0.1097070E+02  0.1389060E+02  0.1779790E+02  0.2309050E+02  0.3035210E+02  0.4044980E+02  0.5469140E+02  0.7507740E+02  0.1047170E+03  0.1485220E+03  0.2143850E+03  0.3152170E+03  0.4725420E+03  0.7229510E+03  0.1129955E+04  0.1806165E+04  0.2955935E+04  0.4958865E+04  0.8538145E+04  0.1510790E+05  0.2751071E+05  0.5162750E+05  0.1000000E+06
-5 -4 -3 -2 -1  1  2  3  4  5 21
 0.0000000E+00 -0.2249825E+00  0.5517567E+00  0.8001084E+00  0.7421186E+00  0.7420528E+00  0.8000006E+00  0.5517511E+00 -0.2250083E+00  0.0000000E+00 -0.3941723E+01
 0.0000000E+00 -0.2223870E+00  0.5542759E+00  0.8025297E+00  0.7445777E+00  0.7445125E+00  0.8024228E+00  0.5542705E+00 -0.2224127E+00  0.0000000E+00 -0.3937868E+01
 0.0000000E+00 -0.8754142E-01  0.6855301E+00  0.9292171E+00  0.8730253E+00  0.8729849E+00  0.9291504E+00  0.6855277E+00 -0.8755648E-01  0.0000000E+00 -0.3444329E+01
 0.0000000E+00  0.6713879E-01  0.8368077E+00  0.1076256E+01  0.1021691E+01  0.1021675E+01  0.1076230E+01  0.8368071E+00  0.6713316E-01  0.0000000E+00 -0.2231147E+01
 0.0000000E+00  0.2464879E+00  0.1012898E+01  0.1248369E+01  0.1195323E+01  0.1195331E+01  0.1248384E+01  0.1012898E+01  0.2464908E+00  0.0000000E+00 -0.1058984E+00
 0.0000000E+00  0.4546603E+00  0.1217940E+01  0.1449663E+01  0.1398041E+01  0.1398074E+01  0.1449719E+01  0.1217940E+01  0.4546709E+00  0.0000000E+00  0.3126391E+01
 0.0000000E+00  0.6960088E+00  0.1456270E+01  0.1684450E+01  0.1634168E+01  0.1634226E+01  0.1684548E+01  0.1456269E+01  0.6960265E+00  0.0000000E+00  0.7664307E+01
 0.0000000E+00  0.9751188E+00  0.1732463E+01  0.1957281E+01  0.1908264E+01  0.1908346E+01  0.1957421E+01  0.1732460E+01  0.9751430E+00  0.0000000E+00  0.1371035E+02
 0.0000000E+00  0.1296806E+01  0.2051322E+01  0.2272941E+01  0.2225122E+01  0.2225230E+01  0.2273125E+01  0.2051317E+01  0.1296836E+01  0.0000000E+00  0.2147014E+02
-0.3744969E+00  0.1665842E+01  0.2417531E+01  0.2635997E+01  0.2589354E+01  0.2589487E+01  0.2636226E+01  0.2417522E+01  0.1665878E+01 -0.3744969E+00  0.3232907E+02
 0.8565198E-01  0.2110600E+01  0.2859567E+01  0.3075076E+01  0.3029528E+01  0.3029688E+01  0.3075352E+01  0.2859555E+01  0.2110641E+01  0.8565653E-01  0.4369300E+02
 0.6083105E+00  0.2618172E+01  0.3364462E+01  0.3577117E+01  0.3532620E+01  0.3532807E+01  0.3577440E+01  0.3364445E+01  0.2618217E+01  0.6083192E+00  0.5744778E+02
 0.1200621E+01  0.3195675E+01  0.3939329E+01  0.4149226E+01  0.4105739E+01  0.4105955E+01  0.4149599E+01  0.3939308E+01  0.3195726E+01  0.1200633E+01  0.7384844E+02
 0.1870144E+01  0.3850651E+01  0.4591708E+01  0.4798934E+01  0.4756420E+01  0.4756665E+01  0.4799358E+01  0.4591681E+01  0.3850706E+01  0.1870160E+01  0.9315608E+02
