100.97 0.0186633
200.882 0.0087282
299.37 0.0067618
399.293 0.0039222
500.662 0.00215584
599.12 0.00088719
699.795 0.00094941
800.469 0.00097579
898.974 0.00107995
998.204 0.00124448
