#                prod                 mint                mhscp              mrec200 
                  404                  155                  150                  0.0 
                 3095                 3090                 2400      0.0462489308698 
                 4406                 4401                  450     0.00874323658028 
                 3249                 1621                  400       0.156957538768 
                 3783                 1253                 1000       0.235243103873 
                  660                  605                  600       0.459674761497 
                 1917                 1912                  100                  0.0 
                 2071                  420                  300                  0.0 
                 4520                 3857                 2400      0.0548327020565 
                 3799                  648                  450      0.0119820960613 
                  835                  647                  500       0.502576496411 
                 4500                 4122                 4000     0.00319987809012 
                 2823                  442                  300                  0.0 
                 4179                 4089                 4000     0.00440823163539 
                 5100                 2159                 1400       0.206270528278 
                 1588                 1075                  150                  0.0 
                 4410                 1391                 1100        0.17426167183 
                  610                  605                  550       0.483148139803 
                 2037                 2032                  400       0.086203189214 
                 1155                 1052                  800       0.492882425849 
                 2472                 2436                 2400      0.0422967781566 
                 3783                  405                  400    0.000293186969557 
                  228                  153                  100                  0.0 
                 1965                 1205                 1200       0.381139196598 
                 1508                  883                  300                  0.0 
                 3916                  105                  100                  0.0 
                 1175                  965                  900       0.445480635052 
                 2757                 1391                  350       0.158059530843 
                 2236                 1105                 1100       0.385165936118 
                 2367                 1055                  700        0.45103158536 
                 5100                 2504                  600       0.145668262588 
                 5100                 4517                 4000     0.00201221210072 
                 1741                  838                  400       0.391555972377 
                 2167                  373                  150                  0.0 
                  660                  655                  600       0.486395210154 
                 3749                 1230                  700       0.284847871907 
                  784                  400                  200                  0.0 
                 4045                 2405                 2400        0.05613355828 
                  610                  555                  550       0.452228046073 
                 4386                 2298                 1200       0.319115042964 
                  784                  286                  200                  0.0 
                 2103                  445                  200                  0.0 
                 1845                 1217                  800       0.522367765953 
                 1095                  419                  300                  0.0 
                 3264                  255                  250                  0.0 
                  710                  614                  400        0.50865224536 
                  165                  157                  150                  0.0 
                 3369                  432                  150                  0.0 
                 3841                 3836                  200                  0.0 
                 1529                 1524                  200                  0.0 
                  497                  227                  100                  0.0 
                 3948                 3943                 2000      0.0939210171231 
                 3841                  887                  200                  0.0 
                  471                  205                  200                  0.0 
                  636                  631                  250                  0.0 
                 1137                  793                  550       0.530313636713 
                 1702                 1307                  350        0.18464061881 
                  987                  668                  450       0.511519009594 
                 3762                 3757                 3500      0.0103131495032 
                 3782                 1205                 1200       0.167372216091 
                 2001                  473                  350       0.108107799427 
                  940                  615                  400       0.496593089788 
                  997                  992                  550        0.57975674943 
                 1155                  880                  800       0.481000048362 
                 3344                 2834                 2400      0.0421287228213 
                 2390                  537                  250                  0.0 
                 1099                 1094                  200                  0.0 
                 1316                  455                  450       0.344049775956 
                 3820                 1305                 1300       0.177462894054 
                 2226                  803                  100                  0.0 
                  356                  305                  300                  0.0 
                 2103                  205                  200                  0.0 
                  306                  277                  250                  0.0 
                 3095                 2405                 2400       0.045047863641 
                 1137                  947                  550       0.545244531722 
                 3783                 3778                 1000       0.151622356988 
                 3389                 2781                 2600      0.0374773082471 
                 4500                 4243                 4000     0.00322007621571 
                 3684                 2840                 2600      0.0391870951644 
                  203                  175                  150                  0.0 
                 3285                  305                  300                  0.0 
                 1262                  505                  500       0.415853413439 
                 1059                 1054                  700       0.563761529159 
                 2742                 1176                  500       0.333245023421 
                 2337                 1873                 1500       0.204913085241 
                 1184                 1005                 1000       0.403323495093 
                 3767                  355                  350    3.50266750031e-05 
                 4471                 4466                 2000      0.0990849802862 
                 2831                 1685                 1000        0.44342474353 
                 4471                 2005                 2000       0.095579235056 
                 5100                 3341                  400    0.000267329110241 
                 4454                  830                  150                  0.0 
                 5100                 4791                 4500    0.000832760156259 
                 3880                 3875                  150                  0.0 
                 1858                  810                  150                  0.0 
                 3078                 3073                 3000       0.024209014326 
                 3390                 2809                 1600        0.21240186189 
                  970                  387                  150                  0.0 
                 2421                 1212                  300                  0.0 
                 1814                 1650                 1500       0.193318376107 
                 3861                 1998                 1600       0.203478158692 
                 2204                 1628                 1200       0.385904139139 
                 1858                 1853                  150                  0.0 
                 1508                 1503                  300                  0.0 
                 2383                  405                  400      0.0140328305419 
                 3783                 3778                  400     0.00936238697566 
                  814                  405                  400       0.464469922465 
                 5100                  420                  250                  0.0 
                  512                  305                  300                  0.0 
                 4454                  475                  150                  0.0 
                  338                  188                  150                  0.0 
                 3515                 3507                 3500      0.0121398331425 
                 1588                  336                  150                  0.0 
                 4374                 1295                  700       0.230834296272 
                 2383                  544                  400      0.0929623474566 
                  684                  679                  300                  0.0 
                 2755                 2750                  700       0.183754696989 
                 2464                 2459                 1000       0.415181007815 
                 3916                 2140                  100                  0.0 
                 3518                 2654                 2000      0.0867970043371 
                 1949                 1944                 1500       0.220006195636 
                 2037                  907                  400       0.342436935797 
                 3863                 2639                 1800        0.15784800746 
                  964                  959                  900       0.455352081683 
                 1397                 1295                 1200        0.34275821507 
                 1343                  827                  700       0.522433040166 
                 2337                 1505                 1500       0.214720207441 
                 2626                 2621                 2400      0.0420502890297 
                 1044                  605                  600       0.517651901233 
                 2421                 1711                  300                  0.0 
                 2121                 1943                 1500       0.206070444063 
                  598                  250                  100                  0.0 
                 2367                  862                  700        0.36170146107 
                  508                  503                  450       0.461587498758 
                 4370                  905                  900      0.0100581110537 
                 5100                 2605                 2600      0.0639413416724 
                 4370                 2583                  900       0.287966733738 
                 4404                 1800                 1500       0.184741379059 
                 4370                 1529                  900       0.284833780572 
                 1064                 1059                 1000       0.422696826058 
                 1137                 1132                  550       0.566687565085 
                 2038                  856                  550       0.424213679294 
                 1116                 1005                 1000       0.401541681247 
                  215                  207                  200                  0.0 
                 4404                 3077                 1500       0.212183933524 
                  950                  808                  500       0.534645567423 
                 4393                 4388                  800      0.0314153578627 
                 3784                  821                  600      0.0554490487698 
                 2037                  693                  400       0.292619690596 
                  750                  255                  250                  0.0 
                 3261                 1016                  800       0.234910176287 
                 1533                  855                  700       0.515954101447 
                  716                  199                  100                  0.0 
                 1620                 1357                  800       0.530545956747 
                 4377                  724                  500     0.00493360508957 
                 1493                 1488                 1200       0.383680187834 
                  598                  105                  100                  0.0 
                 1012                  325                  100                  0.0 
                 2799                  781                  600        0.18423602245 
                 1383                 1273                 1000       0.439150264998 
                 4374                 4369                  700      0.0234710763389 
                 3226                 1069                  350       0.195467952872 
                 5100                 5095                  500     0.00792584185976 
                 2038                 2033                  550       0.249890084488 
                  452                  355                  350       0.427938365267 
                 1044                  693                  600       0.514995806775 
                  610                  579                  550       0.463539988604 
                 2037                 1553                  400       0.160999759743 
                 3217                 1705                  900       0.428120080037 
                  964                  932                  900       0.440183867135 
                 1731                  351                  250                  0.0 
                 2039                  919                  700       0.469125474196 
                  662                  355                  350       0.464093862948 
                  397                  346                  300                  0.0 
                 4475                  367                  100                  0.0 
                 3783                 1949                 1000       0.378264097458 
                  835                  505                  500       0.503019471831 
                 2421                 2416                  300                  0.0 
                 3799                 1314                  450       0.226557512238 
                 2041                 1605                 1600       0.189101727077 
                  399                  317                  250                  0.0 
                  557                  263                  200                  0.0 
                 2367                 1931                  700        0.39072706547 
                  541                  536                  250                  0.0 
                 2972                  320                  100                  0.0 
                 1266                 1233                 1200       0.358040121387 
                  186                  181                  100                  0.0 
                 2642                 1925                 1400       0.255291640692 
                 1059                  953                  700       0.520500752969 
                 2342                 2337                 2200       0.058615152922 
                 5100                 2191                  400      0.0708899471562 
                 4397                  405                  400    7.32868242545e-05 
                  560                  555                  500       0.465505916804 
                 4386                 3533                 1200       0.205601613419 
                 1529                 1127                  450       0.425382742449 
                 1050                  734                  250                  0.0 
                 4404                 2573                 1500        0.20755180607 
                 3402                 3397                 1800       0.160425508935 
                 2038                  689                  550       0.314058633219 
                 5100                 5095                 1100      0.0381474119899 
                 3232                  744                  550      0.0885871590898 
                 3820                 3815                 1300         0.2040801317 
                  706                  605                  600       0.456338228563 
                 2342                 1086                  500       0.389052250848 
                 2216                 2005                 2000      0.0953452752424 
                  284                  208                  150                  0.0 
                 3326                 2629                 1300       0.314595516883 
                 1710                 1492                 1300       0.313805586682 
                 5100                  780                  300                  0.0 
                 3249                 1146                  400       0.225356836139 
                 2367                 1290                  700       0.484547628796 
                 2742                 2737                  500       0.057079653159 
                 1533                  705                  700       0.477470194453 
                 5100                 3572                  600     0.00229960486722 
                 5015                 5007                 5000    0.000465495916624 
                  674                  552                  450       0.475192886581 
                 4426                 2664                 1600        0.20072857521 
                 3274                 2344                 1200        0.36923195224 
                 4102                 3789                 3500     0.00832694636744 
                 2390                  255                  250                  0.0 
                 2769                 1905                  900       0.454557065112 
                 4395                  605                  600    0.000670378129456 
                 5100                 1095                  800      0.0180080399347 
                 2204                 1892                 1200       0.404921068824 
                 1050                 1045                  250                  0.0 
                  674                  501                  450        0.47092598818 
                 3841                 1445                  200                  0.0 
                  814                  572                  400       0.501851835104 
                 2972                  974                  100                  0.0 
                 1368                 1165                 1100       0.377246648766 
                  294                  289                  200                  0.0 
                 1529                  833                  450       0.460776580489 
                 2722                 2205                 2200      0.0569415112115 
                 4377                  505                  500    0.000317195851957 
                 4416                 2826                  300                  0.0 
                 1183                  844                  600       0.528533305277 
                 2812                  616                  450      0.0748149023151 
                 5100                 5050                 5000    0.000392773517721 
                 2288                 1805                 1800       0.153441295925 
                 2797                 1874                  250                  0.0 
                  931                  833                  600       0.522680860129 
                 2408                  761                  600       0.271840985457 
                 1306                  687                  550       0.498905766891 
                 1644                  415                  100                  0.0 
                 3402                 2476                 1800       0.157230652851 
                 1091                  505                  500       0.471614147974 
                 4423                 2433                 1800       0.162542892728 
                 3536                 2480                 2200       0.056335954489 
                 4395                 2268                  600       0.189254319727 
                 3389                 2605                 2600      0.0403413729041 
                 4683                 3767                 3500     0.00704039371208 
                 5100                 2005                 2000      0.0837534828794 
                  408                  378                  350       0.418880694287 
                  706                  701                  600       0.497902003104 
                  950                  945                  500        0.56923653556 
                 1272                 1005                 1000       0.415385614154 
                 4087                 4082                 4000     0.00461191093654 
                 1711                  505                  500          0.239694904 
                  835                  572                  500       0.492442216218 
                 1508                  519                  300                  0.0 
                 3159                 2866                 2600      0.0355022001795 
                 2383                 1318                  400       0.246553458842 
                 2913                 2380                 1300       0.334338323273 
                 2038                 1637                  550        0.34766323586 
                 1772                 1205                 1200       0.375930675609 
                 1903                 1005                 1000       0.436897449846 
                 2464                 1005                 1000       0.356443723928 
                 2823                  640                  300                  0.0 
                 2079                 1686                  900       0.506585840355 
                 2209                 1737                 1600       0.186280094915 
                 2815                 1221                  800       0.422412157145 
                  931                  926                  600        0.57569768157 
                 1936                 1805                 1800       0.152496440536 
                 2518                 1580                  150                  0.0 
                  341                  262                  200                  0.0 
                 3655                 3577                 3500      0.0105706580991 
                 2038                  555                  550        0.18178892426 
                 1467                  859                  500       0.506511324868 
                 1644                  656                  100                  0.0 
                 2022                 1908                 1800       0.150335919685 
                  577                  413                  150                  0.0 
                  684                  305                  300                  0.0 
                 1306                 1301                  550       0.514996305685 
                 2070                 2065                 2000      0.0996907505336 
                 1017                 1012                  900       0.459593742225 
                 3820                 2524                 1100       0.347378012228 
                 5100                 1523                  450        0.17473466706 
                 4172                 3539                 3000      0.0185412923281 
                 1230                  899                  350       0.392835712716 
                 2001                  635                  500       0.281642163765 
                 2138                 2046                 1800       0.150748009607 
                 1446                  355                  350       0.135927604859 
                 2138                 1805                 1800       0.151101243669 
                 3213                  705                  700      0.0524928386634 
                 3319                  205                  200                  0.0 
                 2972                  558                  100                  0.0 
                 3784                 2920                  800        0.15862943057 
                 1044                  793                  600       0.521540285037 
                 2569                 1545                 1300       0.328460604941 
                 1155                  962                  800       0.485383099704 
                 2351                  486                  350      0.0581846368765 
                  306                  301                  250                  0.0 
                 2642                 2637                 1400       0.271032059365 
                 2977                 2972                 1400       0.250497491002 
                 1243                 1238                  250                  0.0 
                 5100                 3505                 3500      0.0106594045769 
                 1215                 1156                 1100       0.378636368332 
                 3095                 2902                 2400      0.0431170883691 
                 5100                 1638                 1300       0.128388679024 
                  557                  431                  200                  0.0 
                 1488                  560                  400       0.355801745424 
                 2771                  725                  550       0.146821212264 
                 2351                  666                  350       0.203734843649 
                 2723                 2718                 1800       0.166009778954 
                 1147                  819                  150                  0.0 
                 1620                  958                  800       0.500681293722 
                  883                  783                  550       0.524621532713 
                  483                  155                  150                  0.0 
                 1592                 1587                 1400       0.256777236589 
                 2897                 2762                 2400      0.0402404208834 
                 2070                 2005                 2000       0.097791243901 
                  839                  605                  600       0.487652652588 
                 5100                 1207                  900      0.0368583464797 
                 4407                 1305                 1300      0.0977993246954 
                  929                  299                  200                  0.0 
                  815                  807                  800       0.464401343161 
                  502                  405                  400       0.433835550787 
                  818                  537                  150                  0.0 
                 5100                 3466                  500    0.000495123812191 
                 1741                 1362                  400       0.249749874312 
                  940                  759                  400       0.500510160536 
                 3318                 3313                 1100       0.263424691954 
                  507                  460                  350       0.449278408306 
                 3255                 1060                  600       0.289686091786 
                 5100                 3136                  100                  0.0 
                 5100                 4308                 2600      0.0531216155158 
                 4397                 1984                  400      0.0922818586145 
                 1316                  772                  450        0.50119016869 
                 3261                 1283                  800       0.373785185452 
                  862                  805                  800       0.447017103917 
                 5100                 5095                  900      0.0250159653158 
                 1588                  155                  150                  0.0 
                  797                  792                  300                  0.0 
                 1731                  663                  250                  0.0 
                 3859                 2753                 1400       0.244697200255 
                 1477                 1187                 1100        0.38593195701 
                  606                  601                  450       0.510302530665 
                 1862                 1857                 1300       0.357409810942 
                 4397                 4392                  400      0.0058172073047 
                 1779                  716                  450        0.39648826377 
                 1316                  593                  450       0.453123077803 
                 1262                 1257                  500       0.487705761971 
                 2288                 2283                 1800       0.161426490973 
                 2626                 2405                 2400      0.0407339716488 
                  400                  395                  200                  0.0 
                 2393                 1153                  900       0.450088435482 
                 2769                 1090                  900       0.369651698382 
                 2535                 1105                 1100       0.349599028153 
                 1366                 1333                 1300       0.317057887793 
                 1521                 1368                 1000       0.453497210315 
                 1521                 1516                 1000       0.495538701395 
                 3750                 3745                  500      0.0163582621467 
                 2576                  179                  100                  0.0 
                  674                  669                  450       0.539543521206 
                 3159                 2733                 2600      0.0363230336664 
                 1909                 1748                 1600       0.179003437609 
                 3208                  687                  500      0.0644012715958 
                  560                  529                  500       0.450762654098 
                 1086                 1081                  900       0.479970785519 
                 2456                 1621                  200                  0.0 
                 2464                 1572                 1000       0.461285498816 
                 3379                 2710                 1400       0.248792505933 
                 1791                 1363                  600       0.489157943409 
                 2073                 2068                  450       0.125267543609 
                 1433                  805                  800       0.498547981737 
                 4395                 3155                  600      0.0178580618143 
                 3379                 3374                 1400       0.222844137294 
                 3213                  908                  700        0.18911696152 
                 1862                 1305                 1300       0.327937964046 
                 4102                 3644                 3500     0.00842145668228 
                 2537                 2532                 2400      0.0422980391081 
                 1521                 1234                 1000       0.434172312443 
                 2390                 1643                  250                  0.0 
                 1604                 1203                  900       0.495860625555 
                 1095                 1090                  300                  0.0 
                 1616                 1296                 1200       0.355229068339 
                 2158                 1780                 1000       0.472617863312 
                 2001                 1587                  500        0.30177853645 
                  338                  227                  150                  0.0 
                 3369                 2014                  150                  0.0 
                 3226                  355                  350    0.000122429882867 
                 3820                 2798                 1500       0.216573593875 
                 2681                 2355                 1600       0.203543497928 
                 4386                 1205                 1200      0.0787077865848 
                 1323                 1205                 1200       0.345853671853 
                 2518                  993                  150                  0.0 
                 1352                  319                  150                  0.0 
                 3798                  627                  250                  0.0 
                  399                  284                  250                  0.0 
                  265                  257                  250                  0.0 
                 3217                 3212                  900       0.211015824584 
                  552                  547                  450       0.480535367685 
                 1215                 1105                 1100       0.374389993504 
                  940                  499                  400       0.480854852771 
                 2036                  509                  250                  0.0 
                 4057                 2605                 2600      0.0490083121429 
                 1629                 1505                 1500       0.193271552384 
                 3200                 2654                 2200      0.0549455323356 
                 3859                 1405                 1400       0.163819007458 
                  400                  205                  200                  0.0 
                 3369                  259                  150                  0.0 
                 5100                 2579                 1300       0.249991509951 
                 5100                 3467                 1600       0.196236535519 
                 2569                 1305                 1300       0.309271839833 
                 1588                  730                  150                  0.0 
                 4172                 3840                 3000      0.0199582397544 
                 4389                  821                  350      0.0754220569737 
                 3261                 2580                  800       0.250210121206 
                  399                  394                  250                  0.0 
                 5100                 4640                 3500     0.00725636156118 
                 1316                 1311                  450       0.408074895048 
                  970                  285                  150                  0.0 
                 1352                 1347                  150                  0.0 
                 2576                  885                  100                  0.0 
                 1796                 1791                  200                  0.0 
                 1099                  828                  200                  0.0 
                 5100                 5095                  700       0.015859785523 
                 5100                 3005                 3000      0.0329019905481 
                 2748                 2743                 2600      0.0376790099444 
                 5100                 3429                 3000      0.0230166334681 
                 5100                  355                  350    4.46563075145e-05 
                  598                  385                  100                  0.0 
                  661                  274                  200                  0.0 
                 2420                 2415                 1600       0.212919532911 
                 4426                 1605                 1600       0.139105826217 
                  950                  505                  500       0.498162587682 
                 3820                 2231                 1300        0.31239362249 
                 1751                  739                  550       0.437876090984 
                 4377                 1486                  500       0.215101683104 
                 2468                 2222                 2000      0.0899854272657 
                 3369                 1206                  150                  0.0 
                 2435                 1844                  800       0.464755484987 
                  615                  607                  600       0.472938824741 
                 3159                 3007                 2600      0.0358987987219 
                 2823                 1343                  300                  0.0 
                 1397                 1205                 1200       0.346250476165 
                 1668                 1634                 1600       0.186405804328 
                 2284                 1500                 1300       0.329296950887 
                 4370                 1988                  900       0.332774367627 
                  888                  348                  250                  0.0 
                 4423                 3806                 1800       0.163469789208 
                 5100                 4362                 2000       0.104469895982 
                  784                  779                  200                  0.0 
                 2051                 1460                 1300       0.321756351407 
                 4386                 2200                  550       0.164922255436 
                 3226                  740                  350       0.121812249732 
                 3267                 3262                 1000       0.244360770582 
                 5100                 2478                 1200       0.268641729078 
                 1668                 1605                 1600        0.18315029819 
                 4407                  255                  250                  0.0 
                  688                  683                  150                  0.0 
                 3762                 3505                 3500      0.0100085424445 
                 1936                 1867                 1800       0.151575464383 
                 1092                  518                  400       0.454176376327 
                 4426                 3734                 1600       0.192254136984 
                 1731                 1255                  250                  0.0 
                 2859                  493                  200                  0.0 
                 2288                 2030                 1800       0.148977235234 
                  706                  651                  600        0.45933128592 
                 2723                 1999                 1800       0.153064733849 
                  862                  857                  450       0.552604162356 
                 1781                 1776                 1100       0.456074884973 
                 2236                 2231                 1100       0.442186759248 
                  758                  664                  450        0.51228868552 
                 1871                 1866                 1800       0.161197225374 
                 5100                 1247                  300                  0.0 
                 2036                  255                  250                  0.0 
                  741                  555                  500       0.479181536738 
                 1186                  912                  700       0.524684085364 
                  997                  858                  550       0.542390839847 
                  657                  555                  550       0.457090700632 
                 3095                 2726                 2400      0.0404216258043 
                 2755                 2192                  700       0.292580179991 
                 5100                  405                  400    4.50810318534e-05 
                 1368                 1227                 1100       0.379481659126 
                 1552                  765                  600       0.493773634803 
                 2073                  970                  450       0.381719536973 
                  515                  507                  500       0.455404378164 
                 2375                  555                  550      0.0943455409511 
                 4404                 2152                 1500       0.210167618634 
                 1629                 1563                 1500       0.194612793617 
                 2537                 2468                 2400      0.0407784395811 
                 1845                  805                  800       0.434944645761 
                 3848                 3614                 3000      0.0206161160677 
                 2859                  318                  200                  0.0 
                 1092                  405                  400       0.368129278887 
                 3948                 2005                 2000      0.0946711991383 
                 1604                  905                  900       0.475537187778 
                  716                  517                  100                  0.0 
                 4102                 3505                 3500     0.00925630650906 
                 1806                 1605                 1600       0.179207582869 
                 3165                 2247                 2000      0.0865642290434 
                 1095                  793                  300                  0.0 
                  497                  154                  100                  0.0 
                 5100                  980                  700     0.00704795439188 
                 3319                  518                  200                  0.0 
                  625                  501                  400       0.462386337851 
                 3404                 3399                 3000      0.0223524325358 
                 5100                 2754                  800       0.209481693725 
                 1604                 1387                  900       0.513434155335 
                 3318                 1913                 1100       0.395713270092 
                 2001                  842                  350       0.296138803315 
                 2421                  431                  300                  0.0 
                 4045                 3549                 2400      0.0490213637974 
                 1351                 1346                  600       0.543757259365 
                 2913                 1594                 1300       0.322516732764 
                 4313                 4154                 4000     0.00414446718904 
                 3416                 3411                  100                  0.0 
                 1368                 1293                 1100       0.394851683712 
                 3274                 1985                 1200       0.375498112329 
                 3813                 1641                  300                  0.0 
                 2880                 2627                 2000      0.0907310560784 
                 1137                  718                  450       0.504936484085 
                  625                  405                  400       0.478750404191 
