837.	162.	12.29212
837.	312.	15.34818
837.	812.	1087.792
850.	0.	10.05009
850.	100.	11.22415
850.	250.	17.57334
850.	800.	365.6274
862.	37.	9.359181
862.	187.	11.54348
862.	337.	14.28847
862.	487.	33.94639
862.	787.	907.9234
875.	275.	15.30505
887.	62.	8.851009
887.	212.	11.36815
900.	0.	8.123451
900.	150.	8.765714
900.	300.	12.85206
900.	450.	18.19901
900.	600.	89.51035
900.	750.	331.7910
912.	87.	7.893650
912.	237.	10.00700
912.	887.	626.5720
925.	25.	7.523954
925.	175.	8.296370
925.	875.	849.2879
937.	112.	7.317575
937.	262.	9.387159
937.	412.	13.39520
937.	562.	33.54674
937.	712.	188.5446
937.	862.	334.8913
950.	0.	6.653735
950.	50.	6.600567
950.	200.	8.158231
962.	137.	6.990723
975.	75.	6.080467
975.	225.	7.633129
975.	375.	12.15281
975.	525.	17.52140
975.	675.	83.63537
975.	825.	157.4936
987.	12.	5.751069
987.	162.	6.293039
987.	962.	433.5232
1000.	0.	5.813017
1000.	100.	5.780574
1000.	950.	795.3697
1012.	37.	5.333222
1012.	187.	5.735035
1012.	337.	8.593467
1012.	487.	17.06500
1012.	637.	30.39963
1012.	787.	197.0448
1012.	937.	303.8535
1025.	125.	5.511695
1037.	62.	5.329449
1050.	0.	5.204199
1050.	150.	5.444451
1050.	300.	6.455323
1050.	450.	11.18732
1050.	600.	15.81814
1050.	750.	82.34078
1050.	900.	287.5017
1062.	87.	5.021755
1062.	1037.	388.0590
1075.	25.	4.944568
1075.	1025.	361.4800
1087.	112.	4.790639
1087.	262.	5.146718
1087.	412.	7.450181
1087.	562.	17.58363
1087.	712.	28.67471
1087.	862.	131.0170
1087.	1012.	271.4303
1100.	0.	4.643278
1100.	50.	4.584433
1125.	75.	4.370771
1125.	225.	4.775567
1125.	375.	5.636347
1125.	525.	9.166267
1125.	675.	15.35156
1125.	825.	81.31759
1125.	975.	140.1555
1137.	12.	4.195128
1137.	1112.	454.5613
1150.	0.	4.318907
1150.	1100.	1111.291
1162.	37.	4.184004
1162.	187.	4.537002
1162.	337.	5.137320
1162.	487.	7.017761
1162.	637.	14.89501
1162.	787.	29.18032
1162.	937.	126.2967
1162.	1087.	254.7637
1200.	0.	3.922758
1200.	150.	4.307449
1200.	300.	4.229795
1200.	450.	5.266629
1200.	600.	8.703903
1200.	750.	14.43531
1200.	900.	64.97678
1200.	1050.	145.8070
1212.	1187.	595.7810
1225.	1175.	552.2296
1237.	112.	3.759671
1237.	262.	4.072408
1237.	412.	4.582963
1237.	562.	6.289939
1237.	712.	13.60601
1237.	862.	26.13581
1237.	1012.	146.9415
1237.	1162.	117.3006
1275.	75.	3.499646
1275.	225.	3.709460
1275.	375.	4.214911
1275.	525.	5.125131
1275.	675.	8.379118
1275.	825.	15.42460
1275.	975.	44.57100
1275.	1125.	144.2969
1312.	37.	2.763677
1312.	187.	3.464562
1312.	337.	3.836452
1312.	487.	4.526501
1312.	637.	6.226782
1312.	787.	13.65248
1312.	937.	32.59527
1312.	1087.	42.08056
1350.	0.	2.743133
1350.	150.	3.039497
1350.	300.	3.330160
1350.	450.	3.963010
1350.	600.	4.856646
1350.	750.	8.403912
1350.	900.	14.09514
1350.	1050.	24.71868
1350.	1200.	199.2753
1387.	112.	2.609860
1387.	262.	2.919683
1387.	412.	3.957019
1387.	562.	4.231810
1387.	712.	6.035145
1387.	862.	13.05260
1387.	1012.	15.46246
1387.	1162.	46.41837
1425.	75.	2.506778
1425.	225.	2.480907
1425.	375.	3.141030
1425.	525.	3.913317
1425.	675.	4.489841
1425.	825.	7.844670
1425.	975.	18.42704
1425.	1125.	24.21361
1462.	37.	2.076108
1462.	187.	2.407691
1462.	337.	2.827575
1462.	487.	3.450715
1462.	637.	4.150716
1462.	787.	5.490593
1462.	937.	12.76324
1462.	1087.	14.14189
1500.	0.	2.099858
1500.	150.	2.084820
1500.	300.	2.261891
1500.	450.	2.631173
1500.	600.	3.872724
1500.	750.	4.573876
1500.	900.	5.641866
1500.	1050.	8.212350
1500.	1200.	23.39700
1537.	112.	2.018086
1537.	262.	2.036041
1537.	412.	2.356079
1537.	562.	3.201440
1537.	712.	3.925388
1537.	862.	5.441982
1537.	1012.	6.301471
1537.	1162.	14.42410
1575.	75.	1.861335
1575.	225.	1.975465
1575.	375.	2.175925
1575.	525.	2.713217
1575.	675.	3.784007
1575.	825.	4.320793
1575.	975.	5.402862
1575.	1125.	7.758467
