#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 6NJet8_1000HT1250_200MHT300
# Mother  Daughter  Eff. 
520.0   100.0   0.0001265
600.0   440.0   0.0000300
600.0   380.0   0.0000500
520.0   160.0   0.0001411
240.0   1   0.0000128
440.0   380.0   0.0000138
680.0   60.0   0.0001302
800.0   240.0   0.0000436
440.0   1   0.0001107
680.0   560.0   0.0000432
360.0   340.0   0.0000000
120.0   100.0   0.0000000
440.0   240.0   0.0001110
480.0   1   0.0000840
560.0   200.0   0.0001137
400.0   180.0   0.0000686
720.0   420.0   0.0001597
240.0   80.0   0.0000515
600.0   60.0   0.0000600
800.0   480.0   0.0002043
480.0   20.0   0.0001262
440.0   280.0   0.0001249
440.0   160.0   0.0000278
560.0   520.0   0.0000000
320.0   40.0   0.0000100
200.0   140.0   0.0000000
760.0   340.0   0.0001308
400.0   80.0   0.0000549
320.0   300.0   0.0000000
760.0   600.0   0.0000291
800.0   680.0   0.0000146
400.0   360.0   0.0000000
720.0   560.0   0.0000291
280.0   160.0   0.0000394
480.0   240.0   0.0000420
480.0   140.0   0.0001119
680.0   80.0   0.0001437
520.0   260.0   0.0000564
40.0   20.0   0.0000000
360.0   80.0   0.0000812
480.0   340.0   0.0000418
600.0   260.0   0.0000900
480.0   200.0   0.0000840
720.0   460.0   0.0001732
480.0   300.0   0.0000140
560.0   500.0   0.0000000
560.0   380.0   0.0000500
560.0   300.0   0.0000851
240.0   20.0   0.0000000
520.0   320.0   0.0001269
520.0   400.0   0.0000141
360.0   240.0   0.0000135
480.0   260.0   0.0000697
480.0   220.0   0.0000839
800.0   600.0   0.0000435
760.0   560.0   0.0001164
360.0   1   0.0000812
520.0   340.0   0.0000564
240.0   60.0   0.0000000
400.0   340.0   0.0000000
800.0   620.0   0.0000292
800.0   700.0   0.0000000
760.0   80.0   0.0001164
800.0   300.0   0.0000436
600.0   560.0   0.0000100
680.0   580.0   0.0000000
640.0   80.0   0.0001436
600.0   120.0   0.0000800
480.0   360.0   0.0000281
640.0   480.0   0.0000432
480.0   420.0   0.0000000
680.0   440.0   0.0001153
520.0   1   0.0000988
640.0   100.0   0.0000500
640.0   280.0   0.0000400
720.0   360.0   0.0001447
200.0   180.0   0.0000000
800.0   40.0   0.0001168
600.0   20.0   0.0000700
400.0   260.0   0.0000274
720.0   120.0   0.0000581
240.0   40.0   0.0000515
800.0   400.0   0.0001169
720.0   140.0   0.0000436
640.0   600.0   0.0000000
280.0   180.0   0.0000262
760.0   640.0   0.0000000
560.0   360.0   0.0000100
640.0   420.0   0.0001435
760.0   280.0   0.0001021
640.0   160.0   0.0000600
800.0   280.0   0.0001901
280.0   240.0   0.0000000
240.0   180.0   0.0000000
680.0   640.0   0.0000000
720.0   220.0   0.0000724
320.0   80.0   0.0000100
560.0   220.0   0.0001134
760.0   40.0   0.0000725
640.0   320.0   0.0001000
360.0   220.0   0.0000406
640.0   360.0   0.0000600
800.0   1   0.0001460
520.0   420.0   0.0000000
520.0   200.0   0.0000707
440.0   300.0   0.0000554
560.0   280.0   0.0001131
240.0   200.0   0.0000000
760.0   100.0   0.0001016
600.0   160.0   0.0000400
720.0   520.0   0.0000580
680.0   120.0   0.0000577
440.0   260.0   0.0000969
800.0   420.0   0.0001895
520.0   140.0   0.0001270
640.0   380.0   0.0000300
800.0   160.0   0.0000872
520.0   240.0   0.0000844
560.0   40.0   0.0000800
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0000300
320.0   60.0   0.0000000
720.0   240.0   0.0001012
760.0   300.0   0.0001016
520.0   120.0   0.0001552
640.0   240.0   0.0000400
800.0   500.0   0.0001161
760.0   1   0.0000874
440.0   40.0   0.0001382
560.0   20.0   0.0001421
520.0   20.0   0.0000847
560.0   420.0   0.0000100
760.0   420.0   0.0001308
640.0   40.0   0.0001578
560.0   140.0   0.0001137
720.0   480.0   0.0000577
720.0   620.0   0.0000000
680.0   100.0   0.0000869
480.0   320.0   0.0000280
120.0   20.0   0.0000000
600.0   300.0   0.0000900
720.0   660.0   0.0000000
720.0   380.0   0.0001886
800.0   20.0   0.0001169
360.0   160.0   0.0000000
520.0   180.0   0.0001692
720.0   600.0   0.0000000
360.0   120.0   0.0000814
720.0   680.0   0.0000000
640.0   540.0   0.0000000
400.0   240.0   0.0000411
520.0   40.0   0.0001555
680.0   660.0   0.0000144
720.0   200.0   0.0001445
280.0   20.0   0.0000524
440.0   120.0   0.0000277
720.0   40.0   0.0000872
160.0   40.0   0.0000000
280.0   60.0   0.0000786
360.0   320.0   0.0000000
680.0   1   0.0002018
560.0   240.0   0.0000568
360.0   100.0   0.0000271
760.0   500.0   0.0000584
360.0   40.0   0.0000405
400.0   160.0   0.0000960
280.0   220.0   0.0000000
760.0   400.0   0.0001307
720.0   80.0   0.0000582
480.0   460.0   0.0000000
560.0   1   0.0000426
120.0   80.0   0.0000000
680.0   260.0   0.0001443
600.0   200.0   0.0000600
720.0   280.0   0.0001017
600.0   280.0   0.0000800
680.0   320.0   0.0001443
400.0   120.0   0.0001643
520.0   280.0   0.0000564
720.0   1   0.0001012
600.0   40.0   0.0000700
600.0   460.0   0.0000100
600.0   140.0   0.0000200
200.0   60.0   0.0000126
440.0   220.0   0.0000691
440.0   100.0   0.0000832
560.0   120.0   0.0001276
240.0   100.0   0.0000129
680.0   400.0   0.0001009
800.0   100.0   0.0001019
720.0   180.0   0.0001309
680.0   460.0   0.0001155
800.0   200.0   0.0001165
800.0   580.0   0.0001021
720.0   700.0   0.0000000
400.0   40.0   0.0000412
560.0   100.0   0.0000710
640.0   440.0   0.0000716
760.0   520.0   0.0001450
