#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_300MHT450
# Mother  Daughter  Eff. 
520.0   100.0   0.0415536
600.0   440.0   0.0045600
600.0   380.0   0.0128300
520.0   160.0   0.0388029
240.0   1   0.0017573
440.0   380.0   0.0014524
680.0   60.0   0.0374987
800.0   240.0   0.0327878
440.0   1   0.0333213
680.0   560.0   0.0042036
360.0   340.0   0.0006516
120.0   100.0   0.0001975
440.0   240.0   0.0077946
480.0   1   0.0407481
560.0   200.0   0.0420088
400.0   180.0   0.0081180
720.0   420.0   0.0408863
240.0   80.0   0.0012352
600.0   60.0   0.0403300
800.0   480.0   0.0456920
480.0   20.0   0.0398878
440.0   280.0   0.0038712
440.0   160.0   0.0192689
560.0   520.0   0.0006600
320.0   40.0   0.0059800
200.0   140.0   0.0005010
760.0   340.0   0.0419512
400.0   80.0   0.0207338
320.0   300.0   0.0000900
760.0   600.0   0.0069642
800.0   680.0   0.0045439
400.0   360.0   0.0008938
720.0   560.0   0.0065562
280.0   160.0   0.0009858
480.0   240.0   0.0151651
480.0   140.0   0.0339663
680.0   80.0   0.0363548
520.0   260.0   0.0206602
40.0   20.0   0.0000000
360.0   80.0   0.0121488
480.0   340.0   0.0036253
600.0   260.0   0.0400600
480.0   200.0   0.0237039
720.0   460.0   0.0313844
480.0   300.0   0.0059386
560.0   500.0   0.0009800
560.0   380.0   0.0057100
560.0   300.0   0.0244654
240.0   20.0   0.0018200
520.0   320.0   0.0093757
520.0   400.0   0.0029333
360.0   240.0   0.0021663
480.0   260.0   0.0115193
480.0   220.0   0.0190845
800.0   600.0   0.0129663
760.0   560.0   0.0126918
360.0   1   0.0160688
520.0   340.0   0.0069286
240.0   60.0   0.0015152
400.0   340.0   0.0014958
800.0   620.0   0.0087011
800.0   700.0   0.0036501
760.0   80.0   0.0307786
800.0   300.0   0.0388290
600.0   560.0   0.0006800
680.0   580.0   0.0032858
640.0   80.0   0.0389786
600.0   120.0   0.0408600
480.0   360.0   0.0031562
640.0   480.0   0.0058115
480.0   420.0   0.0013978
680.0   440.0   0.0225219
520.0   1   0.0436003
640.0   100.0   0.0391900
640.0   280.0   0.0433700
720.0   360.0   0.0442621
200.0   180.0   0.0004014
800.0   40.0   0.0275580
600.0   20.0   0.0405000
400.0   260.0   0.0029142
720.0   120.0   0.0350243
240.0   40.0   0.0015073
800.0   400.0   0.0442171
720.0   140.0   0.0352928
640.0   600.0   0.0012801
280.0   180.0   0.0009943
760.0   640.0   0.0043322
560.0   360.0   0.0090100
640.0   420.0   0.0158666
760.0   280.0   0.0385726
640.0   160.0   0.0394700
800.0   280.0   0.0362557
280.0   240.0   0.0006689
240.0   180.0   0.0006815
680.0   640.0   0.0016299
720.0   220.0   0.0402872
320.0   80.0   0.0043400
560.0   220.0   0.0396955
760.0   40.0   0.0298157
640.0   320.0   0.0395100
360.0   220.0   0.0023577
640.0   360.0   0.0320600
800.0   1   0.0270199
520.0   420.0   0.0026920
520.0   200.0   0.0337742
440.0   300.0   0.0033934
560.0   280.0   0.0291689
240.0   200.0   0.0005515
760.0   100.0   0.0307199
600.0   160.0   0.0424000
720.0   520.0   0.0125540
680.0   120.0   0.0376648
440.0   260.0   0.0052491
800.0   420.0   0.0450485
520.0   140.0   0.0406121
640.0   380.0   0.0256800
800.0   160.0   0.0282442
520.0   240.0   0.0262743
560.0   40.0   0.0407400
320.0   280.0   0.0002000
80.0   40.0   0.0000444
560.0   340.0   0.0125200
320.0   60.0   0.0053400
720.0   240.0   0.0395524
760.0   300.0   0.0397723
520.0   120.0   0.0421909
640.0   240.0   0.0436300
800.0   500.0   0.0420222
760.0   1   0.0299627
440.0   40.0   0.0334941
560.0   20.0   0.0414381
520.0   20.0   0.0412150
560.0   420.0   0.0031500
760.0   420.0   0.0448942
640.0   40.0   0.0386745
560.0   140.0   0.0435444
720.0   480.0   0.0244402
720.0   620.0   0.0032498
680.0   100.0   0.0370488
480.0   320.0   0.0047836
120.0   20.0   0.0001508
600.0   300.0   0.0349600
720.0   660.0   0.0020917
720.0   380.0   0.0458291
800.0   20.0   0.0259089
360.0   160.0   0.0053662
520.0   180.0   0.0369373
720.0   600.0   0.0046212
360.0   120.0   0.0075522
720.0   680.0   0.0013028
640.0   540.0   0.0030486
400.0   240.0   0.0036062
520.0   40.0   0.0424034
680.0   660.0   0.0007769
720.0   200.0   0.0377508
280.0   20.0   0.0041516
440.0   120.0   0.0265449
720.0   40.0   0.0321099
160.0   40.0   0.0001210
280.0   60.0   0.0028697
360.0   320.0   0.0007453
680.0   1   0.0362614
560.0   240.0   0.0378050
360.0   100.0   0.0100242
760.0   500.0   0.0316185
360.0   40.0   0.0144990
400.0   160.0   0.0106707
280.0   220.0   0.0009721
760.0   400.0   0.0443144
720.0   80.0   0.0324724
480.0   460.0   0.0009233
560.0   1   0.0418471
120.0   80.0   0.0001394
680.0   260.0   0.0446253
600.0   200.0   0.0417400
720.0   280.0   0.0431889
600.0   280.0   0.0384700
680.0   320.0   0.0433622
400.0   120.0   0.0165640
520.0   280.0   0.0167928
720.0   1   0.0325672
600.0   40.0   0.0393600
600.0   460.0   0.0033600
600.0   140.0   0.0417100
200.0   60.0   0.0004143
440.0   220.0   0.0092699
440.0   100.0   0.0290687
560.0   120.0   0.0421645
240.0   100.0   0.0009650
680.0   400.0   0.0359074
800.0   100.0   0.0284899
720.0   180.0   0.0378223
680.0   460.0   0.0167006
800.0   200.0   0.0305289
800.0   580.0   0.0178941
720.0   700.0   0.0010723
400.0   40.0   0.0221229
560.0   100.0   0.0436099
640.0   440.0   0.0106577
760.0   520.0   0.0254455
200.0   100.0   0.0003511
560.0   180.0   0.0419813
600.0   500.0   0.0022500
680.0   420.0   0.0282014
440.0   80.0   0.0310615
400.0   220.0   0.0044748
600.0   180.0   0.0427100
640.0   200.0   0.0417900
560.0   320.0   0.0171400
800.0   220.0   0.0312573
440.0   320.0   0.0026651
600.0   80.0   0.0401000
680.0   500.0   0.0078303
400.0   1   0.0244288
320.0   20.0   0.0064900
400.0   60.0   0.0227397
680.0   480.0   0.0117239
320.0   220.0   0.0003900
480.0   40.0   0.0399614
