#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 6NJet8_1500HTinf_200MHT300
# Mother  Daughter  Eff. 
520.0   100.0   0.0000141
600.0   440.0   0.0000000
600.0   380.0   0.0000000
520.0   160.0   0.0000141
240.0   1   0.0000000
440.0   380.0   0.0000000
680.0   60.0   0.0000145
800.0   240.0   0.0000436
440.0   1   0.0000277
680.0   560.0   0.0000000
360.0   340.0   0.0000000
120.0   100.0   0.0000000
440.0   240.0   0.0000000
480.0   1   0.0000560
560.0   200.0   0.0000568
400.0   180.0   0.0000137
720.0   420.0   0.0000290
240.0   80.0   0.0000257
600.0   60.0   0.0000200
800.0   480.0   0.0000000
480.0   20.0   0.0000140
440.0   280.0   0.0000000
440.0   160.0   0.0000416
560.0   520.0   0.0000000
320.0   40.0   0.0000000
200.0   140.0   0.0000000
760.0   340.0   0.0000145
400.0   80.0   0.0000274
320.0   300.0   0.0000000
760.0   600.0   0.0000000
800.0   680.0   0.0000000
400.0   360.0   0.0000000
720.0   560.0   0.0000000
280.0   160.0   0.0000000
480.0   240.0   0.0000140
480.0   140.0   0.0000420
680.0   80.0   0.0000287
520.0   260.0   0.0000000
40.0   20.0   0.0000000
360.0   80.0   0.0000271
480.0   340.0   0.0000000
600.0   260.0   0.0000000
480.0   200.0   0.0000000
720.0   460.0   0.0000144
480.0   300.0   0.0000000
560.0   500.0   0.0000000
560.0   380.0   0.0000000
560.0   300.0   0.0000142
240.0   20.0   0.0000000
520.0   320.0   0.0000000
520.0   400.0   0.0000000
360.0   240.0   0.0000135
480.0   260.0   0.0000000
480.0   220.0   0.0000280
800.0   600.0   0.0000000
760.0   560.0   0.0000000
360.0   1   0.0000271
520.0   340.0   0.0000000
240.0   60.0   0.0000128
400.0   340.0   0.0000000
800.0   620.0   0.0000146
800.0   700.0   0.0000000
760.0   80.0   0.0000145
800.0   300.0   0.0000581
600.0   560.0   0.0000000
680.0   580.0   0.0000000
640.0   80.0   0.0000287
600.0   120.0   0.0000000
480.0   360.0   0.0000000
640.0   480.0   0.0000000
480.0   420.0   0.0000000
680.0   440.0   0.0000000
520.0   1   0.0000706
640.0   100.0   0.0000200
640.0   280.0   0.0000000
720.0   360.0   0.0000000
200.0   180.0   0.0000000
800.0   40.0   0.0000292
600.0   20.0   0.0000000
400.0   260.0   0.0000000
720.0   120.0   0.0000145
240.0   40.0   0.0000000
800.0   400.0   0.0000292
720.0   140.0   0.0000145
640.0   600.0   0.0000000
280.0   180.0   0.0000000
760.0   640.0   0.0000000
560.0   360.0   0.0000000
640.0   420.0   0.0000143
760.0   280.0   0.0000437
640.0   160.0   0.0000100
800.0   280.0   0.0000146
280.0   240.0   0.0000000
240.0   180.0   0.0000000
680.0   640.0   0.0000000
720.0   220.0   0.0000579
320.0   80.0   0.0000000
560.0   220.0   0.0000142
760.0   40.0   0.0000435
640.0   320.0   0.0000100
360.0   220.0   0.0000000
640.0   360.0   0.0000000
800.0   1   0.0000146
520.0   420.0   0.0000000
520.0   200.0   0.0000707
440.0   300.0   0.0000000
560.0   280.0   0.0000141
240.0   200.0   0.0000000
760.0   100.0   0.0000435
600.0   160.0   0.0000000
720.0   520.0   0.0000000
680.0   120.0   0.0000144
440.0   260.0   0.0000138
800.0   420.0   0.0000000
520.0   140.0   0.0000141
640.0   380.0   0.0000000
800.0   160.0   0.0000000
520.0   240.0   0.0000000
560.0   40.0   0.0000200
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0000000
320.0   60.0   0.0000100
720.0   240.0   0.0000000
760.0   300.0   0.0000436
520.0   120.0   0.0000564
640.0   240.0   0.0000100
800.0   500.0   0.0000290
760.0   1   0.0000146
440.0   40.0   0.0000138
560.0   20.0   0.0000284
520.0   20.0   0.0000000
560.0   420.0   0.0000000
760.0   420.0   0.0000145
640.0   40.0   0.0000143
560.0   140.0   0.0000142
720.0   480.0   0.0000000
720.0   620.0   0.0000000
680.0   100.0   0.0000145
480.0   320.0   0.0000000
120.0   20.0   0.0000000
600.0   300.0   0.0000000
720.0   660.0   0.0000000
720.0   380.0   0.0000000
800.0   20.0   0.0000585
360.0   160.0   0.0000000
520.0   180.0   0.0000000
720.0   600.0   0.0000145
360.0   120.0   0.0000000
720.0   680.0   0.0000000
640.0   540.0   0.0000000
400.0   240.0   0.0000137
520.0   40.0   0.0000141
680.0   660.0   0.0000000
720.0   200.0   0.0000722
280.0   20.0   0.0000000
440.0   120.0   0.0000139
720.0   40.0   0.0000145
160.0   40.0   0.0000000
280.0   60.0   0.0000131
360.0   320.0   0.0000000
680.0   1   0.0000576
560.0   240.0   0.0000142
360.0   100.0   0.0000000
760.0   500.0   0.0000146
360.0   40.0   0.0000135
400.0   160.0   0.0000000
280.0   220.0   0.0000000
760.0   400.0   0.0000145
720.0   80.0   0.0000873
480.0   460.0   0.0000000
560.0   1   0.0000284
120.0   80.0   0.0000000
680.0   260.0   0.0001010
600.0   200.0   0.0000000
720.0   280.0   0.0000000
600.0   280.0   0.0000000
680.0   320.0   0.0000289
400.0   120.0   0.0000000
520.0   280.0   0.0000000
720.0   1   0.0000289
600.0   40.0   0.0000100
600.0   460.0   0.0000000
600.0   140.0   0.0000000
200.0   60.0   0.0000000
440.0   220.0   0.0000138
440.0   100.0   0.0000000
560.0   120.0   0.0000283
240.0   100.0   0.0000000
680.0   400.0   0.0000144
800.0   100.0   0.0000000
720.0   180.0   0.0000436
680.0   460.0   0.0000000
800.0   200.0   0.0000582
800.0   580.0   0.0000146
720.0   700.0   0.0000000
400.0   40.0   0.0000275
560.0   100.0   0.0000710
640.0   440.0   0.0000000
760.0   520.0   0.0000000
200.0   100.0   0.0000000
560.0   180.0   0.0000142
600.0   500.0   0.0000000
680.0   420.0   0.0000000
440.0   80.0   0.0000277
400.0   220.0   0.0000137
600.0   180.0   0.0000100
640.0   200.0   0.0000100
560.0   320.0   0.0000000
800.0   220.0   0.0000292
440.0   320.0   0.0000000
600.0   80.0   0.0000100
680.0   500.0   0.0000000
400.0   1   0.0000137
320.0   20.0   0.0000000
400.0   60.0   0.0000000
680.0   480.0   0.0000144
320.0   220.0   0.0000000
480.0   40.0   0.0000140
160.0   100.0   0.0000121
640.0   20.0   0.0000100
120.0   1   0.0000000
760.0   160.0   0.0000290
200.0   160.0   0.0000000
760.0   220.0   0.0000437
680.0   160.0   0.0000288
320.0   1   0.0000134
640.0   220.0   0.0000100
600.0   360.0   0.0000000
760.0   200.0   0.0000000
440.0   200.0   0.0000000
760.0   140.0   0.0000145
760.0   20.0   0.0000289
720.0   60.0   0.0000290
600.0   1   0.0000100
480.0   280.0   0.0000000
440.0   20.0   0.0000000
200.0   20.0   0.0000000
680.0   360.0   0.0000000
720.0   500.0   0.0000145
520.0   80.0   0.0000141
280.0   120.0   0.0000000
320.0   100.0   0.0000000
400.0   20.0   0.0000000
760.0   440.0   0.0000000
720.0   300.0   0.0000435
520.0   300.0   0.0000142
40.0   1   0.0000000
760.0   120.0   0.0000435
440.0   60.0   0.0000138
760.0   620.0   0.0000000
680.0   140.0   0.0000433
480.0   80.0   0.0000280
760.0   700.0   0.0000000
160.0   140.0   0.0000000
760.0   320.0   0.0000291
640.0   180.0   0.0000000
320.0   180.0   0.0000133
800.0   80.0   0.0000146
280.0   100.0   0.0000131
800.0   440.0   0.0000436
800.0   540.0   0.0000000
800.0   520.0   0.0000000
760.0   240.0   0.0000146
800.0   380.0   0.0000580
800.0   360.0   0.0000291
240.0   140.0   0.0000000
80.0   60.0   0.0000000
680.0   180.0   0.0000288
640.0   60.0   0.0000860
600.0   100.0   0.0000000
400.0   280.0   0.0000000
280.0   80.0   0.0000000
440.0   400.0   0.0000000
520.0   460.0   0.0000000
240.0   220.0   0.0000000
360.0   300.0   0.0000000
520.0   380.0   0.0000000
80.0   20.0   0.0000000
720.0   20.0   0.0000144
760.0   60.0   0.0000583
640.0   1   0.0000200
400.0   100.0   0.0000000
800.0   180.0   0.0000146
640.0   460.0   0.0000000
640.0   120.0   0.0000000
720.0   340.0   0.0000290
760.0   660.0   0.0000000
680.0   220.0   0.0000144
800.0   460.0   0.0000145
720.0   580.0   0.0000000
480.0   120.0   0.0000140
440.0   140.0   0.0000000
360.0   140.0   0.0000000
680.0   520.0   0.0000000
760.0   580.0   0.0000000
640.0   260.0   0.0000000
480.0   60.0   0.0000140
480.0   180.0   0.0000000
560.0   60.0   0.0000200
600.0   240.0   0.0000000
520.0   220.0   0.0000000
320.0   200.0   0.0000000
320.0   140.0   0.0000000
640.0   340.0   0.0000100
320.0   240.0   0.0000000
520.0   500.0   0.0000000
680.0   240.0   0.0000000
360.0   20.0   0.0000000
800.0   120.0   0.0000145
560.0   480.0   0.0000000
480.0   380.0   0.0000000
440.0   340.0   0.0000000
720.0   260.0   0.0000289
520.0   480.0   0.0000000
600.0   520.0   0.0000000
760.0   180.0   0.0000290
720.0   400.0   0.0000433
680.0   300.0   0.0000433
200.0   40.0   0.0000000
400.0   380.0   0.0000000
800.0   640.0   0.0000000
120.0   60.0   0.0000000
80.0   1   0.0000000
600.0   400.0   0.0000100
600.0   220.0   0.0000000
680.0   200.0   0.0000578
720.0   100.0   0.0000289
560.0   260.0   0.0000000
320.0   160.0   0.0000000
680.0   340.0   0.0000144
640.0   400.0   0.0000144
360.0   260.0   0.0000000
560.0   440.0   0.0000000
160.0   60.0   0.0000000
600.0   420.0   0.0000000
520.0   360.0   0.0000000
560.0   540.0   0.0000000
400.0   300.0   0.0000000
680.0   280.0   0.0000144
800.0   340.0   0.0000291
600.0   540.0   0.0000000
800.0   60.0   0.0000439
440.0   180.0   0.0000000
280.0   140.0   0.0000000
640.0   520.0   0.0000143
560.0   460.0   0.0000000
160.0   20.0   0.0000000
520.0   60.0   0.0000564
640.0   500.0   0.0000000
640.0   300.0   0.0000000
760.0   360.0   0.0000000
600.0   580.0   0.0000000
160.0   1   0.0000000
440.0   420.0   0.0000000
360.0   60.0   0.0000000
640.0   140.0   0.0000000
800.0   260.0   0.0000146
800.0   320.0   0.0000292
320.0   260.0   0.0000000
240.0   120.0   0.0000128
600.0   480.0   0.0000000
760.0   540.0   0.0000000
680.0   380.0   0.0000000
160.0   120.0   0.0000000
720.0   540.0   0.0000145
640.0   620.0   0.0000000
680.0   40.0   0.0000000
760.0   460.0   0.0000291
680.0   620.0   0.0000000
680.0   540.0   0.0000000
720.0   320.0   0.0000578
720.0   440.0   0.0000289
