#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 3NJet6_800HT1000_600MHTinf
# Mother  Daughter  Eff. 
520.0   100.0   0.0014620
600.0   440.0   0.0000600
600.0   380.0   0.0001500
520.0   160.0   0.0008748
240.0   1   0.0000641
440.0   380.0   0.0000968
680.0   60.0   0.0112511
800.0   240.0   0.0182542
440.0   1   0.0005397
680.0   560.0   0.0002015
360.0   340.0   0.0000950
120.0   100.0   0.0000000
440.0   240.0   0.0001526
480.0   1   0.0011478
560.0   200.0   0.0014064
400.0   180.0   0.0001920
720.0   420.0   0.0012051
240.0   80.0   0.0000257
600.0   60.0   0.0043500
800.0   480.0   0.0018242
480.0   20.0   0.0011080
440.0   280.0   0.0000833
440.0   160.0   0.0004581
560.0   520.0   0.0000500
320.0   40.0   0.0000300
200.0   140.0   0.0000376
760.0   340.0   0.0056526
400.0   80.0   0.0002333
320.0   300.0   0.0000000
760.0   600.0   0.0003351
800.0   680.0   0.0004660
400.0   360.0   0.0000825
720.0   560.0   0.0003053
280.0   160.0   0.0000131
480.0   240.0   0.0002803
480.0   140.0   0.0006293
680.0   80.0   0.0113806
520.0   260.0   0.0003951
40.0   20.0   0.0000000
360.0   80.0   0.0001218
480.0   340.0   0.0000837
600.0   260.0   0.0010500
480.0   200.0   0.0005037
720.0   460.0   0.0005197
480.0   300.0   0.0002106
560.0   500.0   0.0000300
560.0   380.0   0.0000800
560.0   300.0   0.0003973
240.0   20.0   0.0000128
520.0   320.0   0.0001974
520.0   400.0   0.0002397
360.0   240.0   0.0000948
480.0   260.0   0.0002231
480.0   220.0   0.0003216
800.0   600.0   0.0003916
760.0   560.0   0.0004658
360.0   1   0.0002031
520.0   340.0   0.0001693
240.0   60.0   0.0000000
400.0   340.0   0.0000961
800.0   620.0   0.0003510
800.0   700.0   0.0002190
760.0   80.0   0.0201457
800.0   300.0   0.0130979
600.0   560.0   0.0000400
680.0   580.0   0.0001009
640.0   80.0   0.0075113
600.0   120.0   0.0035900
480.0   360.0   0.0000982
640.0   480.0   0.0003021
480.0   420.0   0.0001398
680.0   440.0   0.0004035
520.0   1   0.0022576
640.0   100.0   0.0070100
640.0   280.0   0.0014100
720.0   360.0   0.0027781
200.0   180.0   0.0000376
800.0   40.0   0.0256021
600.0   20.0   0.0047100
400.0   260.0   0.0000821
720.0   120.0   0.0145874
240.0   40.0   0.0000515
800.0   400.0   0.0050851
720.0   140.0   0.0141403
640.0   600.0   0.0002301
280.0   180.0   0.0000262
760.0   640.0   0.0003767
560.0   360.0   0.0001700
640.0   420.0   0.0003873
760.0   280.0   0.0102082
640.0   160.0   0.0048700
800.0   280.0   0.0148970
280.0   240.0   0.0000393
240.0   180.0   0.0000000
680.0   640.0   0.0001731
720.0   220.0   0.0104228
320.0   80.0   0.0000500
560.0   220.0   0.0011483
760.0   40.0   0.0213756
640.0   320.0   0.0009600
360.0   220.0   0.0000813
640.0   360.0   0.0004800
800.0   1   0.0260565
520.0   420.0   0.0001691
520.0   200.0   0.0006783
440.0   300.0   0.0001247
560.0   280.0   0.0005514
240.0   200.0   0.0000513
760.0   100.0   0.0192562
600.0   160.0   0.0026000
720.0   520.0   0.0003769
680.0   120.0   0.0108768
440.0   260.0   0.0001385
800.0   420.0   0.0039787
520.0   140.0   0.0011575
640.0   380.0   0.0004000
800.0   160.0   0.0223133
520.0   240.0   0.0005486
560.0   40.0   0.0026700
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0001600
320.0   60.0   0.0000600
720.0   240.0   0.0084136
760.0   300.0   0.0082768
520.0   120.0   0.0012695
640.0   240.0   0.0026100
800.0   500.0   0.0015526
760.0   1   0.0216017
440.0   40.0   0.0006909
560.0   20.0   0.0033537
520.0   20.0   0.0019478
560.0   420.0   0.0000900
760.0   420.0   0.0019772
640.0   40.0   0.0080333
560.0   140.0   0.0021310
