#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_450MHT600
# Mother  Daughter  Eff. 
520.0   100.0   0.0241646
600.0   440.0   0.0012200
600.0   380.0   0.0028200
520.0   160.0   0.0161984
240.0   1   0.0001924
440.0   380.0   0.0005256
680.0   60.0   0.0428495
800.0   240.0   0.0416243
440.0   1   0.0093958
680.0   560.0   0.0010077
360.0   340.0   0.0004751
120.0   100.0   0.0000349
440.0   240.0   0.0011789
480.0   1   0.0185753
560.0   200.0   0.0206137
400.0   180.0   0.0012616
720.0   420.0   0.0177716
240.0   80.0   0.0002187
600.0   60.0   0.0449700
800.0   480.0   0.0282091
480.0   20.0   0.0184712
440.0   280.0   0.0008325
440.0   160.0   0.0039010
560.0   520.0   0.0002900
320.0   40.0   0.0006600
200.0   140.0   0.0000626
760.0   340.0   0.0468046
400.0   80.0   0.0034579
320.0   300.0   0.0000500
760.0   600.0   0.0022728
800.0   680.0   0.0016166
400.0   360.0   0.0005088
720.0   560.0   0.0017881
280.0   160.0   0.0001314
480.0   240.0   0.0024668
480.0   140.0   0.0094669
680.0   80.0   0.0437407
520.0   260.0   0.0043324
40.0   20.0   0.0000000
360.0   80.0   0.0016640
480.0   340.0   0.0006972
600.0   260.0   0.0211600
480.0   200.0   0.0047016
720.0   460.0   0.0079688
480.0   300.0   0.0012074
560.0   500.0   0.0003200
560.0   380.0   0.0015200
560.0   300.0   0.0054494
240.0   20.0   0.0002051
520.0   320.0   0.0018751
520.0   400.0   0.0010718
360.0   240.0   0.0002979
480.0   260.0   0.0020221
480.0   220.0   0.0034254
800.0   600.0   0.0034374
760.0   560.0   0.0031729
360.0   1   0.0023284
520.0   340.0   0.0016651
240.0   60.0   0.0002440
400.0   340.0   0.0003294
800.0   620.0   0.0025884
800.0   700.0   0.0010512
760.0   80.0   0.0386915
800.0   300.0   0.0445938
600.0   560.0   0.0002600
680.0   580.0   0.0010520
640.0   80.0   0.0476245
600.0   120.0   0.0426500
480.0   360.0   0.0005050
640.0   480.0   0.0014529
480.0   420.0   0.0005032
680.0   440.0   0.0056341
520.0   1   0.0305626
640.0   100.0   0.0447300
640.0   280.0   0.0293200
720.0   360.0   0.0353489
200.0   180.0   0.0000878
800.0   40.0   0.0343308
600.0   20.0   0.0440400
400.0   260.0   0.0004925
720.0   120.0   0.0416576
240.0   40.0   0.0003092
800.0   400.0   0.0472419
720.0   140.0   0.0425807
640.0   600.0   0.0006616
280.0   180.0   0.0001308
760.0   640.0   0.0016807
560.0   360.0   0.0013900
640.0   420.0   0.0035865
760.0   280.0   0.0464913
640.0   160.0   0.0444100
800.0   280.0   0.0430829
280.0   240.0   0.0001312
240.0   180.0   0.0001672
680.0   640.0   0.0008799
720.0   220.0   0.0446011
320.0   80.0   0.0005200
560.0   220.0   0.0177212
760.0   40.0   0.0380382
640.0   320.0   0.0185700
360.0   220.0   0.0005149
640.0   360.0   0.0092800
800.0   1   0.0341581
520.0   420.0   0.0006483
520.0   200.0   0.0099344
440.0   300.0   0.0005817
560.0   280.0   0.0071120
240.0   200.0   0.0001667
760.0   100.0   0.0378593
600.0   160.0   0.0402300
720.0   520.0   0.0029718
680.0   120.0   0.0452237
440.0   260.0   0.0013019
800.0   420.0   0.0453545
520.0   140.0   0.0194661
640.0   380.0   0.0062900
800.0   160.0   0.0370823
520.0   240.0   0.0056825
