#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 6NJet8_500HT800_450MHTinf
# Mother  Daughter  Eff. 
520.0   100.0   0.0003514
600.0   440.0   0.0000300
600.0   380.0   0.0000900
520.0   160.0   0.0003669
240.0   1   0.0000000
440.0   380.0   0.0000000
680.0   60.0   0.0002748
800.0   240.0   0.0002616
440.0   1   0.0000692
680.0   560.0   0.0000144
360.0   340.0   0.0000000
120.0   100.0   0.0000000
440.0   240.0   0.0000277
480.0   1   0.0001960
560.0   200.0   0.0003268
400.0   180.0   0.0000137
720.0   420.0   0.0003630
240.0   80.0   0.0000000
600.0   60.0   0.0003100
800.0   480.0   0.0004086
480.0   20.0   0.0000701
440.0   280.0   0.0000278
440.0   160.0   0.0000555
560.0   520.0   0.0000000
320.0   40.0   0.0000100
200.0   140.0   0.0000000
760.0   340.0   0.0003052
400.0   80.0   0.0000274
320.0   300.0   0.0000100
760.0   600.0   0.0000146
800.0   680.0   0.0000437
400.0   360.0   0.0000000
720.0   560.0   0.0000291
280.0   160.0   0.0000000
480.0   240.0   0.0000561
480.0   140.0   0.0001259
680.0   80.0   0.0003161
520.0   260.0   0.0001411
40.0   20.0   0.0000000
360.0   80.0   0.0000135
480.0   340.0   0.0000139
600.0   260.0   0.0002000
480.0   200.0   0.0000560
720.0   460.0   0.0002310
480.0   300.0   0.0000000
560.0   500.0   0.0000000
560.0   380.0   0.0000000
560.0   300.0   0.0000710
240.0   20.0   0.0000128
520.0   320.0   0.0000705
520.0   400.0   0.0000000
360.0   240.0   0.0000000
480.0   260.0   0.0000697
480.0   220.0   0.0001398
800.0   600.0   0.0001305
760.0   560.0   0.0001892
360.0   1   0.0000271
520.0   340.0   0.0000564
240.0   60.0   0.0000000
400.0   340.0   0.0000000
800.0   620.0   0.0001462
800.0   700.0   0.0000292
760.0   80.0   0.0002473
800.0   300.0   0.0002323
600.0   560.0   0.0000000
680.0   580.0   0.0000144
640.0   80.0   0.0001293
600.0   120.0   0.0002700
480.0   360.0   0.0000000
640.0   480.0   0.0000575
480.0   420.0   0.0000000
680.0   440.0   0.0001585
520.0   1   0.0003669
640.0   100.0   0.0002100
640.0   280.0   0.0001400
720.0   360.0   0.0004630
200.0   180.0   0.0000000
800.0   40.0   0.0001606
600.0   20.0   0.0002000
400.0   260.0   0.0000000
720.0   120.0   0.0002903
240.0   40.0   0.0000000
800.0   400.0   0.0003069
720.0   140.0   0.0002758
640.0   600.0   0.0000144
280.0   180.0   0.0000000
760.0   640.0   0.0000435
560.0   360.0   0.0000100
640.0   420.0   0.0001004
760.0   280.0   0.0003500
640.0   160.0   0.0002400
800.0   280.0   0.0002193
280.0   240.0   0.0000000
240.0   180.0   0.0000000
