#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 6NJet8_500HT800_200MHT300
# Mother  Daughter  Eff. 
480.0   380.0   0.0005950
600.0   420.0   0.0008358
600.0   1   0.0003358
280.0   180.0   0.0003786
280.0   40.0   0.0004485
640.0   60.0   0.0003381
400.0   320.0   0.0003007
560.0   440.0   0.0005720
760.0   360.0   0.0003262
720.0   260.0   0.0003977
240.0   200.0   0.0000694
480.0   400.0   0.0002169
600.0   400.0   0.0009770
680.0   120.0   0.0002062
240.0   20.0   0.0004985
560.0   220.0   0.0006703
280.0   80.0   0.0004903
800.0   1   0.0002072
320.0   80.0   0.0006393
680.0   40.0   0.0002651
560.0   200.0   0.0005704
240.0   220.0   0.0000000
480.0   220.0   0.0007959
600.0   220.0   0.0005723
600.0   300.0   0.0006594
640.0   360.0   0.0005283
680.0   660.0   0.0000147
680.0   160.0   0.0002938
440.0   200.0   0.0007525
320.0   220.0   0.0004666
680.0   600.0   0.0002207
480.0   1   0.0005660
640.0   40.0   0.0002207
800.0   40.0   0.0002071
800.0   620.0   0.0009347
560.0   40.0   0.0002926
160.0   80.0   0.0001491
520.0   160.0   0.0005528
400.0   100.0   0.0007037
560.0   400.0   0.0008462
520.0   460.0   0.0001455
320.0   260.0   0.0000426
440.0   160.0   0.0007376
680.0   300.0   0.0004568
480.0   460.0   0.0000145
320.0   160.0   0.0006219
560.0   1   0.0003364
760.0   460.0   0.0006815
280.0   200.0   0.0002238
440.0   140.0   0.0006359
760.0   120.0   0.0002514
360.0   120.0   0.0006992
640.0   180.0   0.0004413
400.0   180.0   0.0007756
720.0   100.0   0.0002365
760.0   260.0   0.0003541
240.0   120.0   0.0003064
600.0   380.0   0.0009531
160.0   140.0   0.0000270
520.0   480.0   0.0000292
600.0   80.0   0.0002935
440.0   280.0   0.0007349
400.0   220.0   0.0007030
600.0   360.0   0.0007499
560.0   160.0   0.0004542
600.0   180.0   0.0004535
560.0   280.0   0.0007890
640.0   600.0   0.0000147
120.0   80.0   0.0000398
520.0   80.0   0.0002474
400.0   40.0   0.0006158
680.0   140.0   0.0003665
720.0   480.0   0.0008408
440.0   180.0   0.0005917
440.0   220.0   0.0007363
40.0   20.0   0.0000000
560.0   460.0   0.0006265
480.0   180.0   0.0006235
640.0   20.0   0.0003668
680.0   360.0   0.0006633
720.0   1   0.0002520
160.0   1   0.0001486
240.0   180.0   0.0001668
640.0   320.0   0.0005737
600.0   580.0   0.0000000
320.0   180.0   0.0006075
560.0   360.0   0.0008923
240.0   140.0   0.0002906
560.0   260.0   0.0006994
360.0   200.0   0.0006264
480.0   340.0   0.0007382
520.0   240.0   0.0007291
480.0   20.0   0.0004492
720.0   220.0   0.0001917
640.0   120.0   0.0003809
400.0   360.0   0.0000717
760.0   620.0   0.0007966
440.0   400.0   0.0001008
440.0   340.0   0.0005463
320.0   60.0   0.0005517
320.0   1   0.0005370
480.0   300.0   0.0007662
520.0   360.0   0.0009879
520.0   20.0   0.0004061
680.0   420.0   0.0006011
520.0   200.0   0.0006825
680.0   500.0   0.0010012
440.0   60.0   0.0005912
280.0   240.0   0.0001261
160.0   100.0   0.0000945
680.0   260.0   0.0004127
