#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_450MHTinf
# Mother  Daughter  Eff. 
480.0   380.0   0.0000435
600.0   420.0   0.0003373
600.0   1   0.0070807
280.0   180.0   0.0000982
280.0   40.0   0.0007428
640.0   60.0   0.0078204
400.0   320.0   0.0001289
560.0   440.0   0.0001467
760.0   360.0   0.0043593
720.0   260.0   0.0064662
240.0   200.0   0.0000832
480.0   400.0   0.0001012
600.0   400.0   0.0003062
680.0   120.0   0.0088063
240.0   20.0   0.0005955
560.0   220.0   0.0025793
280.0   80.0   0.0004482
800.0   1   0.0150537
320.0   80.0   0.0008808
680.0   40.0   0.0097358
560.0   200.0   0.0028520
240.0   220.0   0.0000416
480.0   220.0   0.0012300
600.0   220.0   0.0037569
600.0   300.0   0.0016997
640.0   360.0   0.0013208
680.0   660.0   0.0000440
680.0   160.0   0.0079169
440.0   200.0   0.0007380
320.0   220.0   0.0001697
680.0   600.0   0.0002060
480.0   1   0.0036570
640.0   40.0   0.0077987
800.0   40.0   0.0144503
800.0   620.0   0.0002819
560.0   40.0   0.0053115
160.0   80.0   0.0001084
520.0   160.0   0.0027928
400.0   100.0   0.0014935
560.0   400.0   0.0002480
520.0   460.0   0.0001746
320.0   260.0   0.0001277
440.0   160.0   0.0014317
680.0   300.0   0.0038164
480.0   460.0   0.0000581
320.0   160.0   0.0002403
560.0   1   0.0057914
760.0   460.0   0.0014816
280.0   200.0   0.0000839
440.0   140.0   0.0020088
760.0   120.0   0.0113147
360.0   120.0   0.0008419
640.0   180.0   0.0057962
400.0   180.0   0.0006176
720.0   100.0   0.0104798
760.0   260.0   0.0079815
240.0   120.0   0.0001671
600.0   380.0   0.0007038
160.0   140.0   0.0000405
520.0   480.0   0.0000438
600.0   80.0   0.0062959
440.0   280.0   0.0001153
400.0   220.0   0.0002152
600.0   360.0   0.0008528
560.0   160.0   0.0045717
600.0   180.0   0.0047106
560.0   280.0   0.0012420
640.0   600.0   0.0000440
120.0   80.0   0.0000929
520.0   80.0   0.0038708
400.0   40.0   0.0020909
680.0   140.0   0.0083558
720.0   480.0   0.0005605
440.0   180.0   0.0010392
440.0   220.0   0.0008085
40.0   20.0   0.0000883
560.0   460.0   0.0001020
480.0   180.0   0.0021605
640.0   20.0   0.0079367
680.0   360.0   0.0020930
720.0   1   0.0111912
160.0   1   0.0002702
240.0   180.0   0.0001668
640.0   320.0   0.0020741
600.0   580.0   0.0000293
320.0   180.0   0.0002119
560.0   360.0   0.0003218
240.0   140.0   0.0001522
560.0   260.0   0.0020399
360.0   200.0   0.0002989
480.0   340.0   0.0001592
520.0   240.0   0.0013561
480.0   20.0   0.0037389
720.0   220.0   0.0086690
640.0   120.0   0.0073841
400.0   360.0   0.0000860
760.0   620.0   0.0003246
440.0   400.0   0.0000576
440.0   340.0   0.0001581
320.0   60.0   0.0009196
320.0   1   0.0011304
480.0   300.0   0.0004048
520.0   360.0   0.0003632
520.0   20.0   0.0041914
680.0   420.0   0.0012169
520.0   200.0   0.0020329
680.0   500.0   0.0004123
440.0   60.0   0.0024800
280.0   240.0   0.0001261
160.0   100.0   0.0000540
680.0   260.0   0.0051586
480.0   320.0   0.0002886
440.0   100.0   0.0020314
640.0   240.0   0.0041668
720.0   600.0   0.0001473
680.0   560.0   0.0001618
200.0   20.0   0.0002188
280.0   220.0   0.0000699
440.0   360.0   0.0001013
800.0   240.0   0.0104428
640.0   520.0   0.0001177
680.0   60.0   0.0096249
640.0   580.0   0.0000440
640.0   480.0   0.0002650
280.0   100.0   0.0004213
480.0   140.0   0.0026738
400.0   120.0   0.0017822
520.0   1   0.0049491
560.0   80.0   0.0052284
600.0   280.0   0.0019833
200.0   180.0   0.0000548
640.0   440.0   0.0003379
320.0   240.0   0.0000849
800.0   380.0   0.0056597
560.0   500.0   0.0001172
640.0   460.0   0.0003394
560.0   120.0   0.0046383
120.0   20.0   0.0001458
600.0   140.0   0.0054977
240.0   160.0   0.0001108
