#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 6NJet8_800HT1000_450MHTinf
# Mother  Daughter  Eff. 
480.0   380.0   0.0000871
600.0   420.0   0.0000880
600.0   1   0.0003504
280.0   180.0   0.0000140
280.0   40.0   0.0000841
640.0   60.0   0.0005292
400.0   320.0   0.0000430
560.0   440.0   0.0001027
760.0   360.0   0.0006228
720.0   260.0   0.0006923
240.0   200.0   0.0000000
480.0   400.0   0.0000145
600.0   400.0   0.0001604
680.0   120.0   0.0005007
240.0   20.0   0.0000415
560.0   220.0   0.0002332
280.0   80.0   0.0000140
800.0   1   0.0003997
320.0   80.0   0.0000426
680.0   40.0   0.0004713
560.0   200.0   0.0004242
240.0   220.0   0.0000000
480.0   220.0   0.0001447
600.0   220.0   0.0004843
600.0   300.0   0.0002491
640.0   360.0   0.0003229
680.0   660.0   0.0000000
680.0   160.0   0.0003966
440.0   200.0   0.0001158
320.0   220.0   0.0000566
680.0   600.0   0.0000294
480.0   1   0.0002467
640.0   40.0   0.0004856
800.0   40.0   0.0004585
800.0   620.0   0.0002819
560.0   40.0   0.0002926
160.0   80.0   0.0000000
520.0   160.0   0.0003055
400.0   100.0   0.0001149
560.0   400.0   0.0000875
520.0   460.0   0.0000291
320.0   260.0   0.0000142
440.0   160.0   0.0001591
680.0   300.0   0.0004273
480.0   460.0   0.0000000
320.0   160.0   0.0000707
560.0   1   0.0003949
760.0   460.0   0.0004445
280.0   200.0   0.0000140
440.0   140.0   0.0001156
760.0   120.0   0.0006656
360.0   120.0   0.0000713
640.0   180.0   0.0005737
400.0   180.0   0.0000718
720.0   100.0   0.0006651
760.0   260.0   0.0005164
240.0   120.0   0.0000139
600.0   380.0   0.0001320
160.0   140.0   0.0000000
520.0   480.0   0.0000584
600.0   80.0   0.0005430
440.0   280.0   0.0001009
400.0   220.0   0.0001004
600.0   360.0   0.0002206
560.0   160.0   0.0001319
600.0   180.0   0.0004242
560.0   280.0   0.0001899
640.0   600.0   0.0000000
120.0   80.0   0.0000000
520.0   80.0   0.0002328
400.0   40.0   0.0001289
680.0   140.0   0.0005131
720.0   480.0   0.0003245
440.0   180.0   0.0002165
440.0   220.0   0.0002310
40.0   20.0   0.0000000
560.0   460.0   0.0000874
480.0   180.0   0.0002900
640.0   20.0   0.0005868
680.0   360.0   0.0003832
720.0   1   0.0004891
160.0   1   0.0000000
240.0   180.0   0.0000139
640.0   320.0   0.0003236
600.0   580.0   0.0000293
320.0   180.0   0.0000424
560.0   360.0   0.0001755
240.0   140.0   0.0000138
560.0   260.0   0.0002186
360.0   200.0   0.0000854
480.0   340.0   0.0001592
520.0   240.0   0.0001750
480.0   20.0   0.0002464
720.0   220.0   0.0004865
640.0   120.0   0.0005274
400.0   360.0   0.0000287
760.0   620.0   0.0000885
440.0   400.0   0.0000144
440.0   340.0   0.0000575
320.0   60.0   0.0000283
320.0   1   0.0001130
480.0   300.0   0.0001157
520.0   360.0   0.0000872
520.0   20.0   0.0003046
680.0   420.0   0.0003225
520.0   200.0   0.0002178
680.0   500.0   0.0002503
440.0   60.0   0.0001874
280.0   240.0   0.0000280
160.0   100.0   0.0000270
680.0   260.0   0.0003832
480.0   320.0   0.0001299
440.0   100.0   0.0001873
640.0   240.0   0.0004842
720.0   600.0   0.0000884
680.0   560.0   0.0000883
200.0   20.0   0.0000000
280.0   220.0   0.0000140
440.0   360.0   0.0000724
800.0   240.0   0.0006378
640.0   520.0   0.0001177
680.0   60.0   0.0004864
640.0   580.0   0.0000294
640.0   480.0   0.0001325
280.0   100.0   0.0000562
480.0   140.0   0.0002023
400.0   120.0   0.0001294
520.0   1   0.0002620
560.0   80.0   0.0004673
600.0   280.0   0.0003967
200.0   180.0   0.0000000
640.0   440.0   0.0002057
320.0   240.0   0.0000142
800.0   380.0   0.0008593
560.0   500.0   0.0000147
640.0   460.0   0.0001623
560.0   120.0   0.0003063
120.0   20.0   0.0000000
600.0   140.0   0.0004105
240.0   160.0   0.0000000
720.0   140.0   0.0005022
720.0   320.0   0.0005299
400.0   300.0   0.0000574
600.0   460.0   0.0001315
720.0   160.0   0.0006175
640.0   380.0   0.0003244
200.0   1   0.0000275
760.0   500.0   0.0003831
400.0   140.0   0.0001436
680.0   460.0   0.0002074
320.0   40.0   0.0000565
680.0   480.0   0.0001764
640.0   620.0   0.0000000
720.0   200.0   0.0005306
80.0   60.0   0.0000129
640.0   280.0   0.0004126
560.0   480.0   0.0000291
560.0   540.0   0.0000000
360.0   300.0   0.0000142
400.0   260.0   0.0000720
360.0   220.0   0.0000285
360.0   140.0   0.0000714
720.0   120.0   0.0005159
600.0   100.0   0.0004542
480.0   360.0   0.0000723
440.0   40.0   0.0001876
120.0   40.0   0.0000265
600.0   540.0   0.0000588
680.0   100.0   0.0005307
280.0   120.0   0.0000280
320.0   120.0   0.0000706
680.0   220.0   0.0005133
440.0   320.0   0.0001010
640.0   1   0.0005887
600.0   160.0   0.0004836
200.0   60.0   0.0000137
520.0   420.0   0.0000583
480.0   260.0   0.0001598
680.0   1   0.0005299
480.0   160.0   0.0001447
240.0   80.0   0.0000695
120.0   100.0   0.0000133
640.0   80.0   0.0005280
280.0   1   0.0000562
360.0   60.0   0.0001142
240.0   100.0   0.0000278
400.0   1   0.0001435
240.0   40.0   0.0000278
680.0   240.0   0.0004581
360.0   240.0   0.0000286
360.0   20.0   0.0001142
280.0   260.0   0.0000000
440.0   420.0   0.0000144
440.0   380.0   0.0000432
480.0   200.0   0.0002321
760.0   40.0   0.0004281
680.0   80.0   0.0007055
440.0   260.0   0.0000577
120.0   1   0.0000133
680.0   620.0   0.0000590
160.0   60.0   0.0000000
400.0   200.0   0.0000860
720.0   280.0   0.0004567
680.0   200.0   0.0004416
720.0   240.0   0.0005464
680.0   340.0   0.0003238
680.0   280.0   0.0005305
720.0   20.0   0.0005594
560.0   520.0   0.0000146
160.0   40.0   0.0000135
360.0   260.0   0.0000000
320.0   300.0   0.0000000
640.0   100.0   0.0005155
360.0   280.0   0.0000285
720.0   360.0   0.0003989
600.0   500.0   0.0000733
360.0   340.0   0.0000285
480.0   240.0   0.0002743
480.0   80.0   0.0002464
320.0   100.0   0.0000848
520.0   340.0   0.0001316
440.0   20.0   0.0001444
760.0   240.0   0.0006795
640.0   420.0   0.0001908
440.0   240.0   0.0001445
600.0   60.0   0.0005700
280.0   140.0   0.0000562
520.0   180.0   0.0003052
280.0   20.0   0.0000560
240.0   60.0   0.0000000
480.0   100.0   0.0001888
520.0   40.0   0.0003494
680.0   580.0   0.0001031
480.0   40.0   0.0002458
640.0   200.0   0.0005574
640.0   220.0   0.0003971
520.0   440.0   0.0000291
160.0   20.0   0.0000000
480.0   120.0   0.0002602
200.0   140.0   0.0000000
680.0   180.0   0.0005745
680.0   640.0   0.0000295
200.0   80.0   0.0000138
40.0   1   0.0000126
560.0   300.0   0.0002339
200.0   40.0   0.0000411
560.0   420.0   0.0001024
680.0   520.0   0.0001033
200.0   120.0   0.0000137
600.0   480.0   0.0001177
560.0   100.0   0.0003647
520.0   320.0   0.0001456
640.0   260.0   0.0004990
520.0   140.0   0.0003056
400.0   280.0   0.0001145
80.0   1   0.0000000
600.0   560.0   0.0000000
800.0   500.0   0.0003250
160.0   120.0   0.0000000
600.0   320.0   0.0001755
640.0   540.0   0.0001025
680.0   20.0   0.0005616
680.0   320.0   0.0004267
400.0   160.0   0.0001291
440.0   80.0   0.0001442
320.0   200.0   0.0000707
440.0   120.0   0.0001010
720.0   500.0   0.0003843
280.0   60.0   0.0000562
760.0   220.0   0.0004583
600.0   340.0   0.0002334
600.0   20.0   0.0006446
640.0   400.0   0.0002644
360.0   40.0   0.0000571
600.0   40.0   0.0004544
640.0   300.0   0.0003957
560.0   180.0   0.0003927
600.0   440.0   0.0001026
720.0   400.0   0.0004276
360.0   80.0   0.0000857
480.0   280.0   0.0001011
520.0   380.0   0.0000145
760.0   480.0   0.0004887
560.0   380.0   0.0001897
520.0   400.0   0.0000292
480.0   440.0   0.0000145
680.0   380.0   0.0003237
440.0   1   0.0001438
560.0   340.0   0.0001020
240.0   1   0.0000556
560.0   20.0   0.0003078
680.0   400.0   0.0002942
800.0   80.0   0.0004738
400.0   340.0   0.0000000
400.0   80.0   0.0001151
640.0   140.0   0.0004268
600.0   120.0   0.0006146
480.0   60.0   0.0003200
640.0   500.0   0.0001769
520.0   500.0   0.0000146
600.0   200.0   0.0003802
400.0   60.0   0.0001147
600.0   520.0   0.0000292
200.0   160.0   0.0000412
360.0   320.0   0.0000571
800.0   540.0   0.0003837
360.0   1   0.0000712
360.0   180.0   0.0001139
400.0   20.0   0.0001722
760.0   340.0   0.0005461
400.0   240.0   0.0001579
480.0   420.0   0.0000145
760.0   180.0   0.0004719
680.0   440.0   0.0002506
520.0   60.0   0.0003924
560.0   140.0   0.0003793
600.0   260.0   0.0002343
560.0   60.0   0.0004093
320.0   20.0   0.0000850
520.0   300.0   0.0001898
360.0   100.0   0.0001431
720.0   440.0   0.0003554
560.0   240.0   0.0003214
640.0   340.0   0.0003086
640.0   560.0   0.0000147
640.0   160.0   0.0004987
120.0   60.0   0.0000133
520.0   260.0   0.0002036
800.0   100.0   0.0003840
400.0   380.0   0.0000000
440.0   300.0   0.0001297
520.0   280.0   0.0002037
320.0   280.0   0.0000283
360.0   160.0   0.0000285
520.0   220.0   0.0002035
320.0   140.0   0.0000282
520.0   120.0   0.0002926
520.0   100.0   0.0002330
200.0   100.0   0.0000275
80.0   20.0   0.0000000
280.0   160.0   0.0000281
560.0   320.0   0.0002342
680.0   540.0   0.0001027
600.0   240.0   0.0003224
