#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_600MHTinf
# Mother  Daughter  Eff. 
480.0   380.0   0.0001596
600.0   420.0   0.0004106
600.0   1   0.0080881
280.0   180.0   0.0002524
280.0   40.0   0.0005747
640.0   60.0   0.0111720
400.0   320.0   0.0001289
560.0   440.0   0.0002494
760.0   360.0   0.0082441
720.0   260.0   0.0107673
240.0   200.0   0.0000694
480.0   400.0   0.0002458
600.0   400.0   0.0008895
680.0   120.0   0.0138574
240.0   20.0   0.0005124
560.0   220.0   0.0022733
280.0   80.0   0.0006444
800.0   1   0.0181030
320.0   80.0   0.0006819
680.0   40.0   0.0146699
560.0   200.0   0.0028520
240.0   220.0   0.0000971
480.0   220.0   0.0013023
600.0   220.0   0.0037569
600.0   300.0   0.0020660
640.0   360.0   0.0016290
680.0   660.0   0.0002493
680.0   160.0   0.0122499
440.0   200.0   0.0008249
320.0   220.0   0.0000990
680.0   600.0   0.0002354
480.0   1   0.0024525
640.0   40.0   0.0116098
800.0   40.0   0.0174380
800.0   620.0   0.0005786
560.0   40.0   0.0050189
160.0   80.0   0.0001491
520.0   160.0   0.0022256
400.0   100.0   0.0009335
560.0   400.0   0.0003064
520.0   460.0   0.0001455
320.0   260.0   0.0000851
440.0   160.0   0.0013016
680.0   300.0   0.0052899
480.0   460.0   0.0001453
320.0   160.0   0.0003251
560.0   1   0.0055428
760.0   460.0   0.0026372
280.0   200.0   0.0001679
440.0   140.0   0.0013151
760.0   120.0   0.0182958
360.0   120.0   0.0005708
640.0   180.0   0.0076057
400.0   180.0   0.0005745
720.0   100.0   0.0166287
760.0   260.0   0.0153728
240.0   120.0   0.0003481
600.0   380.0   0.0010704
160.0   140.0   0.0000135
520.0   480.0   0.0001606
600.0   80.0   0.0073672
440.0   280.0   0.0004611
400.0   220.0   0.0005308
600.0   360.0   0.0012939
560.0   160.0   0.0034581
600.0   180.0   0.0051348
560.0   280.0   0.0018410
640.0   600.0   0.0001613
120.0   80.0   0.0000796
520.0   80.0   0.0028231
400.0   40.0   0.0014894
680.0   140.0   0.0130028
720.0   480.0   0.0013276
440.0   180.0   0.0009959
440.0   220.0   0.0006497
40.0   20.0   0.0001135
560.0   460.0   0.0001311
480.0   180.0   0.0012905
640.0   20.0   0.0118391
680.0   360.0   0.0028153
720.0   1   0.0169424
160.0   1   0.0005134
240.0   180.0   0.0000973
640.0   320.0   0.0027949
600.0   580.0   0.0002344
320.0   180.0   0.0002543
560.0   360.0   0.0006290
240.0   140.0   0.0002214
560.0   260.0   0.0018651
360.0   200.0   0.0002989
480.0   340.0   0.0002316
520.0   240.0   0.0013123
480.0   20.0   0.0024926
720.0   220.0   0.0136227
640.0   120.0   0.0097868
400.0   360.0   0.0001434
760.0   620.0   0.0004131
440.0   400.0   0.0002592
440.0   340.0   0.0001438
320.0   60.0   0.0005659
320.0   1   0.0007630
480.0   300.0   0.0006072
520.0   360.0   0.0002615
520.0   20.0   0.0036548
680.0   420.0   0.0014954
520.0   200.0   0.0017715
680.0   500.0   0.0006773
440.0   60.0   0.0016437
280.0   240.0   0.0001121
