#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 6NJet8_1000HT1250_200MHT300
# Mother  Daughter  Eff. 
480.0   380.0   0.0001016
600.0   420.0   0.0001173
600.0   1   0.0002336
280.0   180.0   0.0001262
280.0   40.0   0.0000561
640.0   60.0   0.0001911
400.0   320.0   0.0000143
560.0   440.0   0.0000293
760.0   360.0   0.0001483
720.0   260.0   0.0001768
240.0   200.0   0.0000277
480.0   400.0   0.0000434
600.0   400.0   0.0001896
680.0   120.0   0.0001325
240.0   20.0   0.0001662
560.0   220.0   0.0002332
280.0   80.0   0.0001821
800.0   1   0.0000444
320.0   80.0   0.0000568
680.0   40.0   0.0001178
560.0   200.0   0.0001316
240.0   220.0   0.0000000
480.0   220.0   0.0001736
600.0   220.0   0.0001908
600.0   300.0   0.0001172
640.0   360.0   0.0001761
680.0   660.0   0.0000147
680.0   160.0   0.0000734
440.0   200.0   0.0000579
320.0   220.0   0.0001414
680.0   600.0   0.0000294
480.0   1   0.0002322
640.0   40.0   0.0001471
800.0   40.0   0.0000592
800.0   620.0   0.0002077
560.0   40.0   0.0001024
160.0   80.0   0.0000407
520.0   160.0   0.0001891
400.0   100.0   0.0002154
560.0   400.0   0.0001459
520.0   460.0   0.0000000
320.0   260.0   0.0000000
440.0   160.0   0.0001446
680.0   300.0   0.0001474
480.0   460.0   0.0000000
320.0   160.0   0.0001131
560.0   1   0.0001024
760.0   460.0   0.0002074
280.0   200.0   0.0000280
440.0   140.0   0.0002457
760.0   120.0   0.0001331
360.0   120.0   0.0001427
640.0   180.0   0.0000883
400.0   180.0   0.0002011
720.0   100.0   0.0000887
760.0   260.0   0.0001475
240.0   120.0   0.0001950
600.0   380.0   0.0001760
160.0   140.0   0.0000135
520.0   480.0   0.0000000
600.0   80.0   0.0001027
440.0   280.0   0.0000720
400.0   220.0   0.0001722
600.0   360.0   0.0001323
560.0   160.0   0.0001465
600.0   180.0   0.0001170
560.0   280.0   0.0001753
640.0   600.0   0.0000000
120.0   80.0   0.0000398
520.0   80.0   0.0001455
400.0   40.0   0.0000573
680.0   140.0   0.0000880
720.0   480.0   0.0002655
440.0   180.0   0.0002021
440.0   220.0   0.0002743
40.0   20.0   0.0000126
560.0   460.0   0.0000437
480.0   180.0   0.0001885
640.0   20.0   0.0001027
680.0   360.0   0.0001621
720.0   1   0.0001334
160.0   1   0.0000405
240.0   180.0   0.0000139
640.0   320.0   0.0001765
600.0   580.0   0.0000000
320.0   180.0   0.0001695
560.0   360.0   0.0001463
240.0   140.0   0.0001937
560.0   260.0   0.0002186
360.0   200.0   0.0002135
480.0   340.0   0.0001737
520.0   240.0   0.0002333
480.0   20.0   0.0002464
720.0   220.0   0.0001032
640.0   120.0   0.0001758
400.0   360.0   0.0000000
760.0   620.0   0.0000295
440.0   400.0   0.0000000
440.0   340.0   0.0001006
320.0   60.0   0.0002122
320.0   1   0.0001978
480.0   300.0   0.0001012
520.0   360.0   0.0001598
520.0   20.0   0.0001160
680.0   420.0   0.0002199
520.0   200.0   0.0002614
680.0   500.0   0.0002061
440.0   60.0   0.0001442
280.0   240.0   0.0000000
160.0   100.0   0.0000135
680.0   260.0   0.0001032
480.0   320.0   0.0002309
440.0   100.0   0.0001297
640.0   240.0   0.0001907
720.0   600.0   0.0000442
680.0   560.0   0.0000294
200.0   20.0   0.0001094
280.0   220.0   0.0000560
440.0   360.0   0.0000579
800.0   240.0   0.0000742
640.0   520.0   0.0000882
680.0   60.0   0.0001621
640.0   580.0   0.0000000
640.0   480.0   0.0001178
280.0   100.0   0.0000702
480.0   140.0   0.0001879
400.0   120.0   0.0002012
520.0   1   0.0002620
560.0   80.0   0.0001168
600.0   280.0   0.0002644
200.0   180.0   0.0000000
640.0   440.0   0.0001910
320.0   240.0   0.0000566
800.0   380.0   0.0002222
560.0   500.0   0.0000147
640.0   460.0   0.0002361
560.0   120.0   0.0002480
120.0   20.0   0.0000133
600.0   140.0   0.0001613
240.0   160.0   0.0000277
720.0   140.0   0.0001329
720.0   320.0   0.0001766
400.0   300.0   0.0001005
600.0   460.0   0.0001023
720.0   160.0   0.0000588
640.0   380.0   0.0001769
200.0   1   0.0001785
760.0   500.0   0.0003536
400.0   140.0   0.0002440
680.0   460.0   0.0002963
320.0   40.0   0.0000989
680.0   480.0   0.0001911
640.0   620.0   0.0000000
720.0   200.0   0.0000442
80.0   60.0   0.0000129
640.0   280.0   0.0001768
560.0   480.0   0.0000583
560.0   540.0   0.0000000
360.0   300.0   0.0000142
400.0   260.0   0.0001728
360.0   220.0   0.0001281
360.0   140.0   0.0001855
720.0   120.0   0.0001474
600.0   100.0   0.0000879
480.0   360.0   0.0001156
440.0   40.0   0.0002020
120.0   40.0   0.0000265
600.0   540.0   0.0000000
680.0   100.0   0.0001179
280.0   120.0   0.0001823
320.0   120.0   0.0001693
680.0   220.0   0.0001613
440.0   320.0   0.0000866
640.0   1   0.0001913
600.0   160.0   0.0002198
200.0   60.0   0.0000549
520.0   420.0   0.0001311
480.0   260.0   0.0001307
680.0   1   0.0001619
480.0   160.0   0.0002171
240.0   80.0   0.0000556
120.0   100.0   0.0000133
640.0   80.0   0.0000880
280.0   1   0.0003090
360.0   60.0   0.0002141
240.0   100.0   0.0001668
400.0   1   0.0001292
240.0   40.0   0.0001251
680.0   240.0   0.0002808
360.0   240.0   0.0000857
360.0   20.0   0.0001855
280.0   260.0   0.0000000
440.0   420.0   0.0000000
440.0   380.0   0.0000144
480.0   200.0   0.0001451
760.0   40.0   0.0000738
680.0   80.0   0.0001029
440.0   260.0   0.0001588
120.0   1   0.0000000
680.0   620.0   0.0000000
160.0   60.0   0.0000270
400.0   200.0   0.0002149
720.0   280.0   0.0000884
680.0   200.0   0.0001619
720.0   240.0   0.0000886
680.0   340.0   0.0002355
680.0   280.0   0.0002210
720.0   20.0   0.0001178
560.0   520.0   0.0000000
160.0   40.0   0.0001216
360.0   260.0   0.0000998
320.0   300.0   0.0000000
640.0   100.0   0.0001767
360.0   280.0   0.0000428
720.0   360.0   0.0002068
600.0   500.0   0.0000293
360.0   340.0   0.0000000
480.0   240.0   0.0001588
480.0   80.0   0.0002464
320.0   100.0   0.0001131
520.0   340.0   0.0001023
440.0   20.0   0.0002599
760.0   240.0   0.0001772
640.0   420.0   0.0002349
440.0   240.0   0.0001156
600.0   60.0   0.0000585
280.0   140.0   0.0002106
520.0   180.0   0.0001889
280.0   20.0   0.0001821
240.0   60.0   0.0001388
480.0   100.0   0.0001597
520.0   40.0   0.0001165
680.0   580.0   0.0000147
480.0   40.0   0.0001157
640.0   200.0   0.0001614
640.0   220.0   0.0001471
520.0   440.0   0.0000000
160.0   20.0   0.0000944
480.0   120.0   0.0003180
200.0   140.0   0.0000000
680.0   180.0   0.0001031
680.0   640.0   0.0000000
200.0   80.0   0.0000826
40.0   1   0.0000126
560.0   300.0   0.0002924
200.0   40.0   0.0000823
560.0   420.0   0.0001024
680.0   520.0   0.0001033
200.0   120.0   0.0000822
600.0   480.0   0.0000589
560.0   100.0   0.0001459
520.0   320.0   0.0001602
640.0   260.0   0.0001321
520.0   140.0   0.0001601
400.0   280.0   0.0000429
80.0   1   0.0000000
600.0   560.0   0.0000000
800.0   500.0   0.0002216
160.0   120.0   0.0000000
600.0   320.0   0.0002047
640.0   540.0   0.0000732
680.0   20.0   0.0001626
680.0   320.0   0.0001765
400.0   160.0   0.0001148
440.0   80.0   0.0001442
320.0   200.0   0.0001980
440.0   120.0   0.0001875
720.0   500.0   0.0001922
280.0   60.0   0.0001124
760.0   220.0   0.0001478
600.0   340.0   0.0001604
600.0   20.0   0.0001465
640.0   400.0   0.0002791
