#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 3NJet6_800HT1000_450MHT600
# Mother  Daughter  Eff. 
480.0   380.0   0.0004353
600.0   420.0   0.0013637
600.0   1   0.0133146
280.0   180.0   0.0002945
280.0   40.0   0.0016959
640.0   60.0   0.0128184
400.0   320.0   0.0004295
560.0   440.0   0.0006747
760.0   360.0   0.0122476
720.0   260.0   0.0126526
240.0   200.0   0.0003745
480.0   400.0   0.0004337
600.0   400.0   0.0016915
680.0   120.0   0.0140341
240.0   20.0   0.0009832
560.0   220.0   0.0069366
280.0   80.0   0.0012607
800.0   1   0.0123449
320.0   80.0   0.0020315
680.0   40.0   0.0132265
560.0   200.0   0.0075323
240.0   220.0   0.0001388
480.0   220.0   0.0033860
600.0   220.0   0.0092455
600.0   300.0   0.0056558
640.0   360.0   0.0048138
680.0   660.0   0.0000587
680.0   160.0   0.0133956
440.0   200.0   0.0027206
320.0   220.0   0.0003677
680.0   600.0   0.0004414
480.0   1   0.0080252
640.0   40.0   0.0130665
800.0   40.0   0.0132079
800.0   620.0   0.0011573
560.0   40.0   0.0110766
160.0   80.0   0.0002710
520.0   160.0   0.0072876
400.0   100.0   0.0036620
560.0   400.0   0.0008316
520.0   460.0   0.0004947
320.0   260.0   0.0003547
440.0   160.0   0.0038324
680.0   300.0   0.0107861
480.0   460.0   0.0001017
320.0   160.0   0.0009894
560.0   1   0.0117291
760.0   460.0   0.0071116
280.0   200.0   0.0002658
440.0   140.0   0.0042778
760.0   120.0   0.0124388
360.0   120.0   0.0026540
640.0   180.0   0.0122692
400.0   180.0   0.0022120
720.0   100.0   0.0132439
760.0   260.0   0.0134549
240.0   120.0   0.0003203
600.0   380.0   0.0023461
160.0   140.0   0.0002158
520.0   480.0   0.0002481
600.0   80.0   0.0125183
440.0   280.0   0.0008358
400.0   220.0   0.0012338
600.0   360.0   0.0032349
560.0   160.0   0.0091434
600.0   180.0   0.0101526
560.0   280.0   0.0046172
640.0   600.0   0.0002639
120.0   80.0   0.0001327
520.0   80.0   0.0095314
400.0   40.0   0.0044396
680.0   140.0   0.0135012
720.0   480.0   0.0027584
440.0   180.0   0.0033340
440.0   220.0   0.0025122
40.0   20.0   0.0001766
560.0   460.0   0.0003788
480.0   180.0   0.0047705
640.0   20.0   0.0133208
680.0   360.0   0.0075467
720.0   1   0.0127920
160.0   1   0.0003918
240.0   180.0   0.0001668
640.0   320.0   0.0071048
600.0   580.0   0.0001025
320.0   180.0   0.0005086
560.0   360.0   0.0017260
240.0   140.0   0.0002906
560.0   260.0   0.0056535
360.0   200.0   0.0009538
480.0   340.0   0.0005500
520.0   240.0   0.0047536
480.0   20.0   0.0078255
720.0   220.0   0.0131067
640.0   120.0   0.0123361
400.0   360.0   0.0002437
760.0   620.0   0.0009442
440.0   400.0   0.0002736
440.0   340.0   0.0004744
320.0   60.0   0.0022777
320.0   1   0.0024870
480.0   300.0   0.0010987
520.0   360.0   0.0009444
520.0   20.0   0.0096882
680.0   420.0   0.0041052
520.0   200.0   0.0057502
680.0   500.0   0.0012810
440.0   60.0   0.0055511
280.0   240.0   0.0004485
160.0   100.0   0.0002564
680.0   260.0   0.0121153
480.0   320.0   0.0010821
440.0   100.0   0.0047832
640.0   240.0   0.0106370
720.0   600.0   0.0005745
680.0   560.0   0.0005884
200.0   20.0   0.0005334
280.0   220.0   0.0003917
440.0   360.0   0.0003908
800.0   240.0   0.0132315
640.0   520.0   0.0005736
680.0   60.0   0.0129413
640.0   580.0   0.0002789
640.0   480.0   0.0008391
280.0   100.0   0.0008566
480.0   140.0   0.0059835
400.0   120.0   0.0029752
520.0   1   0.0095926
560.0   80.0   0.0109242
600.0   280.0   0.0068461
200.0   180.0   0.0001643
640.0   440.0   0.0017042
320.0   240.0   0.0004245
800.0   380.0   0.0126083
560.0   500.0   0.0002930
640.0   460.0   0.0011509
560.0   120.0   0.0100350
120.0   20.0   0.0004640
600.0   140.0   0.0116992
240.0   160.0   0.0003325
720.0   140.0   0.0122607
720.0   320.0   0.0121298
400.0   300.0   0.0004736
600.0   460.0   0.0007742
720.0   160.0   0.0136285
640.0   380.0   0.0041577
200.0   1   0.0005905
760.0   500.0   0.0039044
400.0   140.0   0.0032873
680.0   460.0   0.0023109
320.0   40.0   0.0025433
680.0   480.0   0.0017791
640.0   620.0   0.0001174
720.0   200.0   0.0134577
80.0   60.0   0.0001293
640.0   280.0   0.0090180
560.0   480.0   0.0004664
560.0   540.0   0.0001019
360.0   300.0   0.0003990
400.0   260.0   0.0006913
360.0   220.0   0.0006403
360.0   140.0   0.0017840
720.0   120.0   0.0126913
600.0   100.0   0.0125112
480.0   360.0   0.0006939
440.0   40.0   0.0057871
120.0   40.0   0.0002785
600.0   540.0   0.0005144
680.0   100.0   0.0133565
280.0   120.0   0.0006590
320.0   120.0   0.0014394
680.0   220.0   0.0124945
440.0   320.0   0.0005774
640.0   1   0.0134507
600.0   160.0   0.0104194
200.0   60.0   0.0003020
520.0   420.0   0.0006991
480.0   260.0   0.0026001
680.0   1   0.0129690
480.0   160.0   0.0062372
240.0   80.0   0.0007640
120.0   100.0   0.0001726
640.0   80.0   0.0138017
280.0   1   0.0016150
360.0   60.0   0.0034404
240.0   100.0   0.0004727
400.0   1   0.0048510
240.0   40.0   0.0007227
680.0   240.0   0.0124727
360.0   240.0   0.0004284
360.0   20.0   0.0035111
280.0   260.0   0.0001824
