#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_200MHT300
# Mother  Daughter  Eff. 
480.0   380.0   0.0000290
600.0   420.0   0.0001466
600.0   1   0.0015037
280.0   180.0   0.0001122
280.0   40.0   0.0007288
640.0   60.0   0.0017934
400.0   320.0   0.0000000
560.0   440.0   0.0000293
760.0   360.0   0.0017052
720.0   260.0   0.0015613
240.0   200.0   0.0000139
480.0   400.0   0.0000000
600.0   400.0   0.0003791
680.0   120.0   0.0016199
240.0   20.0   0.0006093
560.0   220.0   0.0012387
280.0   80.0   0.0007004
800.0   1   0.0018503
320.0   80.0   0.0010371
680.0   40.0   0.0018853
560.0   200.0   0.0011993
240.0   220.0   0.0000000
480.0   220.0   0.0009984
600.0   220.0   0.0012768
600.0   300.0   0.0009085
640.0   360.0   0.0012181
680.0   660.0   0.0000000
680.0   160.0   0.0013807
440.0   200.0   0.0008972
320.0   220.0   0.0000566
680.0   600.0   0.0000000
480.0   1   0.0015383
640.0   40.0   0.0014273
800.0   40.0   0.0016713
800.0   620.0   0.0000445
560.0   40.0   0.0017120
160.0   80.0   0.0001355
520.0   160.0   0.0013964
400.0   100.0   0.0011489
560.0   400.0   0.0001605
520.0   460.0   0.0000146
320.0   260.0   0.0000284
440.0   160.0   0.0012148
680.0   300.0   0.0011641
480.0   460.0   0.0000000
320.0   160.0   0.0003110
560.0   1   0.0016672
760.0   460.0   0.0008890
280.0   200.0   0.0000420
440.0   140.0   0.0011417
760.0   120.0   0.0014347
360.0   120.0   0.0008704
640.0   180.0   0.0013387
400.0   180.0   0.0006033
720.0   100.0   0.0019363
760.0   260.0   0.0015786
240.0   120.0   0.0001810
600.0   380.0   0.0005425
160.0   140.0   0.0000000
520.0   480.0   0.0000000
600.0   80.0   0.0021280
440.0   280.0   0.0002882
400.0   220.0   0.0004304
600.0   360.0   0.0004117
560.0   160.0   0.0015532
600.0   180.0   0.0015799
560.0   280.0   0.0010520
640.0   600.0   0.0000147
120.0   80.0   0.0000265
520.0   80.0   0.0016444
400.0   40.0   0.0012603
680.0   140.0   0.0017005
720.0   480.0   0.0005015
440.0   180.0   0.0010103
440.0   220.0   0.0007363
40.0   20.0   0.0001135
560.0   460.0   0.0000146
480.0   180.0   0.0011745
640.0   20.0   0.0014964
680.0   360.0   0.0014003
720.0   1   0.0018232
160.0   1   0.0001351
240.0   180.0   0.0000278
640.0   320.0   0.0009267
600.0   580.0   0.0000000
320.0   180.0   0.0003532
560.0   360.0   0.0003803
240.0   140.0   0.0001937
560.0   260.0   0.0010637
360.0   200.0   0.0003417
480.0   340.0   0.0000724
520.0   240.0   0.0011374
480.0   20.0   0.0015941
720.0   220.0   0.0018282
640.0   120.0   0.0015677
400.0   360.0   0.0000000
760.0   620.0   0.0000148
440.0   400.0   0.0000000
440.0   340.0   0.0000288
320.0   60.0   0.0010893
320.0   1   0.0008902
480.0   300.0   0.0003614
520.0   360.0   0.0002034
520.0   20.0   0.0014358
680.0   420.0   0.0006891
520.0   200.0   0.0013069
680.0   500.0   0.0001620
440.0   60.0   0.0015139
280.0   240.0   0.0000000
160.0   100.0   0.0000945
680.0   260.0   0.0014297
480.0   320.0   0.0001876
440.0   100.0   0.0012102
640.0   240.0   0.0014085
720.0   600.0   0.0000147
680.0   560.0   0.0000735
200.0   20.0   0.0003556
280.0   220.0   0.0000140
440.0   360.0   0.0000145
800.0   240.0   0.0014685
640.0   520.0   0.0000147
680.0   60.0   0.0017540
