#MA5 EffMap for txName: T1bbbb , Analysis: atlas_susy_2013_04 , SR: 7j80,1bjet
# Mother  Daughter  Eff. 
900.0   640.0   0.0001967
300.0   120.0   0.0000170
420.0   360.0   0.0000000
1200.0   1   0.0031460
1620.0   360.0   0.0035035
1500.0   80.0   0.0039372
1260.0   80.0   0.0030931
1680.0   560.0   0.0030092
1260.0   600.0   0.0014705
1500.0   280.0   0.0037331
120.0   80.0   0.0000000
960.0   680.0   0.0003026
840.0   600.0   0.0002543
1020.0   560.0   0.0009602
1200.0   240.0   0.0028092
540.0   440.0   0.0000366
900.0   240.0   0.0018839
420.0   1   0.0003571
1260.0   120.0   0.0036233
600.0   80.0   0.0007751
1380.0   600.0   0.0019665
360.0   1   0.0002989
780.0   240.0   0.0010599
480.0   280.0   0.0001456
1260.0   160.0   0.0034651
1620.0   600.0   0.0029488
1260.0   680.0   0.0011948
1320.0   600.0   0.0019180
1440.0   320.0   0.0033376
960.0   480.0   0.0006777
1500.0   520.0   0.0029237
1020.0   640.0   0.0005484
1500.0   480.0   0.0028131
420.0   40.0   0.0003401
1620.0   1   0.0040792
480.0   160.0   0.0003463
1440.0   240.0   0.0039876
1680.0   40.0   0.0041048
1680.0   160.0   0.0042553
1680.0   680.0   0.0022724
1260.0   640.0   0.0013662
840.0   200.0   0.0011940
1200.0   160.0   0.0031189
840.0   560.0   0.0002713
1560.0   240.0   0.0035150
1380.0   280.0   0.0026912
960.0   200.0   0.0020894
1080.0   160.0   0.0027211
720.0   1   0.0015364
660.0   120.0   0.0009365
1440.0   280.0   0.0035071
1560.0   440.0   0.0032220
840.0   360.0   0.0012320
720.0   520.0   0.0001467
900.0   680.0   0.0001438
1560.0   600.0   0.0025798
480.0   400.0   0.0000182
1320.0   680.0   0.0015425
1200.0   680.0   0.0009298
1440.0   120.0   0.0039365
1560.0   640.0   0.0025015
780.0   400.0   0.0004924
780.0   440.0   0.0005824
1500.0   360.0   0.0034214
660.0   440.0   0.0002017
1560.0   520.0   0.0030343
600.0   440.0   0.0000737
1080.0   440.0   0.0013810
1260.0   360.0   0.0025027
1620.0   160.0   0.0040302
1500.0   560.0   0.0025983
1620.0   560.0   0.0030721
960.0   560.0   0.0004859
1080.0   480.0   0.0013326
1020.0   1   0.0024817
1320.0   40.0   0.0034024
1500.0   160.0   0.0037920
360.0   240.0   0.0000354
1560.0   200.0   0.0038226
840.0   120.0   0.0019631
900.0   440.0   0.0008812
540.0   480.0   0.0000183
540.0   360.0   0.0000365
1320.0   200.0   0.0031921
1260.0   480.0   0.0021166
900.0   400.0   0.0011513
780.0   280.0   0.0010470
1380.0   1   0.0039863
720.0   600.0   0.0000366
1680.0   640.0   0.0027030
1020.0   440.0   0.0015412
660.0   400.0   0.0003124
1320.0   640.0   0.0016718
180.0   120.0   0.0000000
600.0   320.0   0.0002936
780.0   40.0   0.0017349
1140.0   240.0   0.0027754
540.0   40.0   0.0008253
1680.0   520.0   0.0028735
660.0   320.0   0.0004591
1200.0   320.0   0.0021607
600.0   240.0   0.0005704
240.0   80.0   0.0000487
1260.0   40.0   0.0035573
540.0   320.0   0.0000733
660.0   480.0   0.0001099
780.0   160.0   0.0012109
1200.0   440.0   0.0019565
1020.0   600.0   0.0008330
1320.0   440.0   0.0025758
1140.0   560.0   0.0012199
1680.0   1   0.0042384
900.0   1   0.0025462
1200.0   80.0   0.0031910
660.0   360.0   0.0002405
1140.0   480.0   0.0015107
1200.0   200.0   0.0029866
420.0   160.0   0.0001794
360.0   160.0   0.0001579
1200.0   40.0   0.0029200
1500.0   320.0   0.0038245
360.0   280.0   0.0000176
1560.0   320.0   0.0036130
1080.0   120.0   0.0031787
900.0   600.0   0.0003780
780.0   480.0   0.0003290
540.0   120.0   0.0004602
900.0   520.0   0.0007524
900.0   200.0   0.0016491
1080.0   360.0   0.0017856
780.0   680.0   0.0000000
960.0   40.0   0.0022304
960.0   320.0   0.0015528
480.0   240.0   0.0002727
1080.0   560.0   0.0009445
1140.0   440.0   0.0014919
1440.0   40.0   0.0037331
1560.0   160.0   0.0034242
1020.0   680.0   0.0005269
1380.0   160.0   0.0037886
1440.0   520.0   0.0023213
1260.0   560.0   0.0016940
960.0   640.0   0.0003024
900.0   80.0   0.0023093
840.0   480.0   0.0005979
180.0   80.0   0.0000000
360.0   40.0   0.0000703
1140.0   320.0   0.0025408
1140.0   640.0   0.0009522
1260.0   1   0.0035996
840.0   400.0   0.0009079
900.0   120.0   0.0019513
120.0   40.0   0.0000000
1320.0   280.0   0.0029790
780.0   200.0   0.0015878
300.0   200.0   0.0000000
300.0   40.0   0.0001224
900.0   360.0   0.0011309
1440.0   600.0   0.0021259
1500.0   200.0   0.0040164
1380.0   680.0   0.0017447
720.0   320.0   0.0006199
1680.0   80.0   0.0039726
1020.0   400.0   0.0015106
1140.0   680.0   0.0007472
1620.0   280.0   0.0038789
600.0   560.0   0.0000000
1200.0   480.0   0.0021393
1020.0   320.0   0.0017913
240.0   120.0   0.0000324
1680.0   200.0   0.0041729
1200.0   600.0   0.0013415
1620.0   480.0   0.0033558
1320.0   480.0   0.0025272
1260.0   440.0   0.0023550
360.0   80.0   0.0001400
540.0   240.0   0.0003492
1500.0   600.0   0.0026227
840.0   520.0   0.0004520
1020.0   280.0   0.0017664
480.0   1   0.0005206
780.0   600.0   0.0000548
1620.0   80.0   0.0037002
1080.0   200.0   0.0025967
1080.0   400.0   0.0018139
1320.0   160.0   0.0034571
1560.0   560.0   0.0031532
900.0   280.0   0.0019029
1500.0   440.0   0.0034906
1200.0   400.0   0.0025189
1620.0   520.0   0.0027090
720.0   640.0   0.0000000
1440.0   80.0   0.0033652
720.0   80.0   0.0015878
900.0   40.0   0.0022324
420.0   240.0   0.0000897
360.0   200.0   0.0000703
660.0   600.0   0.0000000
1560.0   120.0   0.0039868
1500.0   40.0   0.0042482
960.0   120.0   0.0025310
540.0   520.0   0.0000000
960.0   520.0   0.0009457
960.0   400.0   0.0012498
1260.0   520.0   0.0020977
780.0   120.0   0.0016770
1680.0   360.0   0.0035123
1560.0   480.0   0.0029758
960.0   360.0   0.0012694
1320.0   520.0   0.0019090
720.0   360.0   0.0004771
780.0   640.0   0.0000366
660.0   40.0   0.0012333
840.0   240.0   0.0014144
420.0   280.0   0.0000000
540.0   80.0   0.0007155
720.0   480.0   0.0002567
1680.0   240.0   0.0040719
1320.0   360.0   0.0031700
1260.0   280.0   0.0027897
1140.0   1   0.0030615
1440.0   200.0   0.0038154
360.0   320.0   0.0000000
1020.0   120.0   0.0023362
300.0   1   0.0000682
1500.0   240.0   0.0039281
420.0   320.0   0.0000180
420.0   120.0   0.0002336
1080.0   80.0   0.0028751
1560.0   80.0   0.0040298
1080.0   680.0   0.0006462
1380.0   400.0   0.0028233
1140.0   120.0   0.0031110
600.0   360.0   0.0001660
720.0   440.0   0.0002574
240.0   1   0.0000485
1020.0   80.0   0.0027910
660.0   280.0   0.0004620
1200.0   120.0   0.0033786
600.0   40.0   0.0011013
1680.0   480.0   0.0033515
600.0   520.0   0.0000183
480.0   40.0   0.0006946
660.0   160.0   0.0009749
960.0   80.0   0.0022644
1020.0   360.0   0.0019650
720.0   120.0   0.0013518
1620.0   440.0   0.0029755
540.0   400.0   0.0000917
1020.0   40.0   0.0031276
600.0   160.0   0.0005876
240.0   160.0   0.0000000
1500.0   680.0   0.0018766
1440.0   480.0   0.0025232
300.0   240.0   0.0000170
1320.0   320.0   0.0027558
600.0   1   0.0009739
660.0   1   0.0012427
1500.0   120.0   0.0041404
600.0   400.0   0.0001289
480.0   360.0   0.0000912
720.0   680.0   0.0000000
780.0   560.0   0.0001826
420.0   80.0   0.0003220
1320.0   400.0   0.0022904
300.0   160.0   0.0000339
1440.0   160.0   0.0036258
1380.0   200.0   0.0031174
600.0   480.0   0.0000000
1440.0   360.0   0.0029805
780.0   1   0.0014927
840.0   640.0   0.0001982
540.0   280.0   0.0002197
660.0   520.0   0.0000553
1560.0   40.0   0.0040180
840.0   80.0   0.0020460
1080.0   240.0   0.0026267
1620.0   640.0   0.0022298
1080.0   640.0   0.0009438
1680.0   600.0   0.0031779
960.0   600.0   0.0006172
720.0   560.0   0.0000918
240.0   40.0   0.0000324
1260.0   320.0   0.0030045
1680.0   400.0   0.0037649
1380.0   80.0   0.0038049
1140.0   400.0   0.0023471
1440.0   400.0   0.0037185
60.0   40.0   0.0000000
660.0   80.0   0.0011948
900.0   480.0   0.0006271
660.0   640.0   0.0000000
1440.0   640.0   0.0018455
1380.0   440.0   0.0026986
840.0   440.0   0.0006536
480.0   440.0   0.0000364
900.0   560.0   0.0005014
420.0   200.0   0.0001442
1440.0   680.0   0.0019442
1200.0   640.0   0.0011502
840.0   320.0   0.0011009
1320.0   560.0   0.0022683
1200.0   560.0   0.0013934
1020.0   240.0   0.0023603
540.0   1   0.0007348
1560.0   400.0   0.0033967
1380.0   40.0   0.0042061
1380.0   240.0   0.0033819
420.0   400.0   0.0000000
840.0   160.0   0.0017623
180.0   1   0.0000150
1140.0   280.0   0.0024205
1380.0   360.0   0.0027759
120.0   1   0.0000000
1080.0   520.0   0.0012970
1440.0   440.0   0.0030227
360.0   120.0   0.0001403
1080.0   280.0   0.0022921
480.0   80.0   0.0005190
780.0   320.0   0.0008569
1080.0   40.0   0.0030814
1620.0   680.0   0.0020514
1680.0   320.0   0.0038090
600.0   120.0   0.0008054
1320.0   80.0   0.0037961
1380.0   480.0   0.0022966
1500.0   400.0   0.0033015
1500.0   1   0.0043901
1140.0   80.0   0.0028255
1140.0   600.0   0.0009038
780.0   80.0   0.0016853
600.0   200.0   0.0006255
780.0   360.0   0.0005837
1320.0   1   0.0037560
1440.0   1   0.0043046
1200.0   520.0   0.0020152
1500.0   640.0   0.0020895
1020.0   200.0   0.0026038
1380.0   320.0   0.0032867
1080.0   1   0.0033490
780.0   520.0   0.0001647
1620.0   400.0   0.0032756
1680.0   440.0   0.0031924
1020.0   520.0   0.0010270
1020.0   160.0   0.0026048
1620.0   320.0   0.0035905
540.0   160.0   0.0004588
1620.0   40.0   0.0046738
480.0   120.0   0.0004560
720.0   160.0   0.0014443
660.0   200.0   0.0008797
1020.0   480.0   0.0013425
960.0   240.0   0.0019992
1620.0   200.0   0.0044562
1080.0   600.0   0.0007178
540.0   200.0   0.0004749
840.0   1   0.0020267
840.0   280.0   0.0011237
1560.0   280.0   0.0037783
720.0   240.0   0.0009364
240.0   200.0   0.0000000
720.0   40.0   0.0012299
1140.0   200.0   0.0028761
720.0   200.0   0.0011905
900.0   160.0   0.0016864
900.0   320.0   0.0015545
1440.0   560.0   0.0026161
300.0   80.0   0.0000340
1560.0   680.0   0.0017199
1080.0   320.0   0.0022825
480.0   200.0   0.0002923
1620.0   240.0   0.0038213
600.0   280.0   0.0003131
1200.0   280.0   0.0031046
960.0   1   0.0028362
1380.0   640.0   0.0018598
1380.0   560.0   0.0019978
300.0   280.0   0.0000000
1140.0   40.0   0.0030223
1680.0   280.0   0.0037037
180.0   160.0   0.0000000
60.0   1   0.0000000
480.0   320.0   0.0001278
1380.0   120.0   0.0038589
1680.0   120.0   0.0045034
1260.0   240.0   0.0030573
960.0   160.0   0.0020296
720.0   400.0   0.0004581
1140.0   520.0   0.0015665
1260.0   200.0   0.0036883
1140.0   160.0   0.0029860
1620.0   120.0   0.0046272
840.0   40.0   0.0019598
180.0   40.0   0.0000000
1140.0   360.0   0.0023083
840.0   680.0   0.0000726
1260.0   400.0   0.0022834
1320.0   240.0   0.0033406
960.0   280.0   0.0019132
1380.0   520.0   0.0019399
660.0   240.0   0.0006819
720.0   280.0   0.0009406
1560.0   1   0.0041885
660.0   560.0   0.0000000
1200.0   360.0   0.0021462
1320.0   120.0   0.0033988
960.0   440.0   0.0009617
1560.0   360.0   0.0036480
