#MA5 EffMap for txName: T1bbbb , Analysis: atlas_susy_2013_04 , SR: >=8j80,1bjet
# Mother  Daughter  Eff. 
900.0   640.0   0.0000715
300.0   120.0   0.0000170
420.0   360.0   0.0000000
1200.0   1   0.0009283
1620.0   360.0   0.0008110
1500.0   80.0   0.0009061
1260.0   80.0   0.0007519
1680.0   560.0   0.0006883
1260.0   600.0   0.0002565
1500.0   280.0   0.0011347
120.0   80.0   0.0000000
960.0   680.0   0.0000534
840.0   600.0   0.0000727
1020.0   560.0   0.0001423
1200.0   240.0   0.0005824
540.0   440.0   0.0000000
900.0   240.0   0.0004306
420.0   1   0.0000357
1260.0   120.0   0.0009526
600.0   80.0   0.0001292
1380.0   600.0   0.0004370
360.0   1   0.0000527
780.0   240.0   0.0002558
480.0   280.0   0.0000182
1260.0   160.0   0.0007681
1620.0   600.0   0.0007229
1260.0   680.0   0.0002560
1320.0   600.0   0.0003395
1440.0   320.0   0.0007140
960.0   480.0   0.0001783
1500.0   520.0   0.0005092
1020.0   640.0   0.0001061
1500.0   480.0   0.0005429
420.0   40.0   0.0000716
1620.0   1   0.0011655
480.0   160.0   0.0000547
1440.0   240.0   0.0009100
1680.0   40.0   0.0012778
1680.0   160.0   0.0009279
1680.0   680.0   0.0004641
1260.0   640.0   0.0002220
840.0   200.0   0.0003256
1200.0   160.0   0.0009210
840.0   560.0   0.0001266
1560.0   240.0   0.0006703
1380.0   280.0   0.0005719
960.0   200.0   0.0006429
1080.0   160.0   0.0006320
720.0   1   0.0004024
660.0   120.0   0.0002204
1440.0   280.0   0.0008311
1560.0   440.0   0.0007811
840.0   360.0   0.0001268
720.0   520.0   0.0000183
900.0   680.0   0.0000180
1560.0   600.0   0.0006368
480.0   400.0   0.0000000
1320.0   680.0   0.0002034
1200.0   680.0   0.0001550
1440.0   120.0   0.0007973
1560.0   640.0   0.0006498
780.0   400.0   0.0001641
780.0   440.0   0.0001092
1500.0   360.0   0.0005428
660.0   440.0   0.0000183
1560.0   520.0   0.0006199
600.0   440.0   0.0000184
1080.0   440.0   0.0003147
1260.0   360.0   0.0005143
1620.0   160.0   0.0012091
1500.0   560.0   0.0004769
1620.0   560.0   0.0006306
960.0   560.0   0.0000883
1080.0   480.0   0.0003156
1020.0   1   0.0007622
1320.0   40.0   0.0008422
1500.0   160.0   0.0007551
360.0   240.0   0.0000000
1560.0   200.0   0.0009965
840.0   120.0   0.0003817
900.0   440.0   0.0001798
540.0   480.0   0.0000000
540.0   360.0   0.0000000
1320.0   200.0   0.0008276
1260.0   480.0   0.0004779
900.0   400.0   0.0000899
780.0   280.0   0.0001821
1380.0   1   0.0009340
720.0   600.0   0.0000000
1680.0   640.0   0.0005758
1020.0   440.0   0.0003543
660.0   400.0   0.0000368
1320.0   640.0   0.0002533
180.0   120.0   0.0000000
600.0   320.0   0.0000551
780.0   40.0   0.0003835
1140.0   240.0   0.0005724
540.0   40.0   0.0001284
1680.0   520.0   0.0007866
660.0   320.0   0.0000551
1200.0   320.0   0.0005035
600.0   240.0   0.0000736
240.0   80.0   0.0000000
1260.0   40.0   0.0010042
540.0   320.0   0.0000183
660.0   480.0   0.0000366
780.0   160.0   0.0002752
1200.0   440.0   0.0004155
1020.0   600.0   0.0001595
1320.0   440.0   0.0005892
1140.0   560.0   0.0002440
1680.0   1   0.0011238
900.0   1   0.0006635
1200.0   80.0   0.0008235
660.0   360.0   0.0000555
1140.0   480.0   0.0003126
1200.0   200.0   0.0006215
420.0   160.0   0.0000179
360.0   160.0   0.0000000
1200.0   40.0   0.0008588
1500.0   320.0   0.0007089
360.0   280.0   0.0000000
1560.0   320.0   0.0008011
1080.0   120.0   0.0006113
