#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 6NJet8_1000HT1250_450MHTinf
# Mother  Daughter  Eff. 
760.0   620.0   0.0005564
600.0   260.0   0.0016557
920.0   520.0   0.0049211
520.0   320.0   0.0003260
200.0   60.0   0.0000000
1000.0   240.0   0.0158733
840.0   580.0   0.0012463
720.0   420.0   0.0020290
400.0   20.0   0.0002258
640.0   280.0   0.0022770
560.0   120.0   0.0021088
240.0   60.0   0.0000158
680.0   520.0   0.0006487
680.0   80.0   0.0065520
440.0   100.0   0.0004250
680.0   320.0   0.0022756
640.0   460.0   0.0005915
840.0   40.0   0.0130976
800.0   20.0   0.0117338
440.0   1   0.0007476
1000.0   620.0   0.0042233
1000.0   120.0   0.0160245
800.0   680.0   0.0006340
720.0   580.0   0.0005577
440.0   240.0   0.0001246
800.0   140.0   0.0111239
920.0   420.0   0.0093856
920.0   560.0   0.0038222
800.0   240.0   0.0078319
600.0   100.0   0.0032316
360.0   1   0.0000343
560.0   320.0   0.0007515
440.0   60.0   0.0007295
360.0   80.0   0.0000857
920.0   1   0.0151402
880.0   260.0   0.0124731
440.0   160.0   0.0003558
1000.0   680.0   0.0030001
680.0   160.0   0.0059049
680.0   40.0   0.0066500
400.0   100.0   0.0002091
640.0   180.0   0.0032345
880.0   40.0   0.0140059
840.0   640.0   0.0013238
280.0   120.0   0.0000163
760.0   640.0   0.0003356
880.0   560.0   0.0029739
760.0   480.0   0.0016127
640.0   440.0   0.0007358
960.0   60.0   0.0161830
840.0   320.0   0.0092235
280.0   40.0   0.0000163
560.0   100.0   0.0019565
880.0   160.0   0.0129014
960.0   240.0   0.0137076
840.0   240.0   0.0109265
400.0   200.0   0.0001573
760.0   600.0   0.0006529
640.0   540.0   0.0002761
520.0   360.0   0.0002732
680.0   260.0   0.0035262
560.0   400.0   0.0002544
360.0   180.0   0.0000172
480.0   1   0.0009738
560.0   440.0   0.0002012
840.0   340.0   0.0081106
800.0   1   0.0111999
360.0   160.0   0.0001200
440.0   300.0   0.0000711
1000.0   580.0   0.0064954
880.0   600.0   0.0018785
520.0   20.0   0.0018431
440.0   280.0   0.0001950
640.0   380.0   0.0009819
680.0   120.0   0.0055248
1000.0   20.0   0.0158171
880.0   140.0   0.0139988
680.0   240.0   0.0035826
720.0   200.0   0.0066817
800.0   280.0   0.0073066
560.0   260.0   0.0008745
880.0   300.0   0.0111088
720.0   100.0   0.0078381
800.0   320.0   0.0063937
680.0   220.0   0.0040028
680.0   100.0   0.0062920
560.0   340.0   0.0006391
840.0   380.0   0.0063739
920.0   160.0   0.0143664
280.0   100.0   0.0000327
1000.0   360.0   0.0141799
160.0   40.0   0.0000000
680.0   280.0   0.0028691
280.0   180.0   0.0000653
480.0   40.0   0.0011638
680.0   300.0   0.0023936
800.0   640.0   0.0007471
800.0   80.0   0.0114080
840.0   300.0   0.0090482
720.0   600.0   0.0003148
640.0   340.0   0.0013526
720.0   160.0   0.0067671
560.0   460.0   0.0002547
920.0   120.0   0.0144823
720.0   520.0   0.0008720
720.0   240.0   0.0054436
600.0   460.0   0.0004571
920.0   280.0   0.0123815
320.0   140.0   0.0000503
640.0   420.0   0.0006096
920.0   600.0   0.0028711
240.0   100.0   0.0000000
400.0   240.0   0.0001577
520.0   420.0   0.0001814
520.0   140.0   0.0012683
840.0   520.0   0.0022369
840.0   260.0   0.0111976
440.0   120.0   0.0005656
960.0   640.0   0.0028776
480.0   140.0   0.0007158
720.0   260.0   0.0044663
880.0   320.0   0.0101112
840.0   660.0   0.0011907
400.0   180.0   0.0001576
840.0   600.0   0.0014106
400.0   60.0   0.0002612
760.0   460.0   0.0023117
760.0   380.0   0.0036386
880.0   400.0   0.0083573
880.0   480.0   0.0049949
240.0   120.0   0.0000471
920.0   620.0   0.0021636
560.0   60.0   0.0026338
240.0   80.0   0.0000000
120.0   1   0.0000000
760.0   320.0   0.0049661
520.0   380.0   0.0002538
680.0   580.0   0.0003695
600.0   420.0   0.0005517
760.0   440.0   0.0019005
840.0   620.0   0.0011706
400.0   80.0   0.0003662
800.0   120.0   0.0107267
480.0   240.0   0.0005231
640.0   220.0   0.0029540
720.0   360.0   0.0029022
760.0   500.0   0.0014307
440.0   200.0   0.0003723
840.0   500.0   0.0029193
480.0   360.0   0.0001435
320.0   220.0   0.0000168
240.0   140.0   0.0000000
960.0   520.0   0.0074623
520.0   400.0   0.0002184
760.0   260.0   0.0062670
840.0   200.0   0.0117363
840.0   80.0   0.0134627
440.0   260.0   0.0000892
720.0   120.0   0.0078225
560.0   1   0.0031756
600.0   160.0   0.0025329
960.0   120.0   0.0155917
600.0   120.0   0.0028680
440.0   320.0   0.0001240
520.0   200.0   0.0007253
480.0   200.0   0.0004475
720.0   40.0   0.0086473
920.0   380.0   0.0106856
560.0   300.0   0.0008028
640.0   80.0   0.0046054
720.0   20.0   0.0088515
440.0   20.0   0.0007500
720.0   400.0   0.0020955
760.0   420.0   0.0025590
600.0   80.0   0.0032146
