#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 8NJetinf_1000HT1250_200MHTinf
# Mother  Daughter  Eff. 
760.0   620.0   0.0000556
600.0   260.0   0.0011590
920.0   520.0   0.0022741
520.0   320.0   0.0003622
200.0   60.0   0.0000151
1000.0   240.0   0.0022729
840.0   580.0   0.0010789
720.0   420.0   0.0010797
400.0   20.0   0.0005558
640.0   280.0   0.0014690
560.0   120.0   0.0011998
240.0   60.0   0.0000000
680.0   520.0   0.0002595
680.0   80.0   0.0021100
440.0   100.0   0.0007260
680.0   320.0   0.0015541
640.0   460.0   0.0005176
840.0   40.0   0.0022916
800.0   20.0   0.0021826
440.0   1   0.0008721
1000.0   620.0   0.0018977
1000.0   120.0   0.0021725
800.0   680.0   0.0000932
720.0   580.0   0.0002231
440.0   240.0   0.0001959
800.0   140.0   0.0024182
920.0   420.0   0.0021931
920.0   560.0   0.0018369
800.0   240.0   0.0019953
600.0   100.0   0.0016158
360.0   1   0.0003083
560.0   320.0   0.0006049
440.0   60.0   0.0007295
360.0   80.0   0.0003256
920.0   1   0.0020088
880.0   260.0   0.0020232
440.0   160.0   0.0005158
1000.0   680.0   0.0013790
680.0   160.0   0.0017640
680.0   40.0   0.0021243
400.0   100.0   0.0004182
640.0   180.0   0.0016356
880.0   40.0   0.0022282
840.0   640.0   0.0004288
280.0   120.0   0.0000652
760.0   640.0   0.0000559
880.0   560.0   0.0014963
760.0   480.0   0.0012564
640.0   440.0   0.0006438
960.0   60.0   0.0023172
840.0   320.0   0.0023105
280.0   40.0   0.0001471
560.0   100.0   0.0013348
880.0   160.0   0.0023152
960.0   240.0   0.0024025
840.0   240.0   0.0024594
400.0   200.0   0.0002272
760.0   600.0   0.0001679
640.0   540.0   0.0001104
520.0   360.0   0.0001275
680.0   260.0   0.0016045
560.0   400.0   0.0001272
360.0   180.0   0.0002413
480.0   1   0.0011902
560.0   440.0   0.0000549
840.0   340.0   0.0021491
800.0   1   0.0022660
360.0   160.0   0.0001714
440.0   300.0   0.0000711
1000.0   580.0   0.0016564
880.0   600.0   0.0008556
520.0   20.0   0.0011023
440.0   280.0   0.0001773
640.0   380.0   0.0004632
680.0   120.0   0.0016742
1000.0   20.0   0.0023549
880.0   140.0   0.0024704
680.0   240.0   0.0019862
720.0   200.0   0.0019011
800.0   280.0   0.0021062
560.0   260.0   0.0007105
880.0   300.0   0.0020266
720.0   100.0   0.0023570
800.0   320.0   0.0023419
680.0   220.0   0.0017893
680.0   100.0   0.0023386
560.0   340.0   0.0006209
840.0   380.0   0.0022976
920.0   160.0   0.0025462
280.0   100.0   0.0000653
1000.0   360.0   0.0023136
160.0   40.0   0.0000141
680.0   280.0   0.0016289
280.0   180.0   0.0000163
480.0   40.0   0.0011638
680.0   300.0   0.0012246
800.0   640.0   0.0001494
800.0   80.0   0.0021588
840.0   300.0   0.0022014
720.0   600.0   0.0000741
640.0   340.0   0.0008523
720.0   160.0   0.0022867
560.0   460.0   0.0000182
920.0   120.0   0.0021166
720.0   520.0   0.0006494
720.0   240.0   0.0017836
600.0   460.0   0.0001463
920.0   280.0   0.0020386
320.0   140.0   0.0001510
640.0   420.0   0.0004434
920.0   600.0   0.0014448
240.0   100.0   0.0000157
400.0   240.0   0.0001402
520.0   420.0   0.0000544
520.0   140.0   0.0008516
840.0   520.0   0.0013608
840.0   260.0   0.0024221
440.0   120.0   0.0005479
960.0   640.0   0.0014015
480.0   140.0   0.0009485
720.0   260.0   0.0022890
880.0   320.0   0.0025371
840.0   660.0   0.0003535
400.0   180.0   0.0003152
840.0   600.0   0.0007239
400.0   60.0   0.0004528
760.0   460.0   0.0012864
760.0   380.0   0.0013181
880.0   400.0   0.0022436
880.0   480.0   0.0018707
240.0   120.0   0.0000000
920.0   620.0   0.0013989
560.0   60.0   0.0014084
240.0   80.0   0.0000314
120.0   1   0.0000000
760.0   320.0   0.0016740
520.0   380.0   0.0000907
680.0   580.0   0.0000369
600.0   420.0   0.0004414
760.0   440.0   0.0016210
840.0   620.0   0.0006689
400.0   80.0   0.0004709
800.0   120.0   0.0020043
480.0   240.0   0.0007214
640.0   220.0   0.0012924
720.0   360.0   0.0016083
760.0   500.0   0.0008361
440.0   200.0   0.0003014
840.0   500.0   0.0014035
480.0   360.0   0.0000359
320.0   220.0   0.0000503
240.0   140.0   0.0000787
960.0   520.0   0.0018423
520.0   400.0   0.0000546
760.0   260.0   0.0018596
840.0   200.0   0.0021865
840.0   80.0   0.0025278
440.0   260.0   0.0003212
720.0   120.0   0.0023468
560.0   1   0.0013688
600.0   160.0   0.0014760
960.0   120.0   0.0020540
600.0   120.0   0.0013421
440.0   320.0   0.0001062
520.0   200.0   0.0008160
480.0   200.0   0.0007339
720.0   40.0   0.0020924
920.0   380.0   0.0025001
560.0   300.0   0.0007116
640.0   80.0   0.0018126
720.0   20.0   0.0024629
440.0   20.0   0.0009286
720.0   400.0   0.0010570
760.0   420.0   0.0014756
600.0   80.0   0.0014795
1000.0   560.0   0.0022477
680.0   540.0   0.0000556
880.0   240.0   0.0027477
560.0   420.0   0.0001641
800.0   500.0   0.0010980
600.0   180.0   0.0011595
560.0   360.0   0.0005845
240.0   20.0   0.0000629
800.0   60.0   0.0027061
400.0   280.0   0.0001225
560.0   240.0   0.0007893
560.0   80.0   0.0015671
640.0   520.0   0.0000185
440.0   340.0   0.0000533
920.0   100.0   0.0022652
320.0   60.0   0.0002013
160.0   1   0.0000000
400.0   140.0   0.0005406
920.0   40.0   0.0025893
1000.0   80.0   0.0022525
880.0   680.0   0.0005192
880.0   420.0   0.0021190
720.0   220.0   0.0022112
1000.0   660.0   0.0014250
520.0   180.0   0.0011053
320.0   40.0   0.0002349
600.0   240.0   0.0009790
200.0   100.0   0.0000151
920.0   340.0   0.0023662
680.0   60.0   0.0017891
920.0   500.0   0.0019327
880.0   660.0   0.0004651
640.0   120.0   0.0017383
560.0   220.0   0.0011131
920.0   580.0   0.0016734
920.0   300.0   0.0027003
360.0   140.0   0.0002559
840.0   60.0   0.0022504
720.0   320.0   0.0015996
120.0   20.0   0.0000000
840.0   180.0   0.0025457
680.0   420.0   0.0007566
680.0   140.0   0.0016285
520.0   120.0   0.0012335
480.0   80.0   0.0007717
320.0   160.0   0.0000668
1000.0   440.0   0.0025694
640.0   20.0   0.0016437
720.0   300.0   0.0015930
480.0   300.0   0.0002518
840.0   420.0   0.0022259
400.0   160.0   0.0002799
320.0   80.0   0.0002019
480.0   20.0   0.0009898
960.0   200.0   0.0025704
160.0   60.0   0.0000000
880.0   60.0   0.0023233
960.0   560.0   0.0019137
760.0   160.0   0.0024509
960.0   300.0   0.0023424
600.0   500.0   0.0000366
960.0   440.0   0.0021188
400.0   260.0   0.0000699
520.0   40.0   0.0012175
840.0   280.0   0.0025332
800.0   460.0   0.0015102
400.0   120.0   0.0003307
640.0   480.0   0.0000925
520.0   80.0   0.0010744
760.0   200.0   0.0021051
720.0   560.0   0.0002042
1000.0   260.0   0.0021197
880.0   1   0.0019326
320.0   100.0   0.0001686
840.0   540.0   0.0012123
280.0   1   0.0000489
880.0   80.0   0.0024431
720.0   480.0   0.0005740
1000.0   140.0   0.0022778
640.0   140.0   0.0017129
840.0   1   0.0021752
760.0   60.0   0.0024479
520.0   260.0   0.0005976
160.0   20.0   0.0000000
640.0   500.0   0.0000925
800.0   160.0   0.0021615
400.0   40.0   0.0006481
360.0   60.0   0.0004490
720.0   440.0   0.0008347
920.0   480.0   0.0020765
360.0   20.0   0.0002747
520.0   1   0.0015504
560.0   380.0   0.0004012
200.0   1   0.0000150
400.0   1   0.0004717
600.0   20.0   0.0020706
480.0   320.0   0.0002157
800.0   440.0   0.0014722
960.0   460.0   0.0020343
760.0   140.0   0.0021714
680.0   360.0   0.0011357
800.0   600.0   0.0003352
880.0   580.0   0.0013457
680.0   560.0   0.0000370
760.0   340.0   0.0016466
280.0   140.0   0.0000655
880.0   340.0   0.0024523
600.0   480.0   0.0000734
200.0   40.0   0.0000150
1000.0   160.0   0.0020749
360.0   40.0   0.0002913
