#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_450MHTinf
# Mother  Daughter  Eff. 
760.0   620.0   0.0005935
600.0   260.0   0.0005887
920.0   520.0   0.0025351
520.0   320.0   0.0001630
200.0   60.0   0.0000000
1000.0   240.0   0.0276665
840.0   580.0   0.0007813
720.0   420.0   0.0007818
400.0   20.0   0.0001910
640.0   280.0   0.0009732
560.0   120.0   0.0014725
240.0   60.0   0.0000158
680.0   520.0   0.0004263
680.0   80.0   0.0055341
440.0   100.0   0.0002833
680.0   320.0   0.0012580
640.0   460.0   0.0003142
840.0   40.0   0.0170474
800.0   20.0   0.0130955
440.0   1   0.0004094
1000.0   620.0   0.0026233
1000.0   120.0   0.0331260
800.0   680.0   0.0004848
720.0   580.0   0.0003160
440.0   240.0   0.0001424
800.0   140.0   0.0120540
920.0   420.0   0.0067093
920.0   560.0   0.0019482
800.0   240.0   0.0068995
600.0   100.0   0.0026991
360.0   1   0.0001199
560.0   320.0   0.0002383
440.0   60.0   0.0004092
360.0   80.0   0.0001371
920.0   1   0.0257607
880.0   260.0   0.0132527
440.0   160.0   0.0001245
1000.0   680.0   0.0016026
680.0   160.0   0.0040480
680.0   40.0   0.0058188
400.0   100.0   0.0001220
640.0   180.0   0.0021870
880.0   40.0   0.0225443
840.0   640.0   0.0003729
280.0   120.0   0.0000326
760.0   640.0   0.0003915
880.0   560.0   0.0011783
760.0   480.0   0.0003000
640.0   440.0   0.0003311
960.0   60.0   0.0295816
840.0   320.0   0.0069503
280.0   40.0   0.0000000
560.0   100.0   0.0014628
880.0   160.0   0.0172890
960.0   240.0   0.0226659
840.0   240.0   0.0098564
400.0   200.0   0.0000350
760.0   600.0   0.0005410
640.0   540.0   0.0002945
520.0   360.0   0.0002185
680.0   260.0   0.0017538
560.0   400.0   0.0003089
360.0   180.0   0.0000517
480.0   1   0.0006853
560.0   440.0   0.0001647
840.0   340.0   0.0058307
800.0   1   0.0135773
360.0   160.0   0.0000514
440.0   300.0   0.0001245
1000.0   580.0   0.0034431
880.0   600.0   0.0009114
520.0   20.0   0.0012287
440.0   280.0   0.0001596
640.0   380.0   0.0005558
