#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 6NJet8_800HT1000_300MHT450
# Mother  Daughter  Eff. 
760.0   620.0   0.0005193
600.0   260.0   0.0043785
920.0   520.0   0.0041754
520.0   320.0   0.0020647
200.0   60.0   0.0001356
1000.0   240.0   0.0023475
840.0   580.0   0.0035343
720.0   420.0   0.0038160
400.0   20.0   0.0031088
640.0   280.0   0.0047193
560.0   120.0   0.0046720
240.0   60.0   0.0001106
680.0   520.0   0.0007414
680.0   80.0   0.0038868
440.0   100.0   0.0032758
680.0   320.0   0.0050692
640.0   460.0   0.0016267
840.0   40.0   0.0029996
800.0   20.0   0.0034884
440.0   1   0.0036132
1000.0   620.0   0.0045954
1000.0   120.0   0.0024139
800.0   680.0   0.0001492
720.0   580.0   0.0004833
440.0   240.0   0.0012998
800.0   140.0   0.0034600
920.0   420.0   0.0039215
920.0   560.0   0.0048984
800.0   240.0   0.0039905
600.0   100.0   0.0045168
360.0   1   0.0024831
560.0   320.0   0.0022911
440.0   60.0   0.0037540
360.0   80.0   0.0022790
920.0   1   0.0027900
880.0   260.0   0.0033596
440.0   160.0   0.0028104
1000.0   680.0   0.0040623
680.0   160.0   0.0041965
680.0   40.0   0.0041747
400.0   100.0   0.0028923
640.0   180.0   0.0047783
880.0   40.0   0.0029959
840.0   640.0   0.0020696
280.0   120.0   0.0004729
760.0   640.0   0.0002424
880.0   560.0   0.0041896
760.0   480.0   0.0039755
640.0   440.0   0.0021339
960.0   60.0   0.0022424
840.0   320.0   0.0035776
280.0   40.0   0.0007193
560.0   100.0   0.0046261
880.0   160.0   0.0028566
960.0   240.0   0.0027005
840.0   240.0   0.0037360
400.0   200.0   0.0013807
760.0   600.0   0.0007089
640.0   540.0   0.0002209
520.0   360.0   0.0009834
680.0   260.0   0.0047389
560.0   400.0   0.0007451
360.0   180.0   0.0008961
480.0   1   0.0039313
560.0   440.0   0.0003110
840.0   340.0   0.0043356
800.0   1   0.0032875
360.0   160.0   0.0010286
440.0   300.0   0.0006223
1000.0   580.0   0.0045412
880.0   600.0   0.0042220
520.0   20.0   0.0047162
440.0   280.0   0.0006738
640.0   380.0   0.0033162
680.0   120.0   0.0045017
1000.0   20.0   0.0022066
880.0   140.0   0.0029383
680.0   240.0   0.0044736
720.0   200.0   0.0039869
800.0   280.0   0.0039888
560.0   260.0   0.0038075
880.0   300.0   0.0035090
720.0   100.0   0.0041529
800.0   320.0   0.0042749
680.0   220.0   0.0044824
680.0   100.0   0.0038420
560.0   340.0   0.0018626
840.0   380.0   0.0041690
920.0   160.0   0.0024533
280.0   100.0   0.0002614
1000.0   360.0   0.0032651
160.0   40.0   0.0000566
680.0   280.0   0.0045350
280.0   180.0   0.0001633
480.0   40.0   0.0047088
680.0   300.0   0.0044717
800.0   640.0   0.0005790
800.0   80.0   0.0031823
840.0   300.0   0.0036006
720.0   600.0   0.0003518
640.0   340.0   0.0038540
720.0   160.0   0.0041086
560.0   460.0   0.0002729
920.0   120.0   0.0025808
720.0   520.0   0.0019109
720.0   240.0   0.0043474
600.0   460.0   0.0004571
920.0   280.0   0.0030299
320.0   140.0   0.0004697
640.0   420.0   0.0024755
920.0   600.0   0.0042788
240.0   100.0   0.0000942
400.0   240.0   0.0005959
520.0   420.0   0.0003084
520.0   140.0   0.0045296
840.0   520.0   0.0043993
840.0   260.0   0.0040617
440.0   120.0   0.0033934
960.0   640.0   0.0040735
480.0   140.0   0.0035433
720.0   260.0   0.0038708
880.0   320.0   0.0036191
840.0   660.0   0.0015442
400.0   180.0   0.0018385
840.0   600.0   0.0030996
400.0   60.0   0.0032218
760.0   460.0   0.0043811
760.0   380.0   0.0045297
880.0   400.0   0.0045619
880.0   480.0   0.0040595
240.0   120.0   0.0002511
920.0   620.0   0.0043459
560.0   60.0   0.0037496
240.0   80.0   0.0002983
120.0   1   0.0000131
760.0   320.0   0.0039990
520.0   380.0   0.0005802
680.0   580.0   0.0001293
600.0   420.0   0.0014897
760.0   440.0   0.0044160
840.0   620.0   0.0020996
400.0   80.0   0.0028079
800.0   120.0   0.0036374
480.0   240.0   0.0020020
640.0   220.0   0.0047264
720.0   360.0   0.0047508
760.0   500.0   0.0034560
440.0   200.0   0.0021985
840.0   500.0   0.0047345
480.0   360.0   0.0003767
320.0   220.0   0.0002348
240.0   140.0   0.0001101
960.0   520.0   0.0040940
520.0   400.0   0.0003094
760.0   260.0   0.0038308
840.0   200.0   0.0035134
840.0   80.0   0.0032954
440.0   260.0   0.0017668
720.0   120.0   0.0039299
560.0   1   0.0042159
600.0   160.0   0.0045373
960.0   120.0   0.0020353
600.0   120.0   0.0047983
440.0   320.0   0.0003364
520.0   200.0   0.0034633
480.0   200.0   0.0031503
720.0   40.0   0.0037774
920.0   380.0   0.0031668
560.0   300.0   0.0027734
640.0   80.0   0.0041800
720.0   20.0   0.0037221
440.0   20.0   0.0039109
720.0   400.0   0.0049142
760.0   420.0   0.0045950
600.0   80.0   0.0046027
1000.0   560.0   0.0044954
680.0   540.0   0.0007413
880.0   240.0   0.0037873
