#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_600MHTinf
# Mother  Daughter  Eff. 
760.0   620.0   0.0009088
600.0   260.0   0.0009750
920.0   520.0   0.0036908
520.0   320.0   0.0001811
200.0   60.0   0.0000000
1000.0   240.0   0.0489427
840.0   580.0   0.0011905
720.0   420.0   0.0013589
400.0   20.0   0.0001389
640.0   280.0   0.0011569
560.0   120.0   0.0016179
240.0   60.0   0.0000158
680.0   520.0   0.0005190
680.0   80.0   0.0074775
440.0   100.0   0.0001948
680.0   320.0   0.0013691
640.0   460.0   0.0002218
840.0   40.0   0.0284495
800.0   20.0   0.0222923
440.0   1   0.0004628
1000.0   620.0   0.0039815
1000.0   120.0   0.0590474
800.0   680.0   0.0009138
720.0   580.0   0.0007807
440.0   240.0   0.0000890
800.0   140.0   0.0177462
920.0   420.0   0.0121734
920.0   560.0   0.0028203
800.0   240.0   0.0125124
600.0   100.0   0.0028276
360.0   1   0.0000343
560.0   320.0   0.0003299
440.0   60.0   0.0004982
360.0   80.0   0.0000685
920.0   1   0.0454393
880.0   260.0   0.0214196
440.0   160.0   0.0001423
1000.0   680.0   0.0014908
680.0   160.0   0.0050693
680.0   40.0   0.0080909
400.0   100.0   0.0000697
640.0   180.0   0.0030324
880.0   40.0   0.0358199
840.0   640.0   0.0006899
280.0   120.0   0.0000163
760.0   640.0   0.0009694
880.0   560.0   0.0017581
760.0   480.0   0.0009939
640.0   440.0   0.0004599
960.0   60.0   0.0510717
840.0   320.0   0.0109378
280.0   40.0   0.0000327
560.0   100.0   0.0018833
880.0   160.0   0.0294810
960.0   240.0   0.0419235
840.0   240.0   0.0175913
400.0   200.0   0.0000699
760.0   600.0   0.0008208
640.0   540.0   0.0006259
520.0   360.0   0.0002914
680.0   260.0   0.0024627
560.0   400.0   0.0003998
360.0   180.0   0.0000517
480.0   1   0.0004508
560.0   440.0   0.0004940
840.0   340.0   0.0094562
800.0   1   0.0221397
360.0   160.0   0.0000343
440.0   300.0   0.0001422
1000.0   580.0   0.0056765
880.0   600.0   0.0014135
520.0   20.0   0.0012468
440.0   280.0   0.0001418
640.0   380.0   0.0007040
680.0   120.0   0.0055620
1000.0   20.0   0.0601346
880.0   140.0   0.0331630
680.0   240.0   0.0030443
720.0   200.0   0.0063494
800.0   280.0   0.0093942
560.0   260.0   0.0004737
880.0   300.0   0.0183708
720.0   100.0   0.0103448
800.0   320.0   0.0065052
680.0   220.0   0.0035232
680.0   100.0   0.0066446
560.0   340.0   0.0001826
840.0   380.0   0.0064295
920.0   160.0   0.0384530
280.0   100.0   0.0000327
1000.0   360.0   0.0317369
160.0   40.0   0.0000000
680.0   280.0   0.0020546
280.0   180.0   0.0000327
480.0   40.0   0.0006983
680.0   300.0   0.0018926
800.0   640.0   0.0008218
800.0   80.0   0.0218111
840.0   300.0   0.0127980
720.0   600.0   0.0005370
640.0   340.0   0.0008153
720.0   160.0   0.0085146
560.0   460.0   0.0004912
920.0   120.0   0.0408845
720.0   520.0   0.0005751
720.0   240.0   0.0054436
600.0   460.0   0.0006034
920.0   280.0   0.0267268
320.0   140.0   0.0000168
640.0   420.0   0.0003141
920.0   600.0   0.0020746
240.0   100.0   0.0000157
400.0   240.0   0.0001052
520.0   420.0   0.0003991
520.0   140.0   0.0008516
840.0   520.0   0.0016591
840.0   260.0   0.0157997
440.0   120.0   0.0000884
960.0   640.0   0.0018125
480.0   140.0   0.0004832
720.0   260.0   0.0043546
880.0   320.0   0.0165286
840.0   660.0   0.0006884
400.0   180.0   0.0000175
840.0   600.0   0.0011322
400.0   60.0   0.0002264
760.0   460.0   0.0010999
760.0   380.0   0.0023020
880.0   400.0   0.0083573
880.0   480.0   0.0037602
240.0   120.0   0.0000000
920.0   620.0   0.0016787
560.0   60.0   0.0017376
240.0   80.0   0.0000157
120.0   1   0.0000000
760.0   320.0   0.0040362
520.0   380.0   0.0002901
680.0   580.0   0.0007575
600.0   420.0   0.0003126
760.0   440.0   0.0012857
840.0   620.0   0.0010591
400.0   80.0   0.0001046
800.0   120.0   0.0194121
480.0   240.0   0.0001984
640.0   220.0   0.0022155
720.0   360.0   0.0021259
760.0   500.0   0.0009476
440.0   200.0   0.0000709
840.0   500.0   0.0020772
480.0   360.0   0.0001076
320.0   220.0   0.0000503
240.0   140.0   0.0000315
960.0   520.0   0.0062713
520.0   400.0   0.0003276
760.0   260.0   0.0070108
840.0   200.0   0.0202957
840.0   80.0   0.0284232
440.0   260.0   0.0000892
720.0   120.0   0.0097596
560.0   1   0.0020988
600.0   160.0   0.0019862
960.0   120.0   0.0514247
600.0   120.0   0.0023900
440.0   320.0   0.0002479
520.0   200.0   0.0004715
480.0   200.0   0.0000895
720.0   40.0   0.0121655
920.0   380.0   0.0156302
560.0   300.0   0.0003284
640.0   80.0   0.0046239
720.0   20.0   0.0129625
440.0   20.0   0.0002500
720.0   400.0   0.0012239
760.0   420.0   0.0013075
600.0   80.0   0.0026667
1000.0   560.0   0.0074861
680.0   540.0   0.0008340
880.0   240.0   0.0243948
560.0   420.0   0.0004375
800.0   500.0   0.0018052
600.0   180.0   0.0018772
560.0   360.0   0.0002192
240.0   20.0   0.0000000
800.0   60.0   0.0215740
400.0   280.0   0.0001400
560.0   240.0   0.0005323
560.0   80.0   0.0019315
640.0   520.0   0.0006656
440.0   340.0   0.0001420
920.0   100.0   0.0432259
320.0   60.0   0.0000168
160.0   1   0.0000000
400.0   140.0   0.0000523
920.0   40.0   0.0435714
1000.0   80.0   0.0584151
880.0   680.0   0.0009642
880.0   420.0   0.0063755
720.0   220.0   0.0062620
1000.0   660.0   0.0024429
520.0   180.0   0.0006523
320.0   40.0   0.0000671
600.0   240.0   0.0010714
200.0   100.0   0.0000151
920.0   340.0   0.0203644
680.0   60.0   0.0078020
920.0   500.0   0.0052034
880.0   660.0   0.0008186
640.0   120.0   0.0039944
560.0   220.0   0.0006569
920.0   580.0   0.0019337
920.0   300.0   0.0261648
360.0   140.0   0.0000341
840.0   60.0   0.0287340
720.0   320.0   0.0028459
120.0   20.0   0.0000131
840.0   180.0   0.0219568
680.0   420.0   0.0006828
680.0   140.0   0.0051261
520.0   120.0   0.0008525
480.0   80.0   0.0006640
320.0   160.0   0.0000000
1000.0   440.0   0.0214489
640.0   20.0   0.0056699
720.0   300.0   0.0028341
480.0   300.0   0.0001799
840.0   420.0   0.0044893
400.0   160.0   0.0000700
320.0   80.0   0.0000168
480.0   20.0   0.0004859
960.0   200.0   0.0454469
160.0   60.0   0.0000000
880.0   60.0   0.0353704
960.0   560.0   0.0036787
760.0   160.0   0.0121433
960.0   300.0   0.0343558
600.0   500.0   0.0005854
960.0   440.0   0.0145900
400.0   260.0   0.0001223
520.0   40.0   0.0014356
840.0   280.0   0.0141005
800.0   460.0   0.0014729
400.0   120.0   0.0001044
640.0   480.0   0.0006661
520.0   80.0   0.0009651
760.0   200.0   0.0095382
720.0   560.0   0.0008354
1000.0   260.0   0.0472472
880.0   1   0.0367569
320.0   100.0   0.0000169
840.0   540.0   0.0016413
280.0   1   0.0000000
880.0   80.0   0.0346879
720.0   480.0   0.0008332
1000.0   140.0   0.0567222
640.0   140.0   0.0032784
840.0   1   0.0294675
760.0   60.0   0.0156149
520.0   260.0   0.0002535
160.0   20.0   0.0000000
640.0   500.0   0.0007217
800.0   160.0   0.0174598
400.0   40.0   0.0001401
360.0   60.0   0.0001036
720.0   440.0   0.0008718
920.0   480.0   0.0068412
360.0   20.0   0.0000000
520.0   1   0.0012038
560.0   380.0   0.0001277
200.0   1   0.0000150
400.0   1   0.0001572
600.0   20.0   0.0031884
480.0   320.0   0.0001977
800.0   440.0   0.0020872
960.0   460.0   0.0132696
760.0   140.0   0.0135712
680.0   360.0   0.0010798
800.0   600.0   0.0008008
880.0   580.0   0.0012149
680.0   560.0   0.0006108
760.0   340.0   0.0033856
280.0   140.0   0.0000164
880.0   340.0   0.0143977
600.0   480.0   0.0004586
200.0   40.0   0.0000000
1000.0   160.0   0.0560977
360.0   40.0   0.0000857
840.0   460.0   0.0029052
640.0   60.0   0.0045634
880.0   640.0   0.0009865
1000.0   340.0   0.0371090
600.0   140.0   0.0022401
560.0   280.0   0.0004952
960.0   580.0   0.0036092
720.0   340.0   0.0017807
320.0   200.0   0.0001010
480.0   100.0   0.0005013
320.0   1   0.0000168
640.0   320.0   0.0008484
960.0   540.0   0.0052177
760.0   540.0   0.0005569
640.0   260.0   0.0015537
840.0   440.0   0.0036908
920.0   660.0   0.0012671
880.0   120.0   0.0325523
960.0   320.0   0.0315394
560.0   40.0   0.0026253
760.0   560.0   0.0004091
760.0   40.0   0.0171125
960.0   380.0   0.0232554
760.0   360.0   0.0029874
920.0   540.0   0.0030933
960.0   100.0   0.0499469
640.0   360.0   0.0006269
800.0   360.0   0.0054331
720.0   540.0   0.0004656
920.0   400.0   0.0146758
640.0   240.0   0.0019556
680.0   1   0.0078747
1000.0   380.0   0.0315309
400.0   300.0   0.0001923
800.0   560.0   0.0008547
720.0   180.0   0.0078012
760.0   580.0   0.0004287
880.0   620.0   0.0012795
960.0   80.0   0.0508062
680.0   500.0   0.0004075
600.0   380.0   0.0004947
280.0   20.0   0.0000491
520.0   280.0   0.0001635
600.0   440.0   0.0002941
800.0   260.0   0.0095396
960.0   420.0   0.0169444
680.0   440.0   0.0008144
880.0   380.0   0.0099406
880.0   200.0   0.0285496
480.0   260.0   0.0002160
520.0   60.0   0.0012641
720.0   1   0.0116147
840.0   160.0   0.0234581
200.0   80.0   0.0000150
240.0   1   0.0000000
960.0   140.0   0.0476111
640.0   100.0   0.0037343
800.0   420.0   0.0030191
360.0   120.0   0.0001200
560.0   180.0   0.0008047
800.0   220.0   0.0132110
760.0   240.0   0.0081183
760.0   1   0.0169843
840.0   140.0   0.0239699
760.0   220.0   0.0091878
960.0   40.0   0.0510183
720.0   60.0   0.0113023
360.0   200.0   0.0000514
800.0   580.0   0.0009289
960.0   20.0   0.0517572
520.0   240.0   0.0004331
760.0   300.0   0.0051035
560.0   200.0   0.0009850
960.0   280.0   0.0346843
920.0   460.0   0.0078702
480.0   180.0   0.0003066
1000.0   200.0   0.0526404
760.0   80.0   0.0154409
480.0   280.0   0.0001082
680.0   180.0   0.0053442
1000.0   480.0   0.0155840
680.0   400.0   0.0008895
1000.0   320.0   0.0397089
600.0   360.0   0.0003678
800.0   100.0   0.0209071
920.0   200.0   0.0351168
600.0   320.0   0.0005159
920.0   20.0   0.0457020
640.0   200.0   0.0026697
640.0   40.0   0.0046530
760.0   660.0   0.0007970
360.0   240.0   0.0001374
960.0   400.0   0.0199231
680.0   380.0   0.0005932
520.0   220.0   0.0003252
840.0   220.0   0.0190579
840.0   120.0   0.0260060
880.0   520.0   0.0025868
960.0   340.0   0.0277416
720.0   280.0   0.0035071
560.0   140.0   0.0010981
760.0   180.0   0.0104174
480.0   120.0   0.0004682
280.0   80.0   0.0000000
880.0   100.0   0.0337678
720.0   380.0   0.0014355
720.0   140.0   0.0090588
840.0   100.0   0.0270109
200.0   20.0   0.0000150
880.0   280.0   0.0192361
800.0   180.0   0.0156233
520.0   340.0   0.0001270
960.0   260.0   0.0391823
600.0   200.0   0.0013564
280.0   60.0   0.0000000
800.0   400.0   0.0033809
840.0   20.0   0.0290689
1000.0   280.0   0.0460327
760.0   120.0   0.0141166
960.0   360.0   0.0248601
680.0   340.0   0.0014623
880.0   20.0   0.0365699
800.0   200.0   0.0151031
920.0   260.0   0.0304690
280.0   160.0   0.0000326
880.0   540.0   0.0020638
760.0   100.0   0.0155350
320.0   120.0   0.0000000
720.0   80.0   0.0105706
840.0   560.0   0.0013206
960.0   500.0   0.0079220
800.0   520.0   0.0010795
1000.0   100.0   0.0574185
1000.0   220.0   0.0515412
440.0   180.0   0.0000708
960.0   600.0   0.0024294
480.0   160.0   0.0002518
760.0   520.0   0.0006121
840.0   480.0   0.0022320
560.0   20.0   0.0020556
560.0   160.0   0.0010937
800.0   40.0   0.0226696
680.0   460.0   0.0005561
720.0   500.0   0.0007255
680.0   20.0   0.0078040
520.0   160.0   0.0007058
880.0   500.0   0.0028506
600.0   280.0   0.0009351
480.0   220.0   0.0001981
480.0   380.0   0.0004298
920.0   180.0   0.0382074
960.0   1   0.0523518
720.0   460.0   0.0007099
480.0   60.0   0.0005030
440.0   40.0   0.0006713
720.0   620.0   0.0008191
1000.0   40.0   0.0609770
520.0   100.0   0.0010379
320.0   20.0   0.0000167
920.0   440.0   0.0091811
600.0   400.0   0.0002943
760.0   280.0   0.0053779
600.0   300.0   0.0006980
600.0   1   0.0035780
800.0   540.0   0.0007098
880.0   440.0   0.0055818
680.0   480.0   0.0007190
880.0   220.0   0.0257006
880.0   460.0   0.0048607
600.0   40.0   0.0032688
920.0   220.0   0.0339119
600.0   220.0   0.0011943
680.0   200.0   0.0040136
480.0   340.0   0.0002523
240.0   40.0   0.0000000
880.0   180.0   0.0295918
840.0   360.0   0.0072175
1000.0   420.0   0.0248784
520.0   300.0   0.0001805
640.0   1   0.0052963
600.0   60.0   0.0027831
840.0   680.0   0.0010974
440.0   140.0   0.0002120
1000.0   1   0.0596130
640.0   400.0   0.0004791
