#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_450MHT600
# Mother  Daughter  Eff. 
760.0   620.0   0.0006306
600.0   260.0   0.0013430
920.0   520.0   0.0048465
520.0   320.0   0.0003441
200.0   60.0   0.0000151
1000.0   240.0   0.0158919
840.0   580.0   0.0012463
720.0   420.0   0.0015636
400.0   20.0   0.0005558
640.0   280.0   0.0024790
560.0   120.0   0.0023451
240.0   60.0   0.0000474
680.0   520.0   0.0007043
680.0   80.0   0.0090692
440.0   100.0   0.0006729
680.0   320.0   0.0020536
640.0   460.0   0.0007024
840.0   40.0   0.0138428
800.0   20.0   0.0130769
440.0   1   0.0009433
1000.0   620.0   0.0039070
1000.0   120.0   0.0166558
800.0   680.0   0.0004662
720.0   580.0   0.0005948
440.0   240.0   0.0002849
800.0   140.0   0.0138584
920.0   420.0   0.0102591
920.0   560.0   0.0032099
800.0   240.0   0.0113935
600.0   100.0   0.0041312
360.0   1   0.0002055
560.0   320.0   0.0003666
440.0   60.0   0.0008362
360.0   80.0   0.0001885
920.0   1   0.0161260
880.0   260.0   0.0142735
440.0   160.0   0.0002668
1000.0   680.0   0.0021802
680.0   160.0   0.0065548
680.0   40.0   0.0099196
400.0   100.0   0.0003136
640.0   180.0   0.0042269
880.0   40.0   0.0152979
840.0   640.0   0.0009882
280.0   120.0   0.0000652
760.0   640.0   0.0004101
880.0   560.0   0.0019639
760.0   480.0   0.0010876
640.0   440.0   0.0006071
960.0   60.0   0.0153234
840.0   320.0   0.0115341
280.0   40.0   0.0000163
560.0   100.0   0.0032181
880.0   160.0   0.0148805
960.0   240.0   0.0156259
840.0   240.0   0.0134985
400.0   200.0   0.0001748
760.0   600.0   0.0008021
640.0   540.0   0.0004234
520.0   360.0   0.0004188
680.0   260.0   0.0040299
560.0   400.0   0.0005088
360.0   180.0   0.0000862
480.0   1   0.0017673
560.0   440.0   0.0004025
840.0   340.0   0.0099047
800.0   1   0.0132244
360.0   160.0   0.0000857
440.0   300.0   0.0003200
1000.0   580.0   0.0072585
880.0   600.0   0.0015437
520.0   20.0   0.0024214
440.0   280.0   0.0002660
640.0   380.0   0.0009819
680.0   120.0   0.0086313
1000.0   20.0   0.0168926
880.0   140.0   0.0146539
680.0   240.0   0.0045293
720.0   200.0   0.0081029
800.0   280.0   0.0099534
560.0   260.0   0.0009109
880.0   300.0   0.0124599
720.0   100.0   0.0100829
800.0   320.0   0.0077133
680.0   220.0   0.0053125
680.0   100.0   0.0087234
560.0   340.0   0.0004748
840.0   380.0   0.0071707
920.0   160.0   0.0155745
280.0   100.0   0.0000163
1000.0   360.0   0.0159151
160.0   40.0   0.0000141
680.0   280.0   0.0031653
280.0   180.0   0.0000980
480.0   40.0   0.0016472
680.0   300.0   0.0030245
800.0   640.0   0.0005417
800.0   80.0   0.0133063
840.0   300.0   0.0107459
720.0   600.0   0.0006666
640.0   340.0   0.0010932
720.0   160.0   0.0092396
560.0   460.0   0.0003275
920.0   120.0   0.0156705
720.0   520.0   0.0005566
720.0   240.0   0.0071714
600.0   460.0   0.0007314
920.0   280.0   0.0150186
320.0   140.0   0.0000503
640.0   420.0   0.0006651
920.0   600.0   0.0019264
240.0   100.0   0.0000314
400.0   240.0   0.0001577
520.0   420.0   0.0001814
520.0   140.0   0.0015220
840.0   520.0   0.0020505
840.0   260.0   0.0132099
440.0   120.0   0.0005479
960.0   640.0   0.0019060
480.0   140.0   0.0009843
720.0   260.0   0.0063086
880.0   320.0   0.0124618
840.0   660.0   0.0008931
400.0   180.0   0.0001226
840.0   600.0   0.0011136
400.0   60.0   0.0004180
760.0   460.0   0.0016779
760.0   380.0   0.0036943
880.0   400.0   0.0092548
880.0   480.0   0.0052381
240.0   120.0   0.0000157
920.0   620.0   0.0016227
560.0   60.0   0.0032374
240.0   80.0   0.0000628
120.0   1   0.0000000
760.0   320.0   0.0058031
520.0   380.0   0.0004533
680.0   580.0   0.0004988
600.0   420.0   0.0006437
760.0   440.0   0.0014534
840.0   620.0   0.0007618
400.0   80.0   0.0003139
800.0   120.0   0.0128610
480.0   240.0   0.0003427
640.0   220.0   0.0038771
720.0   360.0   0.0023107
760.0   500.0   0.0009104
440.0   200.0   0.0001950
840.0   500.0   0.0020023
480.0   360.0   0.0003049
320.0   220.0   0.0000839
240.0   140.0   0.0000315
960.0   520.0   0.0074064
520.0   400.0   0.0003822
760.0   260.0   0.0086845
840.0   200.0   0.0133062
840.0   80.0   0.0143614
440.0   260.0   0.0001785
720.0   120.0   0.0097223
560.0   1   0.0035407
600.0   160.0   0.0038813
960.0   120.0   0.0167868
600.0   120.0   0.0040078
440.0   320.0   0.0002656
520.0   200.0   0.0011242
480.0   200.0   0.0006086
720.0   40.0   0.0102953
920.0   380.0   0.0121486
560.0   300.0   0.0006386
640.0   80.0   0.0072133
720.0   20.0   0.0099441
440.0   20.0   0.0007857
720.0   400.0   0.0019657
760.0   420.0   0.0019426
600.0   80.0   0.0045479
1000.0   560.0   0.0075604
680.0   540.0   0.0006672
880.0   240.0   0.0141653
560.0   420.0   0.0006197
800.0   500.0   0.0015632
600.0   180.0   0.0029446
560.0   360.0   0.0005115
240.0   20.0   0.0000157
800.0   60.0   0.0139597
400.0   280.0   0.0001400
560.0   240.0   0.0013399
560.0   80.0   0.0030248
640.0   520.0   0.0004437
440.0   340.0   0.0002308
920.0   100.0   0.0152199
320.0   60.0   0.0000839
160.0   1   0.0000000
400.0   140.0   0.0002790
920.0   40.0   0.0162252
1000.0   80.0   0.0157486
880.0   680.0   0.0006119
880.0   420.0   0.0084944
720.0   220.0   0.0069495
1000.0   660.0   0.0027020
520.0   180.0   0.0010329
320.0   40.0   0.0000503
600.0   240.0   0.0020134
200.0   100.0   0.0000302
920.0   340.0   0.0131726
680.0   60.0   0.0091484
920.0   500.0   0.0060954
880.0   660.0   0.0006884
640.0   120.0   0.0063984
560.0   220.0   0.0011678
920.0   580.0   0.0025658
920.0   300.0   0.0134456
360.0   140.0   0.0001194
840.0   60.0   0.0144135
720.0   320.0   0.0040363
120.0   20.0   0.0000000
840.0   180.0   0.0130468
680.0   420.0   0.0007381
680.0   140.0   0.0074579
520.0   120.0   0.0018865
480.0   80.0   0.0012922
320.0   160.0   0.0000835
1000.0   440.0   0.0136104
640.0   20.0   0.0066487
720.0   300.0   0.0044826
480.0   300.0   0.0002698
840.0   420.0   0.0050878
400.0   160.0   0.0002624
320.0   80.0   0.0001346
480.0   20.0   0.0012777
960.0   200.0   0.0161113
160.0   60.0   0.0000142
880.0   60.0   0.0156128
960.0   560.0   0.0057225
760.0   160.0   0.0105836
960.0   300.0   0.0152817
600.0   500.0   0.0004573
960.0   440.0   0.0122853
400.0   260.0   0.0002620
520.0   40.0   0.0019262
840.0   280.0   0.0123496
800.0   460.0   0.0026288
400.0   120.0   0.0003481
640.0   480.0   0.0007401
520.0   80.0   0.0020031
760.0   200.0   0.0104138
720.0   560.0   0.0006683
1000.0   260.0   0.0157491
880.0   1   0.0158884
320.0   100.0   0.0000843
840.0   540.0   0.0018651
280.0   1   0.0000651
880.0   80.0   0.0150874
720.0   480.0   0.0006110
1000.0   140.0   0.0166667
640.0   140.0   0.0059674
840.0   1   0.0147802
760.0   60.0   0.0119430
520.0   260.0   0.0006519
160.0   20.0   0.0000000
640.0   500.0   0.0004996
800.0   160.0   0.0117020
400.0   40.0   0.0003328
360.0   60.0   0.0001036
720.0   440.0   0.0013169
920.0   480.0   0.0077682
360.0   20.0   0.0001374
520.0   1   0.0026448
560.0   380.0   0.0004012
200.0   1   0.0000000
400.0   1   0.0005766
600.0   20.0   0.0048742
480.0   320.0   0.0002696
800.0   440.0   0.0030936
960.0   460.0   0.0113100
760.0   140.0   0.0110816
680.0   360.0   0.0014708
800.0   600.0   0.0007077
880.0   580.0   0.0016634
680.0   560.0   0.0003517
760.0   340.0   0.0047362
280.0   140.0   0.0000327
880.0   340.0   0.0117039
600.0   480.0   0.0003669
200.0   40.0   0.0000150
1000.0   160.0   0.0154965
360.0   40.0   0.0001885
840.0   460.0   0.0039109
640.0   60.0   0.0072532
880.0   640.0   0.0008562
1000.0   340.0   0.0164991
600.0   140.0   0.0035253
560.0   280.0   0.0008988
960.0   580.0   0.0043905
720.0   340.0   0.0030420
320.0   200.0   0.0001684
480.0   100.0   0.0010564
320.0   1   0.0001176
640.0   320.0   0.0013649
960.0   540.0   0.0063916
760.0   540.0   0.0007797
640.0   260.0   0.0022565
840.0   440.0   0.0044737
920.0   660.0   0.0012671
880.0   120.0   0.0150729
960.0   320.0   0.0151002
560.0   40.0   0.0033181
760.0   560.0   0.0008182
760.0   40.0   0.0122949
960.0   380.0   0.0146444
760.0   360.0   0.0036368
920.0   540.0   0.0040436
960.0   100.0   0.0167235
640.0   360.0   0.0009219
800.0   360.0   0.0067169
720.0   540.0   0.0006892
920.0   400.0   0.0108392
640.0   240.0   0.0028781
680.0   1   0.0095238
1000.0   380.0   0.0148051
400.0   300.0   0.0003672
800.0   560.0   0.0007247
720.0   180.0   0.0086146
760.0   580.0   0.0006151
880.0   620.0   0.0013166
960.0   80.0   0.0156212
680.0   500.0   0.0006112
600.0   380.0   0.0008611
280.0   20.0   0.0000164
520.0   280.0   0.0004360
600.0   440.0   0.0007721
800.0   260.0   0.0101545
960.0   420.0   0.0137231
680.0   440.0   0.0007034
880.0   380.0   0.0096977
880.0   200.0   0.0154605
480.0   260.0   0.0003240
520.0   60.0   0.0021670
720.0   1   0.0107785
840.0   160.0   0.0144070
200.0   80.0   0.0000150
240.0   1   0.0000000
960.0   140.0   0.0169640
640.0   100.0   0.0063281
800.0   420.0   0.0039509
360.0   120.0   0.0001200
560.0   180.0   0.0019752
800.0   220.0   0.0118155
760.0   240.0   0.0088041
760.0   1   0.0117210
840.0   140.0   0.0145532
760.0   220.0   0.0101735
960.0   40.0   0.0159107
720.0   60.0   0.0107809
360.0   200.0   0.0001028
800.0   580.0   0.0009103
960.0   20.0   0.0157392
520.0   240.0   0.0006316
760.0   300.0   0.0068108
560.0   200.0   0.0018606
960.0   280.0   0.0154464
920.0   460.0   0.0084284
480.0   180.0   0.0005772
1000.0   200.0   0.0170756
760.0   80.0   0.0128643
480.0   280.0   0.0003426
680.0   180.0   0.0064947
1000.0   480.0   0.0117531
680.0   400.0   0.0010563
1000.0   320.0   0.0159467
600.0   360.0   0.0006805
800.0   100.0   0.0129132
920.0   200.0   0.0150900
600.0   320.0   0.0008659
920.0   20.0   0.0156629
640.0   200.0   0.0040874
640.0   40.0   0.0067025
760.0   660.0   0.0004634
360.0   240.0   0.0001545
960.0   400.0   0.0129909
680.0   380.0   0.0015756
520.0   220.0   0.0006142
840.0   220.0   0.0136340
840.0   120.0   0.0143276
880.0   520.0   0.0030893
960.0   340.0   0.0148749
720.0   280.0   0.0048803
560.0   140.0   0.0019766
760.0   180.0   0.0107902
480.0   120.0   0.0008464
280.0   80.0   0.0000164
880.0   100.0   0.0147862
720.0   380.0   0.0019202
720.0   140.0   0.0096529
840.0   100.0   0.0137750
200.0   20.0   0.0000000
880.0   280.0   0.0145430
800.0   180.0   0.0124390
520.0   340.0   0.0002903
960.0   260.0   0.0158075
600.0   200.0   0.0026028
280.0   60.0   0.0000163
800.0   400.0   0.0041281
840.0   20.0   0.0139479
1000.0   280.0   0.0162939
760.0   120.0   0.0111115
960.0   360.0   0.0139127
680.0   340.0   0.0023138
880.0   20.0   0.0143667
800.0   200.0   0.0120936
920.0   260.0   0.0154480
280.0   160.0   0.0000652
880.0   540.0   0.0023241
760.0   100.0   0.0121967
320.0   120.0   0.0000000
720.0   80.0   0.0096401
840.0   560.0   0.0013392
960.0   500.0   0.0091150
800.0   520.0   0.0011540
1000.0   100.0   0.0162314
1000.0   220.0   0.0157647
440.0   180.0   0.0004603
960.0   600.0   0.0033824
480.0   160.0   0.0010071
760.0   520.0   0.0007049
840.0   480.0   0.0027900
560.0   20.0   0.0034017
560.0   160.0   0.0019505
800.0   40.0   0.0139092
680.0   460.0   0.0007044
720.0   500.0   0.0007999
680.0   20.0   0.0082108
520.0   160.0   0.0010497
880.0   500.0   0.0041549
600.0   280.0   0.0014118
480.0   220.0   0.0004322
480.0   380.0   0.0002149
920.0   180.0   0.0152680
960.0   1   0.0161538
720.0   460.0   0.0006352
480.0   60.0   0.0012575
440.0   40.0   0.0007066
720.0   620.0   0.0005213
1000.0   40.0   0.0161159
520.0   100.0   0.0018573
320.0   20.0   0.0001170
920.0   440.0   0.0096643
600.0   400.0   0.0005150
760.0   280.0   0.0079087
600.0   300.0   0.0011573
600.0   1   0.0050275
800.0   540.0   0.0013636
880.0   440.0   0.0067912
680.0   480.0   0.0004793
880.0   220.0   0.0150152
880.0   460.0   0.0051400
600.0   40.0   0.0048480
920.0   220.0   0.0156775
600.0   220.0   0.0019660
680.0   200.0   0.0057707
480.0   340.0   0.0003965
240.0   40.0   0.0000314
880.0   180.0   0.0144974
840.0   360.0   0.0085825
1000.0   420.0   0.0142375
520.0   300.0   0.0002888
640.0   1   0.0076134
600.0   60.0   0.0049395
840.0   680.0   0.0007812
440.0   140.0   0.0005830
1000.0   1   0.0164788
640.0   400.0   0.0007740
840.0   400.0   0.0066820
760.0   20.0   0.0121766
360.0   260.0   0.0003258
920.0   140.0   0.0150913
960.0   480.0   0.0100459
360.0   220.0   0.0002053
880.0   360.0   0.0107992
640.0   300.0   0.0017747
640.0   160.0   0.0052530
920.0   60.0   0.0145726
320.0   180.0   0.0000840
360.0   100.0   0.0002064
440.0   80.0   0.0006916
600.0   340.0   0.0006805
960.0   660.0   0.0021417
400.0   220.0   0.0002101
440.0   220.0   0.0002131
1000.0   640.0   0.0031115
800.0   300.0   0.0087384
760.0   400.0   0.0025651
