#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_300MHT450
# Mother  Daughter  Eff. 
900.0   640.0   0.0486017
300.0   120.0   0.0048172
420.0   360.0   0.0070566
1200.0   1   0.0075812
1620.0   360.0   0.0027087
1500.0   80.0   0.0025534
1260.0   80.0   0.0066988
1680.0   560.0   0.0040015
1260.0   600.0   0.0511944
1500.0   280.0   0.0035358
120.0   80.0   0.0001732
960.0   680.0   0.0631897
840.0   600.0   0.0406751
1020.0   560.0   0.1283474
1200.0   240.0   0.0141487
540.0   440.0   0.0126497
900.0   240.0   0.0640520
420.0   1   0.0304800
1260.0   120.0   0.0069913
600.0   80.0   0.0964860
1380.0   600.0   0.0237831
360.0   1   0.0147679
780.0   240.0   0.1047842
480.0   280.0   0.0159776
1260.0   160.0   0.0080568
1620.0   600.0   0.0066777
1260.0   680.0   0.0773892
1320.0   600.0   0.0360847
1440.0   320.0   0.0049815
960.0   480.0   0.1209381
1500.0   520.0   0.0080648
1020.0   640.0   0.1265545
1500.0   480.0   0.0074688
420.0   40.0   0.0331358
1620.0   1   0.0014730
480.0   160.0   0.0388758
1440.0   240.0   0.0042523
1680.0   40.0   0.0013896
1680.0   160.0   0.0013438
1680.0   680.0   0.0059531
1260.0   640.0   0.0626921
840.0   200.0   0.0710073
1200.0   160.0   0.0101938
840.0   560.0   0.0594853
1560.0   240.0   0.0026975
1380.0   280.0   0.0060384
960.0   200.0   0.0389664
1080.0   160.0   0.0183982
720.0   1   0.0707649
660.0   120.0   0.1014948
1440.0   280.0   0.0045875
1560.0   440.0   0.0040194
840.0   360.0   0.1185796
720.0   520.0   0.0254459
900.0   680.0   0.0338864
1560.0   600.0   0.0084580
480.0   400.0   0.0104924
1320.0   680.0   0.0550207
1200.0   680.0   0.1063452
1440.0   120.0   0.0033884
1560.0   640.0   0.0101199
780.0   400.0   0.1099033
780.0   440.0   0.0925720
1500.0   360.0   0.0045729
660.0   440.0   0.0284630
1560.0   520.0   0.0057587
