#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_600MHTinf
# Mother  Daughter  Eff. 
900.0   640.0   0.0011623
300.0   120.0   0.0000170
420.0   360.0   0.0003224
1200.0   1   0.0023724
1620.0   360.0   0.0012651
1500.0   80.0   0.0011202
1260.0   80.0   0.0022386
1680.0   560.0   0.0016486
1260.0   600.0   0.0117812
1500.0   280.0   0.0012827
120.0   80.0   0.0000000
960.0   680.0   0.0009078
840.0   600.0   0.0008538
1020.0   560.0   0.0076639
1200.0   240.0   0.0037170
540.0   440.0   0.0002559
900.0   240.0   0.0085403
420.0   1   0.0000536
1260.0   120.0   0.0023304
600.0   80.0   0.0010704
1380.0   600.0   0.0067736
360.0   1   0.0000527
780.0   240.0   0.0056284
480.0   280.0   0.0001820
1260.0   160.0   0.0028165
1620.0   600.0   0.0027776
1260.0   680.0   0.0149180
1320.0   600.0   0.0098613
1440.0   320.0   0.0019594
960.0   480.0   0.0081862
1500.0   520.0   0.0033343
1020.0   640.0   0.0029719
1500.0   480.0   0.0029777
420.0   40.0   0.0000895
1620.0   1   0.0007608
480.0   160.0   0.0001823
1440.0   240.0   0.0017042
1680.0   40.0   0.0006868
1680.0   160.0   0.0006559
1680.0   680.0   0.0023685
1260.0   640.0   0.0133377
840.0   200.0   0.0081771
1200.0   160.0   0.0034538
840.0   560.0   0.0007415
1560.0   240.0   0.0012752
1380.0   280.0   0.0025566
960.0   200.0   0.0080897
1080.0   160.0   0.0048278
720.0   1   0.0036763
660.0   120.0   0.0025892
1440.0   280.0   0.0020278
1560.0   440.0   0.0017575
840.0   360.0   0.0056165
720.0   520.0   0.0004217
900.0   680.0   0.0005932
1560.0   600.0   0.0031513
480.0   400.0   0.0002000
1320.0   680.0   0.0123398
1200.0   680.0   0.0144813
1440.0   120.0   0.0013620
1560.0   640.0   0.0033462
780.0   400.0   0.0017144
780.0   440.0   0.0010011
1500.0   360.0   0.0019246
660.0   440.0   0.0003851
1560.0   520.0   0.0021860
600.0   440.0   0.0002766
1080.0   440.0   0.0118698
1260.0   360.0   0.0052283
1620.0   160.0   0.0009028
1500.0   560.0   0.0038646
1620.0   560.0   0.0021020
960.0   560.0   0.0033793
1080.0   480.0   0.0121688
1020.0   1   0.0050343
1320.0   40.0   0.0016170
1500.0   160.0   0.0010670
360.0   240.0   0.0000531
1560.0   200.0   0.0010782
840.0   120.0   0.0071436
900.0   440.0   0.0059705
540.0   480.0   0.0003663
540.0   360.0   0.0002557
1320.0   200.0   0.0028543
1260.0   480.0   0.0072375
900.0   400.0   0.0074113
780.0   280.0   0.0046661
1380.0   1   0.0012843
720.0   600.0   0.0006219
1680.0   640.0   0.0023671
1020.0   440.0   0.0116743
660.0   400.0   0.0004226
1320.0   640.0   0.0111625
180.0   120.0   0.0000000
600.0   320.0   0.0003120
780.0   40.0   0.0054787
1140.0   240.0   0.0048396
540.0   40.0   0.0006419
1680.0   520.0   0.0015250
660.0   320.0   0.0009181
1200.0   320.0   0.0050557
600.0   240.0   0.0007544
240.0   80.0   0.0000000
1260.0   40.0   0.0017702
540.0   320.0   0.0002931
660.0   480.0   0.0004947
780.0   160.0   0.0066597
1200.0   440.0   0.0080511
1020.0   600.0   0.0052993
1320.0   440.0   0.0052189
1140.0   560.0   0.0137156
1680.0   1   0.0006582
900.0   1   0.0054869
1200.0   80.0   0.0030709
660.0   360.0   0.0005551
1140.0   480.0   0.0117038
1200.0   200.0   0.0034009
420.0   160.0   0.0000538
360.0   160.0   0.0000526
1200.0   40.0   0.0025765
1500.0   320.0   0.0016485
360.0   280.0   0.0000703
1560.0   320.0   0.0013079
1080.0   120.0   0.0046807
900.0   600.0   0.0011880
780.0   480.0   0.0007676
540.0   120.0   0.0004970
900.0   520.0   0.0024004
900.0   200.0   0.0085504
1080.0   360.0   0.0092957
780.0   680.0   0.0007285
960.0   40.0   0.0057858
960.0   320.0   0.0100305
480.0   240.0   0.0002000
1080.0   560.0   0.0125938
1140.0   440.0   0.0112069
1440.0   40.0   0.0011614
1560.0   160.0   0.0009575
1020.0   680.0   0.0020548
1380.0   160.0   0.0019869
1440.0   520.0   0.0038410
1260.0   560.0   0.0109341
960.0   640.0   0.0016188
900.0   80.0   0.0066213
840.0   480.0   0.0016489
180.0   80.0   0.0000000
360.0   40.0   0.0000527
1140.0   320.0   0.0066478
1140.0   640.0   0.0125173
1260.0   1   0.0020131
840.0   400.0   0.0039584
900.0   120.0   0.0068207
120.0   40.0   0.0000000
1320.0   280.0   0.0031313
780.0   200.0   0.0062417
300.0   200.0   0.0000684
300.0   40.0   0.0000408
900.0   360.0   0.0094600
1440.0   600.0   0.0055970
1500.0   200.0   0.0012510
1380.0   680.0   0.0103340
720.0   320.0   0.0014950
1680.0   80.0   0.0005446
1020.0   400.0   0.0108943
1140.0   680.0   0.0096964
1620.0   280.0   0.0010182
600.0   560.0   0.0006906
1200.0   480.0   0.0093272
1020.0   320.0   0.0093110
240.0   120.0   0.0000000
1680.0   200.0   0.0007994
1200.0   600.0   0.0137245
1620.0   480.0   0.0018554
1320.0   480.0   0.0056480
1260.0   440.0   0.0063824
360.0   80.0   0.0000350
540.0   240.0   0.0003492
1500.0   600.0   0.0045406
840.0   520.0   0.0011392
1020.0   280.0   0.0082313
480.0   1   0.0002037
780.0   600.0   0.0006757
1620.0   80.0   0.0008277
1080.0   200.0   0.0054741
1080.0   400.0   0.0102206
1320.0   160.0   0.0021861
1560.0   560.0   0.0025323
900.0   280.0   0.0090478
1500.0   440.0   0.0026673
1200.0   400.0   0.0074197
1620.0   520.0   0.0020277
720.0   640.0   0.0006036
1440.0   80.0   0.0012661
720.0   80.0   0.0050553
900.0   40.0   0.0059771
420.0   240.0   0.0000359
360.0   200.0   0.0001230
660.0   600.0   0.0005684
1560.0   120.0   0.0008006
1500.0   40.0   0.0009550
960.0   120.0   0.0056859
540.0   520.0   0.0008115
960.0   520.0   0.0055316
960.0   400.0   0.0109449
1260.0   520.0   0.0085272
780.0   120.0   0.0060882
1680.0   360.0   0.0009302
1560.0   480.0   0.0018537
960.0   360.0   0.0109778
1320.0   520.0   0.0065717
720.0   360.0   0.0011560
780.0   640.0   0.0005855
