#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_300MHT450
# Mother  Daughter  Eff. 
900.0   640.0   0.0005722
300.0   120.0   0.0000678
420.0   360.0   0.0000358
1200.0   1   0.0328004
1620.0   360.0   0.0193665
1500.0   80.0   0.0164242
1260.0   80.0   0.0300591
1680.0   560.0   0.0250816
1260.0   600.0   0.0160217
1500.0   280.0   0.0236979
120.0   80.0   0.0000000
960.0   680.0   0.0007298
840.0   600.0   0.0003452
1020.0   560.0   0.0041787
1200.0   240.0   0.0345495
540.0   440.0   0.0000731
900.0   240.0   0.0147660
420.0   1   0.0006071
1260.0   120.0   0.0315546
600.0   80.0   0.0033958
1380.0   600.0   0.0281532
360.0   1   0.0001406
780.0   240.0   0.0065239
480.0   280.0   0.0002548
1260.0   160.0   0.0325174
1620.0   600.0   0.0296026
1260.0   680.0   0.0106338
1320.0   600.0   0.0224553
1440.0   320.0   0.0278299
960.0   480.0   0.0052434
1500.0   520.0   0.0301403
1020.0   640.0   0.0016982
1500.0   480.0   0.0304017
420.0   40.0   0.0005370
1620.0   1   0.0121404
480.0   160.0   0.0005103
1440.0   240.0   0.0243390
1680.0   40.0   0.0101421
1680.0   160.0   0.0110702
1680.0   680.0   0.0302938
1260.0   640.0   0.0131327
840.0   200.0   0.0134778
1200.0   160.0   0.0345585
840.0   560.0   0.0007234
1560.0   240.0   0.0178201
1380.0   280.0   0.0300069
960.0   200.0   0.0232691
1080.0   160.0   0.0346722
720.0   1   0.0104803
660.0   120.0   0.0054907
1440.0   280.0   0.0266771
1560.0   440.0   0.0255158
840.0   360.0   0.0049280
720.0   520.0   0.0002567
900.0   680.0   0.0002337
1560.0   600.0   0.0317909
480.0   400.0   0.0000364
1320.0   680.0   0.0142044
1200.0   680.0   0.0063194
1440.0   120.0   0.0214597
1560.0   640.0   0.0315292
780.0   400.0   0.0020974
780.0   440.0   0.0014743
1500.0   360.0   0.0262695
660.0   440.0   0.0002568
1560.0   520.0   0.0288912
600.0   440.0   0.0001475
1080.0   440.0   0.0153486
1260.0   360.0   0.0344041
1620.0   160.0   0.0140573
1500.0   560.0   0.0301276
1620.0   560.0   0.0269051
960.0   560.0   0.0018995
1080.0   480.0   0.0119759
1020.0   1   0.0353465
1320.0   40.0   0.0271691
1500.0   160.0   0.0180574
360.0   240.0   0.0000354
1560.0   200.0   0.0175120
840.0   120.0   0.0169775
900.0   440.0   0.0043700
540.0   480.0   0.0000549
540.0   360.0   0.0001826
1320.0   200.0   0.0299786
1260.0   480.0   0.0266796
900.0   400.0   0.0057743
780.0   280.0   0.0045068
1380.0   1   0.0223835
720.0   600.0   0.0001646
1680.0   640.0   0.0277018
1020.0   440.0   0.0104342
660.0   400.0   0.0005329
1320.0   640.0   0.0189307
180.0   120.0   0.0000150
600.0   320.0   0.0007157
780.0   40.0   0.0150115
1140.0   240.0   0.0343458
540.0   40.0   0.0022558
1680.0   520.0   0.0228593
660.0   320.0   0.0013588
1200.0   320.0   0.0335438
600.0   240.0   0.0014352
240.0   80.0   0.0000000
1260.0   40.0   0.0297522
540.0   320.0   0.0003481
660.0   480.0   0.0002382
780.0   160.0   0.0107142
1200.0   440.0   0.0250537
1020.0   600.0   0.0029775
1320.0   440.0   0.0330471
1140.0   560.0   0.0096898
1680.0   1   0.0103230
900.0   1   0.0276139
1200.0   80.0   0.0327163
660.0   360.0   0.0009437
1140.0   480.0   0.0170695
1200.0   200.0   0.0348209
420.0   160.0   0.0002332
360.0   160.0   0.0000877
1200.0   40.0   0.0328930
1500.0   320.0   0.0239693
360.0   280.0   0.0000527
1560.0   320.0   0.0213510
1080.0   120.0   0.0356638
900.0   600.0   0.0009000
780.0   480.0   0.0008224
540.0   120.0   0.0017489
900.0   520.0   0.0021138
900.0   200.0   0.0175847
1080.0   360.0   0.0215850
780.0   680.0   0.0001093
960.0   40.0   0.0326833
960.0   320.0   0.0131182
480.0   240.0   0.0004182
1080.0   560.0   0.0062619
1140.0   440.0   0.0192738
1440.0   40.0   0.0200922
1560.0   160.0   0.0160824
1020.0   680.0   0.0012118
1380.0   160.0   0.0257796
1440.0   520.0   0.0331329
1260.0   560.0   0.0210640
960.0   640.0   0.0010851
900.0   80.0   0.0270446
840.0   480.0   0.0015583
180.0   80.0   0.0000000
360.0   40.0   0.0002987
1140.0   320.0   0.0299149
1140.0   640.0   0.0055055
1260.0   1   0.0295307
840.0   400.0   0.0039039
900.0   120.0   0.0230581
120.0   40.0   0.0000133
1320.0   280.0   0.0323454
780.0   200.0   0.0084865
300.0   200.0   0.0000342
300.0   40.0   0.0000816
900.0   360.0   0.0077727
1440.0   600.0   0.0306588
1500.0   200.0   0.0200161
1380.0   680.0   0.0202151
720.0   320.0   0.0020237
1680.0   80.0   0.0108125
1020.0   400.0   0.0134357
1140.0   680.0   0.0037013
1620.0   280.0   0.0163884
600.0   560.0   0.0001151
1200.0   480.0   0.0218206
1020.0   320.0   0.0193669
240.0   120.0   0.0000324
1680.0   200.0   0.0123269
1200.0   600.0   0.0113339
1620.0   480.0   0.0236843
1320.0   480.0   0.0320223
1260.0   440.0   0.0298640
360.0   80.0   0.0002100
540.0   240.0   0.0006984
1500.0   600.0   0.0334727
840.0   520.0   0.0011392
1020.0   280.0   0.0223624
480.0   1   0.0009960
780.0   600.0   0.0001644
1620.0   80.0   0.0118472
1080.0   200.0   0.0339673
1080.0   400.0   0.0173890
1320.0   160.0   0.0281991
1560.0   560.0   0.0304209
900.0   280.0   0.0126921
1500.0   440.0   0.0292253
1200.0   400.0   0.0286507
1620.0   520.0   0.0250134
720.0   640.0   0.0000183
1440.0   80.0   0.0202579
720.0   80.0   0.0107311
900.0   40.0   0.0283914
