#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 8NJetinf_800HT1000_200MHTinf
# Mother  Daughter  Eff. 
760.0   620.0   0.0000927
600.0   260.0   0.0011038
920.0   520.0   0.0016031
520.0   320.0   0.0005252
200.0   60.0   0.0000000
1000.0   240.0   0.0006893
840.0   580.0   0.0006883
720.0   420.0   0.0009866
400.0   20.0   0.0005558
640.0   280.0   0.0012854
560.0   120.0   0.0013998
240.0   60.0   0.0000158
680.0   520.0   0.0001483
680.0   80.0   0.0017398
440.0   100.0   0.0006906
680.0   320.0   0.0011100
640.0   460.0   0.0004806
840.0   40.0   0.0010247
800.0   20.0   0.0011379
440.0   1   0.0009077
1000.0   620.0   0.0017675
1000.0   120.0   0.0011141
800.0   680.0   0.0000559
720.0   580.0   0.0002045
440.0   240.0   0.0002493
800.0   140.0   0.0010975
920.0   420.0   0.0014682
920.0   560.0   0.0015586
800.0   240.0   0.0015664
600.0   100.0   0.0011384
360.0   1   0.0003425
560.0   320.0   0.0005865
440.0   60.0   0.0006583
360.0   80.0   0.0004455
920.0   1   0.0008742
880.0   260.0   0.0013364
440.0   160.0   0.0005870
1000.0   680.0   0.0015280
680.0   160.0   0.0013369
680.0   40.0   0.0013670
400.0   100.0   0.0005227
640.0   180.0   0.0013416
880.0   40.0   0.0011047
840.0   640.0   0.0005594
280.0   120.0   0.0000489
760.0   640.0   0.0000373
880.0   560.0   0.0012157
760.0   480.0   0.0009376
640.0   440.0   0.0004231
960.0   60.0   0.0011025
840.0   320.0   0.0015652
280.0   40.0   0.0001962
560.0   100.0   0.0013165
880.0   160.0   0.0010456
960.0   240.0   0.0012292
840.0   240.0   0.0013517
400.0   200.0   0.0002971
760.0   600.0   0.0001679
640.0   540.0   0.0000920
520.0   360.0   0.0001821
680.0   260.0   0.0015112
560.0   400.0   0.0001090
360.0   180.0   0.0001034
480.0   1   0.0009738
560.0   440.0   0.0000549
840.0   340.0   0.0014577
800.0   1   0.0010958
360.0   160.0   0.0001543
440.0   300.0   0.0000356
1000.0   580.0   0.0015448
880.0   600.0   0.0011159
520.0   20.0   0.0013191
440.0   280.0   0.0001064
640.0   380.0   0.0007596
680.0   120.0   0.0015812
1000.0   20.0   0.0009457
880.0   140.0   0.0009732
680.0   240.0   0.0013365
720.0   200.0   0.0012551
800.0   280.0   0.0014911
560.0   260.0   0.0009655
880.0   300.0   0.0012760
720.0   100.0   0.0016275
800.0   320.0   0.0014683
680.0   220.0   0.0014019
680.0   100.0   0.0015962
560.0   340.0   0.0006026
840.0   380.0   0.0011303
920.0   160.0   0.0011151
280.0   100.0   0.0000000
1000.0   360.0   0.0010448
160.0   40.0   0.0000000
680.0   280.0   0.0012587
280.0   180.0   0.0000163
480.0   40.0   0.0006983
680.0   300.0   0.0016143
800.0   640.0   0.0000934
800.0   80.0   0.0009677
840.0   300.0   0.0014179
720.0   600.0   0.0000000
640.0   340.0   0.0013341
720.0   160.0   0.0014687
560.0   460.0   0.0000546
920.0   120.0   0.0010955
720.0   520.0   0.0004082
720.0   240.0   0.0015606
600.0   460.0   0.0001097
920.0   280.0   0.0013840
320.0   140.0   0.0001006
640.0   420.0   0.0005357
920.0   600.0   0.0013151
240.0   100.0   0.0000471
400.0   240.0   0.0000701
520.0   420.0   0.0000544
520.0   140.0   0.0009965
840.0   520.0   0.0013049
840.0   260.0   0.0013415
440.0   120.0   0.0006363
960.0   640.0   0.0014575
480.0   140.0   0.0009127
720.0   260.0   0.0015818
880.0   320.0   0.0012499
840.0   660.0   0.0003721
400.0   180.0   0.0002802
840.0   600.0   0.0008167
400.0   60.0   0.0006269
760.0   460.0   0.0010626
760.0   380.0   0.0012995
880.0   400.0   0.0015144
880.0   480.0   0.0016650
240.0   120.0   0.0000157
920.0   620.0   0.0014735
560.0   60.0   0.0013901
240.0   80.0   0.0000628
120.0   1   0.0000000
760.0   320.0   0.0016740
520.0   380.0   0.0000725
680.0   580.0   0.0000369
600.0   420.0   0.0004598
