#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_450MHT600
# Mother  Daughter  Eff. 
760.0   620.0   0.0039876
600.0   260.0   0.0139632
920.0   520.0   0.0584935
520.0   320.0   0.0009780
200.0   60.0   0.0000452
1000.0   240.0   0.0464089
840.0   580.0   0.0068082
720.0   420.0   0.0113736
400.0   20.0   0.0030915
640.0   280.0   0.0232293
560.0   120.0   0.0313409
240.0   60.0   0.0000790
680.0   520.0   0.0032992
680.0   80.0   0.0648170
440.0   100.0   0.0041257
680.0   320.0   0.0270850
640.0   460.0   0.0008503
840.0   40.0   0.0558185
800.0   20.0   0.0623438
440.0   1   0.0071374
1000.0   620.0   0.0574336
1000.0   120.0   0.0424102
800.0   680.0   0.0038228
720.0   580.0   0.0029184
440.0   240.0   0.0003917
800.0   140.0   0.0632464
920.0   420.0   0.0677805
920.0   560.0   0.0442898
800.0   240.0   0.0675965
600.0   100.0   0.0486569
360.0   1   0.0013358
560.0   320.0   0.0023828
440.0   60.0   0.0056400
360.0   80.0   0.0007368
920.0   1   0.0484339
880.0   260.0   0.0598782
440.0   160.0   0.0022768
1000.0   680.0   0.0281380
680.0   160.0   0.0625952
680.0   40.0   0.0667406
400.0   100.0   0.0014636
640.0   180.0   0.0516972
880.0   40.0   0.0514736
840.0   640.0   0.0029273
280.0   120.0   0.0001631
760.0   640.0   0.0034861
880.0   560.0   0.0237160
760.0   480.0   0.0085510
640.0   440.0   0.0013613
960.0   60.0   0.0444752
840.0   320.0   0.0671176
280.0   40.0   0.0002452
560.0   100.0   0.0336990
880.0   160.0   0.0560493
960.0   240.0   0.0526326
840.0   240.0   0.0657280
400.0   200.0   0.0004369
760.0   600.0   0.0033764
640.0   540.0   0.0029636
520.0   360.0   0.0017300
680.0   260.0   0.0482845
560.0   400.0   0.0022352
360.0   180.0   0.0001896
480.0   1   0.0142463
560.0   440.0   0.0019576
840.0   340.0   0.0663241
800.0   1   0.0593982
360.0   160.0   0.0002400
440.0   300.0   0.0010668
1000.0   580.0   0.0651219
880.0   600.0   0.0108247
520.0   20.0   0.0271770
440.0   280.0   0.0009397
640.0   380.0   0.0042425
680.0   120.0   0.0648090
1000.0   20.0   0.0402195
880.0   140.0   0.0533004
680.0   240.0   0.0519379
720.0   200.0   0.0643804
800.0   280.0   0.0666356
560.0   260.0   0.0068135
880.0   300.0   0.0636881
720.0   100.0   0.0664085
800.0   320.0   0.0662231
680.0   220.0   0.0560393
680.0   100.0   0.0666320
560.0   340.0   0.0016618
840.0   380.0   0.0650176
920.0   160.0   0.0513140
280.0   100.0   0.0001307
1000.0   360.0   0.0543874
160.0   40.0   0.0000141
680.0   280.0   0.0418703
280.0   180.0   0.0001633
480.0   40.0   0.0134460
680.0   300.0   0.0334731
800.0   640.0   0.0039597
800.0   80.0   0.0597015
