#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 6NJet8_500HT800_300MHT450
# Mother  Daughter  Eff. 
760.0   620.0   0.0012241
600.0   260.0   0.0104126
920.0   520.0   0.0109978
520.0   320.0   0.0011410
200.0   60.0   0.0000452
1000.0   240.0   0.0041546
840.0   580.0   0.0068454
720.0   420.0   0.0087861
400.0   20.0   0.0047067
640.0   280.0   0.0119911
560.0   120.0   0.0117801
240.0   60.0   0.0000948
680.0   520.0   0.0013531
680.0   80.0   0.0103833
440.0   100.0   0.0066224
680.0   320.0   0.0118590
640.0   460.0   0.0011461
840.0   40.0   0.0062228
800.0   20.0   0.0066410
440.0   1   0.0076002
1000.0   620.0   0.0125398
1000.0   120.0   0.0039736
800.0   680.0   0.0009883
720.0   580.0   0.0009294
440.0   240.0   0.0009081
800.0   140.0   0.0071059
920.0   420.0   0.0086050
920.0   560.0   0.0123759
800.0   240.0   0.0082421
600.0   100.0   0.0109616
360.0   1   0.0026030
560.0   320.0   0.0031709
440.0   60.0   0.0071523
360.0   80.0   0.0017478
920.0   1   0.0048545
880.0   260.0   0.0066634
440.0   160.0   0.0036287
1000.0   680.0   0.0118143
680.0   160.0   0.0108256
680.0   40.0   0.0099012
400.0   100.0   0.0037461
640.0   180.0   0.0110819
880.0   40.0   0.0049433
840.0   640.0   0.0030392
280.0   120.0   0.0001304
760.0   640.0   0.0007830
880.0   560.0   0.0122134
760.0   480.0   0.0094136
640.0   440.0   0.0020235
960.0   60.0   0.0039803
840.0   320.0   0.0084037
280.0   40.0   0.0001798
560.0   100.0   0.0121960
880.0   160.0   0.0056945
960.0   240.0   0.0050100
840.0   240.0   0.0079790
400.0   200.0   0.0004894
760.0   600.0   0.0015110
640.0   540.0   0.0004970
520.0   360.0   0.0008923
680.0   260.0   0.0119219
560.0   400.0   0.0011449
360.0   180.0   0.0001723
480.0   1   0.0096478
560.0   440.0   0.0005306
840.0   340.0   0.0094188
800.0   1   0.0063893
360.0   160.0   0.0002229
440.0   300.0   0.0004267
1000.0   580.0   0.0100689
880.0   600.0   0.0096157
520.0   20.0   0.0119441
440.0   280.0   0.0006560
640.0   380.0   0.0055208
680.0   120.0   0.0101194
1000.0   20.0   0.0035788
880.0   140.0   0.0052776
680.0   240.0   0.0108219
720.0   200.0   0.0104840
800.0   280.0   0.0087418
560.0   260.0   0.0078884
880.0   300.0   0.0072808
720.0   100.0   0.0089605
800.0   320.0   0.0094790
680.0   220.0   0.0125433
680.0   100.0   0.0094844
560.0   340.0   0.0023374
840.0   380.0   0.0101353
920.0   160.0   0.0051667
280.0   100.0   0.0001307
1000.0   360.0   0.0057279
160.0   40.0   0.0000000
680.0   280.0   0.0121057
280.0   180.0   0.0000816
480.0   40.0   0.0110827
680.0   300.0   0.0119494
800.0   640.0   0.0020359
800.0   80.0   0.0075557
840.0   300.0   0.0088803
720.0   600.0   0.0008147
640.0   340.0   0.0087827
720.0   160.0   0.0092582
560.0   460.0   0.0004548
920.0   120.0   0.0049574
720.0   520.0   0.0020408
720.0   240.0   0.0107199
600.0   460.0   0.0009508
920.0   280.0   0.0053117
320.0   140.0   0.0001342
640.0   420.0   0.0027895
920.0   600.0   0.0115769
240.0   100.0   0.0000314
400.0   240.0   0.0006310
520.0   420.0   0.0004898
520.0   140.0   0.0101102
840.0   520.0   0.0116134
840.0   260.0   0.0076204
440.0   120.0   0.0052139
960.0   640.0   0.0122954
480.0   140.0   0.0085004
720.0   260.0   0.0120217
880.0   320.0   0.0071077
840.0   660.0   0.0018419
400.0   180.0   0.0007879
840.0   600.0   0.0054197
400.0   60.0   0.0049285
760.0   460.0   0.0097502
760.0   380.0   0.0116027
880.0   400.0   0.0083760
880.0   480.0   0.0110747
240.0   120.0   0.0000785
920.0   620.0   0.0106129
560.0   60.0   0.0124925
240.0   80.0   0.0000785
120.0   1   0.0000131
760.0   320.0   0.0110483
520.0   380.0   0.0007796
680.0   580.0   0.0005542
600.0   420.0   0.0007724
760.0   440.0   0.0115337
840.0   620.0   0.0040692
400.0   80.0   0.0038194
800.0   120.0   0.0072934
480.0   240.0   0.0024169
640.0   220.0   0.0123698
720.0   360.0   0.0120711
760.0   500.0   0.0071721
440.0   200.0   0.0017375
840.0   500.0   0.0125753
480.0   360.0   0.0005022
320.0   220.0   0.0000671
240.0   140.0   0.0000315
960.0   520.0   0.0101978
520.0   400.0   0.0004186
760.0   260.0   0.0094655
840.0   200.0   0.0068773
840.0   80.0   0.0059917
440.0   260.0   0.0002677
720.0   120.0   0.0095360
