#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_200MHT300
# Mother  Daughter  Eff. 
760.0   620.0   0.0000742
600.0   260.0   0.0010670
920.0   520.0   0.0016217
520.0   320.0   0.0001087
200.0   60.0   0.0000301
1000.0   240.0   0.0042292
840.0   580.0   0.0002790
720.0   420.0   0.0004468
400.0   20.0   0.0006079
640.0   280.0   0.0009182
560.0   120.0   0.0011816
240.0   60.0   0.0000474
680.0   520.0   0.0000185
680.0   80.0   0.0019989
440.0   100.0   0.0007260
680.0   320.0   0.0009250
640.0   460.0   0.0000185
840.0   40.0   0.0034281
800.0   20.0   0.0033392
440.0   1   0.0007120
1000.0   620.0   0.0010605
1000.0   120.0   0.0040108
800.0   680.0   0.0000186
720.0   580.0   0.0000372
440.0   240.0   0.0000356
800.0   140.0   0.0032553
920.0   420.0   0.0023603
920.0   560.0   0.0010576
800.0   240.0   0.0025547
600.0   100.0   0.0014322
360.0   1   0.0002055
560.0   320.0   0.0001650
440.0   60.0   0.0004626
360.0   80.0   0.0004112
920.0   1   0.0034410
880.0   260.0   0.0033596
440.0   160.0   0.0001957
1000.0   680.0   0.0005218
680.0   160.0   0.0020240
680.0   40.0   0.0025861
400.0   100.0   0.0004182
640.0   180.0   0.0015621
880.0   40.0   0.0039696
840.0   640.0   0.0000559
280.0   120.0   0.0000326
760.0   640.0   0.0000000
880.0   560.0   0.0006920
760.0   480.0   0.0003000
640.0   440.0   0.0001288
960.0   60.0   0.0032702
840.0   320.0   0.0026273
280.0   40.0   0.0000817
560.0   100.0   0.0014079
880.0   160.0   0.0035848
960.0   240.0   0.0037063
840.0   240.0   0.0031540
400.0   200.0   0.0000524
760.0   600.0   0.0000746
640.0   540.0   0.0000000
520.0   360.0   0.0000364
680.0   260.0   0.0017351
560.0   400.0   0.0000545
360.0   180.0   0.0000517
480.0   1   0.0011541
560.0   440.0   0.0000000
840.0   340.0   0.0020370
800.0   1   0.0030461
360.0   160.0   0.0001371
440.0   300.0   0.0000356
1000.0   580.0   0.0017495
880.0   600.0   0.0003906
520.0   20.0   0.0012468
440.0   280.0   0.0000887
640.0   380.0   0.0001853
680.0   120.0   0.0022694
1000.0   20.0   0.0044132
880.0   140.0   0.0035184
680.0   240.0   0.0018748
720.0   200.0   0.0022149
800.0   280.0   0.0027027
560.0   260.0   0.0006558
880.0   300.0   0.0032651
720.0   100.0   0.0023757
800.0   320.0   0.0021003
680.0   220.0   0.0014388
680.0   100.0   0.0028026
560.0   340.0   0.0000913
840.0   380.0   0.0022235
920.0   160.0   0.0035312
280.0   100.0   0.0000490
1000.0   360.0   0.0038435
160.0   40.0   0.0000141
680.0   280.0   0.0012032
280.0   180.0   0.0000000
480.0   40.0   0.0008773
680.0   300.0   0.0012061
800.0   640.0   0.0000000
800.0   80.0   0.0031637
840.0   300.0   0.0025559
720.0   600.0   0.0000556
640.0   340.0   0.0004632
720.0   160.0   0.0021565
560.0   460.0   0.0000182
920.0   120.0   0.0038805
720.0   520.0   0.0000371
720.0   240.0   0.0019508
600.0   460.0   0.0000183
920.0   280.0   0.0035536
320.0   140.0   0.0000671
640.0   420.0   0.0000739
920.0   600.0   0.0006298
240.0   100.0   0.0000157
400.0   240.0   0.0000000
520.0   420.0   0.0000544
520.0   140.0   0.0010871
840.0   520.0   0.0006897
840.0   260.0   0.0027016
440.0   120.0   0.0004595
960.0   640.0   0.0005232
480.0   140.0   0.0006084
720.0   260.0   0.0017307
880.0   320.0   0.0025931
840.0   660.0   0.0000558
400.0   180.0   0.0000875
840.0   600.0   0.0000742
400.0   60.0   0.0003657
760.0   460.0   0.0005593
760.0   380.0   0.0013366
880.0   400.0   0.0021875
880.0   480.0   0.0013656
240.0   120.0   0.0000000
920.0   620.0   0.0004290
560.0   60.0   0.0014998
240.0   80.0   0.0000000
120.0   1   0.0000000
760.0   320.0   0.0014694
520.0   380.0   0.0000000
680.0   580.0   0.0000369
600.0   420.0   0.0000552
760.0   440.0   0.0006521
840.0   620.0   0.0000186
400.0   80.0   0.0004709
800.0   120.0   0.0027466
480.0   240.0   0.0001623
640.0   220.0   0.0014955
720.0   360.0   0.0008134
760.0   500.0   0.0002787
440.0   200.0   0.0002128
840.0   500.0   0.0008795
480.0   360.0   0.0000000
320.0   220.0   0.0000168
240.0   140.0   0.0000315
960.0   520.0   0.0021401
520.0   400.0   0.0000182
760.0   260.0   0.0021200
840.0   200.0   0.0027659
840.0   80.0   0.0036699
440.0   260.0   0.0000000
720.0   120.0   0.0030731
560.0   1   0.0013141
600.0   160.0   0.0015853
960.0   120.0   0.0037719
600.0   120.0   0.0015811
440.0   320.0   0.0000354
520.0   200.0   0.0005258
480.0   200.0   0.0003580
720.0   40.0   0.0023702
920.0   380.0   0.0032409
560.0   300.0   0.0002007
640.0   80.0   0.0020715
720.0   20.0   0.0026481
440.0   20.0   0.0008929
720.0   400.0   0.0006120
760.0   420.0   0.0006538
600.0   80.0   0.0017534
1000.0   560.0   0.0018019
680.0   540.0   0.0000185
880.0   240.0   0.0032304
560.0   420.0   0.0000182
800.0   500.0   0.0004466
600.0   180.0   0.0012147
560.0   360.0   0.0000913
240.0   20.0   0.0000000
800.0   60.0   0.0031353
400.0   280.0   0.0000350
560.0   240.0   0.0006608
560.0   80.0   0.0013848
640.0   520.0   0.0000370
440.0   340.0   0.0000178
920.0   100.0   0.0036692
320.0   60.0   0.0001342
160.0   1   0.0000141
400.0   140.0   0.0002267
920.0   40.0   0.0038188
1000.0   80.0   0.0044677
880.0   680.0   0.0000371
880.0   420.0   0.0023420
720.0   220.0   0.0020254
1000.0   660.0   0.0009068
520.0   180.0   0.0007792
320.0   40.0   0.0002684
600.0   240.0   0.0007389
200.0   100.0   0.0000302
920.0   340.0   0.0031860
680.0   60.0   0.0024531
920.0   500.0   0.0019513
880.0   660.0   0.0000558
640.0   120.0   0.0017198
560.0   220.0   0.0005474
920.0   580.0   0.0010040
920.0   300.0   0.0033335
360.0   140.0   0.0002047
840.0   60.0   0.0036824
720.0   320.0   0.0015066
120.0   20.0   0.0000000
840.0   180.0   0.0038747
680.0   420.0   0.0003506
680.0   140.0   0.0018136
520.0   120.0   0.0007618
480.0   80.0   0.0008973
320.0   160.0   0.0001003
1000.0   440.0   0.0023832
640.0   20.0   0.0021239
720.0   300.0   0.0013892
480.0   300.0   0.0000180
840.0   420.0   0.0017583
400.0   160.0   0.0001749
320.0   80.0   0.0002019
480.0   20.0   0.0010978
960.0   200.0   0.0036320
160.0   60.0   0.0000000
880.0   60.0   0.0037545
960.0   560.0   0.0014864
760.0   160.0   0.0029708
960.0   300.0   0.0034207
600.0   500.0   0.0000000
960.0   440.0   0.0027321
400.0   260.0   0.0000175
520.0   40.0   0.0014356
840.0   280.0   0.0028313
800.0   460.0   0.0007085
400.0   120.0   0.0003481
640.0   480.0   0.0000185
520.0   80.0   0.0011836
760.0   200.0   0.0027944
720.0   560.0   0.0000557
1000.0   260.0   0.0035886
880.0   1   0.0036237
320.0   100.0   0.0001180
840.0   540.0   0.0002052
280.0   1   0.0000977
880.0   80.0   0.0040096
720.0   480.0   0.0001296
1000.0   140.0   0.0034259
640.0   140.0   0.0019339
840.0   1   0.0033093
760.0   60.0   0.0026334
520.0   260.0   0.0003803
160.0   20.0   0.0000000
640.0   500.0   0.0000185
800.0   160.0   0.0033354
400.0   40.0   0.0005430
360.0   60.0   0.0003454
720.0   440.0   0.0003153
920.0   480.0   0.0016130
360.0   20.0   0.0002232
520.0   1   0.0010944
560.0   380.0   0.0000730
200.0   1   0.0000150
400.0   1   0.0003844
600.0   20.0   0.0017225
480.0   320.0   0.0000899
800.0   440.0   0.0009318
960.0   460.0   0.0024636
760.0   140.0   0.0029014
680.0   360.0   0.0005213
800.0   600.0   0.0000745
880.0   580.0   0.0006915
680.0   560.0   0.0000370
760.0   340.0   0.0014616
280.0   140.0   0.0000491
880.0   340.0   0.0025080
600.0   480.0   0.0000367
200.0   40.0   0.0000301
1000.0   160.0   0.0039816
360.0   40.0   0.0003255
840.0   460.0   0.0012478
640.0   60.0   0.0021148
880.0   640.0   0.0000745
1000.0   340.0   0.0038331
600.0   140.0   0.0014138
560.0   280.0   0.0004586
960.0   580.0   0.0013581
720.0   340.0   0.0011871
320.0   200.0   0.0000168
480.0   100.0   0.0007878
320.0   1   0.0002688
640.0   320.0   0.0006640
960.0   540.0   0.0017516
760.0   540.0   0.0001114
640.0   260.0   0.0012392
840.0   440.0   0.0015658
920.0   660.0   0.0000559
880.0   120.0   0.0038429
960.0   320.0   0.0032916
560.0   40.0   0.0013309
760.0   560.0   0.0000744
760.0   40.0   0.0029761
960.0   380.0   0.0035677
760.0   360.0   0.0016143
920.0   540.0   0.0013603
960.0   100.0   0.0039853
640.0   360.0   0.0003872
800.0   360.0   0.0018234
720.0   540.0   0.0000373
920.0   400.0   0.0020673
640.0   240.0   0.0012361
680.0   1   0.0026867
1000.0   380.0   0.0033190
400.0   300.0   0.0000000
800.0   560.0   0.0001486
720.0   180.0   0.0022553
760.0   580.0   0.0000746
880.0   620.0   0.0001483
960.0   80.0   0.0042214
680.0   500.0   0.0000741
600.0   380.0   0.0001466
280.0   20.0   0.0000654
520.0   280.0   0.0001090
600.0   440.0   0.0000184
800.0   260.0   0.0021427
960.0   420.0   0.0025137
680.0   440.0   0.0001666
880.0   380.0   0.0022422
880.0   200.0   0.0036037
480.0   260.0   0.0000900
520.0   60.0   0.0012460
720.0   1   0.0024344
840.0   160.0   0.0032099
200.0   80.0   0.0000000
240.0   1   0.0000157
960.0   140.0   0.0042317
640.0   100.0   0.0016188
800.0   420.0   0.0010995
360.0   120.0   0.0002057
560.0   180.0   0.0010973
800.0   220.0   0.0028655
760.0   240.0   0.0024095
760.0   1   0.0025196
840.0   140.0   0.0030707
760.0   220.0   0.0025108
960.0   40.0   0.0038988
720.0   60.0   0.0026999
360.0   200.0   0.0000171
800.0   580.0   0.0000929
960.0   20.0   0.0041488
520.0   240.0   0.0003970
760.0   300.0   0.0017816
560.0   200.0   0.0010580
960.0   280.0   0.0036608
920.0   460.0   0.0018792
480.0   180.0   0.0005050
1000.0   200.0   0.0043526
760.0   80.0   0.0026139
480.0   280.0   0.0000721
680.0   180.0   0.0022082
1000.0   480.0   0.0027709
680.0   400.0   0.0003521
1000.0   320.0   0.0033973
600.0   360.0   0.0001471
800.0   100.0   0.0031864
920.0   200.0   0.0035955
600.0   320.0   0.0003316
920.0   20.0   0.0038038
640.0   200.0   0.0013441
640.0   40.0   0.0021603
760.0   660.0   0.0000556
360.0   240.0   0.0000515
960.0   400.0   0.0031966
680.0   380.0   0.0004634
520.0   220.0   0.0005058
