#MA5 EffMap for txName: T2tt , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_600MHTinf
# Mother  Daughter  Eff. 
760.0   620.0   0.0002968
600.0   260.0   0.0008647
920.0   520.0   0.0083322
520.0   320.0   0.0000181
200.0   60.0   0.0000000
1000.0   240.0   0.0287285
840.0   580.0   0.0008743
720.0   420.0   0.0005212
400.0   20.0   0.0001042
640.0   280.0   0.0014874
560.0   120.0   0.0020179
240.0   60.0   0.0000000
680.0   520.0   0.0002224
680.0   80.0   0.0153806
440.0   100.0   0.0001948
680.0   320.0   0.0018501
640.0   460.0   0.0001109
840.0   40.0   0.0302008
800.0   20.0   0.0302578
440.0   1   0.0003738
1000.0   620.0   0.0068652
1000.0   120.0   0.0259957
800.0   680.0   0.0004289
720.0   580.0   0.0003532
440.0   240.0   0.0000178
800.0   140.0   0.0276424
920.0   420.0   0.0231573
920.0   560.0   0.0042490
800.0   240.0   0.0232905
600.0   100.0   0.0049759
360.0   1   0.0000514
560.0   320.0   0.0002016
440.0   60.0   0.0002847
360.0   80.0   0.0001028
920.0   1   0.0295737
880.0   260.0   0.0307187
440.0   160.0   0.0001423
1000.0   680.0   0.0021616
680.0   160.0   0.0111412
680.0   40.0   0.0174564
400.0   100.0   0.0000697
640.0   180.0   0.0050907
880.0   40.0   0.0301651
840.0   640.0   0.0001492
280.0   120.0   0.0000163
760.0   640.0   0.0004661
880.0   560.0   0.0017768
760.0   480.0   0.0004125
640.0   440.0   0.0000368
960.0   60.0   0.0276195
840.0   320.0   0.0222297
280.0   40.0   0.0000490
560.0   100.0   0.0019748
880.0   160.0   0.0310493
960.0   240.0   0.0301902
840.0   240.0   0.0279358
400.0   200.0   0.0000000
760.0   600.0   0.0002985
640.0   540.0   0.0001841
520.0   360.0   0.0001093
680.0   260.0   0.0048135
560.0   400.0   0.0001272
360.0   180.0   0.0000172
480.0   1   0.0004689
560.0   440.0   0.0000732
840.0   340.0   0.0210241
800.0   1   0.0300334
360.0   160.0   0.0000343
440.0   300.0   0.0000711
1000.0   580.0   0.0138284
880.0   600.0   0.0009300
520.0   20.0   0.0015901
440.0   280.0   0.0000709
640.0   380.0   0.0004446
680.0   120.0   0.0137282
1000.0   20.0   0.0267759
880.0   140.0   0.0306739
680.0   240.0   0.0048263
720.0   200.0   0.0143601
800.0   280.0   0.0204287
560.0   260.0   0.0003461
880.0   300.0   0.0282599
720.0   100.0   0.0215687
800.0   320.0   0.0152965
680.0   220.0   0.0062717
680.0   100.0   0.0148669
560.0   340.0   0.0000913
840.0   380.0   0.0146378
920.0   160.0   0.0291975
280.0   100.0   0.0000163
1000.0   360.0   0.0304868
160.0   40.0   0.0000000
680.0   280.0   0.0030912
280.0   180.0   0.0000163
480.0   40.0   0.0005908
