170.	1.	12340.20
210.	1.	867.75
250.	1.	1.67
300.	1.	0.98
350.	1.	0.64
400.	1.	1.46
210.	35.	435.59
250.	35.	2.16
300.	35.	0.81
350.	35.	0.66
400.	35.	2.07
190.	60.	955.69
210.	60.	1358.99
250.	60.	2.22
300.	60.	0.45
350.	60.	0.79
400.	60.	1.59
170.	75.	1680.85
210.	95.	1341.31
250.	75.	5.16
300.	75.	1.17
350.	75.	0.57
400.	75.	1.59
210.	75.	4174.74
250.	95.	6857.79
300.	95.	172.83
350.	95.	690.81
400.	95.	26.16
