#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 6NJet8_500HT800_450MHTinf
# Mother  Daughter  Eff. 
1250.0   640.0   0.0068787
900.0   360.0   0.0048370
1650.0   640.0   0.0008511
250.0   40.0   0.0000000
1050.0   1   0.0001410
1100.0   440.0   0.0050500
1150.0   480.0   0.0045151
700.0   1   0.0003671
650.0   80.0   0.0019557
1550.0   600.0   0.0010383
1200.0   120.0   0.0007037
1350.0   600.0   0.0041510
1450.0   80.0   0.0000978
1300.0   1   0.0000508
700.0   520.0   0.0000000
1450.0   40.0   0.0001976
800.0   1   0.0002923
1350.0   480.0   0.0020422
550.0   360.0   0.0000000
1400.0   280.0   0.0005936
1200.0   280.0   0.0024435
800.0   520.0   0.0000000
1550.0   40.0   0.0000000
1050.0   600.0   0.0061146
1250.0   360.0   0.0015032
1150.0   640.0   0.0079194
1000.0   160.0   0.0029533
1000.0   280.0   0.0046875
1450.0   320.0   0.0005818
900.0   560.0   0.0010641
900.0   80.0   0.0023192
750.0   240.0   0.0034576
500.0   160.0   0.0000000
600.0   40.0   0.0019521
1000.0   600.0   0.0036326
850.0   200.0   0.0044833
850.0   280.0   0.0057459
900.0   40.0   0.0027627
1600.0   520.0   0.0013260
600.0   280.0   0.0002192
650.0   360.0   0.0000000
1600.0   440.0   0.0008654
850.0   160.0   0.0044572
350.0   160.0   0.0000000
650.0   320.0   0.0000000
1050.0   240.0   0.0032750
1200.0   560.0   0.0067025
850.0   1   0.0003791
1000.0   640.0   0.0019237
1400.0   200.0   0.0005882
1150.0   400.0   0.0040078
950.0   1   0.0001602
1500.0   480.0   0.0008698
950.0   400.0   0.0064990
1700.0   400.0   0.0005516
1500.0   280.0   0.0004855
1100.0   400.0   0.0047857
1500.0   1   0.0000657
1450.0   680.0   0.0024978
1600.0   360.0   0.0004736
850.0   640.0   0.0003468
1350.0   40.0   0.0001995
1100.0   40.0   0.0010267
800.0   600.0   0.0002387
1400.0   640.0   0.0035679
1150.0   200.0   0.0016313
1000.0   1   0.0001418
1050.0   320.0   0.0033058
250.0   1   0.0000327
1350.0   360.0   0.0018657
750.0   520.0   0.0002226
1400.0   680.0   0.0033587
950.0   320.0   0.0051409
1550.0   560.0   0.0010539
850.0   240.0   0.0059778
1650.0   520.0   0.0002844
1650.0   40.0   0.0000957
700.0   240.0   0.0021753
1350.0   440.0   0.0018904
550.0   120.0   0.0002167
550.0   80.0   0.0007506
1500.0   120.0   0.0002866
1250.0   1   0.0000852
1500.0   320.0   0.0007639
1400.0   440.0   0.0018620
1100.0   320.0   0.0030559
500.0   120.0   0.0002188
900.0   200.0   0.0038441
700.0   320.0   0.0008857
1200.0   40.0   0.0013149
1100.0   1   0.0001742
1000.0   480.0   0.0080840
850.0   480.0   0.0013161
600.0   360.0   0.0000000
1300.0   560.0   0.0029035
800.0   120.0   0.0028273
600.0   160.0   0.0012889
1550.0   120.0   0.0003831
900.0   600.0   0.0007649
1100.0   240.0   0.0025469
1100.0   120.0   0.0022629
1450.0   1   0.0000497
550.0   160.0   0.0001083
1600.0   240.0   0.0000956
800.0   480.0   0.0010921
1350.0   1   0.0000337
800.0   200.0   0.0044253
1700.0   40.0   0.0000000
1150.0   680.0   0.0068360
1300.0   120.0   0.0005000
1350.0   560.0   0.0028670
700.0   480.0   0.0001131
1000.0   80.0   0.0011530
700.0   360.0   0.0000000
1000.0   440.0   0.0082020
1000.0   400.0   0.0077273
1300.0   640.0   0.0066093
300.0   80.0   0.0000000
700.0   160.0   0.0026073
1150.0   600.0   0.0059481
1100.0   480.0   0.0075710
400.0   160.0   0.0000000
1450.0   520.0   0.0017474
1700.0   520.0   0.0002828
1500.0   40.0   0.0004937
1600.0   400.0   0.0005671
900.0   240.0   0.0040190
500.0   320.0   0.0000000
1250.0   280.0   0.0010035
1350.0   400.0   0.0017595
850.0   360.0   0.0040751
650.0   400.0   0.0001128
950.0   240.0   0.0045244
1550.0   1   0.0000163
350.0   40.0   0.0001057
1050.0   680.0   0.0024127
1250.0   320.0   0.0015857
1500.0   160.0   0.0001931
750.0   360.0   0.0007546
1250.0   400.0   0.0022249
700.0   120.0   0.0029214
1250.0   200.0   0.0010090
1550.0   640.0   0.0015282
1450.0   560.0   0.0014508
1650.0   80.0   0.0002827
1400.0   240.0   0.0005971
800.0   360.0   0.0026844
1700.0   160.0   0.0002826
750.0   1   0.0004029
1700.0   240.0   0.0001857
750.0   400.0   0.0005463
1150.0   40.0   0.0007257
1200.0   600.0   0.0083557
1400.0   520.0   0.0015416
1650.0   280.0   0.0003809
1350.0   520.0   0.0025671
950.0   520.0   0.0031572
1150.0   320.0   0.0027775
950.0   80.0   0.0023231
1350.0   320.0   0.0010836
850.0   520.0   0.0013078
1050.0   360.0   0.0058218
1200.0   640.0   0.0080008
400.0   120.0   0.0000000
500.0   1   0.0000915
1300.0   280.0   0.0015060
300.0   120.0   0.0000000
900.0   640.0   0.0004311
550.0   40.0   0.0003248
1050.0   480.0   0.0077107
1150.0   560.0   0.0073249
950.0   600.0   0.0014853
1000.0   680.0   0.0003183
800.0   240.0   0.0025682
500.0   80.0   0.0002199
700.0   280.0   0.0007644
1150.0   360.0   0.0042484
1550.0   520.0   0.0012554
600.0   200.0   0.0005456
1200.0   440.0   0.0040650
1400.0   560.0   0.0026680
1650.0   240.0   0.0002852
1000.0   560.0   0.0048812
950.0   640.0   0.0009573
1450.0   160.0   0.0004864
1500.0   600.0   0.0019218
1200.0   680.0   0.0084729
500.0   240.0   0.0001097
1100.0   80.0   0.0009294
1150.0   520.0   0.0064642
1300.0   320.0   0.0012818
900.0   160.0   0.0040335
650.0   160.0   0.0018718
1650.0   160.0   0.0001874
800.0   560.0   0.0002251
1700.0   640.0   0.0005694
850.0   560.0   0.0005393
1600.0   1   0.0000163
850.0   600.0   0.0002176
1450.0   600.0   0.0019387
1350.0   80.0   0.0006880
1650.0   680.0   0.0023476
1650.0   320.0   0.0002792
1250.0   600.0   0.0055044
1400.0   160.0   0.0004940
