#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 6NJet8_500HT800_200MHT300
# Mother  Daughter  Eff. 
1250.0   640.0   0.0120626
900.0   360.0   0.0216614
1650.0   640.0   0.0011348
250.0   40.0   0.0003100
1050.0   1   0.0002291
1100.0   440.0   0.0081418
1150.0   480.0   0.0116983
700.0   1   0.0051024
650.0   80.0   0.0229248
1550.0   600.0   0.0003776
1200.0   120.0   0.0012063
1350.0   600.0   0.0040522
1450.0   80.0   0.0004888
1300.0   1   0.0001186
700.0   520.0   0.0051910
1450.0   40.0   0.0001976
800.0   1   0.0025577
1350.0   480.0   0.0019450
550.0   360.0   0.0040140
1400.0   280.0   0.0003958
1200.0   280.0   0.0031562
800.0   520.0   0.0160090
1550.0   40.0   0.0002954
1050.0   600.0   0.0318168
1250.0   360.0   0.0030063
1150.0   640.0   0.0232439
1000.0   160.0   0.0053792
1000.0   280.0   0.0081250
1450.0   320.0   0.0006788
900.0   560.0   0.0271334
900.0   80.0   0.0057980
750.0   240.0   0.0271205
500.0   160.0   0.0181144
600.0   40.0   0.0239670
1000.0   600.0   0.0305138
850.0   200.0   0.0138770
850.0   280.0   0.0205809
900.0   40.0   0.0054192
1600.0   520.0   0.0007577
600.0   280.0   0.0210434
650.0   360.0   0.0174697
1600.0   440.0   0.0003846
850.0   160.0   0.0109307
350.0   160.0   0.0007563
650.0   320.0   0.0238773
1050.0   240.0   0.0048102
1200.0   560.0   0.0104600
850.0   1   0.0017691
1000.0   640.0   0.0305654
1400.0   200.0   0.0005882
1150.0   400.0   0.0054465
950.0   1   0.0008367
1500.0   480.0   0.0011598
950.0   400.0   0.0207756
1700.0   400.0   0.0000919
1500.0   280.0   0.0002913
1100.0   400.0   0.0077385
1500.0   1   0.0000164
1450.0   680.0   0.0040350
1600.0   360.0   0.0005683
850.0   640.0   0.0080916
1350.0   40.0   0.0005986
1100.0   40.0   0.0020534
800.0   600.0   0.0063261
1400.0   640.0   0.0040634
1150.0   200.0   0.0014274
1000.0   1   0.0006382
1050.0   320.0   0.0072314
250.0   1   0.0005225
1350.0   360.0   0.0016693
750.0   520.0   0.0073464
1400.0   680.0   0.0053344
950.0   320.0   0.0146000
1550.0   560.0   0.0008623
850.0   240.0   0.0171862
1650.0   520.0   0.0005688
1650.0   40.0   0.0000957
700.0   240.0   0.0284968
1350.0   440.0   0.0017909
550.0   120.0   0.0292556
550.0   80.0   0.0273429
1500.0   120.0   0.0000955
1250.0   1   0.0001023
1500.0   320.0   0.0003820
1400.0   440.0   0.0015680
1100.0   320.0   0.0050932
500.0   120.0   0.0242835
900.0   200.0   0.0117459
700.0   320.0   0.0313330
1200.0   40.0   0.0017194
1100.0   1   0.0004007
1000.0   480.0   0.0253018
850.0   480.0   0.0309278
600.0   360.0   0.0079329
1300.0   560.0   0.0059071
800.0   120.0   0.0135929
600.0   160.0   0.0320086
1550.0   120.0   0.0001916
900.0   600.0   0.0201049
1100.0   240.0   0.0032600
1100.0   120.0   0.0027772
1450.0   1   0.0000166
550.0   160.0   0.0271792
1600.0   240.0   0.0003825
800.0   480.0   0.0212952
1350.0   1   0.0000337
800.0   200.0   0.0178090
1700.0   40.0   0.0000000
1150.0   680.0   0.0263238
1300.0   120.0   0.0007999
1350.0   560.0   0.0028670
700.0   480.0   0.0075758
1000.0   80.0   0.0030398
700.0   360.0   0.0263473
1000.0   440.0   0.0197060
1000.0   400.0   0.0152429
1300.0   640.0   0.0094132
300.0   80.0   0.0011563
700.0   160.0   0.0245519
1150.0   600.0   0.0193826
1100.0   480.0   0.0118233
400.0   160.0   0.0033663
1450.0   520.0   0.0011649
1700.0   520.0   0.0004713
1500.0   40.0   0.0003950
1600.0   400.0   0.0002835
900.0   240.0   0.0117398
500.0   320.0   0.0028818
1250.0   280.0   0.0015053
1350.0   400.0   0.0015640
850.0   360.0   0.0267024
650.0   400.0   0.0113905
950.0   240.0   0.0097854
1550.0   1   0.0000000
350.0   40.0   0.0048610
1050.0   680.0   0.0301059
1250.0   320.0   0.0014866
1500.0   160.0   0.0000965
750.0   360.0   0.0259782
1250.0   400.0   0.0031351
700.0   120.0   0.0214239
1250.0   200.0   0.0012108
1550.0   640.0   0.0021012
1450.0   560.0   0.0023213
1650.0   80.0   0.0000942
1400.0   240.0   0.0007962
800.0   360.0   0.0286696
1700.0   160.0   0.0002826
750.0   1   0.0037356
1700.0   240.0   0.0000929
750.0   400.0   0.0275350
1150.0   40.0   0.0014514
1200.0   600.0   0.0128320
1400.0   520.0   0.0017343
1650.0   280.0   0.0003809
1350.0   520.0   0.0034558
950.0   520.0   0.0282046
1150.0   320.0   0.0042177
950.0   80.0   0.0047518
1350.0   320.0   0.0011821
850.0   520.0   0.0252833
1050.0   360.0   0.0073812
1200.0   640.0   0.0197969
400.0   120.0   0.0060458
500.0   1   0.0086202
1300.0   280.0   0.0011044
300.0   120.0   0.0011276
900.0   640.0   0.0136883
550.0   40.0   0.0277146
1050.0   480.0   0.0183391
1150.0   560.0   0.0136181
950.0   600.0   0.0310842
1000.0   680.0   0.0234458
800.0   240.0   0.0218299
500.0   80.0   0.0256241
700.0   280.0   0.0305744
1150.0   360.0   0.0057657
1550.0   520.0   0.0009657
600.0   200.0   0.0298996
1200.0   440.0   0.0057927
1400.0   560.0   0.0025692
1650.0   240.0   0.0000951
1000.0   560.0   0.0310908
950.0   640.0   0.0247846
1450.0   160.0   0.0002918
1500.0   600.0   0.0022101
1200.0   680.0   0.0218882
500.0   240.0   0.0066901
1100.0   80.0   0.0017555
1150.0   520.0   0.0102606
1300.0   320.0   0.0015776
900.0   160.0   0.0107207
650.0   160.0   0.0306100
1650.0   160.0   0.0000000
800.0   560.0   0.0091175
1700.0   640.0   0.0005694
850.0   560.0   0.0166091
1600.0   1   0.0000163
850.0   600.0   0.0094668
1450.0   600.0   0.0024234
1350.0   80.0   0.0005897
1650.0   680.0   0.0011269
1650.0   320.0   0.0001861
1250.0   600.0   0.0081065
1400.0   160.0   0.0008892
1350.0   640.0   0.0053900
1400.0   600.0   0.0024886
1400.0   120.0   0.0005909
1350.0   160.0   0.0007971
1000.0   320.0   0.0097856
1550.0   680.0   0.0028479
850.0   320.0   0.0218194
1450.0   480.0   0.0017578
750.0   320.0   0.0305844
1450.0   200.0   0.0005838
1700.0   680.0   0.0006558
1050.0   40.0   0.0021843
1350.0   280.0   0.0008906
1650.0   200.0   0.0004805
1400.0   480.0   0.0014832
1500.0   360.0   0.0005758
1500.0   240.0   0.0003830
1500.0   400.0   0.0007784
850.0   40.0   0.0063871
550.0   200.0   0.0258630
950.0   40.0   0.0046257
1200.0   240.0   0.0024257
1050.0   120.0   0.0031955
750.0   80.0   0.0137718
600.0   120.0   0.0305667
1600.0   680.0   0.0016002
1150.0   280.0   0.0024179
1050.0   640.0   0.0315076
550.0   240.0   0.0169677
300.0   1   0.0011876
1100.0   200.0   0.0034291
500.0   200.0   0.0129474
950.0   360.0   0.0135093
1450.0   360.0   0.0007757
1600.0   80.0   0.0000965
1400.0   40.0   0.0004943
650.0   120.0   0.0256383
650.0   280.0   0.0276327
750.0   200.0   0.0236977
850.0   120.0   0.0097399
1150.0   80.0   0.0014533
1250.0   440.0   0.0029032
900.0   320.0   0.0179609
1100.0   640.0   0.0294451
1450.0   120.0   0.0005952
1350.0   120.0   0.0003981
1550.0   80.0   0.0000961
1050.0   440.0   0.0142205
750.0   120.0   0.0173791
800.0   160.0   0.0168690
900.0   520.0   0.0285008
1050.0   560.0   0.0255075
1700.0   600.0   0.0005541
1150.0   1   0.0002257
800.0   320.0   0.0289305
1250.0   160.0   0.0009001
1700.0   120.0   0.0001870
350.0   1   0.0023991
1600.0   600.0   0.0007539
600.0   80.0   0.0282757
