#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_200MHT300
# Mother  Daughter  Eff. 
1250.0   640.0   0.0068787
900.0   360.0   0.0047319
1650.0   640.0   0.0048227
250.0   40.0   0.0000000
1050.0   1   0.0023260
1100.0   440.0   0.0068020
1150.0   480.0   0.0071832
700.0   1   0.0028999
650.0   80.0   0.0068449
1550.0   600.0   0.0083066
1200.0   120.0   0.0065340
1350.0   600.0   0.0093892
1450.0   80.0   0.0033239
1300.0   1   0.0008978
700.0   520.0   0.0002076
1450.0   40.0   0.0028645
800.0   1   0.0040558
1350.0   480.0   0.0070018
550.0   360.0   0.0002590
1400.0   280.0   0.0054418
1200.0   280.0   0.0078395
800.0   520.0   0.0001127
1550.0   40.0   0.0020679
1050.0   600.0   0.0033164
1250.0   360.0   0.0084177
1150.0   640.0   0.0039083
1000.0   160.0   0.0097036
1000.0   280.0   0.0092708
1450.0   320.0   0.0044604
900.0   560.0   0.0006384
900.0   80.0   0.0108581
750.0   240.0   0.0033495
500.0   160.0   0.0010912
600.0   40.0   0.0037957
1000.0   600.0   0.0020758
850.0   200.0   0.0087532
850.0   280.0   0.0062683
900.0   40.0   0.0104133
1600.0   520.0   0.0050199
600.0   280.0   0.0004384
650.0   360.0   0.0005564
1600.0   440.0   0.0033654
850.0   160.0   0.0085960
350.0   160.0   0.0002521
650.0   320.0   0.0007667
1050.0   240.0   0.0105414
1200.0   560.0   0.0068041
850.0   1   0.0042784
1000.0   640.0   0.0012825
1400.0   200.0   0.0043133
1150.0   400.0   0.0091460
950.0   1   0.0034357
1500.0   480.0   0.0048323
950.0   400.0   0.0055402
1700.0   400.0   0.0025740
1500.0   280.0   0.0032042
1100.0   400.0   0.0089604
1500.0   1   0.0004433
1450.0   680.0   0.0088385
1600.0   360.0   0.0032206
850.0   640.0   0.0001156
1350.0   40.0   0.0045894
1100.0   40.0   0.0065708
800.0   600.0   0.0002387
1400.0   640.0   0.0091179
1150.0   200.0   0.0074429
1000.0   1   0.0031733
1050.0   320.0   0.0092975
250.0   1   0.0000816
1350.0   360.0   0.0076591
750.0   520.0   0.0002226
1400.0   680.0   0.0084955
950.0   320.0   0.0078141
1550.0   560.0   0.0063237
850.0   240.0   0.0073655
1650.0   520.0   0.0056883
1650.0   40.0   0.0021057
700.0   240.0   0.0030455
1350.0   440.0   0.0072630
550.0   120.0   0.0028172
550.0   80.0   0.0015012
1500.0   120.0   0.0022925
1250.0   1   0.0012786
1500.0   320.0   0.0042017
1400.0   440.0   0.0076441
1100.0   320.0   0.0083529
500.0   120.0   0.0017502
900.0   200.0   0.0107848
700.0   320.0   0.0018822
1200.0   40.0   0.0040457
