#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 3NJet6_800HT1000_300MHT450
# Mother  Daughter  Eff. 
1250.0   640.0   0.0240255
900.0   360.0   0.0166141
1650.0   640.0   0.0078487
250.0   40.0   0.0002067
1050.0   1   0.0018326
1100.0   440.0   0.0239101
1150.0   480.0   0.0257568
700.0   1   0.0030651
650.0   80.0   0.0094524
1550.0   600.0   0.0096281
1200.0   120.0   0.0084439
1350.0   600.0   0.0213481
1450.0   80.0   0.0035194
1300.0   1   0.0007792
700.0   520.0   0.0024917
1450.0   40.0   0.0043461
800.0   1   0.0041654
1350.0   480.0   0.0159487
550.0   360.0   0.0007769
1400.0   280.0   0.0090037
1200.0   280.0   0.0148646
800.0   520.0   0.0022548
1550.0   40.0   0.0028557
1050.0   600.0   0.0106747
1250.0   360.0   0.0146307
1150.0   640.0   0.0163530
1000.0   160.0   0.0201456
1000.0   280.0   0.0246875
1450.0   320.0   0.0063027
900.0   560.0   0.0042562
900.0   80.0   0.0205566
750.0   240.0   0.0150189
500.0   160.0   0.0024007
600.0   40.0   0.0075914
1000.0   600.0   0.0085106
850.0   200.0   0.0209223
850.0   280.0   0.0202674
900.0   40.0   0.0183827
1600.0   520.0   0.0064406
600.0   280.0   0.0029592
650.0   360.0   0.0023367
1600.0   440.0   0.0061538
850.0   160.0   0.0223920
350.0   160.0   0.0001261
650.0   320.0   0.0032859
1050.0   240.0   0.0197523
1200.0   560.0   0.0241698
850.0   1   0.0035924
1000.0   640.0   0.0054505
1400.0   200.0   0.0057837
1150.0   400.0   0.0244579
950.0   1   0.0034001
1500.0   480.0   0.0098579
950.0   400.0   0.0205625
1700.0   400.0   0.0034933
1500.0   280.0   0.0051461
1100.0   400.0   0.0250484
1500.0   1   0.0004269
1450.0   680.0   0.0223845
1600.0   360.0   0.0037890
850.0   640.0   0.0033522
1350.0   40.0   0.0028933
1100.0   40.0   0.0103696
800.0   600.0   0.0038195
1400.0   640.0   0.0193261
1150.0   200.0   0.0113173
1000.0   1   0.0023046
1050.0   320.0   0.0241736
250.0   1   0.0000327
1350.0   360.0   0.0124705
750.0   520.0   0.0023375
1400.0   680.0   0.0222266
950.0   320.0   0.0254987
1550.0   560.0   0.0095813
850.0   240.0   0.0209223
1650.0   520.0   0.0049298
1650.0   40.0   0.0016271
700.0   240.0   0.0088101
1350.0   440.0   0.0127351
550.0   120.0   0.0030339
550.0   80.0   0.0065409
1500.0   120.0   0.0029611
1250.0   1   0.0009206
1500.0   320.0   0.0047746
1400.0   440.0   0.0086241
1100.0   320.0   0.0202710
500.0   120.0   0.0025159
900.0   200.0   0.0217832
700.0   320.0   0.0045394
1200.0   40.0   0.0066754
1100.0   1   0.0017246
1000.0   480.0   0.0149081
850.0   480.0   0.0041676
600.0   360.0   0.0022665
1300.0   560.0   0.0257309
800.0   120.0   0.0215311
600.0   160.0   0.0053706
1550.0   120.0   0.0023944
900.0   600.0   0.0043706
1100.0   240.0   0.0178280
