#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT350
# Mother  Daughter  Eff. 
760.0   540.0   0.00091
320.0   300.0   0.00000
600.0   60.0   0.01625
800.0   360.0   0.01859
640.0   450.0   0.00011
520.0   90.0   0.00935
280.0   180.0   0.00000
640.0   90.0   0.01761
640.0   120.0   0.01742
480.0   330.0   0.00004
680.0   600.0   0.00000
480.0   300.0   0.00004
360.0   270.0   0.00000
280.0   90.0   0.00000
120.0   1   0.00000
520.0   1   0.01044
520.0   30.0   0.00986
440.0   120.0   0.00203
680.0   1   0.02031
200.0   120.0   0.00000
280.0   30.0   0.00000
800.0   630.0   0.00004
360.0   1   0.00041
760.0   420.0   0.01153
720.0   570.0   0.00006
600.0   30.0   0.01657
520.0   180.0   0.00558
80.0   1   0.00000
560.0   360.0   0.00009
800.0   210.0   0.02235
520.0   120.0   0.00827
120.0   30.0   0.00000
800.0   150.0   0.02208
720.0   540.0   0.00007
280.0   240.0   0.00000
360.0   180.0   0.00002
680.0   120.0   0.01949
760.0   90.0   0.02309
720.0   1   0.02128
600.0   300.0   0.00557
760.0   120.0   0.02081
440.0   210.0   0.00021
720.0   630.0   0.00000
600.0   510.0   0.00000
720.0   30.0   0.02153
360.0   60.0   0.00028
440.0   180.0   0.00041
640.0   360.0   0.00422
640.0   570.0   0.00000
320.0   150.0   0.00000
400.0   90.0   0.00089
200.0   60.0   0.00000
480.0   90.0   0.00576
400.0   60.0   0.00139
440.0   420.0   0.00000
280.0   60.0   0.00002
520.0   360.0   0.00004
760.0   450.0   0.00844
240.0   120.0   0.00000
560.0   120.0   0.01165
40.0   1   0.00000
320.0   30.0   0.00002
440.0   270.0   0.00000
600.0   1   0.01579
760.0   30.0   0.02209
800.0   540.0   0.00430
400.0   360.0   0.00000
680.0   450.0   0.00104
800.0   690.0   0.00002
680.0   240.0   0.01578
560.0   210.0   0.00717
560.0   390.0   0.00009
720.0   210.0   0.02012
640.0   210.0   0.01474
800.0   300.0   0.02160
560.0   510.0   0.00000
440.0   360.0   0.00000
800.0   60.0   0.02451
760.0   570.0   0.00015
160.0   30.0   0.00000
760.0   270.0   0.01952
320.0   210.0   0.00000
600.0   450.0   0.00005
800.0   570.0   0.00175
600.0   120.0   0.01471
480.0   450.0   0.00002
760.0   600.0   0.00007
720.0   120.0   0.02043
360.0   30.0   0.00015
800.0   600.0   0.00022
440.0   60.0   0.00428
800.0   330.0   0.01932
680.0   570.0   0.00002
600.0   240.0   0.00895
800.0   510.0   0.00729
600.0   570.0   0.00000
440.0   90.0   0.00266
760.0   60.0   0.02138
480.0   270.0   0.00005
640.0   60.0   0.01827
680.0   210.0   0.01654
400.0   240.0   0.00000
400.0   120.0   0.00054
280.0   210.0   0.00002
240.0   180.0   0.00000
360.0   210.0   0.00002
720.0   420.0   0.00683
400.0   270.0   0.00000
520.0   510.0   0.00000
720.0   90.0   0.02231
600.0   480.0   0.00004
440.0   300.0   0.00000
480.0   1   0.00776
680.0   360.0   0.00743
200.0   150.0   0.00000
480.0   210.0   0.00148
640.0   240.0   0.01281
640.0   540.0   0.00002
640.0   600.0   0.00000
640.0   480.0   0.00006
400.0   210.0   0.00002
680.0   150.0   0.01857
600.0   360.0   0.00131
560.0   480.0   0.00000
360.0   120.0   0.00003
480.0   30.0   0.00756
560.0   450.0   0.00002
760.0   630.0   0.00006
760.0   300.0   0.01921
320.0   60.0   0.00000
720.0   390.0   0.00919
760.0   360.0   0.01583
400.0   300.0   0.00000
400.0   330.0   0.00000
360.0   330.0   0.00000
560.0   300.0   0.00162
720.0   600.0   0.00002
800.0   180.0   0.02173
760.0   510.0   0.00295
480.0   180.0   0.00254
760.0   660.0   0.00000
680.0   510.0   0.00006
720.0   480.0   0.00202
160.0   120.0   0.00000
480.0   60.0   0.00707
760.0   240.0   0.01980
440.0   390.0   0.00000
720.0   660.0   0.00000
640.0   1   0.01803
440.0   240.0   0.00005
640.0   300.0   0.00931
320.0   90.0   0.00003
360.0   90.0   0.00007
200.0   180.0   0.00000
800.0   1   0.02244
720.0   360.0   0.01232
280.0   120.0   0.00000
760.0   180.0   0.02225
640.0   330.0   0.00674
720.0   510.0   0.00037
400.0   390.0   0.00000
560.0   30.0   0.01354
680.0   60.0   0.02038
480.0   240.0   0.00047
320.0   180.0   0.00002
560.0   240.0   0.00564
520.0   330.0   0.00007
240.0   150.0   0.00000
760.0   480.0   0.00589
200.0   30.0   0.00001
600.0   210.0   0.01106
720.0   270.0   0.01729
80.0   60.0   0.00000
560.0   150.0   0.01113
520.0   270.0   0.00076
680.0   390.0   0.00519
800.0   240.0   0.02216
240.0   90.0   0.00000
560.0   1   0.01359
600.0   540.0   0.00000
200.0   90.0   0.00000
640.0   270.0   0.01157
680.0   270.0   0.01508
80.0   30.0   0.00000
360.0   240.0   0.00000
720.0   300.0   0.01586
400.0   180.0   0.00000
440.0   330.0   0.00000
600.0   270.0   0.00718
760.0   330.0   0.01722
40.0   30.0   0.00000
720.0   150.0   0.02144
600.0   150.0   0.01289
680.0   90.0   0.02022
560.0   420.0   0.00000
560.0   180.0   0.00936
800.0   420.0   0.01504
240.0   60.0   0.00000
160.0   1   0.00000
360.0   300.0   0.00000
720.0   240.0   0.01837
520.0   210.0   0.00428
360.0   150.0   0.00002
640.0   630.0   0.00000
120.0   60.0   0.00000
520.0   420.0   0.00002
240.0   210.0   0.00000
800.0   120.0   0.02354
320.0   270.0   0.00000
760.0   210.0   0.02086
560.0   270.0   0.00395
600.0   330.0   0.00278
200.0   1   0.00000
600.0   180.0   0.01288
680.0   540.0   0.00000
480.0   120.0   0.00539
640.0   180.0   0.01646
720.0   330.0   0.01443
440.0   30.0   0.00441
760.0   690.0   0.00000
560.0   60.0   0.01255
760.0   390.0   0.01449
160.0   150.0   0.00000
800.0   90.0   0.02360
480.0   390.0   0.00000
440.0   150.0   0.00124
600.0   90.0   0.01643
800.0   480.0   0.01048
720.0   690.0   0.00002
560.0   540.0   0.00000
520.0   240.0   0.00234
400.0   150.0   0.00012
520.0   480.0   0.00000
800.0   30.0   0.02299
680.0   330.0   0.01079
680.0   300.0   0.01215
560.0   90.0   0.01201
320.0   1   0.00003
720.0   60.0   0.02282
680.0   30.0   0.01951
600.0   390.0   0.00009
480.0   150.0   0.00441
640.0   150.0   0.01651
320.0   240.0   0.00000
720.0   180.0   0.02091
800.0   270.0   0.02236
640.0   510.0   0.00006
520.0   300.0   0.00007
680.0   180.0   0.01805
680.0   660.0   0.00000
240.0   30.0   0.00000
400.0   30.0   0.00178
680.0   420.0   0.00303
520.0   390.0   0.00004
320.0   120.0   0.00000
720.0   450.0   0.00485
160.0   60.0   0.00000
680.0   480.0   0.00020
640.0   390.0   0.00164
240.0   1   0.00000
160.0   90.0   0.00000
680.0   630.0   0.00006
800.0   450.0   0.01205
280.0   270.0   0.00000
800.0   660.0   0.00004
480.0   420.0   0.00002
520.0   150.0   0.00770
480.0   360.0   0.00002
600.0   420.0   0.00011
