#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT250
# Mother  Daughter  Eff. 
760.0   540.0   0.01113
320.0   300.0   0.00000
600.0   60.0   0.02851
800.0   360.0   0.03080
640.0   450.0   0.00473
520.0   90.0   0.02373
280.0   180.0   0.00003
640.0   90.0   0.02934
640.0   120.0   0.02853
480.0   330.0   0.00047
680.0   600.0   0.00006
480.0   300.0   0.00207
360.0   270.0   0.00000
280.0   90.0   0.00011
120.0   1   0.00000
520.0   1   0.02445
520.0   30.0   0.02477
440.0   120.0   0.01394
680.0   1   0.03097
200.0   120.0   0.00000
280.0   30.0   0.00111
800.0   630.0   0.00304
360.0   1   0.00950
760.0   420.0   0.02546
720.0   570.0   0.00061
600.0   30.0   0.02914
520.0   180.0   0.01891
80.0   1   0.00000
560.0   360.0   0.00507
800.0   210.0   0.03096
520.0   120.0   0.02182
120.0   30.0   0.00000
800.0   150.0   0.03020
720.0   540.0   0.00388
280.0   240.0   0.00000
360.0   180.0   0.00082
680.0   120.0   0.03054
760.0   90.0   0.03220
720.0   1   0.03139
600.0   300.0   0.01980
760.0   120.0   0.02945
440.0   210.0   0.00696
720.0   630.0   0.00002
600.0   510.0   0.00004
720.0   30.0   0.03074
360.0   60.0   0.00771
440.0   180.0   0.00955
640.0   360.0   0.01880
640.0   570.0   0.00004
320.0   150.0   0.00017
400.0   90.0   0.01136
200.0   60.0   0.00000
480.0   90.0   0.02095
400.0   60.0   0.01321
440.0   420.0   0.00000
280.0   60.0   0.00067
520.0   360.0   0.00087
760.0   450.0   0.02353
240.0   120.0   0.00000
560.0   120.0   0.02504
40.0   1   0.00000
320.0   30.0   0.00447
440.0   270.0   0.00106
600.0   1   0.02936
760.0   30.0   0.03096
800.0   540.0   0.01782
400.0   360.0   0.00000
680.0   450.0   0.01122
800.0   690.0   0.00020
680.0   240.0   0.02911
560.0   210.0   0.02160
560.0   390.0   0.00175
720.0   210.0   0.03089
640.0   210.0   0.02837
800.0   300.0   0.03257
560.0   510.0   0.00000
440.0   360.0   0.00000
800.0   60.0   0.03322
