#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_200MHT300
# Mother  Daughter  Eff. 
900.0   640.0   0.0022173
300.0   120.0   0.0004071
420.0   360.0   0.0001433
1200.0   1   0.0151796
1620.0   360.0   0.0062933
1500.0   80.0   0.0053045
1260.0   80.0   0.0125431
1680.0   560.0   0.0087554
1260.0   600.0   0.0267086
1500.0   280.0   0.0079432
120.0   80.0   0.0000000
960.0   680.0   0.0024030
840.0   600.0   0.0016168
1020.0   560.0   0.0118781
1200.0   240.0   0.0196471
540.0   440.0   0.0001828
900.0   240.0   0.0296936
420.0   1   0.0045175
1260.0   120.0   0.0140167
600.0   80.0   0.0145615
1380.0   600.0   0.0245731
360.0   1   0.0017405
780.0   240.0   0.0188955
480.0   280.0   0.0014558
1260.0   160.0   0.0132630
1620.0   600.0   0.0124422
1260.0   680.0   0.0204994
1320.0   600.0   0.0256972
1440.0   320.0   0.0107600
960.0   480.0   0.0142322
1500.0   520.0   0.0153412
1020.0   640.0   0.0068107
1500.0   480.0   0.0135064
420.0   40.0   0.0040816
1620.0   1   0.0034479
480.0   160.0   0.0038457
1440.0   240.0   0.0087528
1680.0   40.0   0.0026673
1680.0   160.0   0.0032475
1680.0   680.0   0.0140507
1260.0   640.0   0.0235501
840.0   200.0   0.0291447
1200.0   160.0   0.0167036
840.0   560.0   0.0023512
1560.0   240.0   0.0057547
1380.0   280.0   0.0121945
960.0   200.0   0.0325732
1080.0   160.0   0.0240687
720.0   1   0.0303252
660.0   120.0   0.0180145
1440.0   280.0   0.0092913
1560.0   440.0   0.0089175
840.0   360.0   0.0144578
720.0   520.0   0.0010450
900.0   680.0   0.0010247
1560.0   600.0   0.0157240
480.0   400.0   0.0001091
1320.0   680.0   0.0253238
1200.0   680.0   0.0167714
1440.0   120.0   0.0071089
1560.0   640.0   0.0163412
780.0   400.0   0.0076965
780.0   440.0   0.0044957
1500.0   360.0   0.0092116
660.0   440.0   0.0014855
1560.0   520.0   0.0118273
600.0   440.0   0.0005715
1080.0   440.0   0.0266939
1260.0   360.0   0.0204162
1620.0   160.0   0.0039173
1500.0   560.0   0.0162643
1620.0   560.0   0.0110434
960.0   560.0   0.0081721
1080.0   480.0   0.0230050
1020.0   1   0.0252601
1320.0   40.0   0.0099042
1500.0   160.0   0.0063201
360.0   240.0   0.0002299
1560.0   200.0   0.0055052
840.0   120.0   0.0322463
900.0   440.0   0.0127502
540.0   480.0   0.0001831
540.0   360.0   0.0009496
1320.0   200.0   0.0128359
1260.0   480.0   0.0270722
900.0   400.0   0.0161357
780.0   280.0   0.0161378
1380.0   1   0.0079226
720.0   600.0   0.0002378
1680.0   640.0   0.0116277
1020.0   440.0   0.0221970
660.0   400.0   0.0024991
1320.0   640.0   0.0261416
180.0   120.0   0.0000150
600.0   320.0   0.0032482
780.0   40.0   0.0355747
1140.0   240.0   0.0224982
540.0   40.0   0.0116277
1680.0   520.0   0.0073843
660.0   320.0   0.0055455
1200.0   320.0   0.0245652
600.0   240.0   0.0062191
240.0   80.0   0.0002757
1260.0   40.0   0.0123740
540.0   320.0   0.0012092
660.0   480.0   0.0007878
780.0   160.0   0.0259416
1200.0   440.0   0.0274950
1020.0   600.0   0.0098896
1320.0   440.0   0.0223569
1140.0   560.0   0.0213140
1680.0   1   0.0029540
900.0   1   0.0332084
1200.0   80.0   0.0154575
660.0   360.0   0.0036267
1140.0   480.0   0.0272453
1200.0   200.0   0.0192318
420.0   160.0   0.0020984
360.0   160.0   0.0008950
1200.0   40.0   0.0140847
1500.0   320.0   0.0084733
360.0   280.0   0.0001758
1560.0   320.0   0.0070462
1080.0   120.0   0.0238573
900.0   600.0   0.0033119
780.0   480.0   0.0032167
540.0   120.0   0.0078607
900.0   520.0   0.0071834
900.0   200.0   0.0302042
1080.0   360.0   0.0276071
780.0   680.0   0.0002732
