#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 8NJetinf_500HT800_200MHTinf
# Mother  Daughter  Eff. 
900.0   640.0   0.0001967
300.0   120.0   0.0000170
420.0   360.0   0.0000179
1200.0   1   0.0000172
1620.0   360.0   0.0000000
1500.0   80.0   0.0000000
1260.0   80.0   0.0000000
1680.0   560.0   0.0000160
1260.0   600.0   0.0000855
1500.0   280.0   0.0000000
120.0   80.0   0.0000000
960.0   680.0   0.0003382
840.0   600.0   0.0000908
1020.0   560.0   0.0000889
1200.0   240.0   0.0000171
540.0   440.0   0.0000914
900.0   240.0   0.0000359
420.0   1   0.0002678
1260.0   120.0   0.0000170
600.0   80.0   0.0002399
1380.0   600.0   0.0000504
360.0   1   0.0001582
780.0   240.0   0.0000914
480.0   280.0   0.0001820
1260.0   160.0   0.0000171
1620.0   600.0   0.0000000
1260.0   680.0   0.0000853
1320.0   600.0   0.0000170
1440.0   320.0   0.0000000
960.0   480.0   0.0001605
1500.0   520.0   0.0000000
1020.0   640.0   0.0001946
1500.0   480.0   0.0000329
420.0   40.0   0.0001253
1620.0   1   0.0000162
480.0   160.0   0.0003098
1440.0   240.0   0.0000000
1680.0   40.0   0.0000000
1680.0   160.0   0.0000000
1680.0   680.0   0.0000000
1260.0   640.0   0.0000854
840.0   200.0   0.0000543
1200.0   160.0   0.0000000
840.0   560.0   0.0003798
1560.0   240.0   0.0000000
1380.0   280.0   0.0000168
960.0   200.0   0.0000357
1080.0   160.0   0.0000176
720.0   1   0.0000183
660.0   120.0   0.0001285
1440.0   280.0   0.0000166
1560.0   440.0   0.0000000
840.0   360.0   0.0001812
720.0   520.0   0.0002383
900.0   680.0   0.0000899
1560.0   600.0   0.0000000
480.0   400.0   0.0000000
1320.0   680.0   0.0000678
1200.0   680.0   0.0001205
1440.0   120.0   0.0000000
1560.0   640.0   0.0000000
780.0   400.0   0.0002006
780.0   440.0   0.0001820
1500.0   360.0   0.0000000
660.0   440.0   0.0002751
1560.0   520.0   0.0000000
600.0   440.0   0.0001291
1080.0   440.0   0.0000699
1260.0   360.0   0.0000343
1620.0   160.0   0.0000000
1500.0   560.0   0.0000000
1620.0   560.0   0.0000000
960.0   560.0   0.0001325
1080.0   480.0   0.0000877
1020.0   1   0.0000000
1320.0   40.0   0.0000168
1500.0   160.0   0.0000000
360.0   240.0   0.0000354
1560.0   200.0   0.0000000
840.0   120.0   0.0000545
900.0   440.0   0.0001439
540.0   480.0   0.0000183
540.0   360.0   0.0001278
1320.0   200.0   0.0000169
1260.0   480.0   0.0000341
900.0   400.0   0.0001979
780.0   280.0   0.0000455
1380.0   1   0.0000000
720.0   600.0   0.0000732
1680.0   640.0   0.0000000
1020.0   440.0   0.0000354
660.0   400.0   0.0001654
1320.0   640.0   0.0000675
180.0   120.0   0.0000000
600.0   320.0   0.0001285
780.0   40.0   0.0001096
1140.0   240.0   0.0000173
540.0   40.0   0.0001834
1680.0   520.0   0.0000000
660.0   320.0   0.0001285
1200.0   320.0   0.0000000
600.0   240.0   0.0002208
240.0   80.0   0.0000487
1260.0   40.0   0.0000170
540.0   320.0   0.0001099
660.0   480.0   0.0001466
780.0   160.0   0.0000183
1200.0   440.0   0.0000173
1020.0   600.0   0.0001418
1320.0   440.0   0.0000168
1140.0   560.0   0.0000349
1680.0   1   0.0000000
900.0   1   0.0000717
1200.0   80.0   0.0000172
660.0   360.0   0.0002035
1140.0   480.0   0.0000695
1200.0   200.0   0.0000173
420.0   160.0   0.0001614
360.0   160.0   0.0000702
1200.0   40.0   0.0000000
1500.0   320.0   0.0000000
360.0   280.0   0.0000176
1560.0   320.0   0.0000000
1080.0   120.0   0.0000000
900.0   600.0   0.0002160
780.0   480.0   0.0002193
540.0   120.0   0.0001657
900.0   520.0   0.0001433
900.0   200.0   0.0000000
1080.0   360.0   0.0000875
780.0   680.0   0.0000364
960.0   40.0   0.0000442
960.0   320.0   0.0000714
480.0   240.0   0.0001455
1080.0   560.0   0.0001049
1140.0   440.0   0.0000173
1440.0   40.0   0.0000000
1560.0   160.0   0.0000000
1020.0   680.0   0.0001054
1380.0   160.0   0.0000000
1440.0   520.0   0.0000000
1260.0   560.0   0.0000513
960.0   640.0   0.0002313
900.0   80.0   0.0000722
840.0   480.0   0.0002174
180.0   80.0   0.0000000
360.0   40.0   0.0001054
1140.0   320.0   0.0000522
1140.0   640.0   0.0001385
1260.0   1   0.0000000
840.0   400.0   0.0001634
900.0   120.0   0.0000358
120.0   40.0   0.0000000
1320.0   280.0   0.0000169
780.0   200.0   0.0001278
300.0   200.0   0.0000171
300.0   40.0   0.0000612
900.0   360.0   0.0001077
1440.0   600.0   0.0000166
1500.0   200.0   0.0000000
1380.0   680.0   0.0000336
720.0   320.0   0.0002370
1680.0   80.0   0.0000000
1020.0   400.0   0.0000889
1140.0   680.0   0.0001738
1620.0   280.0   0.0000000
600.0   560.0   0.0000230
1200.0   480.0   0.0000342
1020.0   320.0   0.0000887
240.0   120.0   0.0000162
1680.0   200.0   0.0000000
1200.0   600.0   0.0000860
1620.0   480.0   0.0000161
1320.0   480.0   0.0000000
1260.0   440.0   0.0000000
360.0   80.0   0.0001925
540.0   240.0   0.0002941
1500.0   600.0   0.0000164
840.0   520.0   0.0001808
1020.0   280.0   0.0000177
480.0   1   0.0002037
780.0   600.0   0.0001826
1620.0   80.0   0.0000000
1080.0   200.0   0.0000351
1080.0   400.0   0.0000174
1320.0   160.0   0.0000000
1560.0   560.0   0.0000000
900.0   280.0   0.0001257
1500.0   440.0   0.0000000
1200.0   400.0   0.0000514
1620.0   520.0   0.0000000
720.0   640.0   0.0000183
1440.0   80.0   0.0000000
720.0   80.0   0.0001278
900.0   40.0   0.0000360
420.0   240.0   0.0001256
360.0   200.0   0.0000527
660.0   600.0   0.0000183
1560.0   120.0   0.0000000
1500.0   40.0   0.0000000
960.0   120.0   0.0000178
540.0   520.0   0.0000000
960.0   520.0   0.0001428
960.0   400.0   0.0001071
1260.0   520.0   0.0000171
780.0   120.0   0.0000547
1680.0   360.0   0.0000000
1560.0   480.0   0.0000163
960.0   360.0   0.0001252
1320.0   520.0   0.0000169
720.0   360.0   0.0002202
780.0   640.0   0.0001098
660.0   40.0   0.0000920
840.0   240.0   0.0000725
420.0   280.0   0.0001256
540.0   80.0   0.0002018
720.0   480.0   0.0002201
1680.0   240.0   0.0000000
1320.0   360.0   0.0000000
1260.0   280.0   0.0000000
1140.0   1   0.0000174
1440.0   200.0   0.0000000
360.0   320.0   0.0000000
1020.0   120.0   0.0000177
300.0   1   0.0000682
1500.0   240.0   0.0000000
420.0   320.0   0.0000000
420.0   120.0   0.0001258
1080.0   80.0   0.0000000
1560.0   80.0   0.0000000
1080.0   680.0   0.0000699
1380.0   400.0   0.0000000
1140.0   120.0   0.0000000
600.0   360.0   0.0002582
720.0   440.0   0.0002942
240.0   1   0.0000162
1020.0   80.0   0.0000177
660.0   280.0   0.0002218
1200.0   120.0   0.0000000
600.0   40.0   0.0001836
1680.0   480.0   0.0000000
600.0   520.0   0.0000183
480.0   40.0   0.0001645
660.0   160.0   0.0002207
960.0   80.0   0.0000000
1020.0   360.0   0.0000873
720.0   120.0   0.0000548
1620.0   440.0   0.0000162
540.0   400.0   0.0000367
1020.0   40.0   0.0000178
600.0   160.0   0.0002387
240.0   160.0   0.0000000
1500.0   680.0   0.0000329
1440.0   480.0   0.0000000
300.0   240.0   0.0000170
1320.0   320.0   0.0000000
600.0   1   0.0001654
660.0   1   0.0001462
1500.0   120.0   0.0000000
600.0   400.0   0.0000736
480.0   360.0   0.0000365
720.0   680.0   0.0000183
780.0   560.0   0.0002739
420.0   80.0   0.0001431
1320.0   400.0   0.0000000
300.0   160.0   0.0000677
1440.0   160.0   0.0000000
1380.0   200.0   0.0000000
600.0   480.0   0.0000921
1440.0   360.0   0.0000000
780.0   1   0.0000546
840.0   640.0   0.0002162
540.0   280.0   0.0001831
660.0   520.0   0.0000369
1560.0   40.0   0.0000000
840.0   80.0   0.0000362
1080.0   240.0   0.0000000
1620.0   640.0   0.0000000
1080.0   640.0   0.0001223
1680.0   600.0   0.0000000
960.0   600.0   0.0002425
720.0   560.0   0.0000551
240.0   40.0   0.0000000
1260.0   320.0   0.0000341
1680.0   400.0   0.0000000
1380.0   80.0   0.0000000
1140.0   400.0   0.0000174
1440.0   400.0   0.0000000
60.0   40.0   0.0000000
660.0   80.0   0.0001149
900.0   480.0   0.0001433
660.0   640.0   0.0000000
1440.0   640.0   0.0000166
1380.0   440.0   0.0000000
840.0   440.0   0.0002542
480.0   440.0   0.0000000
900.0   560.0   0.0001970
420.0   200.0   0.0001442
1440.0   680.0   0.0000166
1200.0   640.0   0.0000858
840.0   320.0   0.0001263
1320.0   560.0   0.0000339
1200.0   560.0   0.0000688
1020.0   240.0   0.0000000
540.0   1   0.0001102
1560.0   400.0   0.0000000
1380.0   40.0   0.0000000
1380.0   240.0   0.0000000
420.0   400.0   0.0000180
840.0   160.0   0.0001453
180.0   1   0.0000150
1140.0   280.0   0.0000174
1380.0   360.0   0.0000000
120.0   1   0.0000000
1080.0   520.0   0.0000526
1440.0   440.0   0.0000000
360.0   120.0   0.0001228
1080.0   280.0   0.0000000
480.0   80.0   0.0002708
780.0   320.0   0.0001459
1080.0   40.0   0.0000000
1620.0   680.0   0.0000000
1680.0   320.0   0.0000160
600.0   120.0   0.0001098
1320.0   80.0   0.0000000
1380.0   480.0   0.0000000
1500.0   400.0   0.0000000
1500.0   1   0.0000000
1140.0   80.0   0.0000000
1140.0   600.0   0.0000695
780.0   80.0   0.0000916
600.0   200.0   0.0002944
780.0   360.0   0.0001459
1320.0   1   0.0000000
1440.0   1   0.0000000
1200.0   520.0   0.0000861
1500.0   640.0   0.0000329
1020.0   200.0   0.0000177
1380.0   320.0   0.0000000
1080.0   1   0.0000000
780.0   520.0   0.0002013
1620.0   400.0   0.0000000
1680.0   440.0   0.0000160
1020.0   520.0   0.0001062
1020.0   160.0   0.0000177
1620.0   320.0   0.0000190
540.0   160.0   0.0000734
1620.0   40.0   0.0000000
480.0   120.0   0.0002554
720.0   160.0   0.0001463
660.0   200.0   0.0001833
1020.0   480.0   0.0001060
960.0   240.0   0.0000357
1620.0   200.0   0.0000162
1080.0   600.0   0.0001576
540.0   200.0   0.0001826
840.0   1   0.0000724
840.0   280.0   0.0000544
1560.0   280.0   0.0000000
720.0   240.0   0.0001653
240.0   200.0   0.0000000
720.0   40.0   0.0000918
1140.0   200.0   0.0000173
720.0   200.0   0.0001465
900.0   160.0   0.0000359
900.0   320.0   0.0000904
1440.0   560.0   0.0000167
300.0   80.0   0.0000510
1560.0   680.0   0.0000000
1080.0   320.0   0.0000174
480.0   200.0   0.0002192
1620.0   240.0   0.0000162
600.0   280.0   0.0002394
1200.0   280.0   0.0000000
960.0   1   0.0000355
1380.0   640.0   0.0000335
1380.0   560.0   0.0000000
300.0   280.0   0.0000000
1140.0   40.0   0.0000000
1680.0   280.0   0.0000000
180.0   160.0   0.0000000
60.0   1   0.0000000
480.0   320.0   0.0001643
1380.0   120.0   0.0000000
1680.0   120.0   0.0000000
1260.0   240.0   0.0000000
960.0   160.0   0.0000178
720.0   400.0   0.0003115
1140.0   520.0   0.0001566
1260.0   200.0   0.0000000
1140.0   160.0   0.0000000
1620.0   120.0   0.0000000
840.0   40.0   0.0000544
180.0   40.0   0.0000000
1140.0   360.0   0.0000174
840.0   680.0   0.0001270
1260.0   400.0   0.0000511
1320.0   240.0   0.0000000
960.0   280.0   0.0000536
1380.0   520.0   0.0000000
660.0   240.0   0.0001474
720.0   280.0   0.0001660
1560.0   1   0.0000000
660.0   560.0   0.0000368
1200.0   360.0   0.0000631
1320.0   120.0   0.0000169
960.0   440.0   0.0000890
1560.0   360.0   0.0000000
