#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 6NJet8_800HT1000_450MHTinf
# Mother  Daughter  Eff. 
900.0   640.0   0.0015557
300.0   120.0   0.0000339
420.0   360.0   0.0001612
1200.0   1   0.0028365
1620.0   360.0   0.0008110
1500.0   80.0   0.0009225
1260.0   80.0   0.0020848
1680.0   560.0   0.0014245
1260.0   600.0   0.0079681
1500.0   280.0   0.0009374
120.0   80.0   0.0000000
960.0   680.0   0.0019758
840.0   600.0   0.0011263
1020.0   560.0   0.0067214
1200.0   240.0   0.0033059
540.0   440.0   0.0003290
900.0   240.0   0.0077688
420.0   1   0.0003035
1260.0   120.0   0.0022454
600.0   80.0   0.0026207
1380.0   600.0   0.0066727
360.0   1   0.0000879
780.0   240.0   0.0055005
480.0   280.0   0.0003822
1260.0   160.0   0.0022532
1620.0   600.0   0.0025303
1260.0   680.0   0.0082100
1320.0   600.0   0.0067043
1440.0   320.0   0.0017269
960.0   480.0   0.0066881
1500.0   520.0   0.0025952
1020.0   640.0   0.0047586
1500.0   480.0   0.0024677
420.0   40.0   0.0003043
1620.0   1   0.0006313
480.0   160.0   0.0006926
1440.0   240.0   0.0012078
1680.0   40.0   0.0004632
1680.0   160.0   0.0004639
1680.0   680.0   0.0024485
1260.0   640.0   0.0088462
840.0   200.0   0.0067841
1200.0   160.0   0.0034328
840.0   560.0   0.0022789
1560.0   240.0   0.0009646
1380.0   280.0   0.0020857
960.0   200.0   0.0067146
1080.0   160.0   0.0045996
720.0   1   0.0043714
660.0   120.0   0.0037829
1440.0   280.0   0.0014627
1560.0   440.0   0.0016273
840.0   360.0   0.0055621
720.0   520.0   0.0008250
900.0   680.0   0.0013842
1560.0   600.0   0.0027595
480.0   400.0   0.0002000
1320.0   680.0   0.0088142
1200.0   680.0   0.0081619
1440.0   120.0   0.0009467
1560.0   640.0   0.0034112
780.0   400.0   0.0030823
780.0   440.0   0.0023662
1500.0   360.0   0.0015956
660.0   440.0   0.0007703
1560.0   520.0   0.0022513
600.0   440.0   0.0004425
1080.0   440.0   0.0075869
1260.0   360.0   0.0039255
1620.0   160.0   0.0006126
1500.0   560.0   0.0029108
1620.0   560.0   0.0017139
960.0   560.0   0.0048149
1080.0   480.0   0.0091003
1020.0   1   0.0042898
1320.0   40.0   0.0019539
1500.0   160.0   0.0010014
360.0   240.0   0.0000531
1560.0   200.0   0.0009148
840.0   120.0   0.0062711
900.0   440.0   0.0057187
540.0   480.0   0.0001282
540.0   360.0   0.0006574
1320.0   200.0   0.0019592
1260.0   480.0   0.0065718
900.0   400.0   0.0064759
780.0   280.0   0.0051441
1380.0   1   0.0015011
720.0   600.0   0.0006037
1680.0   640.0   0.0019033
1020.0   440.0   0.0083615
660.0   400.0   0.0009739
1320.0   640.0   0.0081397
180.0   120.0   0.0000000
600.0   320.0   0.0011929
780.0   40.0   0.0055882
1140.0   240.0   0.0042672
540.0   40.0   0.0014672
1680.0   520.0   0.0014448
660.0   320.0   0.0022219
1200.0   320.0   0.0048879
600.0   240.0   0.0014352
240.0   80.0   0.0000000
1260.0   40.0   0.0020084
540.0   320.0   0.0008062
660.0   480.0   0.0005863
780.0   160.0   0.0064579
1200.0   440.0   0.0061639
1020.0   600.0   0.0053702
1320.0   440.0   0.0037879
1140.0   560.0   0.0089753
1680.0   1   0.0006422
900.0   1   0.0056124
1200.0   80.0   0.0027793
660.0   360.0   0.0013508
1140.0   480.0   0.0080399
1200.0   200.0   0.0030211
420.0   160.0   0.0002511
360.0   160.0   0.0000877
1200.0   40.0   0.0022329
1500.0   320.0   0.0015331
360.0   280.0   0.0000176
1560.0   320.0   0.0011117
1080.0   120.0   0.0038773
900.0   600.0   0.0020519
780.0   480.0   0.0021749
540.0   120.0   0.0014727
900.0   520.0   0.0036544
900.0   200.0   0.0068475
1080.0   360.0   0.0073000
780.0   680.0   0.0003825
960.0   40.0   0.0056533
960.0   320.0   0.0078531
480.0   240.0   0.0004909
1080.0   560.0   0.0080635
1140.0   440.0   0.0071995
1440.0   40.0   0.0009125
1560.0   160.0   0.0008114
1020.0   680.0   0.0036003
1380.0   160.0   0.0014649
1440.0   520.0   0.0033734
1260.0   560.0   0.0074776
960.0   640.0   0.0024370
900.0   80.0   0.0063327
840.0   480.0   0.0030260
180.0   80.0   0.0000000
360.0   40.0   0.0000879
1140.0   320.0   0.0059865
1140.0   640.0   0.0078947
1260.0   1   0.0019960
840.0   400.0   0.0045213
900.0   120.0   0.0055497
120.0   40.0   0.0000000
1320.0   280.0   0.0024204
780.0   200.0   0.0064972
300.0   200.0   0.0000000
300.0   40.0   0.0000612
900.0   360.0   0.0075393
1440.0   600.0   0.0044842
1500.0   200.0   0.0011852
1380.0   680.0   0.0076331
720.0   320.0   0.0034276
1680.0   80.0   0.0003684
1020.0   400.0   0.0081929
1140.0   680.0   0.0071941
1620.0   280.0   0.0005657
600.0   560.0   0.0000921
1200.0   480.0   0.0076500
1020.0   320.0   0.0072005
240.0   120.0   0.0000324
1680.0   200.0   0.0005116
1200.0   600.0   0.0085305
1620.0   480.0   0.0011616
1320.0   480.0   0.0052240
1260.0   440.0   0.0049489
360.0   80.0   0.0000875
540.0   240.0   0.0008270
1500.0   600.0   0.0038685
840.0   520.0   0.0022602
1020.0   280.0   0.0072598
480.0   1   0.0005886
780.0   600.0   0.0008218
1620.0   80.0   0.0005031
1080.0   200.0   0.0051758
1080.0   400.0   0.0083370
1320.0   160.0   0.0018302
1560.0   560.0   0.0024507
900.0   280.0   0.0069474
1500.0   440.0   0.0019593
1200.0   400.0   0.0059118
1620.0   520.0   0.0016870
720.0   640.0   0.0004390
1440.0   80.0   0.0011662
720.0   80.0   0.0051100
900.0   40.0   0.0056891
420.0   240.0   0.0003049
360.0   200.0   0.0000703
660.0   600.0   0.0002934
1560.0   120.0   0.0006372
1500.0   40.0   0.0008068
960.0   120.0   0.0055076
540.0   520.0   0.0000922
960.0   520.0   0.0061026
960.0   400.0   0.0081595
1260.0   520.0   0.0068729
780.0   120.0   0.0059242
1680.0   360.0   0.0006255
1560.0   480.0   0.0020814
960.0   360.0   0.0083496
1320.0   520.0   0.0053385
720.0   360.0   0.0026423
780.0   640.0   0.0006038
660.0   40.0   0.0036263
840.0   240.0   0.0063648
420.0   280.0   0.0000897
540.0   80.0   0.0013209
