#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 6NJet8_1000HT1250_450MHTinf
# Mother  Daughter  Eff. 
900.0   640.0   0.0020385
300.0   120.0   0.0000509
420.0   360.0   0.0000896
1200.0   1   0.0130823
1620.0   360.0   0.0066663
1500.0   80.0   0.0066883
1260.0   80.0   0.0123039
1680.0   560.0   0.0105641
1260.0   600.0   0.0194244
1500.0   280.0   0.0095384
120.0   80.0   0.0000000
960.0   680.0   0.0020470
840.0   600.0   0.0013262
1020.0   560.0   0.0073794
1200.0   240.0   0.0173518
540.0   440.0   0.0003108
900.0   240.0   0.0144790
420.0   1   0.0005535
1260.0   120.0   0.0135914
600.0   80.0   0.0030636
1380.0   600.0   0.0221527
360.0   1   0.0001934
780.0   240.0   0.0063229
480.0   280.0   0.0005277
1260.0   160.0   0.0136556
1620.0   600.0   0.0136978
1260.0   680.0   0.0159080
1320.0   600.0   0.0218273
1440.0   320.0   0.0118061
960.0   480.0   0.0077225
1500.0   520.0   0.0164252
1020.0   640.0   0.0046171
1500.0   480.0   0.0146580
420.0   40.0   0.0004296
1620.0   1   0.0039011
480.0   160.0   0.0006926
1440.0   240.0   0.0097621
1680.0   40.0   0.0038492
1680.0   160.0   0.0045593
1680.0   680.0   0.0144508
1260.0   640.0   0.0182219
840.0   200.0   0.0109813
1200.0   160.0   0.0154477
840.0   560.0   0.0019171
1560.0   240.0   0.0065395
1380.0   280.0   0.0128673
960.0   200.0   0.0175545
1080.0   160.0   0.0186440
720.0   1   0.0080843
660.0   120.0   0.0044440
1440.0   280.0   0.0106875
1560.0   440.0   0.0115700
840.0   360.0   0.0067035
720.0   520.0   0.0012100
900.0   680.0   0.0014202
1560.0   600.0   0.0157077
480.0   400.0   0.0002182
1320.0   680.0   0.0193233
1200.0   680.0   0.0110547
1440.0   120.0   0.0082218
1560.0   640.0   0.0177220
780.0   400.0   0.0029728
780.0   440.0   0.0024390
1500.0   360.0   0.0102972
660.0   440.0   0.0011737
1560.0   520.0   0.0136054
600.0   440.0   0.0007744
1080.0   440.0   0.0169044
1260.0   360.0   0.0195934
