#MA5 EffMap for txName: T1bbbb , Analysis: cms_sus_13_012 , SR: 8NJetinf_1250HT1500_200MHTinf
# Mother  Daughter  Eff. 
900.0   640.0   0.0003934
300.0   120.0   0.0002035
420.0   360.0   0.0000179
1200.0   1   0.0036961
1620.0   360.0   0.0022870
1500.0   80.0   0.0019933
1260.0   80.0   0.0032298
1680.0   560.0   0.0027531
1260.0   600.0   0.0034882
1500.0   280.0   0.0024175
120.0   80.0   0.0000000
960.0   680.0   0.0006230
840.0   600.0   0.0004905
1020.0   560.0   0.0020449
1200.0   240.0   0.0043679
540.0   440.0   0.0000366
900.0   240.0   0.0037857
420.0   1   0.0004821
1260.0   120.0   0.0034021
600.0   80.0   0.0018825
1380.0   600.0   0.0035296
360.0   1   0.0001406
780.0   240.0   0.0023574
480.0   280.0   0.0002002
1260.0   160.0   0.0030725
1620.0   600.0   0.0027776
1260.0   680.0   0.0028846
1320.0   600.0   0.0037510
1440.0   320.0   0.0027398
960.0   480.0   0.0020153
1500.0   520.0   0.0036464
1020.0   640.0   0.0010791
1500.0   480.0   0.0031915
420.0   40.0   0.0005012
1620.0   1   0.0014245
480.0   160.0   0.0005650
1440.0   240.0   0.0024653
1680.0   40.0   0.0016451
1680.0   160.0   0.0013438
1680.0   680.0   0.0028966
1260.0   640.0   0.0031252
840.0   200.0   0.0032383
1200.0   160.0   0.0043957
840.0   560.0   0.0005426
1560.0   240.0   0.0022234
1380.0   280.0   0.0030949
960.0   200.0   0.0044645
1080.0   160.0   0.0047927
720.0   1   0.0032740
660.0   120.0   0.0020016
1440.0   280.0   0.0027591
1560.0   440.0   0.0028152
840.0   360.0   0.0020111
720.0   520.0   0.0003850
900.0   680.0   0.0003595
1560.0   600.0   0.0033473
480.0   400.0   0.0000182
1320.0   680.0   0.0030511
1200.0   680.0   0.0022729
1440.0   120.0   0.0026575
1560.0   640.0   0.0033950
780.0   400.0   0.0011672
780.0   440.0   0.0010557
1500.0   360.0   0.0028457
660.0   440.0   0.0003851
1560.0   520.0   0.0028712
600.0   440.0   0.0001659
1080.0   440.0   0.0035662
1260.0   360.0   0.0040455
1620.0   160.0   0.0013219
1500.0   560.0   0.0037331
1620.0   560.0   0.0028134
960.0   560.0   0.0016786
1080.0   480.0   0.0034893
1020.0   1   0.0041657
1320.0   40.0   0.0030656
1500.0   160.0   0.0023310
360.0   240.0   0.0000000
1560.0   200.0   0.0018460
840.0   120.0   0.0041626
900.0   440.0   0.0013667
540.0   480.0   0.0000000
540.0   360.0   0.0001278
1320.0   200.0   0.0036481
