#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_300MHT450
# Mother  Daughter  Eff. 
760.0   540.0   0.0007423
320.0   300.0   0.0000200
600.0   60.0   0.0043846
800.0   360.0   0.0049866
640.0   450.0   0.0004203
520.0   90.0   0.0021817
960.0   1   0.0101602
280.0   180.0   0.0000384
1000.0   690.0   0.0020299
840.0   120.0   0.0089505
640.0   90.0   0.0049803
840.0   450.0   0.0040507
960.0   210.0   0.0108696
920.0   630.0   0.0015463
640.0   120.0   0.0048431
480.0   330.0   0.0002647
480.0   300.0   0.0005549
360.0   270.0   0.0001033
280.0   90.0   0.0000573
120.0   1   0.0000000
840.0   90.0   0.0094603
520.0   1   0.0026243
880.0   90.0   0.0104323
520.0   30.0   0.0027637
440.0   120.0   0.0009964
680.0   1   0.0064167
200.0   120.0   0.0000000
840.0   180.0   0.0080007
280.0   30.0   0.0001910
800.0   630.0   0.0004085
1000.0   360.0   0.0094113
360.0   1   0.0005764
760.0   420.0   0.0025291
720.0   570.0   0.0003702
600.0   30.0   0.0046110
520.0   180.0   0.0018144
960.0   450.0   0.0073363
80.0   1   0.0000000
560.0   360.0   0.0007308
800.0   210.0   0.0077072
520.0   120.0   0.0019478
120.0   30.0   0.0000000
800.0   150.0   0.0084245
720.0   540.0   0.0003722
280.0   240.0   0.0000192
360.0   180.0   0.0002697
680.0   120.0   0.0057529
760.0   90.0   0.0084791
960.0   270.0   0.0095716
720.0   1   0.0076363
920.0   120.0   0.0108213
600.0   300.0   0.0015872
1000.0   540.0   0.0060343
960.0   480.0   0.0066772
760.0   120.0   0.0069011
440.0   210.0   0.0004569
1000.0   60.0   0.0103148
720.0   630.0   0.0002050
1000.0   480.0   0.0077294
880.0   570.0   0.0022800
600.0   510.0   0.0000230
720.0   30.0   0.0080063
960.0   330.0   0.0096608
360.0   60.0   0.0005601
440.0   180.0   0.0008463
640.0   360.0   0.0015801
320.0   150.0   0.0002206
400.0   90.0   0.0005956
200.0   60.0   0.0000854
960.0   510.0   0.0062999
480.0   90.0   0.0017021
880.0   600.0   0.0015998
400.0   60.0   0.0010651
880.0   480.0   0.0039812
600.0   150   0.0043339
440.0   420.0   0.0000218
280.0   60.0   0.0002669
520.0   360.0   0.0002241
760.0   450.0   0.0022758
240.0   120.0   0.0000548
560.0   120.0   0.0029599
