#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 8NJetinf_1000HT1250_200MHTinf
# Mother  Daughter  Eff. 
760.0   540.0   0.0001113
320.0   300.0   0.0000000
600.0   60.0   0.0001615
800.0   360.0   0.0001868
640.0   450.0   0.0000701
520.0   90.0   0.0000900
960.0   1   0.0001675
280.0   180.0   0.0000000
1000.0   690.0   0.0001862
840.0   120.0   0.0002414
640.0   90.0   0.0000463
840.0   450.0   0.0002427
960.0   210.0   0.0001301
920.0   630.0   0.0001304
640.0   120.0   0.0001638
480.0   330.0   0.0000441
480.0   300.0   0.0000888
360.0   270.0   0.0000413
280.0   90.0   0.0000000
120.0   1   0.0000000
840.0   90.0   0.0001862
520.0   1   0.0001122
880.0   90.0   0.0003184
520.0   30.0   0.0001348
440.0   120.0   0.0000650
680.0   1   0.0001633
200.0   120.0   0.0000170
840.0   180.0   0.0002047
280.0   30.0   0.0000000
800.0   630.0   0.0000557
1000.0   360.0   0.0002236
360.0   1   0.0001235
760.0   420.0   0.0002418
720.0   570.0   0.0001111
600.0   30.0   0.0001383
520.0   180.0   0.0002016
960.0   450.0   0.0002613
80.0   1   0.0000000
560.0   360.0   0.0000685
800.0   210.0   0.0001671
520.0   120.0   0.0001343
120.0   30.0   0.0000000
800.0   150.0   0.0002046
720.0   540.0   0.0000744
280.0   240.0   0.0000192
360.0   180.0   0.0000415
680.0   120.0   0.0001165
760.0   90.0   0.0002045
960.0   270.0   0.0002622
720.0   1   0.0001676
920.0   120.0   0.0000930
600.0   300.0   0.0000690
1000.0   540.0   0.0001681
960.0   480.0   0.0002040
760.0   120.0   0.0002052
440.0   210.0   0.0000435
1000.0   60.0   0.0002416
720.0   630.0   0.0000559
1000.0   480.0   0.0001118
880.0   570.0   0.0001682
600.0   510.0   0.0000230
720.0   30.0   0.0002420
960.0   330.0   0.0000929
360.0   60.0   0.0000415
440.0   180.0   0.0000868
640.0   360.0   0.0000929
320.0   150.0   0.0000602
400.0   90.0   0.0000425
200.0   60.0   0.0000000
960.0   510.0   0.0002237
480.0   90.0   0.0000884
880.0   600.0   0.0002232
400.0   60.0   0.0001704
880.0   480.0   0.0001308
600.0   150   0.0000461
440.0   420.0   0.0000000
280.0   60.0   0.0000000
520.0   360.0   0.0000672
760.0   450.0   0.0001865
240.0   120.0   0.0000183
560.0   120.0   0.0001366
40.0   1   0.0000000
320.0   30.0   0.0000598
440.0   270.0   0.0001304
600.0   1   0.0000922
760.0   30.0   0.0001677
1000.0   300.0   0.0001676
880.0   360.0   0.0001674
840.0   1   0.0002234
1000.0   270.0   0.0002603
1000.0   420.0   0.0001113
800.0   540.0   0.0001118
840.0   420.0   0.0002423
400.0   360.0   0.0000000
680.0   450.0   0.0001173
800.0   690.0   0.0000560
840.0   540.0   0.0002233
680.0   240.0   0.0001862
560.0   210.0   0.0002500
560.0   390.0   0.0000456
960.0   360.0   0.0002226
840.0   390.0   0.0001308
720.0   210.0   0.0002041
640.0   210.0   0.0001388
800.0   300.0   0.0001494
880.0   120.0   0.0001304
560.0   510.0   0.0000000
880.0   300.0   0.0002252
440.0   360.0   0.0000651
1000.0   630.0   0.0000933
840.0   480.0   0.0001682
920.0   150.0   0.0001489
800.0   60.0   0.0002243
960.0   180.0   0.0000745
760.0   570.0   0.0001670
840.0   360.0   0.0002048
160.0   30.0   0.0000157
920.0   240.0   0.0001490
760.0   270.0   0.0001675
320.0   210.0   0.0000000
600.0   450.0   0.0000459
800.0   570.0   0.0002048
600.0   120.0   0.0001152
480.0   450.0   0.0000000
760.0   600.0   0.0000930
920.0   570.0   0.0002055
840.0   270.0   0.0002630
720.0   120.0   0.0002060
360.0   30.0   0.0000208
800.0   600.0   0.0001311
960.0   690.0   0.0000932
440.0   60.0   0.0000651
800.0   330.0   0.0002054
680.0   570.0   0.0000468
920.0   660.0   0.0001305
600.0   240.0   0.0001856
920.0   300.0   0.0001490
920.0   540.0   0.0001116
800.0   510.0   0.0002232
600.0   570.0   0.0000231
440.0   90.0   0.0001520
760.0   60.0   0.0001862
1000.0   210.0   0.0002421
480.0   270.0   0.0001110
640.0   60.0   0.0002317
680.0   210.0   0.0003269
400.0   240.0   0.0000426
400.0   120.0   0.0000425
280.0   210.0   0.0000191
920.0   480.0   0.0001681
240.0   180.0   0.0000000
960.0   390.0   0.0002414
360.0   210.0   0.0000413
840.0   510.0   0.0000750
720.0   420.0   0.0002039
400.0   270.0   0.0000000
520.0   510.0   0.0000000
880.0   210.0   0.0001682
720.0   90.0   0.0002416
600.0   480.0   0.0000920
1000.0   450.0   0.0001857
440.0   300.0   0.0001517
480.0   1   0.0001324
680.0   360.0   0.0000702
880.0   330.0   0.0003164
200.0   150.0   0.0000170
480.0   210.0   0.0001105
640.0   240.0   0.0001159
920.0   210.0   0.0001489
880.0   690.0   0.0000745
640.0   540.0   0.0000932
1000.0   330.0   0.0001855
640.0   480.0   0.0001386
400.0   210.0   0.0000847
880.0   270.0   0.0002609
680.0   150.0   0.0001401
600.0   360.0   0.0001381
560.0   480.0   0.0000000
360.0   120.0   0.0000619
840.0   300.0   0.0001871
840.0   690.0   0.0000738
480.0   30.0   0.0001108
560.0   450.0   0.0000228
760.0   630.0   0.0000370
960.0   240.0   0.0001867
760.0   300.0   0.0001858
320.0   60.0   0.0000399
720.0   390.0   0.0001670
960.0   570.0   0.0001498
760.0   360.0   0.0001869
1000.0   90.0   0.0002422
400.0   300.0   0.0000423
400.0   330.0   0.0000427
360.0   330.0   0.0000000
560.0   300.0   0.0002285
720.0   600.0   0.0000558
1000.0   30.0   0.0001671
840.0   630.0   0.0001493
800.0   180.0   0.0002984
760.0   510.0   0.0001304
480.0   180.0   0.0000221
760.0   660.0   0.0000558
920.0   1   0.0001669
880.0   60.0   0.0001494
680.0   510.0   0.0000466
720.0   480.0   0.0001489
160.0   120.0   0.0000000
480.0   60.0   0.0001775
840.0   660.0   0.0000928
760.0   240.0   0.0001674
840.0   210.0   0.0001303
440.0   390.0   0.0000000
960.0   120.0   0.0000745
720.0   660.0   0.0000186
640.0   1   0.0001388
960.0   630.0   0.0001674
960.0   30.0   0.0002038
440.0   240.0   0.0000873
640.0   300.0   0.0003029
320.0   90.0   0.0000795
360.0   90.0   0.0000413
200.0   180.0   0.0000000
