#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_300MHT450
# Mother  Daughter  Eff. 
760.0   540.0   0.0507006
320.0   300.0   0.0028770
600.0   60.0   0.0754390
800.0   360.0   0.0664886
640.0   450.0   0.0341631
520.0   90.0   0.0774611
960.0   1   0.0279685
280.0   180.0   0.0048173
1000.0   690.0   0.0790718
840.0   120.0   0.0418555
640.0   90.0   0.0703266
840.0   450.0   0.0756006
960.0   210.0   0.0322742
920.0   630.0   0.0777428
640.0   120.0   0.0720620
480.0   330.0   0.0185920
480.0   300.0   0.0232832
360.0   270.0   0.0074786
280.0   90.0   0.0082962
120.0   1   0.0003244
840.0   90.0   0.0421617
520.0   1   0.0802772
880.0   90.0   0.0368782
520.0   30.0   0.0805959
440.0   120.0   0.0548444
680.0   1   0.0625335
200.0   120.0   0.0019380
840.0   180.0   0.0449902
280.0   30.0   0.0113812
800.0   630.0   0.0327540
1000.0   360.0   0.0358001
360.0   1   0.0349740
760.0   420.0   0.0818053
720.0   570.0   0.0270831
600.0   30.0   0.0774179
520.0   180.0   0.0720382
960.0   450.0   0.0538184
80.0   1   0.0000377
560.0   360.0   0.0339370
800.0   210.0   0.0534673
520.0   120.0   0.0792773
120.0   30.0   0.0002406
800.0   150.0   0.0477572
720.0   540.0   0.0356578
280.0   240.0   0.0035447
360.0   180.0   0.0159320
680.0   120.0   0.0663794
760.0   90.0   0.0542219
960.0   270.0   0.0350273
720.0   1   0.0553352
920.0   120.0   0.0335794
600.0   300.0   0.0695850
1000.0   540.0   0.0573356
960.0   480.0   0.0579802
760.0   120.0   0.0527278
440.0   210.0   0.0312024
1000.0   60.0   0.0237520
720.0   630.0   0.0172227
1000.0   480.0   0.0477547
880.0   570.0   0.0780631
600.0   510.0   0.0157068
720.0   30.0   0.0562486
960.0   330.0   0.0391818
360.0   60.0   0.0312429
440.0   180.0   0.0400807
640.0   360.0   0.0675713
320.0   150.0   0.0111717
400.0   90.0   0.0437344
200.0   60.0   0.0021186
960.0   510.0   0.0621226
480.0   90.0   0.0723933
880.0   600.0   0.0744633
400.0   60.0   0.0485877
880.0   480.0   0.0742215
600.0   150   0.0795546
440.0   420.0   0.0044512
280.0   60.0   0.0102179
520.0   360.0   0.0215155
760.0   450.0   0.0785345
240.0   120.0   0.0036562
560.0   120.0   0.0803033
40.0   1   0.0000111
320.0   30.0   0.0204651
440.0   270.0   0.0173928
600.0   1   0.0731657
760.0   30.0   0.0496413
1000.0   300.0   0.0335103
880.0   360.0   0.0552735
840.0   1   0.0396604
1000.0   270.0   0.0301019
1000.0   420.0   0.0423053
800.0   540.0   0.0678235
840.0   420.0   0.0713234
400.0   360.0   0.0056649
680.0   450.0   0.0523859
800.0   690.0   0.0216128
840.0   540.0   0.0780009
680.0   240.0   0.0753241
560.0   210.0   0.0757393
560.0   390.0   0.0248837
960.0   360.0   0.0426759
840.0   390.0   0.0664213
720.0   210.0   0.0650830
640.0   210.0   0.0773252
800.0   300.0   0.0634013
880.0   120.0   0.0378100
560.0   510.0   0.0091076
880.0   300.0   0.0477781
440.0   360.0   0.0100973
1000.0   630.0   0.0729659
840.0   480.0   0.0775786
